, eGRID subregion acronym ,Solar Type,Emissions,Emissions quantity kg/MWh
0,CAMX,,"1,1,1,2-Tetrachloroethane",
1,CAMX,,"1,1,1-trichloroethane",
2,CAMX,,"1,1,2,2-Tetrachloroethane",
3,CAMX,,"1,1,2,2-tetrachloroethane",
4,CAMX,,"1,1-DICHLOROETHYLENE",
5,CAMX,,"1,2,3-TRICHLOROPROPANE",
6,CAMX,,"1,2,4-trichlorobenzene",
7,CAMX,,"1,2,4-trimethylbenzene",
8,CAMX,,"1,2-BUTYLENE OXIDE",
9,CAMX,,"1,2-DICHLOROETHYLENE",
10,CAMX,,"1,2-phenylenediamine",
11,CAMX,,"1,3-PHENYLENEDIAMINE",
12,CAMX,,"1,4-BENZOQUINONE",
13,CAMX,,"1,4-DICHLORO-2-BUTENE",
14,CAMX,,"1,4-dioxane",
15,CAMX,,1-Methyl-2-pyrrolidinone,
16,CAMX,,"2,2-BIS(4-HYDROXY-3,5-DIBROMOPHENYL)PROPANE",
17,CAMX,,"2,3-DICHLOROPROPENE",
18,CAMX,,"2,4,6-trichlorophenol",
19,CAMX,,"2,4-Diaminotoluene",
20,CAMX,,"2,4-dimethylphenol",
21,CAMX,,"2,4-dinitrophenol",
22,CAMX,,"2,4/2,6-toluenediisocyanate (mixture)",
23,CAMX,,2-METHYLPYRIDINE,
24,CAMX,,2-PHENYLPHENOL,
25,CAMX,,2-methoxyethanol,
26,CAMX,,"4,4'-METHYLENEDIANILINE",
27,CAMX,,"4,4'-isopropylidenediphenol",
28,CAMX,,"7-OXABICYCLO[2,2,1]HEPTANE-2,3-DICARBOXYLIC ACID, DIPOTASSIUM SALT",
29,CAMX,,ACETONE CYANOHYDRIN,
30,CAMX,,ACRYLAMIDE,
31,CAMX,,ALLYL ALCOHOL,
32,CAMX,,ALLYL CHLORIDE,
33,CAMX,,ALUMINUM OXIDE,
34,CAMX,,ANTIMONY COMPOUNDS,
35,CAMX,,ARSENIC COMPOUNDS,
36,CAMX,,Aluminum,
37,CAMX,,Asbestos,
38,CAMX,,BARIUM COMPOUNDS,
39,CAMX,,BERYLLIUM COMPOUNDS,
40,CAMX,,BIS(2-CHLORO-1-METHYLETHYL) ETHER,
41,CAMX,,BUTYL ACRYLATE,
42,CAMX,,"Benzene, pentachloro-",
43,CAMX,,"Benzo(g,h,i)perylene",
44,CAMX,,Benzoyl chloride,
45,CAMX,,Butyraldehyde,
46,CAMX,,CADMIUM COMPOUNDS,
47,CAMX,,"CARBAMODITHIOIC ACID, DIMETHYL-, POTASSIUM SALT",
48,CAMX,,CHLOROPRENE,
49,CAMX,,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),
50,CAMX,,COBALT COMPOUNDS,
51,CAMX,,COPPER COMPOUNDS,
52,CAMX,,CYANIDE COMPOUNDS,
53,CAMX,,Chlorine,
54,CAMX,,Creosol,
55,CAMX,,Cresol,
56,CAMX,,Crotonaldehyde,
57,CAMX,,Cumene hydroperoxide,
58,CAMX,,Cyclohexanol,
59,CAMX,,DIAMINOTOLUENES,
60,CAMX,,DICHLOROBENZENE,
61,CAMX,,DIPHENYLAMINE,
62,CAMX,,DMTT (DAZOMET),
63,CAMX,,Dimethylamine,
64,CAMX,,"Dinitrotoluene, technical grade (2,4 (77%)- and 2,6 (19%)-)",
65,CAMX,,ETHENE,
66,CAMX,,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113",
67,CAMX,,"Ethane, 1,2-dibromo-",
68,CAMX,,"Ethane, 1,2-dichloro-",
69,CAMX,,"Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123",
70,CAMX,,Ethylene glycol monoethyl ether,
71,CAMX,,Hexachlorocyclopentadiene,
72,CAMX,,Hydrogen chloride,
73,CAMX,,LEAD COMPOUNDS,
74,CAMX,,MANGANESE COMPOUNDS,
75,CAMX,,MCPA - SODIUM SALT,
76,CAMX,,MERCURY COMPOUNDS,
77,CAMX,,METHACRYLONITRILE,
78,CAMX,,METHYL BROMIDE,
79,CAMX,,MOLYBDENUM(VI),
80,CAMX,,"Methane, dichloro-, HCC-30",
81,CAMX,,"Methane, dichlorodifluoro-, CFC-12",
82,CAMX,,"Methane, monochloro-, R-40",
83,CAMX,,"Methane, trichlorofluoro-, CFC-11",
84,CAMX,,Methyl acrylate,
85,CAMX,,N-(3-CHLORALLYL) HEXAMINIUM CHLORIDE,
86,CAMX,,N-NITROSODIPHENYLAMINE,
87,CAMX,,NICKEL COMPOUNDS,
88,CAMX,,NICOTINE,
89,CAMX,,NITRATE COMPOUNDS,
90,CAMX,,NITROGEN TRIFLUORIDE,
91,CAMX,,NITROGLYCERIN,
92,CAMX,,NITROUS ACID,
93,CAMX,,Nitrilotriacetic acid,
94,CAMX,,OCTACHLORONAPHTHALENE,
95,CAMX,,OXIRANEMETHANOL,
96,CAMX,,PERACETIC ACID,
97,CAMX,,PHOSPHORUS,
98,CAMX,,PICRIC ACID,
99,CAMX,,PYRIDINE,
100,CAMX,,Pentachloroethane,
101,CAMX,,"Phenol, 2,4-dichloro",
102,CAMX,,"Phthalate, dibutyl-",
103,CAMX,,"Phthalate, dimethyl-",
104,CAMX,,"Phthalate, dioctyl-",
105,CAMX,,Picloram,
106,CAMX,,"Propane, 1,2-dichloro-",
107,CAMX,,Propene,
108,CAMX,,"Propene, 1,3-dichloro-",
109,CAMX,,QUINOLINE,
110,CAMX,,SEC-BUTYL ALCOHOL,
111,CAMX,,SELENIUM COMPOUNDS,
112,CAMX,,SILVER COMPOUNDS,
113,CAMX,,SULFURYL FLUORIDE,
114,CAMX,,Sodium formate,
115,CAMX,,Sulfuric acid,
116,CAMX,,TERT-BUTYL ALCOHOL,
117,CAMX,,THALLIUM COMPOUNDS,
118,CAMX,,"TRANS-1,3-DICHLOROPROPENE",
119,CAMX,,Thiram,
120,CAMX,,Triethyl amine,
121,CAMX,,Urethane,
122,CAMX,,VANADIUM COMPOUNDS,
123,CAMX,,Xylene,
124,CAMX,,ZINC COMPOUNDS,
125,CAMX,,Zinc,
126,CAMX,,acetaldehyde,
127,CAMX,,acetamide,
128,CAMX,,acetonitrile,
129,CAMX,,acetophenone,
130,CAMX,,acrolein,
131,CAMX,,acrylic acid,
132,CAMX,,acrylonitrile,
133,CAMX,,ammonia,0.0039892166457055215
134,CAMX,,aniline,
135,CAMX,,anthracene,
136,CAMX,,antimony,
137,CAMX,,arsenic,
138,CAMX,,barium,
139,CAMX,,benzene,
140,CAMX,,"benzene, chloro-",
141,CAMX,,benzyl chloride,
142,CAMX,,beryllium,
143,CAMX,,biphenyl,
144,CAMX,,bis(2-chloroethyl)ether,
145,CAMX,,bromine,
146,CAMX,,bromodichloromethane,
147,CAMX,,bromoform,
148,CAMX,,butadiene,
149,CAMX,,butanol,
150,CAMX,,cadmium,
151,CAMX,,carbon disulfide,
152,CAMX,,carbon tetrachloride,
153,CAMX,,carbonyl sulfide,
154,CAMX,,catechol,
155,CAMX,,chlorine,
156,CAMX,,chloroform,
157,CAMX,,chromium,
158,CAMX,,cobalt,
159,CAMX,,copper,
160,CAMX,,cumene,
161,CAMX,,cyanide,
162,CAMX,,cyclohexane,
163,CAMX,,dibenzofuran,
164,CAMX,,dicyclopentadiene,
165,CAMX,,diethanolamine,
166,CAMX,,diisocyanates,
167,CAMX,,dimethyl formamide,
168,CAMX,,dimethyl sulfate,
169,CAMX,,"dioxins and furans, unspecified",3.92221881390593e-12
170,CAMX,,epichlorohydrin,
171,CAMX,,"ethane, 1,1,2-trichloro-",
172,CAMX,,"ethane, 1,2-dichloro-",
173,CAMX,,"ethene, chloro-",
174,CAMX,,"ethene, tetrachloro-",
175,CAMX,,ethyl acrylate,
176,CAMX,,ethylbenzene,
177,CAMX,,ethylene glycol,
178,CAMX,,ethylene oxide,
179,CAMX,,fluorine,
180,CAMX,,formaldehyde,
181,CAMX,,formic acid,
182,CAMX,,"hexachloro-1,3-butadiene",
183,CAMX,,hexachlorobenzene,
184,CAMX,,hexachloroethane,
185,CAMX,,hexane,
186,CAMX,,hydrazine,
187,CAMX,,hydrogen fluoride,
188,CAMX,,hydrogen sulfide,
189,CAMX,,hydroquinone,
190,CAMX,,isobutyraldehyde,
191,CAMX,,isoprene,
192,CAMX,,lead,
193,CAMX,,m-xylene,
194,CAMX,,maleic anhydride,
195,CAMX,,manganese,
196,CAMX,,mercury,
197,CAMX,,"methane, bromo-, halon 1001",
198,CAMX,,"methane, chlorodifluoro-, hcfc-22",
199,CAMX,,"methane, tetrachloro-, R-10",
200,CAMX,,methanol,
201,CAMX,,methyl isobutyl ketone,
202,CAMX,,methyl methacrylate,
203,CAMX,,monochloroethane,
204,CAMX,,naphthalene,
205,CAMX,,nickel,
206,CAMX,,nitric acid,
207,CAMX,,nitrobenzene,
208,CAMX,,o-anisidine,
209,CAMX,,o-cresol,
210,CAMX,,o-toluidine,
211,CAMX,,o-xylene,
212,CAMX,,ozone,
213,CAMX,,p-cresol,
214,CAMX,,p-phenylenediamine,
215,CAMX,,para-xylene,
216,CAMX,,pentachlorophenol,
217,CAMX,,phenanthrene,
218,CAMX,,phenol,
219,CAMX,,phosgene,
220,CAMX,,phthalic anhydride,
221,CAMX,,polychlorinated biphenyls,
222,CAMX,,propanal,
223,CAMX,,propargyl alcohol,
224,CAMX,,propylene oxide,
225,CAMX,,selenium,
226,CAMX,,silver,
227,CAMX,,styrene,
228,CAMX,,t-butyl methyl ether,
229,CAMX,,thallium,
230,CAMX,,toluene,
231,CAMX,,"toluene, 2,4-dinitro-",
232,CAMX,,trichloroethylene,
233,CAMX,,vanadium,
234,CAMX,,vinyl acetate,
