, eGRID subregion acronym , Plant primary coal/oil/gas/ other fossil fuel category ,Emissions,Emissions quantity kg/MWh
543,NYUP,GAS,co2,431.27666030571436
544,NYUP,HYDRO,co2,
545,NYUP,NUCLEAR,co2,
546,NYUP,OIL,co2,792.4493291428571
547,NYUP,OTHF,co2,
548,NYUP,SOLAR,co2,
549,NYUP,WIND,co2,
550,RFCE,BIOMASS,co2,498.5962102524761
551,RFCE,COAL,co2,1113.5940012558824
552,RFCE,GAS,co2,544.5577033966666
553,RFCE,HYDRO,co2,
554,RFCE,NUCLEAR,co2,0.062142104
555,RFCE,OFSL,co2,
556,RFCE,OIL,co2,1094.2088833845835
557,RFCE,OTHF,co2,214.15257658
558,RFCE,SOLAR,co2,
559,RFCE,WIND,co2,
560,RFCM,BIOMASS,co2,286.81403345933336
561,RFCM,COAL,co2,934.057829155
562,RFCM,GAS,co2,667.472210416279
563,RFCM,HYDRO,co2,17.01741106
564,RFCM,NUCLEAR,co2,0.396439408
565,RFCM,OIL,co2,1418.333876425
566,RFCM,SOLAR,co2,
567,RFCM,WIND,co2,
568,RFCW,BIOMASS,co2,184.18732852952942
569,RFCW,COAL,co2,945.6385817993256
570,RFCW,GAS,co2,561.7078649247104
571,RFCW,HYDRO,co2,
572,RFCW,NUCLEAR,co2,0.057152592
573,RFCW,OFSL,co2,575.6410578333333
574,RFCW,OIL,co2,970.5557319735848
575,RFCW,OTHF,co2,170.94086258
576,RFCW,SOLAR,co2,164.5359621
577,RFCW,WIND,co2,
578,RMPA,BIOMASS,co2,6.96717312
579,RMPA,COAL,co2,1055.4220739777775
580,RMPA,GAS,co2,625.6632811354839
581,RMPA,HYDRO,co2,
582,RMPA,OIL,co2,1117.834166
583,RMPA,OTHF,co2,
584,RMPA,SOLAR,co2,
585,RMPA,WIND,co2,
586,RMPA , COAL ,co2,1115.1153355
587,SPNO,BIOMASS,co2,
588,SPNO,COAL,co2,1029.1254376071429
589,SPNO,GAS,co2,770.3506890588237
590,SPNO,HYDRO,co2,
591,SPNO,NUCLEAR,co2,
592,SPNO,OIL,co2,972.8365479368421
593,SPNO,OTHF,co2,
594,SPNO,SOLAR,co2,
595,SPNO,WIND,co2,
596,SPSO,BIOMASS,co2,60.8182957475
597,SPSO,COAL,co2,985.2464361176472
598,SPSO,GAS,co2,583.2371622435936
599,SPSO,HYDRO,co2,
600,SPSO,OFSL,co2,1338.266043
601,SPSO,OIL,co2,939.322555622222
602,SPSO,OTHF,co2,935.7022362
603,SPSO,SOLAR,co2,
604,SPSO,WIND,co2,
605,SRMV,BIOMASS,co2,50.31759558860001
606,SRMV,COAL,co2,986.47850414
607,SRMV,GAS,co2,501.9837570663637
608,SRMV,HYDRO,co2,
609,SRMV,NUCLEAR,co2,
610,SRMV,OIL,co2,517.0579878666666
611,SRMV,OTHF,co2,580.76944465
612,SRMV,SOLAR,co2,
613,SRMW,BIOMASS,co2,
614,SRMW,COAL,co2,890.8428422884615
615,SRMW,GAS,co2,671.1639730212122
616,SRMW,HYDRO,co2,4.6152986
617,SRMW,NUCLEAR,co2,
618,SRMW,OFSL,co2,1241.535735
619,SRMW,OIL,co2,1030.245550767647
620,SRMW,SOLAR,co2,
621,SRMW,WIND,co2,
622,SRSO,BIOMASS,co2,154.57892745573915
623,SRSO,COAL,co2,1028.068416563158
624,SRSO,GAS,co2,568.028191608387
625,SRSO,HYDRO,co2,
626,SRSO,NUCLEAR,co2,
627,SRSO,OIL,co2,1093.7688747571428
628,SRSO,OTHF,co2,
629,SRSO,SOLAR,co2,
630,SRTV,BIOMASS,co2,32.1452485756
631,SRTV,COAL,co2,976.3738515818179
632,SRTV,GAS,co2,532.0308969307691
633,SRTV,HYDRO,co2,
634,SRTV,NUCLEAR,co2,
635,SRTV,OIL,co2,932.71796366
636,SRTV,OTHF,co2,1143.053201
637,SRTV,SOLAR,co2,
638,SRTV,WIND,co2,
639,SRVC,BIOMASS,co2,161.81961951709087
640,SRVC,COAL,co2,884.8767520896553
641,SRVC,GAS,co2,595.6907828829789
642,SRVC,HYDRO,co2,7.795432112666668
643,SRVC,NUCLEAR,co2,
644,SRVC,OIL,co2,1083.6737366520836
645,SRVC,OTHF,co2,
646,SRVC,SOLAR,co2,
647,SRVC,WIND,co2,
648,AKGD,BIOMASS,ch4,
649,AKGD,COAL,ch4,0.0901810748
650,AKGD,GAS,ch4,0.0120807425
651,AKGD,HYDRO,ch4,
652,AKGD,OIL,ch4,0.04285227266666666
653,AKGD,OTHF,ch4,
654,AKGD,WIND,ch4,
655,AKMS,GAS,ch4,0.013368868
656,AKMS,HYDRO,ch4,0.0006626073999999999
657,AKMS,OIL,ch4,0.03644331309836065
658,AKMS,OTHF,ch4,
659,AKMS,WIND,ch4,
660,AZNM,BIOMASS,ch4,0.522645712
661,AZNM,COAL,ch4,0.10738492542857143
662,AZNM,GAS,ch4,0.010353561392857142
663,AZNM,GEOTHERMAL,ch4,
664,AZNM,HYDRO,ch4,
665,AZNM,NUCLEAR,ch4,
666,AZNM,OIL,ch4,0.038555924666666665
667,AZNM,SOLAR,ch4,0.00027487700000000003
668,AZNM,WIND,ch4,
669,CAMX,BIOMASS,ch4,0.2372892090566038
670,CAMX,COAL,ch4,0.11228840050000001
671,CAMX,GAS,ch4,0.010841379930909084
672,CAMX,GEOTHERMAL,ch4,
673,CAMX,HYDRO,ch4,
674,CAMX,NUCLEAR,ch4,
675,CAMX,OFSL,ch4,0.008719096333333334
676,CAMX,OIL,ch4,0.03193333042857143
677,CAMX,OTHF,ch4,0.009347964
678,CAMX,SOLAR,ch4,0.001936384
679,CAMX,WIND,ch4,
680,ERCT,BIOMASS,ch4,0.2327530236
681,ERCT,COAL,ch4,0.108911495
682,ERCT,GAS,ch4,0.009328576982608696
683,ERCT,HYDRO,ch4,
684,ERCT,NUCLEAR,ch4,
685,ERCT,OFSL,ch4,
686,ERCT,OIL,ch4,0.02256589966666667
687,ERCT,OTHF,ch4,0.024885569
688,ERCT,SOLAR,ch4,
689,ERCT,WIND,ch4,
690,FRCC,BIOMASS,ch4,0.41321682571428575
691,FRCC,COAL,ch4,0.0921139666
692,FRCC,GAS,ch4,0.014535156754385966
693,FRCC,HYDRO,ch4,
694,FRCC,NUCLEAR,ch4,0.002577763
695,FRCC,OIL,ch4,0.036786210333333326
696,FRCC,OTHF,ch4,0.000193684
697,FRCC,SOLAR,ch4,
698,HIMS,BIOMASS,ch4,0.170271179
699,HIMS,GEOTHERMAL,ch4,
700,HIMS,HYDRO,ch4,
701,HIMS,OIL,ch4,0.05432022407692308
702,HIMS,OTHF,ch4,1.4499999999999997e-05
703,HIMS,SOLAR,ch4,
704,HIMS,WIND,ch4,
705,HIOA,BIOMASS,ch4,0.292687722
706,HIOA,COAL,ch4,0.108970035
707,HIOA,OIL,ch4,0.056872499166666673
708,HIOA,SOLAR,ch4,
709,HIOA,WIND,ch4,
710,MROE,BIOMASS,ch4,0.06140673077777777
711,MROE,COAL,ch4,0.09212564863636363
712,MROE,GAS,ch4,0.013826210000000002
713,MROE,HYDRO,ch4,
714,MROE,OIL,ch4,0.0773279106
715,MROE,OTHF,ch4,
716,MROE,WIND,ch4,
717,MROW,BIOMASS,ch4,0.22161946853846154
718,MROW,COAL,ch4,0.10635280901666674
719,MROW,GAS,ch4,0.025201758305882352
720,MROW,HYDRO,ch4,0.0006616024000000001
721,MROW,NUCLEAR,ch4,
722,MROW,OIL,ch4,0.03812879135526315
723,MROW,OTHF,ch4,0.00623054
724,MROW,SOLAR,ch4,
725,MROW,WIND,ch4,0.0007907924
726,NEWE,BIOMASS,ch4,0.4856655141578948
727,NEWE,COAL,ch4,0.10909756966666667
728,NEWE,GAS,ch4,0.011620152999999996
729,NEWE,HYDRO,ch4,0.0007875866666666668
730,NEWE,NUCLEAR,ch4,
731,NEWE,OFSL,ch4,
732,NEWE,OIL,ch4,0.03915400471428571
733,NEWE,OTHF,ch4,
734,NEWE,SOLAR,ch4,
735,NEWE,WIND,ch4,
736,NWPP,BIOMASS,ch4,0.1680321677692308
737,NWPP,COAL,ch4,0.10026460279166664
738,NWPP,GAS,ch4,0.01052848696875
739,NWPP,GEOTHERMAL,ch4,
740,NWPP,HYDRO,ch4,
741,NWPP,NUCLEAR,ch4,
742,NWPP,OFSL,ch4,0.00773828
743,NWPP,OIL,ch4,0.0305791315
744,NWPP,OTHF,ch4,0.000367863
745,NWPP,SOLAR,ch4,
746,NWPP,WIND,ch4,
747,NYCW,BIOMASS,ch4,0.58717938
748,NYCW,GAS,ch4,0.011051581344827586
749,NYCW,HYDRO,ch4,
750,NYCW,NUCLEAR,ch4,
751,NYCW,OIL,ch4,0.041093394
752,NYCW,SOLAR,ch4,
753,NYLI,BIOMASS,ch4,0.7027617655
754,NYLI,GAS,ch4,0.009565404875
755,NYLI,OIL,ch4,0.03834239641666667
756,NYLI,SOLAR,ch4,
757,NYUP,BIOMASS,ch4,0.320084543
758,NYUP,COAL,ch4,0.1081305268
759,NYUP,GAS,ch4,0.008957223857142857
760,NYUP,HYDRO,ch4,
761,NYUP,NUCLEAR,ch4,
762,NYUP,OIL,ch4,0.030450538142857145
763,NYUP,OTHF,ch4,
764,NYUP,SOLAR,ch4,
765,NYUP,WIND,ch4,
766,RFCE,BIOMASS,ch4,0.3502281766363637
767,RFCE,COAL,ch4,0.0696936103529412
768,RFCE,GAS,ch4,0.010959344826086959
769,RFCE,HYDRO,ch4,
770,RFCE,NUCLEAR,ch4,2.72e-06
771,RFCE,OFSL,ch4,0.000225889
772,RFCE,OIL,ch4,0.04199537116666666
773,RFCE,OTHF,ch4,0.006842435500000001
774,RFCE,SOLAR,ch4,
775,RFCE,WIND,ch4,
776,RFCM,BIOMASS,ch4,0.3365917993
777,RFCM,COAL,ch4,0.1138189787
778,RFCM,GAS,ch4,0.01857566834883721
779,RFCM,HYDRO,ch4,0.000689006
780,RFCM,NUCLEAR,ch4,1.59e-05
781,RFCM,OIL,ch4,0.0544588225
782,RFCM,SOLAR,ch4,
783,RFCM,WIND,ch4,
784,RFCW,BIOMASS,ch4,0.09178216396
785,RFCW,COAL,ch4,0.10148871777528093
786,RFCW,GAS,ch4,0.013052357190082645
787,RFCW,HYDRO,ch4,
788,RFCW,NUCLEAR,ch4,2.27e-06
789,RFCW,OFSL,ch4,0.006189111666666667
790,RFCW,OIL,ch4,0.03666262611320754
791,RFCW,OTHF,ch4,0.002781199333333333
792,RFCW,SOLAR,ch4,0.003103476
793,RFCW,WIND,ch4,
794,RMPA,BIOMASS,ch4,0.258280728
795,RMPA,COAL,ch4,0.1149506202222222
796,RMPA,GAS,ch4,0.014132931709677422
797,RMPA,HYDRO,ch4,
798,RMPA,OIL,ch4,0.04526576
799,RMPA,OTHF,ch4,
800,RMPA,SOLAR,ch4,
801,RMPA,WIND,ch4,
802,RMPA , COAL ,ch4,0.1282882915
803,SPNO,BIOMASS,ch4,
804,SPNO,COAL,ch4,0.1300509175714286
805,SPNO,GAS,ch4,0.018046869235294118
806,SPNO,HYDRO,ch4,
807,SPNO,NUCLEAR,ch4,
808,SPNO,OIL,ch4,0.033472010052631576
809,SPNO,OTHF,ch4,
810,SPNO,SOLAR,ch4,
811,SPNO,WIND,ch4,
812,SPSO,BIOMASS,ch4,0.0922259584
813,SPSO,COAL,ch4,0.1129364833529412
814,SPSO,GAS,ch4,0.013276418140625
815,SPSO,HYDRO,ch4,
816,SPSO,OFSL,ch4,0.00104553
817,SPSO,OIL,ch4,0.04047179655555555
818,SPSO,OTHF,ch4,0.017650625
819,SPSO,SOLAR,ch4,
820,SPSO,WIND,ch4,
821,SRMV,BIOMASS,ch4,0.16622275733333333
822,SRMV,COAL,ch4,0.1128291956
823,SRMV,GAS,ch4,0.01138581303896104
824,SRMV,HYDRO,ch4,
825,SRMV,NUCLEAR,ch4,
826,SRMV,OIL,ch4,0.046108231666666666
827,SRMV,OTHF,ch4,0.011708457
828,SRMV,SOLAR,ch4,
829,SRMW,BIOMASS,ch4,
830,SRMW,COAL,ch4,0.10736011476923077
831,SRMW,GAS,ch4,0.01796923948484849
832,SRMW,HYDRO,ch4,0.000189148
833,SRMW,NUCLEAR,ch4,
834,SRMW,OFSL,ch4,0.00059602
835,SRMW,OIL,ch4,0.040395195882352936
836,SRMW,SOLAR,ch4,
837,SRMW,WIND,ch4,
838,SRSO,BIOMASS,ch4,0.1132977058148148
839,SRSO,COAL,ch4,0.10455883005000002
840,SRSO,GAS,ch4,0.019371056793650795
841,SRSO,HYDRO,ch4,
842,SRSO,NUCLEAR,ch4,
843,SRSO,OIL,ch4,0.04380088464285714
844,SRSO,OTHF,ch4,
845,SRSO,SOLAR,ch4,
846,SRTV,BIOMASS,ch4,0.1619443967142857
847,SRTV,COAL,ch4,0.10465233276470587
848,SRTV,GAS,ch4,0.017131901111111108
849,SRTV,HYDRO,ch4,
850,SRTV,NUCLEAR,ch4,
851,SRTV,OIL,ch4,0.0350528642
852,SRTV,OTHF,ch4,0.012130864
853,SRTV,SOLAR,ch4,
854,SRTV,WIND,ch4,
855,SRVC,BIOMASS,ch4,0.19580756142105266
856,SRVC,COAL,ch4,0.10365776199999999
857,SRVC,GAS,ch4,0.015319655608695647
858,SRVC,HYDRO,ch4,0.00039235699999999997
859,SRVC,NUCLEAR,ch4,
860,SRVC,OIL,ch4,0.044287891291666666
861,SRVC,OTHF,ch4,
862,SRVC,SOLAR,ch4,
863,SRVC,WIND,ch4,
864,AKGD,BIOMASS,n2o,
865,AKGD,COAL,n2o,0.0149845024
866,AKGD,GAS,n2o,0.0012097299999999998
867,AKGD,HYDRO,n2o,
868,AKGD,OIL,n2o,0.008570545333333334
869,AKGD,OTHF,n2o,
870,AKGD,WIND,n2o,
871,AKMS,GAS,n2o,0.0013371893333333333
872,AKMS,HYDRO,n2o,0.0001324422
873,AKMS,OIL,n2o,0.00688248481967213
874,AKMS,OTHF,n2o,
875,AKMS,WIND,n2o,
876,AZNM,BIOMASS,n2o,0.0685955845
877,AZNM,COAL,n2o,0.015564102142857144
878,AZNM,GAS,n2o,0.0010825621249999995
879,AZNM,GEOTHERMAL,n2o,
880,AZNM,HYDRO,n2o,
881,AZNM,NUCLEAR,n2o,
882,AZNM,OIL,n2o,0.007619136333333334
883,AZNM,SOLAR,n2o,2.77e-05
884,AZNM,WIND,n2o,
885,CAMX,BIOMASS,n2o,0.031634055596153836
886,CAMX,COAL,n2o,0.0165961375
887,CAMX,GAS,n2o,0.001150888301818182
888,CAMX,GEOTHERMAL,n2o,
889,CAMX,HYDRO,n2o,
890,CAMX,NUCLEAR,n2o,
891,CAMX,OFSL,n2o,0.0008701406666666666
892,CAMX,OIL,n2o,0.006275121571428572
893,CAMX,OTHF,n2o,0.000933719
894,CAMX,SOLAR,n2o,0.00019353266666666667
895,CAMX,WIND,n2o,
896,ERCT,BIOMASS,n2o,0.031791628199999984
897,ERCT,COAL,n2o,0.015842501000000002
898,ERCT,GAS,n2o,0.0009650229043478256
899,ERCT,HYDRO,n2o,
900,ERCT,NUCLEAR,n2o,
901,ERCT,OFSL,n2o,
902,ERCT,OIL,n2o,0.004449888666666665
903,ERCT,OTHF,n2o,0.004333618
904,ERCT,SOLAR,n2o,
905,ERCT,WIND,n2o,
906,FRCC,BIOMASS,n2o,0.05480754295238095
907,FRCC,COAL,n2o,0.0134270489
908,FRCC,GAS,n2o,0.0017137501578947366
909,FRCC,HYDRO,n2o,
910,FRCC,NUCLEAR,n2o,0.000263991
911,FRCC,OIL,n2o,0.006702477222222222
912,FRCC,OTHF,n2o,3.86e-05
913,FRCC,SOLAR,n2o,
914,HIMS,BIOMASS,n2o,0.022651477000000003
915,HIMS,GEOTHERMAL,n2o,
916,HIMS,HYDRO,n2o,
917,HIMS,OIL,n2o,0.009494238846153844
918,HIMS,OTHF,n2o,2.72e-06
919,HIMS,SOLAR,n2o,
920,HIMS,WIND,n2o,
921,HIOA,BIOMASS,n2o,0.040237239
922,HIOA,COAL,n2o,0.015809949
923,HIOA,OIL,n2o,0.00896736266666667
924,HIOA,SOLAR,n2o,
925,HIOA,WIND,n2o,
926,MROE,BIOMASS,n2o,0.009896772666666666
927,MROE,COAL,n2o,0.013395602636363637
928,MROE,GAS,n2o,0.0014266677999999998
929,MROE,HYDRO,n2o,
930,MROE,OIL,n2o,0.0134545368
931,MROE,OTHF,n2o,
932,MROE,WIND,n2o,
933,MROW,BIOMASS,n2o,0.02963754430769231
934,MROW,COAL,n2o,0.015437028550000002
935,MROW,GAS,n2o,0.003499894341176471
936,MROW,HYDRO,n2o,0.00013226840000000006
937,MROW,NUCLEAR,n2o,
938,MROW,OIL,n2o,0.007568337440789469
939,MROW,OTHF,n2o,0.00064274
940,MROW,SOLAR,n2o,
941,MROW,WIND,n2o,0.00012301959999999994
942,NEWE,BIOMASS,n2o,0.06419046581578945
943,NEWE,COAL,n2o,0.015968857666666666
944,NEWE,GAS,n2o,0.0015020588414634145
945,NEWE,HYDRO,n2o,0.00015754766666666668
946,NEWE,NUCLEAR,n2o,
947,NEWE,OFSL,n2o,
948,NEWE,OIL,n2o,0.007803329553571428
949,NEWE,OTHF,n2o,
950,NEWE,SOLAR,n2o,
951,NEWE,WIND,n2o,
952,NWPP,BIOMASS,n2o,0.023221305102564104
953,NWPP,COAL,n2o,0.016167682041666666
954,NWPP,GAS,n2o,0.0011052619375
955,NWPP,GEOTHERMAL,n2o,
956,NWPP,HYDRO,n2o,
957,NWPP,NUCLEAR,n2o,
958,NWPP,OFSL,n2o,0.0007720139999999999
959,NWPP,OIL,n2o,0.006004480875000001
960,NWPP,OTHF,n2o,3.67e-05
961,NWPP,SOLAR,n2o,
962,NWPP,WIND,n2o,
963,NYCW,BIOMASS,n2o,0.077067095
964,NYCW,GAS,n2o,0.0012890302413793107
965,NYCW,HYDRO,n2o,
966,NYCW,NUCLEAR,n2o,
967,NYCW,OIL,n2o,0.0079786835
968,NYCW,SOLAR,n2o,
969,NYLI,BIOMASS,n2o,0.09224314925
970,NYLI,GAS,n2o,0.0010526169375
971,NYLI,OIL,n2o,0.007516851166666667
972,NYLI,SOLAR,n2o,
973,NYUP,BIOMASS,n2o,0.042090933600000005
974,NYUP,COAL,n2o,0.015729119
975,NYUP,GAS,n2o,0.0009186663142857145
976,NYUP,HYDRO,n2o,
977,NYUP,NUCLEAR,n2o,
978,NYUP,OIL,n2o,0.0057725412857142855
979,NYUP,OTHF,n2o,
980,NYUP,SOLAR,n2o,
981,NYUP,WIND,n2o,
982,RFCE,BIOMASS,n2o,0.04837604033333333
983,RFCE,COAL,n2o,0.01672024161764706
984,RFCE,GAS,n2o,0.0012681397065217386
985,RFCE,HYDRO,n2o,
986,RFCE,NUCLEAR,n2o,4.54e-07
987,RFCE,OFSL,n2o,2.27e-05
988,RFCE,OIL,n2o,0.008231041083333335
989,RFCE,OTHF,n2o,0.0006831095000000001
990,RFCE,SOLAR,n2o,
991,RFCE,WIND,n2o,
992,RFCM,BIOMASS,n2o,0.044115496100000005
993,RFCM,COAL,n2o,0.0164534374
994,RFCM,GAS,n2o,0.002393077488372093
995,RFCM,HYDRO,n2o,0.000137892
996,RFCM,NUCLEAR,n2o,3.18e-06
997,RFCM,OIL,n2o,0.010730739250000001
998,RFCM,SOLAR,n2o,
999,RFCM,WIND,n2o,
1000,RFCW,BIOMASS,n2o,0.012837815199999998
1001,RFCW,COAL,n2o,0.015343524089887638
1002,RFCW,GAS,n2o,0.0014583620330578518
1003,RFCW,HYDRO,n2o,
1004,RFCW,NUCLEAR,n2o,4.54e-07
1005,RFCW,OFSL,n2o,0.0007275616666666666
1006,RFCW,OIL,n2o,0.007292980471698111
1007,RFCW,OTHF,n2o,0.000686965
1008,RFCW,SOLAR,n2o,0.000310257
1009,RFCW,WIND,n2o,
1010,RMPA,BIOMASS,n2o,0.0338030365
1011,RMPA,COAL,n2o,0.01671017816666667
1012,RMPA,GAS,n2o,0.0016444904838709682
1013,RMPA,HYDRO,n2o,
1014,RMPA,OIL,n2o,0.009053016
1015,RMPA,OTHF,n2o,
1016,RMPA,SOLAR,n2o,
1017,RMPA,WIND,n2o,
1018,RMPA , COAL ,n2o,0.0186603215
1019,SPNO,BIOMASS,n2o,
1020,SPNO,COAL,n2o,0.018879859785714288
1021,SPNO,GAS,n2o,0.0022521643137254897
1022,SPNO,HYDRO,n2o,
1023,SPNO,NUCLEAR,n2o,
1024,SPNO,OIL,n2o,0.00638588305263158
1025,SPNO,OTHF,n2o,
1026,SPNO,SOLAR,n2o,
1027,SPNO,WIND,n2o,
1028,SPSO,BIOMASS,n2o,0.016753420600000003
1029,SPSO,COAL,n2o,0.01641789582352941
1030,SPSO,GAS,n2o,0.0015879051093749994
1031,SPSO,HYDRO,n2o,
1032,SPSO,OFSL,n2o,0.000563815
1033,SPSO,OIL,n2o,0.007750526333333333
1034,SPSO,OTHF,n2o,0.001761298
1035,SPSO,SOLAR,n2o,
1036,SPSO,WIND,n2o,
1037,SRMV,BIOMASS,n2o,0.024604077416666672
1038,SRMV,COAL,n2o,0.016415313
1039,SRMV,GAS,n2o,0.0013884333376623374
1040,SRMV,HYDRO,n2o,
1041,SRMV,NUCLEAR,n2o,
1042,SRMV,OIL,n2o,0.008963431666666665
1043,SRMV,OTHF,n2o,0.00116913325
1044,SRMV,SOLAR,n2o,
1045,SRMW,BIOMASS,n2o,
1046,SRMW,COAL,n2o,0.015583624192307697
1047,SRMW,GAS,n2o,0.0022996702121212114
1048,SRMW,HYDRO,n2o,3.76e-05
1049,SRMW,NUCLEAR,n2o,
1050,SRMW,OFSL,n2o,0.000492601
1051,SRMW,OIL,n2o,0.008039171117647056
1052,SRMW,SOLAR,n2o,
1053,SRMW,WIND,n2o,
1054,SRSO,BIOMASS,n2o,0.01933288066666667
1055,SRSO,COAL,n2o,0.01552318825
1056,SRSO,GAS,n2o,0.002678669492063491
1057,SRSO,HYDRO,n2o,
1058,SRSO,NUCLEAR,n2o,
1059,SRSO,OIL,n2o,0.008679645071428573
1060,SRSO,OTHF,n2o,
1061,SRSO,SOLAR,n2o,
1062,SRTV,BIOMASS,n2o,0.025581292857142852
1063,SRTV,COAL,n2o,0.015343910058823528
1064,SRTV,GAS,n2o,0.003296286703703703
1065,SRTV,HYDRO,n2o,
1066,SRTV,NUCLEAR,n2o,
1067,SRTV,OIL,n2o,0.006774849799999999
1068,SRTV,OTHF,n2o,0.004646143
1069,SRTV,SOLAR,n2o,
1070,SRTV,WIND,n2o,
1071,SRVC,BIOMASS,n2o,0.027677754026315792
1072,SRVC,COAL,n2o,0.014996552733333338
1073,SRVC,GAS,n2o,0.002213430347826087
1074,SRVC,HYDRO,n2o,7.848066666666668e-05
1075,SRVC,NUCLEAR,n2o,
1076,SRVC,OIL,n2o,0.008845639250000004
1077,SRVC,OTHF,n2o,
1078,SRVC,SOLAR,n2o,
1079,SRVC,WIND,n2o,
