, eGRID subregion acronym , Plant primary fuel ,"1,1-DICHLOROETHANE","1,1-DICHLOROETHYLENE","1,2,3-TRICHLOROPROPANE","1,2-DICHLOROETHYLENE","1,4-DICHLORO-2-BUTENE","1,4-dioxane",1-Methyl-2-pyrrolidinone,"2,2-BIS(4-HYDROXY-3,5-DIBROMOPHENYL)PROPANE","2,4-DINITROPHENOL","2,4/2,6-toluenediisocyanate (mixture)",2-METHOXYETHANOL,2-PHENYLPHENOL,"4,4'-METHYLENEDIANILINE",4-Methyl-2-pentanone,"7-OXABICYCLO[2,2,1]HEPTANE-2,3-DICARBOXYLIC ACID, DIPOTASSIUM SALT",ACRYLAMIDE,ALLYL ALCOHOL,ALLYL CHLORIDE,ALUMINUM OXIDE,ANTIMONY COMPOUNDS,ARSENIC COMPOUNDS,Acetamide,Acetonitrile,Acetophenone,Acrolein,Acrylic acid,Acrylonitrile,Aniline,Anthracene,BARIUM COMPOUNDS,BERYLLIUM COMPOUNDS,BROMODICHLOROMETHANE,BUTYL ACRYLATE,"Benzene, 1,2,4-trimethyl-","Benzene, chloro-","Benzene, ethyl-","Benzene, hexachloro-","Benzene, pentachloro-","Benzo(g,h,i)perylene",Benzyl chloride,Bis(2-chloroethyl)ether,Bisphenol A,Bromoform,Butadiene,Butanol,Butyraldehyde,CADMIUM COMPOUNDS,CATECHOL,CHLORINE,CHLOROPRENE,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),COBALT COMPOUNDS,COPPER COMPOUNDS,CYANIDE COMPOUNDS,Cadmium,Carbon disulfide,Chloroform,Creosol,Cresol,"Cresol, o-","Cresol, p-",Crotonaldehyde,Cumene,Cumene hydroperoxide,Cyanide,Cyclohexane,Cyclohexanol,DIAMINOTOLUENES,DIETHANOLAMINE,DIPHENYLAMINE,DMTT (DAZOMET),Dimethylamine,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",ETHENE,ETHYL ACRYLATE,Epichlorohydrin,"Ethane, 1,1,1-trichloro-, HCFC-140","Ethane, 1,1,2-trichloro-","Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113","Ethane, 1,2-dichloro-","Ethene, chloro-","Ethene, tetrachloro-","Ethene, trichloro-",Ethylene glycol monoethyl ether,Ethylene oxide,Formic acid,HYDROFLUORIC ACID,HYDROGEN SULFIDE,HYDROQUINONE,Hexachlorocyclopentadiene,Hexane,Hydrazine,Isoprene,LEAD COMPOUNDS,MALEIC ANHYDRIDE,MANGANESE COMPOUNDS,MERCURY COMPOUNDS,METHYL BROMIDE,MOLYBDENUM(VI),"Methane, bromo-, Halon 1001","Methane, dichloro-, HCC-30","Methane, dichlorodifluoro-, CFC-12","Methane, monochloro-, R-40","Methane, tetrachloro-, R-10","Methane, trichlorofluoro-, CFC-11",Methyl acrylate,Methyl methacrylate,Monochloroethane,NICKEL COMPOUNDS,NICOTINE,NITRATE COMPOUNDS,NITROGLYCERIN,NITROUS ACID,Nitrobenzene,O-TOLUIDINE,OCTACHLORONAPHTHALENE,OXIRANEMETHANOL,P-PHENYLENEDIAMINE,PERACETIC ACID,PHOSPHORUS,PHTHALIC ANHYDRIDE,PYRIDINE,"Phenol, 2,4-dichloro","Phenol, 2,4-dimethyl-","Phenol, pentachloro-","Phthalate, dibutyl-","Phthalate, dimethyl-","Phthalate, dioctyl-",Picloram,Polychlorinated biphenyls,Propanal,"Propane, 1,2-dichloro-",Propene,"Propene, 1,3-dichloro-",Propylene oxide,QUINOLINE,SEC-BUTYL ALCOHOL,SELENIUM COMPOUNDS,SILVER COMPOUNDS,Sodium formate,Styrene,TERT-BUTYL ALCOHOL,THALLIUM COMPOUNDS,Thiram,"Toluene, 2,4-dinitro-",Triethyl amine,VANADIUM COMPOUNDS,Vinyl acetate,Xylene,ZINC COMPOUNDS,acetaldehyde,ammonia,antimony,arsenic,barium,benzene,beryllium,biphenyl,bromine,chlorine,chromium,cobalt,copper,dibenzofuran,dicyclopentadiene,dimethyl formamide,ethylene glycol,formaldehyde,"hexachloro-1,3-butadiene",isobutyraldehyde,lead,m-xylene,manganese,mercury,methanol,naphthalene,nickel,nitric acid,o-xylene,p-xylene,phenanthrene,phenol,selenium,silver,t-Butyl methyl ether,toluene,vanadium
35,FRCC,WH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.790301966727822e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.183213370604602e-05,,,,,,2.576837163614561e-06,,,7.527838904941413e-07,,,,,,,,,,,,,,0.005910361656792023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.00019713437386441185,,0.00011423278736122712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,HIMS,DFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
37,HIMS,OTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,HIMS,RFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,HIMS,WO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
40,HIOA,BIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,HIOA,OBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
42,HIOA,RFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,3.232554021773112e-07,,,1.7169908026455398e-08,,,,,,,,,,,,3.4339816052910793e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,
43,HIOA,WO,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,,,0.0,,,2.46791036658327e-11,,,2.4688349831393447e-09,,0.0,,,,,,,,,,2.4688349831393447e-09,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,
44,MROE,BIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008979528630987833,,,,,,,,,0.0,,,,,,,,,,,,0.001234715492766189,,,,,,,,,,,,,,,,,,,,,,1.382625712584021e-13,,,,,,,,,,,,,,0.0,7.724325704075555e-05,,,,,,7.0101342859629e-05,,,0.0,,,,,,,,,,,,0.00021241895686207774,,0.18345273547179444,,,,,,,,,,,,,,,,,,,3.0897302816302215e-07,,,,,,,,,,,,,,,,,0.00014483110695141669,,0.0,0.0019310814260188889,,0.006978109609818206,,,,,,0.0,,0.0,,,,,,,,,,,0.0006146416425242474,,,,0.00014483110695141669,,,,,,,,,,,0.0,
45,MROE,BLQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,4.279004247387181e-06,,,,,,,,,3.222457191234783e-05,,,,,0.0006989592155270764,,,,,,4.036796459799227e-09,,,,,,,,,,,,,,3.7951388641855856e-10,,,,,,,,,,,,,0.002339727228099632,,8.154524181149226e-05,,,,,,0.0003425623729661296,,0.009549018857956925,9.419191739531531e-08,,,,,,0.0,,,,,,,,0.08578135826923211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005102664960517705,0.0013658342140092327,0.00990667727817081,,,,,,,,0.002949955295228035,,,,,,,,7.024025840050656e-05,,,,,,,0.0042890679134616055,,,,,,,6.358211483069586e-06,,,,,
46,MROE,DFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,MROE,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6759748033610439e-06,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
48,MROE,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.492052108732393e-08,,,,,,,,,,,,,,,,,,,,,2.8306840362441303e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8306840362441304e-09,,8.492052108732393e-08,1.132273614497652e-09,,,,,,,,,,,,2.8306840362441303e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.755024102471361e-06,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,MROE,PUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,
50,MROE,SUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.032779391179704e-05,,,,,,,,,0.0,,,,,,,,,,,,6.337799629997158e-07,,1.5717019727598612e-05,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,7.465589647186749e-07,,3.773138354200061e-05,2.0851660974777402e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.566029271075766e-06,,,3.194774752454067e-05,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,
51,MROE,WAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.00012254859611231104,,0.20307994335678953,1.727350147472073e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0020774264073712815,,,,,,,,0.0,,,,,,,,0.0,,,,,,,0.11671256315752805,,,,,,,,,,,,
52,MROE,WDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0003763452728166475,,0.048318716696706544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,7.437653612977224e-07,0.0,,,,,,,0.0,,,,,
53,MROW,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,MROW,BIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041269027621439083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,0.0,,,,,,,1.4411406470978728e-06,,,5.240511443992264e-09,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,7.860767165988398e-05,,,,,,,,,0.0,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,,,,
55,MROW,BLQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00380240231884058,,,,,,,,,,,,,,,,,,3.8251135305586116e-05,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0016865639567228417,,0.00016175495311167946,,,,,,5.510503665814151e-05,,0.052391306376743475,6.733340153452685e-07,,,,,,,,,,,,,,0.15589320897275996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025982201495459993,0.004402263928449709,0.010750738664681353,,,,,,,,0.0,,,,,,,,0.0,,,,,,0.0,0.002875213640238704,,,,,,,1.5478942881500424e-06,,,,,
56,MROW,DFO,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,0.03878952727272727,,,,,,,,,,,,,,,,,278.73525,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,0.10427891891891891,0.02701904761904762,2.6596875,,,,0.0,,,,,0.0,,1.1966981818181817,,,,0.0,,,,0.0,,0.07360864864864865,,0.0,0.0,0.012268108108108107,0.0,,,,,,,,0.0,
57,MROW,LIG,,,,,,,,,,,,,,,,,,,,,1.2301165781897416e-06,,0.0,,,,,,0.0,0.00015085440569646429,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,1.8522525665765208e-06,0.0,8.586443859748278e-06,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,,,1.7920695335159796e-07,,0.00020744698763583517,1.3407431802775594e-08,,,,,,,,,,,,6.571969230813779e-07,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,2.323713307672911e-07,,0.0,1.7427849807546833e-07,,1.5938117620984132e-05,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,,0.0,7.774691522431284e-08,,,,0.0,
58,MROW,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,6.248038540949759e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,
59,MROW,PRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,1.4633611657371288e-05,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,1.4633611657371288e-05,,,0.0,,,3.5120667977691093e-05,,,1.4633611657371288e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1.4633611657371288e-05,,,0.005341268254940521,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,0.0,,0.0,1.4633611657371288e-05,0.0,,,,1.4633611657371288e-05,8.780166994422773e-05,,,,7.316805828685644e-06,
60,MROW,PUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,
61,MROW,RC,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,2.760076290441467e-06,,,,,,,,,0.0,,,,,,,,,,,,4.0890019117651364e-07,8.689129062500914e-07,4.0890019117651364e-07,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,5.1112523897064205e-08,,1.3800381452207335e-06,0.0,,,,,,,,,,,,3.5778766727944944e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,4.0890019117651364e-07,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,MROW,SUB,,,,,,,,,,,,,,,,,,,,,6.226388417003084e-08,,,,,,,,,7.674160783420929e-05,,,,0.0,,,,,0.0,,,,,,,,,,,,4.5010011898788176e-07,0.0,0.0008505605995343866,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0007676412765845604,,,0.0,,,4.465780769107658e-06,,0.0008645081958484005,2.478443576802252e-07,,,,,,,,,,,,1.4186827330881423e-08,,3.1371599656127613,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4.4503937166941124e-06,,,0.00039982847563900195,0.0009623252266482289,0.043784047465838,,,0.00035511983514083717,0.0,,,,0.0,0.0001109746094662571,,,,,,3.841436650354749e-05,5.898192178624434e-05,,,8.906608766000008e-06,,,1.0830277390296438e-07,0.0020341062898236286,0.0,,,,,,,,,,0.0,
63,MROW,WDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0035926987462352035,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,,0.021138898928346292,2.743498153554182e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4497891624096468e-05,3.179379421447083e-05,0.009286921609207199,,,,,,,,,,,,,,,0.0,0.009967354486236604,,,0.0012399579743643623,,,1.4307207396511874e-07,0.19507082440288578,,,,,,,,,,,,
64,NEWE,BIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011045671631253212,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,7.481007936852149e-07,,,,,,,2.453518600989355e-06,,1.1024423345134449e-05,5.5675573507346485e-08,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5013701180689626e-05,0.0,,0.0,0.0,9.369744310472032e-05,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,
65,NEWE,BLQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001112364513182093,,,,,,,,,1.0088887445139913e-06,,,,,,,,,4.419061007464067e-05,,,0.000124170922401722,0.0,0.0005453646085583725,,,,,,0.0,,,,,,,,,,,,3.10427306004305e-06,,0.0,,,,,,,,,,,1.659117387708854e-05,,0.0048811960097091215,,7.120670533789933e-05,,,,,,9.548099958528343e-05,,0.06770608761315079,1.9218429764152858e-07,,,,,,,,,,,,0.000124170922401722,,0.05833540091084882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001474529703520449,,,0.003142912274130004,0.00038964056551150954,0.014250207917409918,,,,,,,,0.0,,,,,,,,0.0006899261113418338,,,,,,,0.022398946371159644,0.0,,,,,,1.0285046837498773e-06,,,,,
66,NEWE,DFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,NEWE,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,1.932108881179901e-08,,,,,,,,,5.7058991210705516e-05,,,,,,,,,,,3.5455390455559694e-06,,,,,,,,,,,,,,0.0,,,,,,,,,,,1.731771887337027e-05,,0.007186807645341949,0.0,0.00019145910846002237,,,0.0,,,0.00023774221844637014,,0.09118309775851434,,,,,,,,,,,,,,,0.020914964357038077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.006878345748378581,0.002552082533450727,,,,,,,,0.0,0.0008167166496371182,0.001007340687253419,,,,,0.0,0.001465489472163134,,,,,,,0.09004622997444853,0.0,0.0009411362423241231,0.0,,,,0.0,,,,,
68,NEWE,RFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4.231433720713442e-06,,0.0,3.526194767261202e-07,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
69,NEWE,SUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,7.629924275623763e-07,,,5.994940502275812e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
70,NEWE,WAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,NEWE,WDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.004166471743594322,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0011346986876171771,,,,,,,,,,7.961365822185634e-06,,0.005159333095259352,3.7992143558610847e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006382680117846621,,9.073427761586651e-07,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
72,NWPP,BIT,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,1.1698908690063984e-05,0.0,,,,,,,,0.0,,,,,,,,,,,,7.428475070488033e-08,0.0,1.7828340169171278e-08,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,7.2799055690782725e-09,,4.614940137540691e-06,0.0,,,,,,,,,,,,5.633260261786758e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6.611342812734349e-07,,,1.4126483425711408e-06,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,
73,NWPP,BLQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.00017013177557794406,,,0.0013437203780451137,,,,,,,,0.00015055296382285568,,,,,,,,,,,,,,3.208480143578083e-09,,,,,,,,,,,,,,,0.014662395620912769,,,,,,0.00035788779378694924,,0.13768056230384013,5.780944137236406e-07,,,,,,1.5269928413800529e-07,,,,,,0.0007091466707170024,,0.14949581706444223,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7.598000043396454e-05,,,,,,,,,0.00532679301173859,0.017378215276171508,0.08127847002198417,,,,,,,,0.009890766908343587,,,,,,,,0.002650474961314775,,,,,,2.65916813122437e-06,0.2060518295585625,1.1949382550300236e-07,,0.0,,,,0.0018263521429674485,,,,,
74,NWPP,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,0.0,
75,NWPP,OTH,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,
76,NWPP,PRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,NWPP,SUB,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,7.408944041400442e-05,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,3.885663458193987e-06,0.0,1.3555653088441775e-06,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,4.647419010150271e-07,,1.2469763794263434e-05,6.112347876931336e-09,,,,0.0,,,,,,,,3.5145760270878443e-06,,0.007728928060426854,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,3.759364756535456e-06,,,5.660357546605832e-06,,0.0,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,
78,NWPP,WC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,
79,NWPP,WDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.568689652013953e-06,,,,,,,,,0.00024370004263449602,,,,,0.0008973695338559358,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0004658971403306542,,0.002150294493833789,,,,,,8.027837628715567e-05,,0.06855174719871812,3.2135340486082184e-06,,,,,,,,,,,,,,0.13346552823808688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03752667730190595,0.0027475985198987304,0.0015231252664656002,,,,,,,,0.0,,,,,,,,0.0030462505329312004,,,0.0,,,,0.021752753213978866,6.929494469930005e-06,,,,,,0.0,,,,,
80,NYCW,DFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
81,NYCW,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,
82,NYCW,RFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,NYLI,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,
84,NYLI,RFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,5.078558106594675e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
