, eGRID subregion acronym , Plant primary fuel ,"1,1-DICHLOROETHANE","1,1-DICHLOROETHYLENE","1,2,3-TRICHLOROPROPANE","1,2-DICHLOROETHYLENE","1,4-DICHLORO-2-BUTENE","1,4-dioxane",1-Methyl-2-pyrrolidinone,"2,2-BIS(4-HYDROXY-3,5-DIBROMOPHENYL)PROPANE","2,4-DINITROPHENOL","2,4/2,6-toluenediisocyanate (mixture)",2-METHOXYETHANOL,2-PHENYLPHENOL,"4,4'-METHYLENEDIANILINE",4-Methyl-2-pentanone,"7-OXABICYCLO[2,2,1]HEPTANE-2,3-DICARBOXYLIC ACID, DIPOTASSIUM SALT",ACRYLAMIDE,ALLYL ALCOHOL,ALLYL CHLORIDE,ALUMINUM OXIDE,ANTIMONY COMPOUNDS,ARSENIC COMPOUNDS,Acetamide,Acetonitrile,Acetophenone,Acrolein,Acrylic acid,Acrylonitrile,Aniline,Anthracene,BARIUM COMPOUNDS,BERYLLIUM COMPOUNDS,BROMODICHLOROMETHANE,BUTYL ACRYLATE,"Benzene, 1,2,4-trimethyl-","Benzene, chloro-","Benzene, ethyl-","Benzene, hexachloro-","Benzene, pentachloro-","Benzo(g,h,i)perylene",Benzyl chloride,Bis(2-chloroethyl)ether,Bisphenol A,Bromoform,Butadiene,Butanol,Butyraldehyde,CADMIUM COMPOUNDS,CATECHOL,CHLORINE,CHLOROPRENE,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),COBALT COMPOUNDS,COPPER COMPOUNDS,CYANIDE COMPOUNDS,Cadmium,Carbon disulfide,Chloroform,Creosol,Cresol,"Cresol, o-","Cresol, p-",Crotonaldehyde,Cumene,Cumene hydroperoxide,Cyanide,Cyclohexane,Cyclohexanol,DIAMINOTOLUENES,DIETHANOLAMINE,DIPHENYLAMINE,DMTT (DAZOMET),Dimethylamine,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",ETHENE,ETHYL ACRYLATE,Epichlorohydrin,"Ethane, 1,1,1-trichloro-, HCFC-140","Ethane, 1,1,2-trichloro-","Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113","Ethane, 1,2-dichloro-","Ethene, chloro-","Ethene, tetrachloro-","Ethene, trichloro-",Ethylene glycol monoethyl ether,Ethylene oxide,Formic acid,HYDROFLUORIC ACID,HYDROGEN SULFIDE,HYDROQUINONE,Hexachlorocyclopentadiene,Hexane,Hydrazine,Isoprene,LEAD COMPOUNDS,MALEIC ANHYDRIDE,MANGANESE COMPOUNDS,MERCURY COMPOUNDS,METHYL BROMIDE,MOLYBDENUM(VI),"Methane, bromo-, Halon 1001","Methane, dichloro-, HCC-30","Methane, dichlorodifluoro-, CFC-12","Methane, monochloro-, R-40","Methane, tetrachloro-, R-10","Methane, trichlorofluoro-, CFC-11",Methyl acrylate,Methyl methacrylate,Monochloroethane,NICKEL COMPOUNDS,NICOTINE,NITRATE COMPOUNDS,NITROGLYCERIN,NITROUS ACID,Nitrobenzene,O-TOLUIDINE,OCTACHLORONAPHTHALENE,OXIRANEMETHANOL,P-PHENYLENEDIAMINE,PERACETIC ACID,PHOSPHORUS,PHTHALIC ANHYDRIDE,PYRIDINE,"Phenol, 2,4-dichloro","Phenol, 2,4-dimethyl-","Phenol, pentachloro-","Phthalate, dibutyl-","Phthalate, dimethyl-","Phthalate, dioctyl-",Picloram,Polychlorinated biphenyls,Propanal,"Propane, 1,2-dichloro-",Propene,"Propene, 1,3-dichloro-",Propylene oxide,QUINOLINE,SEC-BUTYL ALCOHOL,SELENIUM COMPOUNDS,SILVER COMPOUNDS,Sodium formate,Styrene,TERT-BUTYL ALCOHOL,THALLIUM COMPOUNDS,Thiram,"Toluene, 2,4-dinitro-",Triethyl amine,VANADIUM COMPOUNDS,Vinyl acetate,Xylene,ZINC COMPOUNDS,acetaldehyde,ammonia,antimony,arsenic,barium,benzene,beryllium,biphenyl,bromine,chlorine,chromium,cobalt,copper,dibenzofuran,dicyclopentadiene,dimethyl formamide,ethylene glycol,formaldehyde,"hexachloro-1,3-butadiene",isobutyraldehyde,lead,m-xylene,manganese,mercury,methanol,naphthalene,nickel,nitric acid,o-xylene,p-xylene,phenanthrene,phenol,selenium,silver,t-Butyl methyl ether,toluene,vanadium
129,SPSO,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00018033985502122828,,,,,,,,,0.0,,,,,,,,,,,,6.9468357096004735e-06,,6.9468357096004735e-06,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,3.4734178548002367e-06,,3.21638493354502e-05,1.5283038561121042e-07,,,,,,,,,,,,2.7787342838401894e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010656445978527128,,,1.3893671419200947e-05,,1.0420253564400713e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,SPSO,PRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,SPSO,SUB,,,,,,,,,,,,,,,,,,,,,3.5903717711840807e-06,,,,,,,,,0.00022524978108526378,,,,,,,,,0.0,,,,,,,,,,,,2.513085538641462e-06,,7.395187877544371e-05,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,7.540009563838622e-05,,,,,,3.6312889279242803e-06,,0.00020518840778428377,5.272089867786306e-08,,,,,,,,,,,,1.7157340553397245e-05,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7410536795709065e-08,,,1.733972455374105e-05,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,0.0002730397402662774,0.0,,,,,,,,,,,
132,SRMV,BLQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6.152842686218101e-06,,,,,,,,,0.0001122560963561959,,,,,,,,,,,0.0,,,,,,,,,,,,,,9.709519988276409e-09,,,0.0,,,,,,,,,,0.004660610256644043,,0.002315625580151535,,,,,,4.4672515515593316e-05,0.0,0.17994175337542706,9.184965789037116e-11,,,,,,,,,,,,,,0.007575343181882553,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014753047425984148,,,0.006169229987112693,0.01872478819836583,0.0273652489108335,,,,,,,,0.0,,,,,,,,0.004047961927036633,,,,,,,0.03447560085840331,,,,,,,3.39526947802531e-06,,,,1.8366694585725673e-06,
133,SRMV,NG,0.0,0.0,0.0,0.0,0.0,6.810988326990816e-05,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.9376129866872e-05,1.0236281875157708e-06,9.419557257458955e-08,0.0,,0.0,0.0,2.9699077007227395e-06,5.444830784658355e-06,0.0,0.0,,9.53617022872985e-05,0.0,0.0,3.220009077998149e-06,0.0002362287188892458,8.398641678644526e-05,0.0,0.0,0.0,2.2946655358486968e-05,0.0,2.5478579346926175e-05,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0001911026944334781,0.0,0.0,,0.0,6.794018614109607e-09,0.0005587011585218873,0.0,0.005245846968709932,0.0,0.0,0.0,4.2898666788217344e-07,0.0,2.1779323138633418e-07,0.0,0.0,0.0,0.00011200157915515199,0.0012834634066217706,2.9161949136964052e-05,0.0,0.0,0.0008779589633915372,,0.001229142548748152,7.811569719343383e-06,0.0,0.0007756011270342123,2.221526173603226e-07,0.0,0.0,0.0,4.2898666788217344e-07,3.8113815492608497e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00025813662354940683,,0.10994624609755174,,0.11021066059547585,0.0,0.00013510190485590209,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.9699077007227395e-06,0.0006828569715267511,0.0,0.0,,,,,,0.001229142548748152,0.0,,0.0,0.0,0.0,0.0,0.0,0.0015369589896715844,0.00459106811801214,0.0020591390582371744,0.0200717273148123,,0.0,0.0,1.7962356106900304e-05,0.0,0.0,,0.0005937823765908782,0.0,,0.0,0.0,0.0,,0.0001543392499794724,0.0002905444203142142,0.0,,0.0003300362382499216,,0.002841923204655057,1.0019575780651473e-05,0.0036111583805996774,7.501928054667923e-05,3.4698421636777344e-05,0.0,,0.0,0.0,0.0004570525033525628,0.0,2.321558099428795e-05,0.0,2.251425501204474e-05,
134,SRMV,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001445809131901775,,,,,,,,,0.0002854932246774278,,,,,,,,,7.022865725907828e-05,,,,,1.987987556364941e-05,,,,,,2.9847179335108266e-06,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.00027506224093138993,0.0,0.004155195554495466,,,,,,8.240367917978712e-05,,0.027508709077584452,7.118724068582439e-07,,,,,,,,,,,,0.00019656260415073197,,0.005267149294430872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012498178684075352,,,0.0014446786541954448,0.00031602895766585226,0.015216209072800293,,,,,,,,0.0,,,,,,,,0.0007608104536400147,,,,,,,0.01814240312526189,,,,,,,0.0,,,,,
135,SRMV,PRG,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,1.3704097522744055e-07,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,,,,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,0.30741579726920376,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,2.740819504548811e-07,0.0,,0.010060726155347323,,,,2.740819504548811e-07,,,,0.0,,,,,,,0.0,,,,,,,,,2.740819504548811e-07,,,,,,0.0,,,,2.740819504548811e-07,
136,SRMV,SUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004389704277418151,,,,,,,,,0.0,,,,,,,,,,,,2.975457136391582e-06,0.0,6.238385800975355e-05,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,6.258170488821682e-07,,,7.626935669013305e-09,,7.145132826808445e-05,4.876322775196451e-07,,,,,,,,,,,,2.455052155169019e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.858955736093691e-05,,,5.8316123302467095e-05,,3.419025421084809e-06,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,1.2516340977643365e-07,,,,,,,,,,,
137,SRMV,WDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.6074681129623293e-05,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7.822404338886988e-05,,,,,,0.00031724195374375,,0.022598056979006853,1.4123785611879284e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005595191992398331,0.0008365626862420805,0.001955601084721747,,,,,,,,,,,,,,,,0.000380255766473673,,,,,,,0.00760511532947346,,,,,,,0.0,,,,,
138,SRMV,WH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.00010868970028266405,,,4.241549279323476e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,SRMW,BIT,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,,7.346370361027154e-05,0.0,,,,,,,,2.193328753824061e-08,,,,,,,,,,,,2.998123765032145e-06,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,,0.0,0.0,,,0.0,,,2.044803305183214e-06,,0.0001025938609660032,0.0,,,,,,,,,,,,1.1460569876009972e-05,,0.024046057383954624,,,,,,,,0.0,,,,,,,0.0,,,,,0.0,,,,0.0,,,0.0,,,0.0,0.0,0.0,,,,1.373334111724402e-05,,0.0,3.5141422610953e-05,6.7729502533130406e-06,0.0,,,,0.0,,,,1.294610249359069e-07,,,,,,,0.0,0.0,,,1.6438224065062555e-06,,,2.1134859512223285e-08,0.0,0.0,,0.0,,,,,0.0,,,0.0,
140,SRMW,NG,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
141,SRMW,SUB,,,,,,,,,,,,,,,,,,,,1.3187028146161652e-06,,,,,,,,,,0.000883065159613542,,,,,,,,,0.0,,,,,,,,,,,,4.073042894469341e-06,0.0,8.632402010539919e-05,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,2.1989186816628477e-05,,0.0018353422053952306,1.5207615471515912e-07,,,,,,,,,,,,9.747774263245837e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.318702814616165e-07,,,,,1.0599853760054993e-05,,,,2.0743578595276285e-05,,0.0,0.00019060265633594016,,0.00028813586198037723,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,
142,SRSO,BIT,,,,,,,,,,,,,,,,,,,,,3.765524514082162e-05,,,,,,,,,0.00036240666911779835,0.0,,,,,,,,0.0,,,,,,,,,5.512512903253789e-05,,,7.827093671980657e-05,3.528189528571013e-08,0.0001951166471310758,,,,,,,,,,,,,,,,,,,,1.8256394242029344e-10,,,,,,,,,,,,,3.465008110616667e-05,0.0,0.00037406337557793567,,,,,,8.12072377056509e-06,,0.009032683180345039,3.773057049478193e-07,,,,,,,,,,,,7.511975691701525e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.546216801494557e-06,,,,,,,,,1.0236204744625346e-05,,,0.000842633694892349,0.0019411920437886556,0.0006313373944699402,,,,,,,,0.0,,,,,,,,0.0011025025806507577,,,,,,,0.0005394387626755494,0.0,,,,,,0.0,,,,,
143,SRSO,BLQ,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.002087613618583458,,,,,,,,,0.0,,,,,,,,,0.00040369461745029246,,,,,,,,,,,2.1015551515512094e-05,5.556562060844061e-06,,,,,,,,,,,,,3.5186318092377484e-09,,,,,,,,,,,0.00024049324035203368,,0.006005822342421195,,0.1527375284913235,,,,,,0.0008537330109575394,,0.40360433744002083,4.401640013842609e-06,,,,,,0.0002672044771717472,,,,,,,,0.22575969336795762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010610556131913646,,,0.032488160367979,0.04545828755997055,0.02318638348669198,,,,,,,,0.0,,,,,,,0.0,0.005867472303653476,,,,,,,0.10464102865847587,,,,,,,5.6540149628657254e-05,,,,0.00040053461343870865,
144,SRSO,DFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
145,SRSO,NG,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0010088346959912058,,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.00013166958539051802,,,,,0.0,,,0.0,,,1.3744730510382733e-06,,,,,,,0.0,0.0,,,,,,6.050068023300072e-09,,,,,,,,,0.0,,8.370370829312078e-05,,0.00274408922801471,0.0,0.004916116954352937,,,,,,0.0002631519090576522,0.0,0.1094935188201216,2.086892171452054e-07,,,,8.662563163049105e-06,,,1.0395075795658925e-05,,,,,,,0.5943914585695023,,0.0,,,,,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,7.77517864390749e-05,0.0013132092285076998,,0.0,0.009139058714490037,0.004528947592490147,0.01814772629213246,,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,0.004085796749801393,,,,,,0.0,0.02825663853098173,3.4361826275956834e-05,0.0,0.0,,,,2.8529412330977143e-05,,,,0.0,
146,SRSO,OBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.9621591012246203e-05,,0.02536483070153067,7.848636404898482e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003667275360188816,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0006180801168857554,,,,,,,,,,,,
147,SRSO,SUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011503873041710133,0.0,,,,,,,,,,,,,,,,,,,,2.0132966358895155e-06,1.7195430967307394e-07,0.00014543108237912163,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,8.413478723289687e-08,,5.0898069174007384e-06,4.1133442693201986e-09,,,,,,,,,,,,3.1690447592147045e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.005529532425618e-06,,,0.0,,8.597715483653696e-07,,,,3.443420480527379e-06,,,7.186011835320116e-06,,1.7163887130338294e-05,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
148,SRSO,WDS,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3.125402055771406e-05,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9.432016918310136e-05,,,,,,0.0004325333202183642,0.0,0.024708535680912802,4.118052072984803e-06,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005274115969114248,,,0.00041188334234987456,9.487827669306053e-06,0.0010832866768307676,,,,,,,,,,,,,,,,0.0008918558009147691,,,,,,,0.001055939408842768,,,,0.0,,,0.0,,,,,
149,SRTV,BIT,,,,,,5.8390320994222774e-05,,,,,,,,0.00011916392039637302,,,,,,0.0002153726962448005,8.592066873004305e-05,,,,,,,0.00024508046294854046,,0.001129993150136508,0.0,,,,,2.661327555518997e-05,,,6.870720894945106e-07,,,,,0.0,0.0010339456159725298,4.7665568158549205e-06,,0.0003160193984112344,,,8.892630611773969e-05,0.0006863529060073705,0.0002070658938855309,0.0,,,,,1.215459224658594e-05,,,,,,0.0,,,,,,,7.14983522378238e-06,0.0,0.0,,,,,,,,,,6.653318888797492e-05,,0.04238626479347961,0.0,0.0007711413525333969,0.001231360510762521,,,,,1.9461065747559973e-05,0.0,0.004048812757433654,4.831590149275748e-07,1.58885227195164e-06,,1.747737499146804e-05,,,1.3505102496206598e-06,,,,,,7.851257379849956e-05,,0.11508625955849881,,,,0.0,,,,,,9.533113631709841e-06,,,,,,,0.0005028717440726941,,,3.852966759482727e-05,,0.0,,,,0.0,0.0003637216234222754,,,,,3.2886035658744064e-06,,,0.0,0.00020371316866900062,,0.0001553103095832728,0.000291698706769061,0.0013159928027325046,0.0004757132724887728,,,,0.0,,0.0,0.0,0.0,,,,,,0.0,0.049482023518457915,0.004760548629912826,,0.0,,,,,0.02214904700064973,0.0,,,,,,5.402040998482639e-06,,,,2.661327555518997e-05,
150,SRTV,BLQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004076547208432059,,,,,,,,,4.491266953439417e-06,,,,,,,,,0.00012866238322988623,,,0.0008982533906878835,,,,,,,,4.021679942874539e-06,,,,,,,,,,,,,,4.100763679523992e-10,,,,,,,,,,,0.0005614083691799273,,0.0021063985711828517,,0.0006459484473368755,,,,,,0.0004634154716601439,,0.06098946578902376,8.829506407136769e-07,,,,,,,,,,,,0.00044912669534394176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005551585860639325,,,0.0031718137845218757,0.00421298124948263,0.02025973331628722,,,,,,,,0.0,,,,,,,,0.0007246189891656359,,,,,,,0.0027789452241914355,,,,,,,2.5983752609192794e-06,,,,,
151,SRTV,COG,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.008629196851015056,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,0.00830829261718826,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,0.0,0.00019869555701466406,,,,0.0,
152,SRTV,DFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
153,SRTV,LIG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,SRTV,NG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.1583506396432,,0.003741450911759724,,,,,,1.6657144470163155e-05,,0.5717116377801614,0.0,,,,,,,,,,,,,,16.6357848868063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033916508778862986,0.00648347315530966,,,,,,,,0.030866970022017732,,,,,,,,,,,,,,,0.5376798103088127,0.0,,0.0,,,,,,,,,
155,SRTV,NUC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.697639715314736e-08,,,,,,,,,,,,,,,,
156,SRTV,PRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009729810835432184,,,,,,,,,,,,,,,,,,,,,0.00017027168962006323,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0005456964407052141,,0.0014229848346819572,1.264875408606184e-05,,0.0015081206794919887,,,,,,,,,,0.00015081206794919887,,0.29189432506296553,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.007054112855688334,,0.0016540678420234713,0.0010216301377203793,,,,,,,,,,0.0006810867584802529,,,,,,,,,,,,,,,,,,,,,,,,
157,SRTV,SUB,,,,,,,,,,,,,,,,,,,,6.808112380649555e-05,0.0,,,,,,,,,0.001978324644148563,0.0,,,,,,,,0.0,,,,,,,,,,,,3.186210062390767e-05,0.0,0.0005413412108639057,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,3.071045843268209e-06,,3.892918509523784e-06,2.3032843824511567e-08,,,,,,,,,,,,8.169734856779466e-05,,0.010552574190006811,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00015999064094526452,,,,,0.0,,,,0.00036421685500504815,,,0.00019548412000115558,,0.00022866287903245555,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
158,SRVC,BIT,,,,,,,,,,,,,,,,,,,,0.0007278042194092827,0.00013091999003148985,,,,,,,,,0.0014701661496864709,3.0719157961002476e-07,,,0.0,,,,,3.16705680426721e-07,,,,,,,,,0.00013095217499390626,,,7.085067789035373e-05,8.351715319381848e-05,0.001271113964908021,,,,,,7.917642010668025e-07,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0003548031286199014,,,0.0,,,0.00017032816419612658,,0.014845482198469477,4.814172739075472e-07,,,,,,,,,,,,9.991089230314592e-05,0.0011168506151142355,7.823791227531948,,2.604772995780591,,,,,,,,,,,,,,,,,,,,,,,,,0.00015772080585857754,,,,,,,,,0.00013501656308813957,,,0.0012225154021919026,0.0018144771142564868,0.006810843633946098,,,,,,0.0,,0.0,,,,,,,,8.709406211734827e-05,,,0.0013680278008426363,,,6.049102520732745e-07,0.17704476419473583,0.0,,,,,,3.958821005334012e-06,,,,,
159,SRVC,BLQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002867788294028736,,,,,,,,,0.0,,,,,,,,,5.35923604284843e-05,,,,0.000718010871829128,0.00035857956944254193,,,,,,1.9349448917275223e-06,,,,,,,,,,,,,,4.598486658327969e-09,,,,,,,,,,,,,0.00045606470771599437,,0.0004945256271091435,,,,,,0.00012643693274919703,,0.03004827853590829,1.0568287100774827e-06,,,,,,7.91675823121706e-08,,,,,,,,0.052810652619391656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012948575005244994,,,0.0042924974431667725,0.0038313877281260624,0.01479949797663705,,,,,,,,0.0,,,,,,,,0.0016474685638919336,,,,,,,0.01060642629542178,0.0,,0.0,,,,3.084610289529862e-05,,,,,
160,SRVC,DFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1828288888888889,,,,,,,,,,,,,,,,,,,,,,,7709.467643518518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8263025185185185,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,
161,SRVC,NG,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.005740086522462562,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.271294615640599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19080687642598473,,,,,,,,0.0,,,,,,,0.0,0.0,,,0.0,,,,0.0,0.0,,,,,,,,,,,
162,SRVC,NUC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
163,SRVC,OTH,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
164,SRVC,SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
165,SRVC,WDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,2.9018231337026384e-05,,,0.0,0.0,0.0,,,,,,1.1239152445170052e-06,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4.320186856658504e-05,0.0,0.005555534622088936,,,,,,5.022040774878753e-05,,0.008274480688414368,1.539928384241265e-07,,,,,,,,,,,,0.0,,0.03490233211739514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017280747426634015,,,0.0003667817428240987,0.0003388381848359611,0.0016767698397640968,,,,,,,,0.0,,,,,,,,0.0006291957904356758,,,,,,,0.0005336701411166388,,,,,,,2.541286386269708e-07,,,,,
