, eGRID subregion acronym , Plant primary coal/oil/gas/ other fossil fuel category ,mmbtu/mwh
0,AKGD,BIOMASS,9.72923602827283
1,AKGD,COAL,9.481342229241822
2,AKGD,GAS,10.927575562018966
3,AKGD,HYDRO,9.51001015839568
4,AKGD,OIL,13.806128409527828
5,AKGD,WIND,9.510049674069693
6,AKMS,GAS,13.365816337279846
7,AKMS,HYDRO,9.514488713417524
8,AKMS,OIL,10.541332032439268
9,AKMS,WIND,9.510011576555332
10,AZNM,BIOMASS,14.264874158992345
11,AZNM,COAL,11.403321566594332
12,AZNM,GAS,9.99288199826848
13,AZNM,GEOTHERMAL,9.510000154266216
14,AZNM,HYDRO,9.99222671036277
15,AZNM,NUCLEAR,10.459110983763239
16,AZNM,OIL,13.466152818779952
17,AZNM,SOLAR,9.20840416399072
18,AZNM,WIND,9.512376598576788
19,CAMX,BIOMASS,12.188194315676322
20,CAMX,COAL,10.799669082621872
21,CAMX,GAS,8.88842404788896
22,CAMX,GEOTHERMAL,9.510010640863221
23,CAMX,HYDRO,9.99740936546867
24,CAMX,NUCLEAR,10.459111038528368
25,CAMX,OFSL,8.717801052099986
26,CAMX,OIL,11.36604780879342
27,CAMX,OTHF,9.758239488672341
28,CAMX,SOLAR,12.540377827425786
29,CAMX,WIND,9.399777104136033
30,ERCT,BIOMASS,11.28893357769063
31,ERCT,COAL,10.62775207120003
32,ERCT,GAS,8.799910366598315
33,ERCT,HYDRO,9.50997394007677
34,ERCT,NUCLEAR,10.45911104579504
35,ERCT,OIL,7.94296274490419
36,ERCT,OTHF,11.386329976724147
37,ERCT,SOLAR,9.510012928994689
38,ERCT,WIND,9.50999924286024
39,FRCC,BIOMASS,15.21936345995981
40,FRCC,COAL,10.112724425554275
41,FRCC,GAS,9.172626017848097
42,FRCC,HYDRO,9.510018931097768
43,FRCC,NUCLEAR,9.915914687989412
44,FRCC,OIL,15.081697086135229
45,FRCC,OTHF,8.858130827978894
46,FRCC,SOLAR,9.509886859122537
47,HIMS,BIOMASS,6.578948372437117
48,HIMS,GEOTHERMAL,9.50999641507873
49,HIMS,HYDRO,9.510277824128325
50,HIMS,OIL,11.339902644013799
51,HIMS,OTHF,8.75035338538455
52,HIMS,SOLAR,9.51026553473456
53,HIMS,WIND,9.509998797518948
54,HIOA,BIOMASS,16.69280179832612
55,HIOA,COAL,9.725899781970417
56,HIOA,OIL,8.467049180330047
57,HIOA,SOLAR,9.510114563521585
58,HIOA,WIND,9.509999039849863
59,MROE,BIOMASS,10.294506278278053
60,MROE,COAL,81.16535077180556
61,MROE,GAS,14.981344143355383
62,MROE,HYDRO,9.509982363328879
63,MROE,OIL,16.980867147081653
64,MROE,OTHF,9.510028564331844
65,MROE,WIND,9.509994110169082
66,MROW,BIOMASS,11.527347451149845
67,MROW,COAL,10.254882768697447
68,MROW,GAS,12.788236623685037
69,MROW,HYDRO,9.891584713925793
70,MROW,NUCLEAR,10.45911119749117
71,MROW,OIL,14.53920306975841
72,MROW,OTHF,7.674564903625773
73,MROW,SOLAR,9.510365623822087
74,MROW,WIND,10.160962913470641
75,NEWE,BIOMASS,15.141142590013903
76,NEWE,COAL,11.433510456381207
77,NEWE,GAS,11.35383735062914
78,NEWE,HYDRO,9.837841642283584
79,NEWE,NUCLEAR,10.45911103994603
80,NEWE,OFSL,
81,NEWE,OIL,11.289405098894376
82,NEWE,OTHF,9.510001861773649
83,NEWE,SOLAR,10.752215731388542
84,NEWE,WIND,9.43753095393328
85,NWPP,BIOMASS,10.281721627916792
86,NWPP,COAL,10.346996113178454
87,NWPP,GAS,9.669290254589693
88,NWPP,GEOTHERMAL,9.50999784511893
89,NWPP,HYDRO,10.418136996136226
90,NWPP,NUCLEAR,10.45911104826298
91,NWPP,OFSL,7.736634346261495
92,NWPP,OIL,10.935505295392872
93,NWPP,OTHF,5.497448300059257
94,NWPP,SOLAR,9.50994893671822
95,NWPP,WIND,9.372197752029038
96,NYCW,BIOMASS,18.349359269359404
97,NYCW,GAS,9.624166866515978
98,NYCW,NUCLEAR,10.459110925878171
99,NYCW,OIL,7.348340941773541
100,NYLI,BIOMASS,21.13369136222193
101,NYLI,GAS,8.885456829460052
102,NYLI,OIL,13.551532912824337
103,NYLI,SOLAR,9.51009193564012
104,NYUP,BIOMASS,11.726293067072081
105,NYUP,COAL,9.749202285737363
106,NYUP,GAS,7.993847733010557
107,NYUP,HYDRO,9.481386563894011
108,NYUP,NUCLEAR,10.459111113064685
109,NYUP,OIL,11.905990784486326
110,NYUP,SOLAR,10.696283479073859
111,NYUP,WIND,8.816309488969127
112,RFCE,BIOMASS,13.66788327681845
113,RFCE,COAL,11.812482549270664
114,RFCE,GAS,9.953700275504806
115,RFCE,HYDRO,9.509999552759096
116,RFCE,NUCLEAR,10.460867345318722
117,RFCE,OFSL,14.423435687933633
118,RFCE,OIL,15.113945619542717
119,RFCE,OTHF,5.854211238260454
120,RFCE,SOLAR,10.56222891592742
121,RFCE,WIND,9.509982538081973
122,RFCM,BIOMASS,12.542485906463346
123,RFCM,COAL,9.999282200367091
124,RFCM,GAS,12.243939808541395
125,RFCM,HYDRO,9.287209181941812
126,RFCM,NUCLEAR,10.46620671849613
127,RFCM,OIL,19.17535156177156
128,RFCM,WIND,9.509984478852845
129,RFCW,BIOMASS,11.98650723111506
130,RFCW,COAL,10.305919679110168
131,RFCW,GAS,10.46601989624837
132,RFCW,HYDRO,9.337606161537254
133,RFCW,NUCLEAR,10.460303849446474
134,RFCW,OFSL,6.217335908316414
135,RFCW,OIL,12.862771597330259
136,RFCW,OTHF,4.314901622113973
137,RFCW,SOLAR,12.187936222135715
138,RFCW,WIND,9.813487472652163
139,RMPA,BIOMASS,11.651212745974489
140,RMPA,COAL,11.139559060694792
141,RMPA,GAS,11.548495614101018
142,RMPA,HYDRO,9.394851417719938
143,RMPA,OIL,43.88861502347417
144,RMPA,OTHF,9.509915408620863
145,RMPA,SOLAR,15.675690298864884
146,RMPA,WIND,9.021544306106986
147,RMPA ,COAL ,11.720127884955144
148,SPNO,BIOMASS,11.698583030604498
149,SPNO,COAL,10.862635877000205
150,SPNO,GAS,14.131798293622923
151,SPNO,HYDRO,9.50992969039102
152,SPNO,NUCLEAR,10.472286356863632
153,SPNO,OIL,13.201720927118135
154,SPNO,OTHF,12.0
155,SPNO,WIND,9.510000108228475
156,SPSO,BIOMASS,8.132921709184163
157,SPSO,COAL,10.42572012187861
158,SPSO,GAS,11.158025909104852
159,SPSO,HYDRO,9.508701960619138
160,SPSO,OFSL,5.638474786787125
161,SPSO,OIL,12.352111639490209
162,SPSO,OTHF,13.578945594357293
163,SPSO,SOLAR,9.510003372265013
164,SPSO,WIND,9.439148680884177
165,SRMV,BIOMASS,8.388323966033997
166,SRMV,COAL,10.371141021624538
167,SRMV,GAS,9.438757358541427
168,SRMV,HYDRO,8.807326591801905
169,SRMV,NUCLEAR,10.460403748843632
170,SRMV,OIL,6.242023625291066
171,SRMV,OTHF,10.309859078951456
172,SRMW,BIOMASS,11.798883119866739
173,SRMW,COAL,9.427968552856319
174,SRMW,GAS,12.352352568576787
175,SRMW,HYDRO,8.746249689611943
176,SRMW,NUCLEAR,10.459111032587913
177,SRMW,OFSL,4.92818349445268
178,SRMW,OIL,16.63615818811204
179,SRMW,SOLAR,9.509921448661252
180,SRMW,WIND,9.510012507472535
181,SRSO,BIOMASS,8.936273079595097
182,SRSO,COAL,11.285527230081124
183,SRSO,GAS,10.532549800156698
184,SRSO,HYDRO,10.215178049338535
185,SRSO,NUCLEAR,10.45911103319095
186,SRSO,OIL,14.64839005388333
187,SRSO,SOLAR,10.264283699220702
188,SRTV,BIOMASS,9.744744739793044
189,SRTV,COAL,10.428903034458239
190,SRTV,GAS,62.803008690782264
191,SRTV,HYDRO,9.83452369781704
192,SRTV,NUCLEAR,10.463906654056723
193,SRTV,OIL,13.194778854327547
194,SRTV,OTHF,21.558930952253363
195,SRTV,SOLAR,21.50344498836008
196,SRTV,WIND,9.510011732499022
197,SRVC,BIOMASS,11.678312094999812
198,SRVC,COAL,9.080169551014086
199,SRVC,GAS,10.5944848774093
200,SRVC,HYDRO,9.422099861654578
201,SRVC,NUCLEAR,10.459581304167026
202,SRVC,OIL,14.661856587438658
203,SRVC,OTHF,9.51000235941801
204,SRVC,SOLAR,11.546812335337195
