OriginalName,NewName
"3,3'-DIMETHOXYBENZIDINE DIHYDROCHLORIDE","[1,1'-BIPHENYL]-4,4'-DIAMINE, 3,3'-DIMETHOXY-, DIHYDROCHLORIDE"
"1,1,1,2-TETRACHLOROETHANE","1,1,1,2-Tetrachloroethane"
"1,1,1-TRICHLOROETHANE","1,1,1-trichloroethane"
"1,1,2,2-TETRACHLOROETHANE","1,1,2,2-tetrachloroethane"
POLYCHLORINATED ALKANES,"1,1,2,2-Tetrachloroethane"
VINYLIDENE CHLORIDE,"1,1-DICHLOROETHYLENE"
"1,1-DIMETHYL HYDRAZINE","1,1-DIMETHYL HYDRAZINE"
"1,2,3-TRICHLOROPROPANE","1,2,3-TRICHLOROPROPANE"
"1,2,4-TRICHLOROBENZENE","1,2,4-trichlorobenzene"
"1,2,4-TRIMETHYLBENZENE","1,2,4-trimethylbenzene"
"1,2-BUTYLENE OXIDE","1,2-BUTYLENE OXIDE"
"1,2-DIBROMO-3-CHLOROPROPANE","1,2-dibromo-3-chloropropane"
"1,2-DICHLOROBENZENE","1,2-DICHLOROBENZENE"
"1,2-DICHLOROETHYLENE","1,2-DICHLOROETHYLENE"
O-DINITROBENZENE,"1,2-dinitrobenzene"
"1,2-PHENYLENEDIAMINE","1,2-phenylenediamine"
"1,3-DICHLOROBENZENE","1,3-dichlorobenzene"
"1,3-PHENYLENEDIAMINE","1,3-PHENYLENEDIAMINE"
"2,2-BIS(BROMOMETHYL)-1,3-PROPANEDIOL","1,3-PROPANEDIOL, 2,2-BIS(BRME)-"
QUINONE,"1,4-BENZOQUINONE"
"1,4-DICHLORO-2-BUTENE","1,4-DICHLORO-2-BUTENE"
"TRANS-1,4-DICHLORO-2-BUTENE","1,4-DICHLORO-2-BUTENE"
"1,4-DICHLOROBENZENE","1,4-dichlorobenzene"
P-DINITROBENZENE,"1,4-dinitrobenzene"
"1,4-DIOXANE","1,4-dioxane"
N-METHYL-2-PYRROLIDONE,1-Methyl-2-pyrrolidinone
TETRABROMOBISPHENOL A,"2,2-BIS(4-HYDROXY-3,5-DIBROMOPHENYL)PROPANE"
"2,3-DICHLOROPROPENE","2,3-DICHLOROPROPENE"
TRICLOPYR TRIETHYLAMMONIUM SALT,"2,4,5-T TRIETHYLAMMONIUM SALT"
"2,4,5-TRICHLOROPHENOL","2,4,5-trichlorophenol"
"2,4,6-TRICHLOROPHENOL","2,4,6-trichlorophenol"
TOLUENE DIISOCYANATE (MIXED ISOMERS),"2,4/2,6-toluenediisocyanate (mixture)"
"TOLUENE-2,6-DIISOCYANATE","2,4/2,6-toluenediisocyanate (mixture)"
"2,4-D","2,4-D"
"2,4-D 2-ETHYLHEXYL ESTER","2,4-D, 2-ETHYLHEXYL ESTER"
"2,4-D BUTOXYETHYL ESTER","2,4-D, BUTOXYETHYL ESTER"
"2,4-D 2-ETHYL-4-METHYLPENTYL ESTER","2,4-D, ISOOCTYL ESTER"
"2,4-D SODIUM SALT","2,4-D, SODIUM SALT"
"2,4-DIAMINOTOLUENE","2,4-Diaminotoluene"
"2,4-DIMETHYLPHENOL","2,4-dimethylphenol"
"2,4-DINITROPHENOL","2,4-dinitrophenol"
"2,6-DINITROTOLUENE","2,6-Dinitrotoluene"
"2,6-XYLIDINE","2,6-XYLIDINE"
2-ACETYLAMINOFLUORENE,2-Acetylaminofluorene
"2-CHLORO-1,1,1-TRIFLUOROETHANE","2-Chloro-1,1,1-trifluoroethane"
CHLOROPHENOLS,2-chlorophenol
2-MERCAPTOBENZOTHIAZOLE,2-Mercaptobenzothiazole
2-METHOXYETHANOL,2-methoxyethanol
2-METHYLPYRIDINE,2-METHYLPYRIDINE
2-NITROPROPANE,2-nitropropane
2-PHENYLPHENOL,2-PHENYLPHENOL
SODIUM O-PHENYLPHENOXIDE,"2-PHENYLPHENOL, SODIUM SALT"
"ISOPROPYL ALCOHOL (MANUFACTURING,STRONG-ACID PROCESS ONLY,NO SUPPLIER)",2-Propanol
"3,3'-DICHLOROBENZIDINE DIHYDROCHLORIDE","3,3'-DICHLOROBENZIDINE DIHYDROCHLORIDE"
"3,3'-DIMETHYLBENZIDINE","3,3'-dimethylbenzidine"
3-CHLORO-2-METHYL-1-PROPENE,3-CHLORO-2-METHYLPROPENE
3-IODO-2-PROPYNYL BUTYLCARBAMATE,3-Iodo-2-propynyl butylcarbamate
"4,4'-DIAMINODIPHENYL ETHER","4,4'-DIAMINODIPHENYL ETHER"
"4,4'-ISOPROPYLIDENEDIPHENOL","4,4'-isopropylidenediphenol"
"4,4'-METHYLENEBIS(2-CHLOROANILINE)","4,4'-METHYLENEBIS(2-CHLOROANALINE)"
"4,4'-METHYLENEDIANILINE","4,4'-METHYLENEDIANILINE"
4-AMINOBIPHENYL,4-aminobiphenyl
P-CHLOROANILINE,4-CHLOROANILINE
P-NITROANILINE,4-nitroaniline
4-NITROPHENOL,4-nitrophenol
FLUOROURACIL,5-FLUOROURACIL
5-NITRO-O-TOLUIDINE,5-NITRO-O-TOLUIDINE
DIPOTASSIUM ENDOTHALL,"7-OXABICYCLO[2,2,1]HEPTANE-2,3-DICARBOXYLIC ACID, DIPOTASSIUM SALT"
TEMEPHOS,ABATE
ACEPHATE,Acephate
ACETALDEHYDE,acetaldehyde
ACETAMIDE,acetamide
2-METHYLLACTONITRILE,ACETONE CYANOHYDRIN
ACETONITRILE,acetonitrile
ACETOPHENONE,acetophenone
"ACIFLUORFEN, SODIUM SALT",ACIFLUORFEN-SODIUM
ACROLEIN,acrolein
ACRYLAMIDE,ACRYLAMIDE
ACRYLIC ACID,acrylic acid
ACRYLONITRILE,acrylonitrile
ALACHLOR,Alachlor
ALDICARB,Aldicarb
ALDRIN,Aldrin
ALLYL ALCOHOL,ALLYL ALCOHOL
ALLYL CHLORIDE,ALLYL CHLORIDE
ALLYLAMINE,allylamine
ALPHA-NAPHTHYLAMINE,ALPHA-NAPHTHYLAMINE
ALUMINUM (FUME OR DUST),Aluminum
ALUMINUM OXIDE (FIBROUS FORMS),ALUMINUM OXIDE
ALUMINUM PHOSPHIDE,ALUMINUM PHOSPHIDE
AMETRYN,Ametryn
AMITROLE,AMITROLE
AMMONIA,ammonia
ANILAZINE,anilazine
ANILINE,aniline
ANTHRACENE,anthracene
ANTIMONY,antimony
ANTIMONY COMPOUNDS,ANTIMONY COMPOUNDS
ARSENIC,arsenic
ARSENIC COMPOUNDS,ARSENIC COMPOUNDS
ASBESTOS (FRIABLE),Asbestos
ATRAZINE,Atrazine
ABAMECTIN,avermectin B1
ETHYLENEIMINE,AZIRIDINE
PROPYLENEIMINE,AZIRIDINE
BARIUM,barium
BARIUM COMPOUNDS,BARIUM COMPOUNDS
BENDIOCARB,Bendiocarb
BENFLURALIN,BENEFIN
BENOMYL,Benomyl
BENZAL CHLORIDE,benzal chloride
BENZENE,benzene
CHLOROBENZENE,"benzene, chloro-"
PENTACHLOROBENZENE,"Benzene, pentachloro-"
BENZIDINE,benzidine
"BENZO(G,H,I)PERYLENE","Benzo(g,h,i)perylene"
BENZOIC TRICHLORIDE,BENZOIC TRICHLORIDE (BENZOTRICHLORIDE)
BENZOYL CHLORIDE,Benzoyl chloride
BENZYL CHLORIDE,benzyl chloride
BERYLLIUM,beryllium
BERYLLIUM COMPOUNDS,BERYLLIUM COMPOUNDS
BIFENTHRIN,Bifenthrin
BIPHENYL,biphenyl
BIS(2-CHLORO-1-METHYLETHYL) ETHER,BIS(2-CHLORO-1-METHYLETHYL) ETHER
BIS(2-CHLOROETHOXY)METHANE,bis(2-chloroethoxy)methane
BIS(2-CHLOROETHYL) ETHER,bis(2-chloroethyl)ether
BIS(CHLOROMETHYL) ETHER,Bis-(chloromethyl)ether
BROMINE,bromine
DICHLOROBROMOMETHANE,bromodichloromethane
BROMOFORM,bromoform
BROMOXYNIL,Bromoxynil
BROMOXYNIL OCTANOATE,BROMOXYNIL OCTANOATE
"1,3-BUTADIENE",butadiene
N-BUTYL ALCOHOL,butanol
BUTYL ACRYLATE,BUTYL ACRYLATE
METHYL ISOCYANATE,BUTYL ISOCYANATE
BUTYRALDEHYDE,Butyraldehyde
C.I. DIRECT BLACK 38,"C,I, DIRECT BLACK 38"
C.I. DIRECT BLUE 218,C.I. DIRECT BLUE 218
C.I. SOLVENT YELLOW 34,C.I. SOLVENT YELLOW 34
CADMIUM,cadmium
CADMIUM COMPOUNDS,CADMIUM COMPOUNDS
CAPTAN,Captan
POTASSIUM DIMETHYLDITHIOCARBAMATE,"CARBAMODITHIOIC ACID, DIMETHYL-, POTASSIUM SALT"
CARBARYL,Carbaryl
CARBOFURAN,Carbofuran
CARBON DISULFIDE,carbon disulfide
CARBON TETRACHLORIDE,carbon tetrachloride
CARBONYL SULFIDE,carbonyl sulfide
CARBOXIN,Carboxin
CATECHOL,catechol
DICHLOROTETRAFLUOROETHANE (CFC-114),CFC-114
MONOCHLOROPENTAFLUOROETHANE,CFC-115
CHLOROTRIFLUOROMETHANE,CFC-13
CHLORDANE,CHLORDANE
CHLORIMURON ETHYL,CHLORIMURON ETHYL
CHLORINE,chlorine
CHLORINE DIOXIDE,Chlorine
CHLOROACETIC ACID,Chloroacetic acid
3-CHLOROPROPIONITRILE,CHLOROACETONITRILE
CHLOROBENZILATE,CHLOROBENZILATE
CHLOROFORM,chloroform
CHLOROMETHYL METHYL ETHER,CHLOROMETHYL METHYL ETHER
CHLOROPICRIN,Chloropicrin
CHLOROPRENE,CHLOROPRENE
CHLOROTHALONIL,Chlorothalonil
CHLORSULFURON,Chlorsulfuron
CHROMIUM,chromium
CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)
COBALT,cobalt
COBALT COMPOUNDS,COBALT COMPOUNDS
COPPER,copper
COPPER COMPOUNDS,COPPER COMPOUNDS
CREOSOTE,Creosol
CRESOL (MIXED ISOMERS),Cresol
CROTONALDEHYDE,Crotonaldehyde
CUMENE,cumene
BENZOYL PEROXIDE,Cumene hydroperoxide
CUMENE HYDROPEROXIDE,Cumene hydroperoxide
CALCIUM CYANAMIDE,CYANAMIDE
CYANAZINE,Cyanazine
HYDROGEN CYANIDE,cyanide
CYANIDE COMPOUNDS,CYANIDE COMPOUNDS
CYCLOHEXANE,cyclohexane
CYCLOHEXANOL,Cyclohexanol
CYFLUTHRIN,Cyfluthrin
DECABROMODIPHENYL OXIDE,Decabromodiphenyl oxide
DIALLATE,DIALLATE
DIAMINOTOLUENE (MIXED ISOMERS),DIAMINOTOLUENES
DIAZINON,Diazinon
DIBENZOFURAN,dibenzofuran
DICAMBA,Dicamba
DIMETHYLAMINE DICAMBA,Dicamba
SODIUM DICAMBA,DICAMBA SODIUM SALT
DICHLOROBENZENE (MIXED ISOMERS),DICHLOROBENZENE
DICHLORVOS,Dichlorvos
DICOFOL,Dicofol
DICYCLOPENTADIENE,dicyclopentadiene
DIETHANOLAMINE,diethanolamine
DIGLYCIDYL RESORCINOL ETHER,"Diglycidyl resorcinol ether, technical grade"
DIHYDROSAFROLE,Dihydrosafrole
DIISOCYANATES,diisocyanates
DIMETHIPIN,Dimethipin
DIMETHOATE,Dimethoate
"N,N-DIMETHYLFORMAMIDE",dimethyl formamide
DIETHYL SULFATE,Dimethyl sulfate
DIMETHYL SULFATE,dimethyl sulfate
DIMETHYLAMINE,Dimethylamine
4-DIMETHYLAMINOAZOBENZENE,DIMETHYLAMINOAZOBENZENE
DIMETHYLCARBAMYL CHLORIDE,Dimethylcarbamyl chloride
DINITROTOLUENE (MIXED ISOMERS),"Dinitrotoluene, technical grade (2,4 (77%)- and 2,6 (19%)-)"
DINITROBUTYL PHENOL,Dinoseb
DIOXIN AND DIOXIN-LIKE COMPOUNDS,"dioxins and furans, unspecified"
DIPHENYLAMINE,DIPHENYLAMINE
DIURON,Diuron
DAZOMET,DMTT (DAZOMET)
"4,6-DINITRO-O-CRESOL",DNOC
EPICHLOROHYDRIN,epichlorohydrin
ETHYL DIPROPYLTHIOCARBAMATE,EPTC
"1,1,2-TRICHLOROETHANE","ethane, 1,1,2-trichloro-"
FREON 113,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113"
"1,1-DICHLORO-1-FLUOROETHANE","Ethane, 1,1-dichloro-1-fluoro-, HCFC-141b"
"1,2-DIBROMOETHANE","Ethane, 1,2-dibromo-"
"1,2-DICHLOROETHANE","ethane, 1,2-dichloro-"
ETHYLIDENE DICHLORIDE,"Ethane, 1,2-dichloro-"
"2,2-DICHLORO-1,1,1-TRIFLUOROETHANE","Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123"
"2-CHLORO-1,1,1,2-TETRAFLUOROETHANE","Ethane, 2-chloro-1,1,1,2-tetrafluoro-, HCFC-124"
ETHYLENE,ETHENE
VINYL CHLORIDE,"ethene, chloro-"
TETRACHLOROETHYLENE,"ethene, tetrachloro-"
ETHOPROP,Ethoprop
ETHYL ACRYLATE,ethyl acrylate
ETHYL CHLOROFORMATE,ETHYL CHLOROACETATE
ETHYLBENZENE,ethylbenzene
ETHYLENE GLYCOL,ethylene glycol
2-ETHOXYETHANOL,Ethylene glycol monoethyl ether
CERTAIN GLYCOL ETHERS,Ethylene glycol monoethyl ether
ETHYLENE OXIDE,ethylene oxide
ETHYLENE THIOUREA,ETHYLENETHIOUREA
FENPROPATHRIN,Fenpropathrin
FERBAM,Ferbam
FLUORINE,fluorine
FOLPET,Folpet
FOMESAFEN,Fomesafen
FORMALDEHYDE,formaldehyde
FORMIC ACID,formic acid
FURAN,furan
BROMOCHLORODIFLUOROMETHANE,HALON 1211
BROMOTRIFLUOROMETHANE,HALON 1301
"1,2-DICHLORO-1,1-DIFLUOROETHANE",HCFC-132b
"1-CHLORO-1,1-DIFLUOROETHANE",HCFC-142b
DICHLOROFLUOROMETHANE,HCFC-21
"3,3-DICHLORO-1,1,1,2,2-PENTAFLUOROPROPANE",HCFC-225ca
"1,3-DICHLORO-1,1,2,2,3-PENTAFLUOROPROPANE",HCFC-225cb
"3-CHLORO-1,1,1-TRIFLUOROPROPANE",HCFC-253
HEPTACHLOR,heptachlor
"HEXACHLORO-1,3-BUTADIENE","hexachloro-1,3-butadiene"
HEXACHLOROBENZENE,hexachlorobenzene
HEXACHLOROCYCLOPENTADIENE,Hexachlorocyclopentadiene
HEXACHLOROETHANE,hexachloroethane
HEXACHLOROPHENE,HEXACHLOROPRENE
N-HEXANE,hexane
HEXAZINONE,hexazinone
HYDRAMETHYLNON,Hydramethylnon
HYDRAZINE,hydrazine
METHYL HYDRAZINE,"Hydrazine, methyl-"
"1,2-DIPHENYLHYDRAZINE",HYDRAZOBENZENE
"HYDROCHLORIC ACID (1995 AND AFTER ""ACID AEROSOLS"" ONLY)",Hydrogen chloride
HYDROGEN FLUORIDE,hydrogen fluoride
HYDROGEN SULFIDE,hydrogen sulfide
HYDROQUINONE,hydroquinone
IRON PENTACARBONYL,IRON PENTACARBONYL
ISOBUTYRALDEHYDE,isobutyraldehyde
ISODRIN,ISODRIN
ISOPRENE,isoprene
LEAD,lead
LEAD COMPOUNDS,LEAD COMPOUNDS
LINDANE,Lindane
LINURON,Linuron
MALATHION,Malathion
MALEIC ANHYDRIDE,maleic anhydride
MALONONITRILE,MALONONITRILE
MANGANESE,manganese
MANGANESE COMPOUNDS,MANGANESE COMPOUNDS
METHOXONE,MCPA
METHOXONE SODIUM SALT,MCPA - SODIUM SALT
M-CRESOL,m-cresol
M-DINITROBENZENE,M-DINITROBENZENE
MECOPROP,Mecoprop
MERCURY,mercury
MERCURY COMPOUNDS,MERCURY COMPOUNDS
PARALDEHYDE,Metaldehyde (tetramer)
METHAM SODIUM,Metam-sodium
METHACRYLONITRILE,METHACRYLONITRILE
BROMOMETHANE,"methane, bromo-, halon 1001"
CHLORODIFLUOROMETHANE,"methane, chlorodifluoro-, hcfc-22"
METHYLENE BROMIDE,"Methane, dibromo-"
DICHLOROMETHANE,"Methane, dichloro-, HCC-30"
DICHLORODIFLUOROMETHANE,"Methane, dichlorodifluoro-, CFC-12"
CHLOROMETHANE,"Methane, monochloro-, R-40"
TITANIUM TETRACHLORIDE,"methane, tetrachloro-, R-10"
TRICHLOROFLUOROMETHANE,"Methane, trichlorofluoro-, CFC-11"
METHANOL,methanol
METHIOCARB,Methiocarb
METHOXYCHLOR,Methoxychlor
METHYL ACRYLATE,Methyl acrylate
METHYL IODIDE,METHYL BROMIDE
METHYL CHLOROCARBONATE,METHYL CHLOROACETATE
METHYL ISOBUTYL KETONE,methyl isobutyl ketone
METHYL ISOTHIOCYANATE,methyl isothiocyanate
METHYL METHACRYLATE,methyl methacrylate
POTASSIUM N-METHYLDITHIOCARBAMATE,"METHYLCARBAMODITHIOIC ACID, MONOPOTASSIUM SALT"
METRIBUZIN,Metribuzin
MOLYBDENUM TRIOXIDE,MOLYBDENUM(VI)
CHLOROETHANE,monochloroethane
MONURON,MONURON
M-XYLENE,m-xylene
MYCLOBUTANIL,Myclobutanil
"1-(3-CHLOROALLYL)-3,5,7-TRIAZA-1-AZONIAADAMANTANE CHLORIDE",N-(3-CHLORALLYL) HEXAMINIUM CHLORIDE
"N,N-DIMETHYLANILINE","N,N-DIMETHYLANILINE"
"ETHYLENEBISDITHIOCARBAMIC ACID, SALTS AND ESTERS",NABAM
NALED,Naled
NAPHTHALENE,naphthalene
NICKEL,nickel
NICKEL COMPOUNDS,NICKEL COMPOUNDS
NICOTINE AND SALTS,NICOTINE
NITRAPYRIN,NITRAPYRIN
NITRATE COMPOUNDS,NITRATE COMPOUNDS
NITRIC ACID,nitric acid
NITRILOTRIACETIC ACID,Nitrilotriacetic acid
NITROBENZENE,nitrobenzene
BORON TRICHLORIDE,NITROGEN TRIFLUORIDE
BORON TRIFLUORIDE,NITROGEN TRIFLUORIDE
NITROGLYCERIN,NITROGLYCERIN
NITROMETHANE,NITROMETHANE
SODIUM NITRITE,NITROUS ACID
N-NITROSO-N-METHYLUREA,N-METHYL-N-NITROSOUREA
N-METHYLOLACRYLAMIDE,N-Methylolacrylamide
N-NITROSODIPHENYLAMINE,N-NITROSODIPHENYLAMINE
N-NITROSODI-N-PROPYLAMINE,N-Nitrosodipropylamine
N-NITROSO-N-ETHYLUREA,N-NITROSO-N-ETHYLUREA
N-NITROSOPIPERIDINE,N-Nitrosopiperidine
"3,3'-DIMETHOXYBENZIDINE",O-ANISIDINE
O-ANISIDINE,o-anisidine
O-CRESOL,o-cresol
OCTACHLOROSTYRENE,OCTACHLORONAPHTHALENE
OSMIUM TETROXIDE,OSMIUM TETROXIDE
O-TOLUIDINE,o-toluidine
O-TOLUIDINE HYDROCHLORIDE,o-Toluidine.HCl
OXYDIAZON,oxadiazon
DIEPOXYBUTANE,OXIRANEMETHANOL
GLYCIDOL,OXIRANEMETHANOL
OXYFLUORFEN,Oxyfluorfen
O-XYLENE,o-xylene
OZONE,ozone
PARAQUAT DICHLORIDE,PARAQUAT DICHLORIDE
PARATHION,Parathion
METHYL PARATHION,Parathion-methyl
P-XYLENE,para-xylene
P-CRESIDINE,p-Cresidine
P-CRESOL,p-cresol
PENDIMETHALIN,Pendimethalin
"1,1,1,2-TETRACHLORO-2-FLUOROETHANE",Pentachloroethane
"1,2-DICHLORO-1,1,2-TRIFLUOROETHANE",Pentachloroethane
"1-CHLORO-1,1,2,2-TETRAFLUOROETHANE",Pentachloroethane
PENTACHLOROETHANE,Pentachloroethane
PENTACHLOROPHENOL,pentachlorophenol
PENTOBARBITAL SODIUM,PENTOBARBITAL SODIUM
PERACETIC ACID,PERACETIC ACID
PERMETHRIN,Permethrin
PHENANTHRENE,phenanthrene
PHENOL,phenol
"2,4-DICHLOROPHENOL","Phenol, 2,4-dichloro"
DICHLOROPHENE,"PHENOL,2,2'-METHYLENEBIS 4-CHLORO-"
PHENOTHRIN,PHENOTHRIN
PHENYTOIN,PHENYTOIN
PHOSGENE,phosgene
PHOSPHINE,Phosphine
PHOSPHORUS (YELLOW OR WHITE),PHOSPHORUS
DIBUTYL PHTHALATE,"Phthalate, dibutyl-"
DIMETHYL PHTHALATE,"Phthalate, dimethyl-"
DI(2-ETHYLHEXYL) PHTHALATE,"Phthalate, dioctyl-"
PHTHALIC ANHYDRIDE,phthalic anhydride
PICLORAM,Picloram
PICRIC ACID,PICRIC ACID
PIPERONYL BUTOXIDE,Piperonyl butoxide
POLYCHLORINATED BIPHENYLS,polychlorinated biphenyls
POTASSIUM BROMATE,POTASSIUM BROMATE
P-PHENYLENEDIAMINE,p-phenylenediamine
PROMETRYN,Prometryn
PRONAMIDE,Pronamide
PROPACHLOR,Propachlor
PROPIONALDEHYDE,propanal
PROPANE SULTONE,Propane sultone
"1,2-DICHLOROPROPANE","Propane, 1,2-dichloro-"
PROPANIL,Propanil
PROPARGITE,Propargite
PROPARGYL ALCOHOL,propargyl alcohol
PROPYLENE,Propene
"1,3-DICHLOROPROPYLENE","Propene, 1,3-dichloro-"
PROPICONAZOLE,Propiconazole
PROPOXUR,Propoxur
PROPYLENE OXIDE,propylene oxide
PYRIDINE,PYRIDINE
DIPROPYL ISOCINCHOMERONATE,"PYRIDINE-2,6-DICARBOXYLIC ACID"
QUINOLINE,QUINOLINE
QUINTOZENE,quintozene
RESMETHRIN,resmethrin
"S,S,S-TRIBUTYLTRITHIOPHOSPHATE","S,S,S-tributyl phosphorotrithioate"
"SACCHARIN (MANUFACTURING, NO SUPPLIER NOTIFICATION)",Saccharin
ISOSAFROLE,SAFROLE
SAFROLE,SAFROLE
SEC-BUTYL ALCOHOL,SEC-BUTYL ALCOHOL
SELENIUM,selenium
SELENIUM COMPOUNDS,SELENIUM COMPOUNDS
SILVER,silver
SILVER COMPOUNDS,SILVER COMPOUNDS
SIMAZINE,Simazine
SODIUM AZIDE,sodium azide
SODIUM DIMETHYLDITHIOCARBAMATE,sodium dimethyldithiocarbamate
LITHIUM CARBONATE,Sodium formate
TETRACHLORVINPHOS,STIROFOS
STRYCHNINE AND SALTS,STRYCHNINE
STYRENE,styrene
STYRENE OXIDE,STYRENE OXIDE
"SULFURIC ACID (1994 AND AFTER ""ACID AEROSOLS"" ONLY)",Sulfuric acid
SULFURYL FLUORIDE,SULFURYL FLUORIDE
METHYL TERT-BUTYL ETHER,t-butyl methyl ether
TEBUTHIURON,tebuthiuron
TERT-BUTYL ALCOHOL,TERT-BUTYL ALCOHOL
TETRACYCLINE HYDROCHLORIDE,Tetracycline hydrochloride
TETRAFLUOROETHYLENE,Tetrafluoroethylene (TFE)
THALLIUM,thallium
THALLIUM COMPOUNDS,THALLIUM COMPOUNDS
THIABENDAZOLE,Thiabendazole
THIOACETAMIDE,Thioacetamide
THIOBENCARB,Thiobencarb
THIODICARB,Thiodicarb
THIOPHANATE-METHYL,Thiophanat-methyl
THIOSEMICARBAZIDE,THIOSEMICARBAZIDE
THIOUREA,THIOUREA
THIRAM,Thiram
TOLUENE,toluene
"2,4-DINITROTOLUENE","toluene, 2,4-dinitro-"
"TOLUENE-2,4-DIISOCYANATE","toluene-2,4-diisocyante"
TOXAPHENE,TOXAPHENE (EXAMPLE ISOMER SHOWN BELOW)
"TRANS-1,3-DICHLOROPROPENE","TRANS-1,3-DICHLOROPROPENE"
TRIALLATE,Tri-allate
TRIBENURON METHYL,Tribenuron-methyl
TRICHLORFON,Trichlorfon
TRICHLOROACETYL CHLORIDE,TRICHLOROACETIC ACID
TRICHLOROETHYLENE,trichloroethylene
TRIETHYLAMINE,Triethyl amine
TRIFLURALIN,trifluralin
TRIFORINE,Triforine
"TRIS(2,3-DIBROMOPROPYL) PHOSPHATE","TRIS (2,3-DIBROMOPROPYL) PHOSPHATE"
TRYPAN BLUE,TRYPAN BLUE
URETHANE,Urethane
VANADIUM (EXCEPT WHEN CONTAINED IN AN ALLOY),vanadium
VANADIUM COMPOUNDS,VANADIUM COMPOUNDS
VINYL ACETATE,vinyl acetate
VINYL FLUORIDE,VINYLFLUORIDE
WARFARIN AND SALTS,WARFARIN
XYLENE (MIXED ISOMERS),Xylene
ZINC (FUME OR DUST),Zinc
ZINC COMPOUNDS,ZINC COMPOUNDS
ZINEB,Zineb
