,FRS ID,PGM_SYS_ACRNM,TRI ID,PNAME,FRS_ID,EGRID ID
0,110000602250,TRIS,99743HLYPW25MIL,Healy,110000602250,6288
1,110006002707,TRIS,99703DYNTL3564N,Utility Plants Section,110006002707,50308
2,110006002707,TRIS,99703SDPRT1060G,Utility Plants Section,110006002707,50308
3,110012971631,TRIS,99737SRMYFRICHB,Fort Greely Power Plant,110012971631,54834
4,110012971631,TRIS,99737SRMYFRICHA,Fort Greely Power Plant,110012971631,54834
5,110012971631,TRIS,99731DYNTL611E5,Fort Greely Power Plant,110012971631,54834
6,110017413299,TRIS,99611TSRLSMILE2,Tesoro Kenai Cogeneration Plant,110017413299,52184
7,110041255003,TRIS,99702LSNRF2258C,Eielson AFB Central Heat & Power Plant,110041255003,50392
8,110041255012,TRIS,99701RRNRG1204F,Aurora Energy LLC Chena,110041255012,79
9,110064064408,TRIS,99692NSNCXPOUCH,Unisea G 2,110064064408,54422
10,110064086509,TRIS,9970WGLDNV119HH,North Pole,110064086509,6285
11,110000366318,TRIS,35064SSFRFVALLE,US Steel (Fairfield Works),110000366318,50730
12,110000366657,TRIS,35207SLSSN35003,Sloss Industries Corp,110000366657,50359
13,110000366817,TRIS,35217BCCKDRAILR,ABC Coke,110000366817,56076
14,110000367380,TRIS,35580LBMPW460GO,Gorgas,110000367380,8
15,110000367834,TRIS,35674STVCL900CO,Colbert,110000367834,47
16,110000368183,TRIS,35903LBMPW1000G,Gadsden,110000368183,7
17,110000369280,TRIS,36545BSCSC307WE,Boise Cascade Pulp & Paper Mill,110000369280,55044
18,110000589097,TRIS,35186LBMCL31972,E C Gaston,110000589097,26
19,110000589097,TRIS,35186LBMPWHWY25,E C Gaston,110000589097,26
20,110000589355,TRIS,35611STVBRSHAWR,Browns Ferry,110000589355,46
21,110000589382,TRIS,35618CHMPNPOBOX,International Paper-Courtland Mill,110000589382,50245
22,110000589612,TRIS,36470LBMRVOFFHI,Alabama River Pulp,110000589612,10216
23,110000604944,TRIS,35772STVWDCOUNT,Widows Creek,110000604944,50
24,110000608398,TRIS,36732LBMPWHWY43,Greene County,110000608398,10
25,110000741270,TRIS,36512LBMPWUSHWY,Barry,110000741270,3
26,110002438103,TRIS,36701HMMRMRIVER,International Paper-Riverdale Mill,110002438103,54096
27,110010124748,TRIS,36303DMCNR517DR,Crestwood Dothan,110010124748,54985
28,110010380097,TRIS,36868MDCTDALABA,"MeadWestvaco Coated Board, LLC",110010380097,54802
29,110011734935,TRIS,36067NNCMP100JE,International Paper-Prattville Mill,110011734935,52140
30,110013812534,TRIS,36260CLHNN72GRE,Calhoun Energy Center,110013812534,55409
31,110017428773,TRIS,36916JMSRVROUTE,Georgia-Pacific Consr Prods LP-Naheola,110017428773,10699
32,110017438762,TRIS,36752GPLSTONEPL,SABIC Innovative Plastics - Burkville,110017438762,7698
33,110020517957,TRIS,36420MCWLLHWY29,McWilliams,110020517957,533
34,110041128703,TRIS,36426CNTNRHIGHW,Georgia-Pacific Brewton Mill,110041128703,54789
35,110043694179,TRIS,3575WSTVBL2744B,Bellefonte,110043694179,6150
36,110043792651,TRIS,35130LBMPW4250P,James H Miller Jr,110043792651,6002
37,110043808742,TRIS,3676WNTRNT76HIG,Weyerhaeuser Pine Hill Operations,110043808742,54752
38,110056955166,TRIS,35044SPLPNALABA,Resolute FP - Coosa Pines Mill,110056955166,54216
39,110056968278,TRIS,36548CHRLSCARSO,Charles R Lowman,110056968278,56
40,110064120525,TRIS,36732GLFSTHIGHW,Rock-Tenn Mill,110064120525,54763
41,110067545268,TRIS,36006TNSKL345CU,Tenaska Lindsay Hill Generating Station,110067545268,55271
42,110000450921,TRIS,71635GRGPCPAPER,Georgia-Pacific Crossett,110000450921,10606
43,110000450985,TRIS,71701RKNSS1625B,McClellan,110000450985,203
44,110000451788,TRIS,72132NTRGY1100W,White Bluff,110000451788,6009
45,110000452705,TRIS,72562NRGYN555PO,Independence,110000452705,6641
46,110000452910,TRIS,72734FLNTC21797,Flint Creek Power Plant,110000452910,6138
47,110000780511,TRIS,71671PTLTC810WE,Warren Lumber Mill,110000780511,50640
48,110007409571,TRIS,72949RKNSS6006L,Thomas Fitzhugh,110007409571,201
49,110012414985,TRIS,71654PTLTCHIGHW,Clearwater Paper APP CB,110012414985,50638
50,110013286844,TRIS,71601PNBLF2700H,Pine Bluff Mill,110013286844,10627
51,110033168391,TRIS,7237WPLMPN2732A,Plum Point Energy Station,110033168391,56456
52,110043716565,TRIS,7242WCDLLP31EAS,Dell Power Plant,110043716565,55340
53,110043797077,TRIS,72006RKNSSHWY33,Carl Bailey,110043797077,202
54,110000472097,TRIS,85714RVNGT3950E,Irvington Generating Station,110000472097,126
55,110000600788,TRIS,85938SPRNG12MIL,Springerville Generating Station,110000600788,8223
56,110000780851,TRIS,85303GFRGN7302W,Agua Fria Generating Station,110000780851,141
57,110001695407,TRIS,85364RZNPB7522S,Yucca Power Plant,110001695407,120
58,110001697049,TRIS,85296SNTNG1005S,Santan,110001697049,8068
59,110009523319,TRIS,85282KYRNG7005S,Kyrene Generating Station,110009523319,147
60,110009526539,TRIS,85281RZNPB1500E,Ocotillo Power Plant,110009526539,116
61,110017206192,TRIS,86032CHLLPOLDUS,Cholla,110017206192,113
62,110017422145,TRIS,85043RZNPB4606W,APS West Phoenix Power Plant,110017422145,117
63,110017431242,TRIS,85936CRNDG7MINE,Coronado Generating Station,110017431242,6177
64,110028287725,TRIS,86040NVJGN5MIOF,Navajo Generating Station,110028287725,4941
65,110041968902,TRIS,85245RZNPBMILEP,APS Saguaro Power Plant,110041968902,118
66,110043804390,TRIS,85606RZNLCHWY19,Apache Station,110043804390,160
67,110000475263,TRIS,90509MBLLC3700W,ExxonMobil Oil Torrance Refinery,110000475263,50624
68,110000476084,TRIS,90744RPRDS700HE,Wilmington Hydrogen Plant,110000476084,55557
69,110000476208,TRIS,90746STFFR20720,Dominguez Plant,110000476208,52064
70,110000476235,TRIS,90748NCLLS1660W,Los Angeles Refinery Wilmington,110000476235,54451
71,110000477396,TRIS,91708LSNRG5601E,OLS Energy Chino,110000477396,50850
72,110000481274,TRIS,93030PRCTR800NO,Oxnard,110000481274,50464
73,110000481274,TRIS,93030PRCTR800NO,SunEdison Procter & Gamble Oxnard,110000481274,57008
74,110000481657,TRIS,93308MTPSC36157,Mt Poso Cogeneration,110000481657,54626
75,110000481755,TRIS,93420NCLSN2555W,Santa Maria EPG,110000481755,56284
76,110000481924,TRIS,93562CCGNR12801,ACE Cogeneration Facility,110000481924,10002
77,110000483245,TRIS,94553SHLLL3485P,Martinez Refining,110000483245,54912
78,110000483263,TRIS,94553STFFR100MO,Martinez Sulfuric Acid Regeneration Plt,110000483263,52063
79,110000483478,TRIS,94572TSCSF2101F,Phillips 66 Carbon Plant,110000483478,50388
80,110000483487,TRIS,94572NCLSNOLDHI,Phillips 66 Rodeo Refinery,110000483487,50119
81,110000485010,TRIS,95241GNRLM2000W,General Mills Operations Lodi,110000485010,10031
82,110000498033,TRIS,93308RBRVP16608,Rio Bravo Poso,110000498033,10769
83,110000508086,TRIS,95366SMPSN942SO,Ripon Mill,110000508086,50299
84,110000522818,TRIS,93631KSKNG11765,Kingsburg Cogen Facility,110000522818,10405
85,110000607406,TRIS,93312FRTLY22801,Frito-Lay Cogen Plant,110000607406,10110
86,110000610278,TRIS,95503PGHMB1000K,Humboldt Bay,110000610278,246
87,110000730433,TRIS,92008CBRLL4600C,Cabrillo Power I Encina Power Station,110000730433,302
88,110000786150,TRIS,94124PCFCG1000E,Hunters Point,110000786150,247
89,110000830904,TRIS,92327CLWTR37000,Coolwater Generating Station,110000830904,329
90,110001133336,TRIS,93270SRRFR9000R,Sierra Power,110001133336,50068
91,110001138956,TRIS,90748RCCQC1175C,Tesoro Wilmington Calciner,110001138956,10601
92,110001177994,TRIS,95352MDSTR92WDL,Woodland Generation Station,110001177994,7266
93,110001199569,TRIS,95971SRRPC1538L,Sierra Pacific Quincy Facility,110001199569,50112
94,110001199792,TRIS,92113KLCDV2145E,C P Kelco San Diego Plant,110001199792,52147
95,110002148596,TRIS,96020CLLNS500MA,Collins Pine Project,110002148596,10661
96,110002339791,TRIS,96013SRRPCHWY29,Sierra Pacific Burney Facility,110002339791,50110
97,110002420425,TRIS,90704PBBLY1PEBB,Pebbly Beach,110002420425,6704
98,110002672484,TRIS,92243LCNTR485EV,El Centro,110002672484,389
99,110008062336,TRIS,95357MCCLR639SM,McClure,110008062336,151
100,110008262851,TRIS,92714MCGWN2525M,B Braun Medical,110008262851,50200
101,110008264662,TRIS,96118SRRPCRAILR,Sierra Pacific Loyalton Facility,110008264662,50111
102,110009554099,TRIS,90040CMMRC5926S,Commerce Refuse To Energy,110009554099,10090
103,110010061333,TRIS,92123KYCRM8611B,Kyocera America Project,110010061333,10720
104,110014327442,TRIS,93308RBRVJ11258,Rio Bravo Jasmin,110014327442,10768
105,110017396094,TRIS,95206CRNPR1021I,Ingredion Stockton,110017396094,52115
106,110017400873,TRIS,93010LSNRG1947W,OLS Energy Camarillo,110017400873,50851
107,110020506460,TRIS,94802CHVRN841ST,Richmond Refinery TG800,110020506460,52105
108,110020506460,TRIS,94802CHVRN841ST,Richmond Cogen,110020506460,52109
109,110022811689,TRIS,95565PLCXX125MA,Eel River Power,110022811689,50049
110,110028033884,TRIS,9282WSTRNS2TNNE,Blacksand Generating Facility,110028033884,56090
111,110033145353,TRIS,94510XXNCS3400E,Valero Refinery Cogeneration Unit 1,110033145353,55851
112,110038157151,TRIS,90744TXCRF2101E,Equilon Los Angeles Refining,110038157151,50530
113,110040966078,TRIS,93230HNFRD10596,Hanford Energy Park Peaker,110040966078,55698
114,110041236123,TRIS,95648BHMLN1445H,Sierra Pacific Lincoln Facility,110041236123,10144
115,110043789763,TRIS,93516SBRXCBORAX,US Borax,110043789763,50115
116,110000467129,TRIS,80223PBLCS2601S,Arapahoe,110000467129,465
117,110000467290,TRIS,80302PBLCS1800N,Valmont,110000467290,477
118,110000467646,TRIS,80817RYNXN14020,Ray D Nixon,110000467646,8219
119,110000467851,TRIS,81006PBLCS2005L,Comanche (470),110000467851,470
120,110000467931,TRIS,81424TRSTT30739,Nucla,110000467931,527
121,110000600234,TRIS,80723PBLCS14940,Pawnee,110000600234,6248
122,110000600305,TRIS,81526PBLCS4MILE,Cameo,110000600305,468
123,110000607148,TRIS,80549RWHDN2700E,Rawhide Energy Station,110000607148,6761
124,110000759457,TRIS,80204PBLCS1335Z,Zuni,110000759457,478
125,110000859679,TRIS,80216PBLCS6198F,Cherokee,110000859679,469
126,110009067650,TRIS,81212TLCRP550HW,W N Clark,110009067650,462
127,110009559637,TRIS,80903MRTND700SC,Martin Drake,110009559637,492
128,110012355281,TRIS,81639PBLCS12795,Hayden,110012355281,525
129,110041086393,TRIS,81626TRSTT2201R,Craig,110041086393,6021
130,110059602899,TRIS,80401TRGNN2510T,Colorado Energy Nations Company,110059602899,10003
131,110000315891,TRIS,06340PFZRNEASTE,Pfizer Groton Plant,110000315891,54236
132,110000316006,TRIS,06382MNTVL74LAT,Montville,110000316006,546
133,110000316024,TRIS,06383FDRLPINLAN,Fusion Paperboard Connecticut LLC,110000316024,54657
134,110000316266,TRIS,06457MDDLT1866R,Middletown,110000316266,562
135,110000316989,TRIS,06604BRDGP1ATLA,Bridgeport Harbor Station,110000316989,568
136,110000610651,TRIS,06506NWHVN1WATE,New Haven Harbor,110000610651,6156
137,110001403749,TRIS,06106CPTLD490CA,Capitol District Energy Center,110001403749,50498
138,110012515894,TRIS,06241LKRDG56ALE,Lake Road Generating Company,110012515894,55149
139,110012624712,TRIS,06460MLFRD55SHE,Milford Power Company LLC,110012624712,55126
140,110017435701,TRIS,06108PRTTW400MA,"Pratt & Whitney, East Hartford",110017435701,54605
141,110024519001,TRIS,0609WLGNQN26CAN,"Algonquin Power Windsor Locks, LLC",110024519001,10567
142,110030737610,TRIS,06460DVNSTNAUGA,Devon,110030737610,544
143,110038324382,TRIS,06457KLNNR1349R,Kleen Energy Systems Project,110038324382,56798
144,110043644385,TRIS,06382STNCN125DE,Uncasville Mill,110043644385,50801
145,110000338821,TRIS,19809DGMRH200HA,Edge Moor,110000338821,593
146,110000338821,TRIS,19809DGMRH200HA,Hay Road,110000338821,7153
147,110000338910,TRIS,19904FRSTS1280W,NRG Energy Center Dover,110000338910,10030
148,110000603936,TRIS,19966NDNRVRTE33,Indian River,110000603936,594
149,110002506841,TRIS,19904DFDPR880BU,McKee Run,110002506841,599
150,110000361929,TRIS,32206KNNDY4215T,J D Kennedy,110000361929,666
151,110000362018,TRIS,32218CDRBY9640E,Cedar Bay Generating Co. LP,110000362018,10672
152,110000362036,TRIS,32218NHSRB111BU,Anheuser-Busch Jacksonville,110000362036,10431
153,110000362134,TRIS,32226STJHN11201,St. Johns River Power,110000362134,207
154,110000362615,TRIS,32653GNSVL10001,Deerhaven,110000362615,663
155,110000363455,TRIS,32960CTYFV10017,Vero Beach Municipal,110000363455,693
156,110000363598,TRIS,33041CTYLC6900F,Stock Island,110000363598,6584
157,110000363847,TRIS,33316FPLPR8100E,Port Everglades,110000363847,617
158,110000363963,TRIS,33404RVRPW20030,Riviera Beach Energy Center,110000363963,619
159,110000364098,TRIS,33460TMGSM117CO,Tom G Smith,110000364098,673
160,110000364329,TRIS,33605TMPLC1700H,Hookers Point,110000364329,647
161,110000364882,TRIS,33805CDMCN3030E,C D McIntosh Jr Power Plant,110000364882,676
162,110000364944,TRIS,33823CCCLF602MC,Cutrale Citrus Juices USA II,110000364944,10188
163,110000365113,TRIS,33860TMPLC9995S,Polk,110000365113,7242
164,110000365248,TRIS,33916HFSCN3052M,Fort Myers,110000365248,612
165,110000365328,TRIS,34208TRPCN10011,Tropicana Products Bradent,110000365328,50971
166,110000365836,TRIS,32748CCCLF11CLO,Cutrale Citrus Juices USA I,110000365836,10020
167,110000493056,TRIS,33619TMPLC3602P,F J Gannon,110000493056,646
168,110000496776,TRIS,34219FPLMN19050,Manatee,110000496776,6042
169,110000518002,TRIS,32401STNCN1EVER,Stone Container Panama City Mill,110000518002,50807
170,110000588542,TRIS,32034CNTNRNORTH,Fernandina Beach Mill,110000588542,10202
171,110000588677,TRIS,32409GLFPW4300H,Lansing Smith Generating Plant,110000588677,643
172,110000588846,TRIS,33702FLRDPWEEDO,P L Bartow,110000588846,634
173,110000604748,TRIS,32780CPCNV6000U,Cape Canaveral,110000604748,609
174,110000745383,TRIS,33801CHRLS2002E,Charles Larsen Memorial Power Plant,110000745383,675
175,110000753319,TRIS,33830PRGRS77CUN,Hines Energy Complex,110000753319,7302
176,110000759527,TRIS,32218SMNLK9469E,Seminole Mill,110000759527,50803
177,110000876393,TRIS,32207STHSD801BR,Southside Generating Station,110000876393,668
178,110000909214,TRIS,32462FLRDPSOFUS,Suwannee River,110000909214,638
179,110000914832,TRIS,33035TRKYP9700S,Turkey Point,110000914832,621
180,110001411623,TRIS,33525PSCCN14850,"Quantum Pasco Power, LP",110001411623,54424
181,110001736925,TRIS,32601GNSVL605SE,J R Kelly,110001736925,664
182,110001737390,TRIS,32355CTYFT667PO,S O Purdom,110001737390,689
183,110002044065,TRIS,33004FLRDPGRIFF,Lauderdale,110002044065,613
184,110002394579,TRIS,34950HDKNG311NI,Henry D King,110002394579,658
185,110002394793,TRIS,34956NDNTW19140,"Indiantown Cogeneration, LP",110002394793,50976
186,110002526847,TRIS,32514GLFPW11999,Crist Electric Generating Plant,110002526847,641
187,110002530805,TRIS,32460GLFPWROUTE,Scholz Electric Generating Plant,110002530805,642
188,110005984328,TRIS,33848FLRDP6525O,Intercession City,110005984328,8049
189,110006176191,TRIS,34266PRGRS3800R,Desoto County Energy Park,110006176191,55422
190,110006645238,TRIS,32131FPLPTUS17S,Putnam,110006645238,6246
191,110007007951,TRIS,34773RLNTNUSHWY,Osceola,110007007951,55192
192,110007477391,TRIS,3347WWSTCN255ST,West County Energy Center,110007477391,56407
193,110008318588,TRIS,33830WRGRCHIGHW,Mosaic Co Bartow Facility,110008318588,50633
194,110008319505,TRIS,33572TMPLC13031,Big Bend,110008319505,645
195,110008320566,TRIS,34956MRTNPSR710,Martin,110008320566,6043
196,110008329068,TRIS,34691FLRDP1729B,Anclote,110008329068,8048
197,110008989737,TRIS,32926LNDRP555TO,Oleander Power Project,110008989737,55286
198,110009104021,TRIS,32234JBRND1MINU,Brandy Branch,110009104021,7846
199,110011349656,TRIS,32304CTYFT1125G,Arvah B Hopkins,110011349656,688
200,110012446317,TRIS,32713FLRDP176WH,Debary,110012446317,6046
201,110012581820,TRIS,34610SHDYH14240,Shady Hills,110012581820,55414
202,110013931308,TRIS,3384WCNSLN675LD,Cane Island,110013931308,7238
203,110013936456,TRIS,32784LKCGN39000,"Quantum Lake Power, LP",110013936456,54423
204,110016751861,TRIS,33853CTRSW650US,Florida's Natural Growers,110016751861,10275
205,110017409393,TRIS,33830MLBRR3600H,Mulberry Cogeneration Facility,110017409393,54426
206,110017410014,TRIS,32713SNFRD950SH,Sanford,110017410014,620
207,110017411718,TRIS,33873VNDLH2394V,Vandolah Power Project,110017411718,55415
208,110017431215,TRIS,34428FLRDP15760,Crystal River,110017431215,628
209,110025384368,TRIS,32831STNTN5100S,Curtis H. Stanton Energy Center,110025384368,564
210,110027373045,TRIS,32533MNSNT3000O,Pensacola Florida Plant,110027373045,10416
211,110035614234,TRIS,32533CHMPN375MU,International Paper Pensacola,110035614234,50250
212,110035803262,TRIS,33834SCPYN6697N,Midulla Generating Station,110035803262,7380
213,110038040214,TRIS,3498WTRSRC4545E,Treasure Coast Energy Center,110038040214,56400
214,110041142304,TRIS,32177SMNLGUSHWY,Seminole (136),110041142304,136
215,110041626014,TRIS,3232WWDRFFPBX96,J Woodruff,110041626014,690
216,110056962381,TRIS,32347BCKYCROUTE,Buckeye Florida LP,110056962381,50466
217,110056968866,TRIS,33860MCFRTHIGHW,Mosaic New Wales Operations,110056968866,10434
218,110056968875,TRIS,33534GRDNRHIGHW,Mosaic Co Tampa Facility,110056968875,10204
219,110056968884,TRIS,33860GRCCHSTATE,Mosaic South Pierce Operations,110056968884,10004
220,110060280075,TRIS,3460WFLRDP1311C,Central Power and Lime,110060280075,10333
221,110064648911,TRIS,33834HRDPW6695N,Hardee Power Station,110064648911,50949
222,110064790267,TRIS,33566CNTRL10MIL,"The Mosaic Company, Plant City Facility",110064790267,50371
223,110069446246,TRIS,33823QNTMB151WD,"Quantum Auburndale Power, LP",110069446246,54658
224,110069998646,TRIS,32780CCTSNUS1KI,Indian River (55318),110069998646,55318
225,110000355972,TRIS,30080MCDNG5551S,Atkinson,110000355972,700
226,110000355972,TRIS,30080MCDNG5551S,Jack McDonough,110000355972,710
227,110000356356,TRIS,30120BWNST317CO,Bowen,110000356356,703
228,110000357319,TRIS,30263YTSST708DY,Yates,110000357319,728
229,110000359718,TRIS,30913FDRLPHIGHW,International Paper Augusta Mill,110000359718,54358
230,110000359950,TRIS,31040STHSTSHADD,Dublin Mill,110000359950,54004
231,110000359969,TRIS,31047MDGRG200OA,Mid-Georgia Cogeneration,110000359969,55040
232,110000360207,TRIS,31210RKWRG5241A,Arkwright,110000360207,699
233,110000360243,TRIS,31297YKKSN4234O,YKK USA Chestney,110000360243,54566
234,110000360617,TRIS,31520MCMNS1CRIS,McManus,110000360617,715
235,110000360957,TRIS,31705MTCHL5200R,Mitchell (GA),110000360957,727
236,110000516273,TRIS,31326SVNNHHWY27,McIntosh (6124),110000516273,6124
237,110000588221,TRIS,31061BRNCHUSHWY,Harllee Branch,110000588221,709
238,110000700055,TRIS,31098SDDSF216OC,Robins,110000700055,7348
239,110000740958,TRIS,31402NNCMPWESTL,International Paper Savanna Mill,110000740958,50398
240,110001423148,TRIS,30904SBLYD1717G,Sibley Mill,110001423148,54322
241,110001971439,TRIS,30286LPSCR95YAM,Edward L Addison Generating Plant,110001971439,55267
242,110005666243,TRIS,31206MCNKR4891M,Riverwood International Macon Mill,110005666243,54464
243,110005718367,TRIS,30655MPCGN28CHE,"MPC Generating, LLC",110005718367,7764
244,110007250009,TRIS,30643HRTWL415SM,Hartwell Energy Facility,110007250009,70454
245,110007356066,TRIS,31046SCHRR10986,Scherer,110007356066,6257
246,110010039494,TRIS,30217TNSKGGEORG,Tenaska Georgia Generating Station,110010039494,55061
247,110012174565,TRIS,31801TLBTN9125C,Talbot Energy Facility,110012174565,7916
248,110017412968,TRIS,31545TTRYNSAVAN,Rayonier Advanced Materials - Jesup Plant,110017412968,10560
249,110020517378,TRIS,30565DHLBR585JA,Dahlberg (Jackson County),110020517378,7765
250,110032877849,TRIS,30830STHRN8803R,Allen B Wilson Combustion Turbine Plant,110032877849,6258
251,110038173464,TRIS,31407SVNNHCROSS,Kraft,110038173464,733
252,110041186873,TRIS,31407SVNNHOXNAR,Imperial Savannah LP,110041186873,50146
253,110046233919,TRIS,30170WNSLYGEORG,Wansley (6052),110046233919,6052
254,110054076389,TRIS,30162NLNDR238MA,Inland Paperboard Packaging Rome,110054076389,10426
255,110056956664,TRIS,31732GRTSTHIGHW,Georgia-Pacific Cedar Springs,110056956664,54101
256,110056959055,TRIS,31520HRCLS2801C,PInova Inc,110056959055,10120
257,110056960515,TRIS,30129HMMND5963A,Hammond,110056960515,708
258,110056968045,TRIS,31068BCKYCOLDST,Flint River Operations,110056968045,50465
259,110059257806,TRIS,31323NTRSTONEIN,Interstate Paper LLC Riceboro,110059257806,54281
260,110067041043,TRIS,31520BRNSWWEST9,Brunswick Cellulose,110067041043,10605
261,110000486322,TRIS,96707HWNND91325,Tesoro Hawaii,110000486322,10093
262,110000486377,TRIS,96720HLLGN54HAL,Kanoelehua,110000486377,769
263,110000486377,TRIS,96720HLLGN54HAL,W H Hill,110000486377,772
264,110000486395,TRIS,96732KHLGN200HO,Kahului,110000486395,6056
265,110000486420,TRIS,96782WGNRT475KA,Waiau,110000486420,766
266,110000486439,TRIS,96792KHGNR89900,Kahe,110000486439,765
267,110000601377,TRIS,96749PNGNRPUNAM,Puna,110000601377,7130
268,110001322836,TRIS,96747LKLSGKAUMA,Gay Robinson,110001322836,50333
269,110001764029,TRIS,96763MLCTR1001N,Miki Basin,110001764029,7264
270,110008062265,TRIS,96727HMKNR45300,Hamakua Energy Plant,110008062265,55369
271,110008062283,TRIS,96748MLCTR32AUL,Palaau Power,110008062283,792
272,110010385528,TRIS,96793MLGNRNKIHE,Maalaea,110010385528,6504
273,110013789178,TRIS,96720SHPMN20BAY,Shipman,110013789178,6478
274,110015679050,TRIS,96766KPWRP4941K,Kapaia Power Station,110015679050,56258
275,110027161568,TRIS,96813HNLLG170AL,Honolulu,110027161568,764
276,110027164164,TRIS,96707SHWNC91086,AES Hawaii,110027164164,10673
277,110027165387,TRIS,96743HWNLC66159,Waimea,110027165387,768
278,110028014093,TRIS,96740HWNLC73424,Keahole,110028014093,8083
279,110041190421,TRIS,96707KLLCG91111,Kalaeloa Cogen Plant,110041190421,54646
280,110045950315,TRIS,9670WHCCMP91196,Campbell Industrial Park,110045950315,56329
281,110064110652,TRIS,96705KLCTR4392W,Port Allen (HI),110064110652,6474
282,110000414114,TRIS,51101GRGNL2761P,George Neal South,110000414114,7343
283,110000414533,TRIS,52001DBQPW920KE,Dubuque,110000414533,1046
284,110000414597,TRIS,52001YMCDN4800C,Alliant SBD 9205 A Y McDonald,110000414597,54710
285,110000414702,TRIS,52136DNLDS111DO,Alliant SBD 9206 Donaldson,110000414702,54718
286,110000415168,TRIS,52406PNFRD1001F,Alliant SBD0201 Penford Produc,110000415168,55996
287,110000415202,TRIS,52501TTMWG20775,Ottumwa,110000415202,6254
288,110000415355,TRIS,52601LLNTN4282S,Burlington (IA),110000415355,1104
289,110000415596,TRIS,52722RVRSD6001S,Riverside (1081),110000415596,1081
290,110000415630,TRIS,52732DMCRN1251B,Archer Daniels Midland Clinton,110000415630,10860
291,110000415783,TRIS,52761LSGNR86021,Louisa,110000415783,6664
292,110000415827,TRIS,52761MSCTN1700I,Muscatine,110000415827,1167
293,110000593572,TRIS,50613CDRFLUTILI,Streeter Station,110000593572,1131
294,110001323318,TRIS,51101GRGNL11512,George Neal North,110001323318,1091
295,110010507317,TRIS,51301WSDMG33651,Earl F Wisdom,110010507317,1217
296,110010507344,TRIS,52732LLNTN2001B,Milton L Kapp,110010507344,1048
297,110010507399,TRIS,52004JHNDRHWY38,John Deere Dubuque Works,110010507399,54414
298,110010507503,TRIS,52404DMCRN1350W,Archer Daniels Midland Cedar Rapids,110010507503,10864
299,110011273022,TRIS,50533GPRCS500NO,AG Processing Inc,110011273022,10223
300,110011274325,TRIS,50421TNCRP700LU,Alliant SBD 9502 Eaton,110011274325,54968
301,110013337095,TRIS,50219PLLMN519OS,Pella,110013337095,1175
302,110013397458,TRIS,52402SXTHS5096T,Sixth Street,110013397458,1058
303,110015649592,TRIS,52151LNSNG2320P,Lansing,110015649592,1047
304,110015656388,TRIS,50428MRYGN11295,Emery Station,110015656388,8031
305,110017344337,TRIS,52404PRRCR3300C,Prairie Creek,110017344337,1073
306,110017436130,TRIS,52553CRGLLRR1CO,Cargill Corn Milling Division,110017436130,10855
