,Name,EgridID,REGISTRY_ID,PRIMARY_NAME
4,Kapolei Solar Energy Park,58684,1.1005E+11,"MARISCO, LTD."
5,HNL Emergency Power Facility,58469,1.10058E+11,HECO - HONOLULU INTERNATIONAL AIRPORT DISPATCH STANDBY GENERATORS
11,Los Vientos Windpower IV,59321,1.10035E+11,RIO GRANDE CITY CENTRAL OFFICE
14,Riviera Beach Energy Center,619,1.1E+11,FPL - RIVIERA POWER PLANT
15,Sarasota County LFGTE Facility,59686,1.1004E+11,CCSWDC LANDFILL GAS COLLECTION
19,Central Florida Solar Facility,59973,1.10067E+11,CENTRAL FLORIDA SOLAR FACILITY
20,Harvest Power Orlando,59151,1.10054E+11,HARVEST POWER
22,Stargate Point Comfort,58895,1.10067E+11,SEAHAWK CRUDE CONDENSATE TERMINAL
27,Thibodaux,6706,1.10013E+11,CITY OF THIBODAUX WTP
38,Riverside (GA),734,1.10007E+11,SAVANNAH ELEC-RIVERSIDE STEAM
41,Actus Lend Lease DMAFB,58632,1.10056E+11,"SOARING HEIGHT COMMUNIITES, LLC"
44,Fort Benning Solar Facility,59862,1.10001E+11,US ARMY RANGE FACILITY FOR FORT BENNING
62,Parkdale,3455,1.10025E+11,PARKDALE STEAM ELECTRIC STATION
63,North Texas,3627,1.10002E+11,NORTH TEXAS POWER PLANT
64,ISH Solar Hospital SDMC,57840,1.10057E+11,ISH SOLAR HOSPITAL SDMC
65,ISH Solar Hospital SDMC,57840,1.10058E+11,KAISER PERMANENTE-ZION
71,Arkwright,699,1.1E+11,GA POWER CO
75,Allendale Biomass,58706,1.10043E+11,ALLENDALE BIOMASS LLC
85,Life Technologies Carlsbad,58302,1.10012E+11,INVITROGEN CORPORATION
86,Black Rock I,57477,1.10017E+11,CALENERGY MINERALS LLC
87,Black Rock II,57478,1.10017E+11,CALENERGY MINERALS LLC
88,Black Rock III,57479,1.10017E+11,CALENERGY MINERALS LLC
89,SDCWA - Twin Oaks,59139,1.10003E+11,S D CO WTR AUTH SCHETNE HOUSE
91,Desert Green Solar Farm LLC,57959,1.10067E+11,DESERT GREEN SOLAR FARM (BORREGO SPRINGS)
92,Desert Green Solar Farm LLC,57959,1.10056E+11,SDG&E - BORREGO SUBSTATION
97,Phoenix Airport East Economy Lot,58708,1.10041E+11,HELICOPTER TRANSPORT INC/OFFICE
98,Phoenix Airport Rental Car Center,58709,1.10041E+11,HELICOPTER TRANSPORT INC/OFFICE
100,Wright,2063,1.10012E+11,"GREENWOOD UTILITIES, WRIGHT STATION"
103,Palo Verde College,57773,1.10057E+11,PALO VERDE COLLEGE
108,"Bowerman Power LFG, LLC",59461,1.10018E+11,FRANK R. BOWERMAN SANITARY LANDFILL
109,"AP North Lake I, LP",59610,1.10066E+11,SUN EDISON (FORMER AG TANK)
110,Atlanta Gift Mart LP,54877,1.10014E+11,ATLANTA APPAREL MART
111,Tahquitz High School,58232,1.10057E+11,TAHQUITZ HIGH SCHOOL
114,1420 Coil Av #C,57310,1.10066E+11,KONOIKE TRANSPORT
115,Signal Hill West Unit,57702,1.10067E+11,RAIN FOR RENT - LONG BEACH
116,Atkinson,700,1.10044E+11,SAFETY-KLEEN SYSTEMS INC
121,"Temescal Canyon RV, LLC",57656,1.10066E+11,COUNTY OF RIVERSIDE FIRE STATION -E
123,Verizon-Torrance,59261,1.10066E+11,KOKUSAI SOKO AMERICANA INC.
124,Verizon-Torrance,59261,1.10066E+11,VERIZON CALIFORNIA: 1501 FRANCISCO ST.NA TORRANCE
125,Canyon Power Plant,57027,1.10058E+11,ANAHEIM PUBLIC UTILITIES CANYON POWER PLANT
128,Santa Fe Springs Rooftop Solar BLDG H,58913,1.10063E+11,GOLDEN WEST REFINING COMPANY
129,Santa Fe Springs Rooftop Solar BLDG M,58912,1.10063E+11,GOLDEN WEST REFINING COMPANY
130,Golden Springs Building D,57797,1.10057E+11,GOLDEN SPRINGS BUILDING D
131,Golden Springs Building D,57797,1.10065E+11,NBTY ACQUISITIONS LLC
134,CII Methane Management III LFG Plant,59650,1.10013E+11,ATHENS & CLARKE COUNTIES-DUNLAP ROAD LF
136,Central Utilities Plant LAX 2,58258,1.10001E+11,LA CITY DEPT OF AIRPORTS - LOS ANGELES INTERNATIONAL AIRPORT (LAX)
137,Central Utilities Plant LAX 2,58258,1.10066E+11,LAWA-CENTRAL UTILITIES PLANT-COOLING TOWER AND GENERATOR PLANT
138,San Antonio West Solar Rooftop,57904,1.10067E+11,NATIONAL DISTRIBUTION CENTERS LP
139,Vernon,7436,1.10002E+11,"CITY OF VERNON, VERNON GAS & ELECTRIC"
140,Vernon,7436,1.10028E+11,MALBURG GENERATING STATION
141,Vernon,7436,1.10028E+11,H. GONZALES
142,Walnut Creek Energy Park,57515,1.10056E+11,KIEWITT CONSTRUCTORS
144,Kaiser Ontario,58132,1.10057E+11,KAISER ONTARIO
145,Kaiser Ontario,58132,1.10063E+11,KAISER PERMANENTE
146,Kaiser Ontario,58132,1.10066E+11,KAISER PERMANENTE ONTARIO MEDICAL CENTER
147,LATTC South Campus Solar,57312,1.10003E+11,LA TRADE TECH
148,LATTC South Campus Solar,57312,1.10065E+11,LACCD - LA TRADE TECHNICAL COLLEGE
149,LATTC South Campus Solar,57312,1.10043E+11,LATTC SOUTH CAMPUS SOLAR
150,LATTC South Campus Solar,57312,1.10067E+11,LOS ANGELES TRADE TECH COLLEGE
151,LATTC South Campus Solar,57312,1.10003E+11,MARTIN SENOUR
155,Solar Photovoltaic Project #14,57228,1.10067E+11,FALKEN TIRE CORPORATION
156,Solar Photovoltaic Project #04,57218,1.10043E+11,SOLAR PHOTOVOLTAIC PROJECT #04
157,"Forever 21 Retail, Inc.",59651,1.10065E+11,FOREVER 21NA INC.
158,"Forever 21 Retail, Inc.",59651,1.10066E+11,MACY'S WEST
160,Solar Photovoltaic Project #15,57229,1.10065E+11,SPECIALTY MERCHANDISE CORP.
161,Solar Photovoltaic Project #23,57236,1.10066E+11,MOHAWK INDUSTRIES INC
162,Solar Photovoltaic Project #23,57236,1.10065E+11,SOUTHERN CALIFORNIA EDISON - TRANSPARK INLAND EMPIRE #1
163,Solar Photovoltaic Project #18,57232,1.10066E+11,LG ELECTRONICS
164,Solar Photovoltaic Project #07,57221,1.10066E+11,SOUTHERN CALIFORNIA EDISON - REDLANDS DISTRIBUTION CENTER #1
165,Solar Photovoltaic Project #05,57219,1.10065E+11,SOUTHERN CALIFORNIA EDISON - REDLANDS DISTRIBUTION CENTER #3
166,Solar Photovoltaic Project #31,57533,1.10066E+11,AARONS
167,Solar Photovoltaic Project #31,57533,1.10067E+11,SOUTHWIRE
168,Starbucks - Evolution Fresh,59804,1.10065E+11,EVOLUTION FRESHNA INC.
169,MillerCoors Irwindale Brewery,58056,1.10003E+11,CHAMBERS J TRUCKING
170,MillerCoors Irwindale Brewery,58056,1.1E+11,MILLER BREWING COMPANY
171,MillerCoors Irwindale Brewery,58056,1.10066E+11,RODRIGUEZ TRUCKING
172,MillerCoors Irwindale Brewery,58056,1.10066E+11,SIGLER
178,SEPV 2,58074,1.10057E+11,SEPV 2
179,Magnolia,375,1.10065E+11,BURBANK PUBLIC SERVICE DEPT.
180,Magnolia,375,1.10066E+11,BURBANK STEAM PLANT
181,Magnolia,375,1.10056E+11,BWP LAKE STATION
183,North Hollywood,57854,1.10057E+11,NORTH HOLLYWOOD
194,Tierra Bonita Solar,57923,1.10056E+11,7-ELEVEN INC #24483
195,Tierra Bonita Solar,57923,1.10065E+11,76 PRODUCT FACILITY #1016
196,Tierra Bonita Solar,57923,1.10065E+11,CIRCLE K STORES #5608
197,Tierra Bonita Solar,57923,1.10038E+11,METALCLAD INSULATION CORP.
201,Watts 3115,58454,1.10057E+11,WATTS 3115
204,Decatur-Morgan Co LFG Recovery Project,58061,1.10057E+11,DECATUR-MORGAN CO LFG RECOVERY PROJECT
216,Central Energy Facility,58400,1.10042E+11,CLEMSON UNIVERSITY
217,Central Energy Facility,58400,1.10021E+11,FOOD SCIENCE BLDG (CLEMSON UNIVERSITY)
219,Bellefonte,6150,1.10044E+11,US TVA BELLEFONTE NUCLEAR PLANT
221,City West Diesel Plant,57886,1.10017E+11,LOCKHART POWER CITY DIESEL GENERATING FACILITY
232,Rosamond Two,58499,1.10057E+11,ROSAMOND TWO
243,Columbia 3,58502,1.10069E+11,ALON ASPHALT COMPANY - MOJAVE TERMINAL
244,Columbia 3,58502,1.10066E+11,PARAMOUNT PETROLEUM
245,Columbia 3,58502,1.10003E+11,TOSCO MOJAVE TERMINAL
256,Cold Canyon 1,58379,1.10014E+11,DYE PROPERTY / OLD COLD CANYON LANDFILL
258,"RE Old River One, LLC",58986,1.10058E+11,RE OLD RIVER ONE LLC
273,Roll Delano,58297,1.10038E+11,PARAMOUNT CITRUS PACKING CO
274,Roll Delano,58297,1.10057E+11,ROLL DELANO
293,Opryland USA,55037,1.10002E+11,OPRYLAND RESORT & ENTERTAINMENT COMPLEX
294,Lindsay Solar,58308,1.10057E+11,LINDSAY SOLAR
303,Municipal Light,193,1.10009E+11,BROWN SHOE CO
304,Municipal Light,193,1.10065E+11,OLD WISE BUILDING IN CITY OF PIGGOTT
305,Municipal Light,193,1.10025E+11,PIGGOTT POWER PLANT
306,Municipal Light,193,1.10002E+11,WISE CO INC
309,Five Points Solar Station,57498,1.10045E+11,FIVE POINTS SOLAR STATION
310,Five Points Solar Station,57498,1.10065E+11,SCHINDLER I SOLAR STATION 15 MW PHOTOVOLTAIC PLANT
312,Warrenton Farm,58312,1.10057E+11,WARRENTON FARM
315,Mayberry Solar LLC,57321,1.10012E+11,CITY OF MOUNT AIRY WWTP
316,Mayberry Solar LLC,57321,1.10007E+11,CITY OF MT. AIRY WASTEWATER TREATMENT PLANT
317,510 REPP One,57363,1.10045E+11,510 REPP ONE
323,Questa Solar Facility,57369,1.10046E+11,CHEVRON TECHNOLOGY VENTURES - QUESTA SOLAR FACILITY
324,Pineville,1360,1.10001E+11,KENTUCKY UTILITIES CO. PINEVILLE STATION
326,Oilseed Plant,10515,1.1007E+11,INTRACOASTAL MARINE INC
328,Coleman,2158,1.1E+11,SIKESTON POWER STATION
333,Springfield Solar 1 LLC,59110,1.10056E+11,SPRINGFIELD SOLAR 1
334,Xilinx San Jose,58299,1.10003E+11,TRIPLE G INCORPORATED
335,Adobe San Jose,57811,1.10065E+11,ADOBE SYSTEM SITE
336,Adobe San Jose,57811,1.10066E+11,ADOBE SYSTEMS-EAST TOWER
337,"SC 1 Data Center, Phase 2",59074,1.10067E+11,555 REED STREETNA SANTA CLARA
338,"SC 1 Data Center, Phase 2",59074,1.10056E+11,"XERES VENTURES, LLC"
341,Waste Management Tri-Cities LFGTE,57164,1.10056E+11,PG&E - NEWARK SUBSTATION
345,Russell City Energy Company LLC,56467,1.1004E+11,RUSSELL CITY ENERGY CENTER LLC
347,SIUC,57928,1.10018E+11,SOUTHERN ILLINOIS UNIVERSITY
349,ESI Project,50819,1.10028E+11,ALTAMONT MIDWAY LTD
350,ESI Project,50819,1.10056E+11,VERIZON WIRELESS TRACY CENTRAL
351,SF Southeast Cogen Plant,57971,1.10065E+11,CCSF - DPW SOUTHEAST PLANT
352,SF Southeast Cogen Plant,57971,1.10067E+11,CCSF/PUC/WWE/SEPNA SOUTH SIDE
353,SF Southeast Cogen Plant,57971,1.10057E+11,SF SOUTHEAST COGEN PLANT
357,One Market Plaza,58607,1.10065E+11,1 MARKET/SOUTHERN PACIFIC BLDG
358,One Market Plaza,58607,1.10066E+11,1 MARKET/SPEAR @ MISSION
359,One Market Plaza,58607,1.10066E+11,AUTODESKNA INC.
360,One Market Plaza,58607,1.10056E+11,BART/TRANSBAY TUBE WEST (MTW)
361,One Market Plaza,58607,1.10066E+11,CITADEL LLC
362,One Market Plaza,58607,1.10038E+11,EQUITY OFFICE PROPERTIES
363,One Market Plaza,58607,1.10065E+11,ONE MARKET PLAZA
364,One Market Plaza,58607,1.10054E+11,PPF PARAMOUNT ONE MARKET PLAZA
365,Transamerica Pyramid,58619,1.10058E+11,500 WASHINGTON C/O CB RICHARD
366,Transamerica Pyramid,58619,1.10018E+11,COLLIERS INTERNATIONAL
367,Transamerica Pyramid,58619,1.10067E+11,OFFICE BUILDING
368,Transamerica Pyramid,58619,1.10065E+11,PUBLIC POLICY INSTITUE OF CA (PPIC)
370,Pixar - Emeryville,59803,1.10021E+11,GRAPHIC CENTER INC
372,CSD 2 - Heritage High,59130,1.10066E+11,HERITAGE HIGH SCHOOL
373,Bonanza BioEnergy LLC,58193,1.10031E+11,"BONANZA BIOENERGY, LLC"
374,Buckhorn Solar Plant,58600,1.1007E+11,BUCKHORN SOLAR LLC
375,Lodi Energy Center,57978,1.10017E+11,NORTHERN CALIFORNIA POWER
376,Bear Creek Solar,58508,1.10057E+11,BEAR CREEK SOLAR
378,Thermo Solar PV-01,59883,1.10045E+11,THERMO NO 1
380,Foundation AB,57791,1.10043E+11,FAIRFIELD (ANHEUSER BUSCH)
382,"East Kansas Agri-Energy, LLC",59383,1.10063E+11,UNKNOWN
383,Buena Vista Biomass Power,58472,1.10056E+11,BUENA VISTA BIOMASS POWER LLC
384,Green Acres Solar Facility 1,57849,1.10057E+11,GREEN ACRES SOLAR FACILITY 1
385,Green Acres Solar Facility 1,57849,1.10057E+11,GREEN ACRES SOLAR FACILITY 2
386,Milford Flat Solar Plant,58601,1.10002E+11,MILFORD FLAT SOLAR ARRY
388,Wheelabrator Martell,50950,1.10028E+11,WHEELABRATOR MARTELL
389,Subregional Water Reclamation Facility,58960,1.10066E+11,SANTA ROSA LAGUNA SUBREGIONAL WATER RECLAMATION FACILITY
390,Subregional Water Reclamation Facility,58960,1.10065E+11,SRDPW LAGUNA WW PLANT
393,Harrisonburg Power Plant,56006,1.10021E+11,CITY OF HARRISONBURG - RESOURCE RECOVERY FACILITY
398,Enel Cove Fort,58570,1.10056E+11,ENEL COVE FORT LLC
400,DGS Central Utility Plant,58593,1.10001E+11,CENTRAL HEATING & COOLING PLAN
401,Goddard Steam Plant,57944,1.10056E+11,"NAVAL SUPPORT FACILITY, INDIAN HEAD"
403,IKEA St. Louis 410,59714,1.10001E+11,PRAXAIR DISTRIBUTION INC
407,ASTI,58889,1.10066E+11,ASTI CELLAR #8 BANK STABILIZATION AND FISH HABITAT ENHANCEMENT PROJECT
408,ASTI,58889,1.10002E+11,ASTI WINERY
409,ASTI,58889,1.10065E+11,ASTI WINERY (WINERY WASTE)
410,ASTI,58889,1.10065E+11,BERINGER WINE ESTATES-ASTI VINEYARD
411,ASTI,58889,1.10066E+11,VILLA POMPEII
415,Fulton (MO),2126,1.10007E+11,FULTON MUNICIPAL UTILITIES
416,Fulton (MO),2126,1.10028E+11,FULTON POWER PLANT - FULTON
419,Kent County Wastewater Treatment Solar,57330,1.10055E+11,KENT COUNTY REGIONAL WWTF
420,Kaw,1294,1.10003E+11,KAW POWER STATION PLANT MANAGER
422,Grand Avenue,2078,1.10019E+11,M J HARDEN ASSOCIATES INC
423,Grand Ave Plant,58205,1.10002E+11,WESTERN ADHESIVES
424,Central Utility Plant Cincinnati,57908,1.10044E+11,UNIVERSITY OF CINCINNATI CENTRAL UTILITY
427,Kansas City International,6144,1.1004E+11,CENTRAL UTILITY PLANT
428,Kansas City International,6144,1.10014E+11,KANSAS CITY INTERNATIONAL AIRPORT MCI MB
429,Back River Waste Water Treatment,59026,1.10052E+11,SYNAGRO - BACK RIVER
430,Back River Waste Water Treatment,59026,1.10056E+11,SYNAGRO - PELLETECH AT BACK RIVER
431,Back River Waste Water Treatment,59026,1.10063E+11,BACK RIVER WASTE WTP/K&K CONTRACTING
432,ACI Energy Partners LLC,58442,1.10057E+11,ACI ENERGY PARTNERS LLC
433,ACI Energy Partners LLC,58442,1.10062E+11,ACR ENERGY PARTNERS LLC
434,ACI Energy Partners LLC,58442,1.10064E+11,INLET DISTRICT ENERGY CENTER
