,Name,EgridID,REGISTRY_ID,PRIMARY_NAME
438,AC Landfill Energy LLC,57845,1.10032E+11,MODERN GAS CO
439,AC Landfill Energy LLC,57845,1.10041E+11,MUTUAL AID EMERGENCY SERVICES INC
440,AC Landfill Energy LLC,57845,1.1004E+11,PIPEWELDERS MARINE INC
442,Middletown Energy Center,59326,1.10045E+11,VALICOR ENVIRONMENTAL SERVICES LLC
446,Atlantic Coast Freezers Solar Facility,58360,1.10031E+11,PHOENIX BUSINESS FORMS INC
452,Eagle Valley Clean Energy LLC Biomass,58574,1.10055E+11,EAGLE VALLEY CLEAN ENERGY
453,Sierra Nevada Brewing Co,58585,1.10003E+11,CRUCES AUTO BODY
456,Paradise Solar Energy Center,58569,1.1004E+11,NEXTERA ENERGY RESOURCES
457,Duke Building 87,59432,1.10046E+11,BECKMAN COULTER INCORPORATED
458,Refuse & Coal,312,1.10017E+11,CENTRAL OHIO CONTRACTORS
459,Refuse & Coal,312,1.10043E+11,SG LOEWENDICK & SONS
464,Seaside Heights Power Plant,58172,1.10015E+11,SEASIDE HEIGHTS BORO DPW
466,L&D Landfill Solar,59601,1.10008E+11,LANDFILL & DEVELOPMENT CO MOUNT HOLLY RECYCLING & DISPOSAL
468,Jacobstown,59185,1.10058E+11,NORTH RUN SOLAR
471,Dresden Energy Facility,55350,1.10054E+11,"APPALACHIAN POWER CO, DRESDEN PLANT (0660000247)"
478,Martin Limestone Solar Array,58443,1.10057E+11,MARTIN LIMESTONE SOLAR ARRAY
482,Rock Solid,59319,1.10031E+11,GUARDIAN LAWN & TURF INC
483,Rock Solid,59319,1.10031E+11,GUARDIAN WEED MANAGEMENT INC
484,Rock Solid,59319,1.10032E+11,ROYAL LAWNS OF MONMOUTH INC
486,Western Sugar Coop- Ft Morgan,58081,1.10002E+11,SOUTHLAND 7 11 NO 15203
488,"ISH Solar Central, LLC",57799,1.10046E+11,MONMOUTH COUNTY COURTHOUSE
492,Solar Star New Jersey NJ LLC,58402,1.1003E+11,BLOOMBERG BUSINESS PARK
493,Solar Star New Jersey NJ LLC,58402,1.1004E+11,BLOOMBERG FINANCIAL MARKETS @ BLOOMBERG BUSINESS PK
494,Solar Star New Jersey NJ LLC,58402,1.10032E+11,OMR SYSTEMS ADP CORP @ 518 BUSINESS PK
495,Solar Star New Jersey NJ LLC,58402,1.10057E+11,SOLAR STAR NEW JERSEY NJ LLC
496,Solar Star New Jersey NJ LLC,58402,1.1004E+11,SS&C TECHNOLOGIES NJ INC
510,FirstEnergy Springdale Power Station,3182,1.10064E+11,ALLEGHENY ENERGY UNIT 1 & 2
512,Imclone Solar Electric Facility,59631,1.10023E+11,IMCLONE SYSTEMS INC
513,Plainfield One Solar LLC,59364,1.10029E+11,STENNI USA INC
516,Newark Energy Center,58079,1.10064E+11,BET NEWARK TERMINAL
521,Peak Power 1 Cogen,57789,1.10069E+11,CON EDISON
522,Peak Power 1 Cogen,57789,1.10055E+11,CON EDISON SERVICE BOX: 6352
523,Peak Power 1 Cogen,57789,1.10055E+11,CON EDISON SERVICE BOX: 6353
524,Peak Power 1 Cogen,57789,1.10044E+11,ONE PENN PLAZA LLC
525,Peak Power 1 Cogen,57789,1.10021E+11,
526,Waterside,2502,1.10063E+11,CON EDISON SERVICE BOX: 8795
527,Waterside,2502,1.10021E+11,"POST OFFICE,"
528,OBP Cogen,57798,1.10037E+11,SHARPSHOOTER IMAGING
529,Hilton NY Co Gen Plant,58815,1.10021E+11,CON EDISON  - MH M10277
530,Hilton NY Co Gen Plant,58815,1.10031E+11,CON EDISON - VAULT 6410
531,Hilton NY Co Gen Plant,58815,1.10055E+11,CON EDISON MANHOLE: 10277
532,Hilton NY Co Gen Plant,58815,1.10055E+11,CON EDISON SERVICE BOX: 10276
533,Hilton NY Co Gen Plant,58815,1.10055E+11,CON EDISON SERVICE BOX: 10465
534,Hilton NY Co Gen Plant,58815,1.10043E+11,NYCT-CENTRAL SUBSTATION
538,Broshco Fabricated Products,59373,1.1006E+11,BROSHCO FABRICATED PRODUCTS
543,"Wilzig Associates, LLC",59751,1.10001E+11,DIAMOND CHEMICAL CO INC
544,"Wilzig Associates, LLC",59751,1.1003E+11,WILZIG ASSOC CORP
545,"Wilzig Associates, LLC",59751,1.10017E+11,DUBOIS CHEMICALS INC
547,Montefieor Medical Center Moses Division,58507,1.10064E+11,CON EDISON SERVICE BOX: 3316
560,Akron Recycle Energy Plant,54265,1.10005E+11,FREYS AUTO SERVICE
562,South Norwalk Electric,6598,1.10003E+11,PENMAR IND
564,Allenwood,57581,1.10011E+11,LYCOMING CNTY LDFL STORMWATER
565,Allenwood,57581,1.1006E+11,LYCOMING CNTY RECYCLING FAC
566,Allenwood,57581,1.10056E+11,PPL RENEWABLE ENERGY LLC/LYCO LANDFILL L
567,Lycoming County,57582,1.10011E+11,LYCOMING CNTY LDFL STORMWATER
568,Lycoming County,57582,1.1006E+11,LYCOMING CNTY RECYCLING FAC
569,Lycoming County,57582,1.10056E+11,PPL RENEWABLE ENERGY LLC/LYCO LANDFILL L
570,Bridgeport Fuel Cell Park,58551,1.10056E+11,DOMINION BRIDGEPORT FUEL CELL PARK
578,Zimmerman Energy,59425,1.10012E+11,ARGOS WATER WORKS
579,Fishers Island 1,57600,1.10019E+11,EDSON PROPERTY
582,Gary Court 1 & 2,57601,1.10067E+11,CONNECTICUT MUNICIPAL ELECTRIC ENERGY COOPERATIVE - GARY COURT SUBSTATION
583,Gary Court 1 & 2,57601,1.10045E+11,GARY COURT 1 & 2
589,Bridge Street 1 & 2,57598,1.10067E+11,CONNECTICUT MUNICIPAL ELECTRIC ENERGY COOPERATIVE - BRIDGE STREET SITE
590,Bridge Street 1 & 2,57598,1.1003E+11,DIAMOND LUMBER INC
591,Bridge Street 1 & 2,57598,1.10044E+11,UNDER ROUTE 1 BRIDGE
592,Fremont Energy Center,55701,1.10044E+11,FREMONT ENERGY CENTER
598,Norwich WWTP,57624,1.10044E+11,47 FALLS AVENUE
599,Norwich WWTP,57624,1.10067E+11,NORWICH WASTE WATER TREATMENT PLANT DIESEL GENERATOR
600,Norwich WWTP,57624,1.10001E+11,THERMAL WRAP
601,Kleen Energy Systems Project,56798,1.10067E+11,FELDSPAR CORP
602,Kleen Energy Systems Project,56798,1.10038E+11,KLEEN ENERGY SYSTEMS POWER PLANT
603,Wesleyan University Cogen 1,58158,1.10003E+11,FOREST CITY CLEANERS LAUNDRY
610,Fusion Solar Center LLC,58876,1.1E+11,FUSION PAPERBOARD
614,Chatham Landfill,59077,1.10046E+11,CHATHAM LANDFILL
615,Chatham Landfill,59077,1.10061E+11,CHATHAM LF
616,Chatham Landfill,59077,1.10024E+11,CHATHAM TRANSFER STATION & RECYCLING CTR
618,Oakdale Renewable Energy Plant,57672,1.10045E+11,OAKDALE RENEWABLE ENERGY PLANT
619,Oakdale Renewable Energy Plant,57672,1.10058E+11,"OAKDALE SHOPS BUILDING A, THE UNIVERSITY OF IOWA, UI RESEARCH PARK"
620,Oakdale Renewable Energy Plant,57672,1.10058E+11,"OAKDALE UTILITY POWER PLANT, THE UNIVERSITY OF IOWA, UI RESEARCH PARK"
621,Oakdale Renewable Energy Plant,57672,1.10058E+11,"OAKDALE UTILITY WELL HOUSE, THE UNIVERSITY OF IOWA, UI RESEARCH PARK"
622,Oakdale Renewable Energy Plant,57672,1.10036E+11,PHYSICAL PLANT DEPARTMENT
624,Central Energy Plant USU,58139,1.10057E+11,CENTRAL ENERGY PLANT USU
625,Cape Cod Air Force Station - 6 SWS,58661,1.10041E+11,US AIR FORCE CAPE COD
626,Freetown Solar,58283,1.10024E+11,AM RECYCLING INC
627,Freetown Solar,58283,1.10014E+11,SELF-SERVE USED AUTO PARTS
628,Freetown Solar,58283,1.10002E+11,NEW ENGLAND APPLIANCE
629,Freetown Solar,58283,1.10045E+11,PICK N PULL
632,Museum of Science and Industry,58635,1.10021E+11,MUSEUM OF SCIENCE AND INDUSTRY
633,NBC Field's Point Wind Farm,59692,1.10001E+11,NBC FIELDS POINT WASTEWATER TREATMENT FACILITY
635,Johnston LFG Turbine Plant,59254,1.10008E+11,ATWOOD AUTO BODY
636,Johnston LFG Turbine Plant,59254,1.10005E+11,COASTAL MATERIALS COPORATION
637,Johnston LFG Turbine Plant,59254,1.10005E+11,OCEAN STATE THERMO KING
638,Johnston LFG Turbine Plant,59254,1.10009E+11,TARACO INC SERVICE GARAGE
640,Chicago West Side Energy Center,59794,1.10006E+11,USVA WESTSIDE MEDICAL CTR
642,Manning,1160,1.10036E+11,W CENTRAL RWA- AUDUBON SUBSYS
643,Triton East and West Cogen,58375,1.10001E+11,TRITON COLLEGE
644,Bradley Energy Center,58327,1.10044E+11,AVIS RENT A CAR
645,Bradley Energy Center,58327,1.10025E+11,BRADLEY ENERGY CENTER
646,Bradley Energy Center,58327,1.10006E+11,DELTA AIRLINES
647,Bradley Energy Center,58327,1.10044E+11,THE HERTZ RENT A CAR
648,Bradley Energy Center,58327,1.10008E+11,US AIRWAYS INC
649,New Bedford (MA) Plymouth,59780,1.10024E+11,BALBONI BROS
650,New Bedford (MA) Plymouth,59780,1.10003E+11,CHEMLAWN SERVICES CORP
651,New Bedford (MA) Plymouth,59780,1.10024E+11,PILGRIM POWER SPORTS
653,"Somers Solar Center, LLC",58554,1.10069E+11,495 SOUTH RD
654,Northeastern Illinois University Cogen,58245,1.10002E+11,NORTHEASTERN ILLINOIS UNIVERSITY
656,Saint Francis Hospital,50952,1.10028E+11,PRESENCE ST FRANCIS HOSPITAL
658,Alliant SBD 9702 Cedar Graphics,55315,1.10001E+11,CEDAR GRAPHICS
659,Alliant SBD 9702 Cedar Graphics,55315,1.10042E+11,"GO DADDY.COM, INC."
663,Marshfield PV,58410,1.10057E+11,MARSHFIELD PV
664,C-Drop Hydro,58470,1.1E+11,NEW EARTH
665,Chicopee Electric,55590,1.10024E+11,LANDFILL & GAS RECOVERY SYSTEM
672,Western Michigan University Power Plant,58161,1.10008E+11,WESTERN MICHIGAN UNIVERSITY
675,New Boston Generating Station,1589,1.10024E+11,CALIPER WOODWORKING CORP
676,New Boston Generating Station,1589,1.10039E+11,COMPUTER PRODUCTS
677,New Boston Generating Station,1589,1.1E+11,EXELON NEW BOSTON GENERATING STATION
678,New Boston Generating Station,1589,1.10045E+11,FIGULO
679,New Boston Generating Station,1589,1.1001E+11,FULHAM JN & SONS INC
680,New Boston Generating Station,1589,1.10024E+11,PAUL FORDE
681,New Boston Generating Station,1589,1.1001E+11,STEVENS ARNOLD INC
682,New Boston Generating Station,1589,1.10023E+11,TEI BIOSCIENCES INC
683,New Boston Generating Station,1589,1.10024E+11,VEOLIA ENERGY BOSTON INC
684,New Boston Generating Station,1589,1.10003E+11,ASHLAND SPECIALTY CHEMICAL CO
685,New Boston Generating Station,1589,1.10065E+11,CONLEY TERMINAL DEDICATED FREIGHT CORRIDOR
686,Medford Operation,56193,1.10014E+11,BOISE CASCADE MEDFORD OPERATIONS
687,Stow PV,59015,1.10024E+11,STOW HIGHWAY DEPT
688,Rock Creek Dairy,58142,1.10057E+11,ROCK CREEK DIGESTERS
692,EDF Lancaster,59140,1.10025E+11,LAZARO PAVING CORP
693,EDF Lancaster,59140,1.10063E+11,NORTHSTAR CONSTRUCTION
694,NFM Solar Power LLC,58210,1.10057E+11,NFM SOLAR POWER LLC
698,Double A Digester,57425,1.1004E+11,BETTENCOURT B-6 DAIRY AND DIGESTER
701,Pine Tree Acres WM LFGTE,57443,1.10054E+11,SUMPTER ENERGY ASSOCIATES
702,Haverhill Solar Power Project,57269,1.10001E+11,IMI INCORPORATED
704,Steel Sun,59705,1.10008E+11,NYSDOT BIN 1001490
705,Steel Sun,59705,1.10004E+11,SPERDUTTIS SUNOCO
710,Marysville,1732,1.1E+11,"CDC MARYSVILLE, LLC"
712,Glenns Ferry Cogen Facility,54578,1.10007E+11,GLENNS FERRY COGENERATION PARTNERS LTD
715,Whittemore,1201,1.10036E+11,WHITTEMORE CENEX
716,Whittemore,1201,1.10036E+11,WHITTEMORE MUNI WATER SUPPLY
717,Whittemore,1201,1.10002E+11,WHITTEMORE MUNICIPAL LIGHT & POWER
718,Whittemore,1201,1.10013E+11,WHITTEMORE MUNICIPAL UTILITIES
720,UNH 7.9 MW Plant,58180,1.10014E+11,UNIVERSITY OF NEW HAMPSHIRE MAINTAINENCE BUILDING
722,MSC Croswell,57950,1.1E+11,MICHIGAN SUGAR CO - CROSWELL FACTORY
727,Gratiot County Wind LLC,58677,1.10045E+11,ARISTEO CONSTRUCTION
728,Gratiot County Wind LLC,58677,1.10045E+11,GRATIOT WIND PARK
733,Main Street Solar Project,59682,1.10057E+11,DOLLAR GENERAL STORE #11654
734,Minden Wind Park,57852,1.10057E+11,MINDEN WIND PARK
737,Cargill Salt Hersey,58196,1.10002E+11,MOSAIC POTASH HERSEY LLC
738,Lower Beaver Falls Project,54691,1.10013E+11,LATEX FIBER PRODUCTS SPD-LATEX MILL
739,Oak Glen Wind Farm,57432,1.10045E+11,OAK GLEN WIND FARM
742,Middlebury College,57804,1.10005E+11,MIDDLEBURY COLLEGE
744,Menasha,4127,1.10005E+11,ISLAND CLEANERS INC
745,Menasha,4127,1.10013E+11,MENASHA ELECTRIC AND WATER UTI
748,Oswegatchie,58678,1.10019E+11,EDWARDS HYDROELECTRIC STATION
749,Kimberly Mill,54885,1.10017E+11,KIMBERLY MILL
752,Future CT,7956,1.10038E+11,CHS INC. - HIGHMORE
753,Future CT,7956,1.10067E+11,NORTH CENTRAL FARMERS ELEVATOR-HIGHMORE AGRONOMY
754,Future CT,7956,1.10018E+11,NORTHWESTERN PUBLIC SERVICE COMPANY
757,Dairyland WTE Plant,59810,1.10044E+11,"WTE-DAIRYLAND, LLC"
761,Hastings,58230,1.10009E+11,HASTINGS DG
762,Granite Reliable Power,58004,1.10057E+11,GRANITE RELIABLE POWER
763,AG - Energy,10803,1.10007E+11,OGDENSBURG ENERGY FACILITY
765,Worcester Energy,10165,1.1001E+11,DOWNEAST POWER
766,Worcester Energy,10165,1.1007E+11,DOWNEAST ENERGY
767,Geneva Wood Fuels Inc,55034,1.10031E+11,GENEVA WOOD FUELS
772,United Health Care,7377,1.10002E+11,HONEYWELL INC
773,United Health Care,7377,1.10068E+11,METRO BUSINESS MALL/OLD PAKO BUILDING
774,United Health Care,7377,1.10068E+11,PAKO CORP
775,United Health Care,7377,1.10033E+11,PAKO CORP
776,United Health Care,7377,1.10009E+11,UNITED HEALTHCARE SERVICES INC
783,Consumer Products (Camas) LLC,57759,1.10023E+11,CAMAS CITY
784,Consumer Products (Camas) LLC,57759,1.10059E+11,CAMAS MART
785,Consumer Products (Camas) LLC,57759,1.10016E+11,LADY ISLAND LANDFILL
786,Consumer Products (Camas) LLC,57759,1.10015E+11,QUICK STOP MART
787,Millinocket Mill,55829,1.1004E+11,LAPIERRE CLEANING SERVICE
794,Washington State University,50083,1.10005E+11,CHEVRON 206196
795,Washington State University,50083,1.10005E+11,PARADISE COATINGS INVESTMENT
796,Coastal Energy Project,57756,1.10057E+11,COASTAL ENERGY PROJECT
798,Centennial Generating Station,57910,1.10042E+11,CENTENNIAL GENERATING STATION
799,Centennial Generating Station,57910,1.10004E+11,FM PRINTING & OFFICE SUPPLY CO
800,Centennial Generating Station,57910,1.10068E+11,KFC MOORHEAD
801,Centennial Generating Station,57910,1.10069E+11,QUALITY BAKERY
802,Centennial Generating Station,57910,1.10068E+11,SNAGALS AUTO & TRUCK REPAIR
805,Turnbull Hydro,57690,1.10042E+11,TURNBULL HYDRO LLC - UPPER AND LOWER TURNBULL HYDROELECTRIC FACILITIES
806,Youngs Creek Hydroelectric Project,57763,1.1004E+11,YOUNGS CREEK HYDROELECTRIC PROJECT
