,Name,EgridID,LAT3,LON3,REGISTRY_ID,PRIMARY_NAME,LATITUDE3,LONGITUDE3,egridID
4,Kapolei Solar Energy Park,58684,21.321,-158.117,110050297676,"MARISCO, LTD.",21.321,-158.117,58684
5,HNL Emergency Power Facility,58469,21.336,-157.919,110058330658,HECO - HONOLULU INTERNATIONAL AIRPORT DISPATCH STANDBY GENERATORS,21.336,-157.919,58469
11,Los Vientos Windpower IV,59321,26.380,-98.818,110034759081,RIO GRANDE CITY CENTRAL OFFICE,26.380,-98.818,59321
14,Riviera Beach Energy Center,619,26.765,-80.052,110000363963,FPL - RIVIERA POWER PLANT,26.765,-80.052,619
15,Sarasota County LFGTE Facility,59686,27.203,-82.387,110040456547,CCSWDC LANDFILL GAS COLLECTION,27.203,-82.387,59686
19,Central Florida Solar Facility,59973,28.373,-81.562,110067017640,CENTRAL FLORIDA SOLAR FACILITY,28.373,-81.562,59973
20,Harvest Power Orlando,59151,28.376,-81.590,110054102092,HARVEST POWER,28.376,-81.590,59151
22,Stargate Point Comfort,58895,28.644,-96.560,110067125104,SEAHAWK CRUDE CONDENSATE TERMINAL,28.644,-96.560,58895
27,Thibodaux,6706,29.799,-90.809,110013404360,CITY OF THIBODAUX WTP,29.799,-90.809,6706
38,Riverside (GA),734,32.083,-81.095,110007355218,SAVANNAH ELEC-RIVERSIDE STEAM,32.083,-81.095,734
41,Actus Lend Lease DMAFB,58632,32.182,-110.863,110055923363,"SOARING HEIGHT COMMUNIITES, LLC",32.182,-110.863,58632
44,Fort Benning Solar Facility,59862,32.352,-84.968,110000788498,US ARMY RANGE FACILITY FOR FORT BENNING,32.352,-84.968,59862
62,Parkdale,3455,32.776,-96.723,110025238767,PARKDALE STEAM ELECTRIC STATION,32.776,-96.723,3455
63,North Texas,3627,32.778,-97.694,110001870645,NORTH TEXAS POWER PLANT,32.778,-97.694,3627
64,ISH Solar Hospital SDMC,57840,32.791,-117.095,110057118890,ISH SOLAR HOSPITAL SDMC,32.791,-117.095,57840
65,ISH Solar Hospital SDMC,57840,32.791,-117.095,110058254204,KAISER PERMANENTE-ZION,32.791,-117.095,57840
71,Arkwright,699,32.926,-83.699,110000360207,GA POWER CO,32.926,-83.699,699
75,Allendale Biomass,58706,32.995,-81.281,110043432274,ALLENDALE BIOMASS LLC,32.995,-81.281,58706
85,Life Technologies Carlsbad,58302,33.137,-117.286,110012227606,INVITROGEN CORPORATION,33.137,-117.286,58302
86,Black Rock I,57477,33.159,-115.614,110017206619,CALENERGY MINERALS LLC,33.159,-115.614,57477
87,Black Rock II,57478,33.159,-115.614,110017206619,CALENERGY MINERALS LLC,33.159,-115.614,57478
88,Black Rock III,57479,33.159,-115.614,110017206619,CALENERGY MINERALS LLC,33.159,-115.614,57479
89,SDCWA - Twin Oaks,59139,33.210,-117.170,110002924275,S D CO WTR AUTH SCHETNE HOUSE,33.210,-117.170,59139
91,Desert Green Solar Farm LLC,57959,33.270,-116.348,110066505222,DESERT GREEN SOLAR FARM (BORREGO SPRINGS),33.270,-116.348,57959
92,Desert Green Solar Farm LLC,57959,33.270,-116.348,110055754633,SDG&E - BORREGO SUBSTATION,33.270,-116.348,57959
97,Phoenix Airport East Economy Lot,58708,33.450,-111.980,110041421100,HELICOPTER TRANSPORT INC/OFFICE,33.450,-111.980,58708
98,Phoenix Airport Rental Car Center,58709,33.450,-111.980,110041421100,HELICOPTER TRANSPORT INC/OFFICE,33.450,-111.980,58709
100,Wright,2063,33.516,-90.183,110011735774,"GREENWOOD UTILITIES, WRIGHT STATION",33.516,-90.183,2063
103,Palo Verde College,57773,33.661,-114.651,110057109285,PALO VERDE COLLEGE,33.661,-114.651,57773
108,"Bowerman Power LFG, LLC",59461,33.718,-117.702,110017973237,FRANK R. BOWERMAN SANITARY LANDFILL,33.718,-117.702,59461
109,"AP North Lake I, LP",59610,33.740,-117.010,110065759450,SUN EDISON (FORMER AG TANK),33.740,-117.010,59610
110,Atlanta Gift Mart LP,54877,33.761,-84.389,110013571241,ATLANTA APPAREL MART,33.761,-84.389,54877
111,Tahquitz High School,58232,33.767,-117.017,110057114607,TAHQUITZ HIGH SCHOOL,33.767,-117.017,58232
114,1420 Coil Av #C,57310,33.794,-118.241,110065779170,KONOIKE TRANSPORT,33.794,-118.241,57310
115,Signal Hill West Unit,57702,33.811,-118.175,110066722112,RAIN FOR RENT - LONG BEACH,33.811,-118.175,57702
116,Atkinson,700,33.817,-84.480,110043668000,SAFETY-KLEEN SYSTEMS INC,33.817,-84.480,700
121,"Temescal Canyon RV, LLC",57656,33.826,-117.511,110065855444,COUNTY OF RIVERSIDE FIRE STATION -E,33.826,-117.511,57656
123,Verizon-Torrance,59261,33.850,-118.304,110066308542,KOKUSAI SOKO AMERICANA INC.,33.850,-118.304,59261
124,Verizon-Torrance,59261,33.850,-118.304,110066374328,VERIZON CALIFORNIA: 1501 FRANCISCO ST.NA TORRANCE,33.850,-118.304,59261
125,Canyon Power Plant,57027,33.858,-117.861,110058267682,ANAHEIM PUBLIC UTILITIES CANYON POWER PLANT,33.858,-117.861,57027
128,Santa Fe Springs Rooftop Solar BLDG H,58913,33.910,-118.044,110062905931,GOLDEN WEST REFINING COMPANY,33.910,-118.044,58913
129,Santa Fe Springs Rooftop Solar BLDG M,58912,33.910,-118.044,110062905931,GOLDEN WEST REFINING COMPANY,33.910,-118.044,58912
130,Golden Springs Building D,57797,33.911,-118.052,110057116687,GOLDEN SPRINGS BUILDING D,33.911,-118.052,57797
131,Golden Springs Building D,57797,33.911,-118.052,110065268454,NBTY ACQUISITIONS LLC,33.911,-118.052,57797
134,CII Methane Management III LFG Plant,59650,33.925,-83.263,110013454957,ATHENS & CLARKE COUNTIES-DUNLAP ROAD LF,33.925,-83.263,59650
136,Central Utilities Plant LAX 2,58258,33.943,-118.404,110001200851,LA CITY DEPT OF AIRPORTS - LOS ANGELES INTERNATIONAL AIRPORT (LAX),33.943,-118.404,58258
137,Central Utilities Plant LAX 2,58258,33.943,-118.404,110066144933,LAWA-CENTRAL UTILITIES PLANT-COOLING TOWER AND GENERATOR PLANT,33.943,-118.404,58258
138,San Antonio West Solar Rooftop,57904,33.965,-117.659,110066662025,NATIONAL DISTRIBUTION CENTERS LP,33.965,-117.659,57904
139,Vernon,7436,33.998,-118.221,110002419525,"CITY OF VERNON, VERNON GAS & ELECTRIC",33.998,-118.221,7436
140,Vernon,7436,33.998,-118.221,110028012219,MALBURG GENERATING STATION,33.998,-118.221,7436
141,Vernon,7436,33.998,-118.221,110028033063,H. GONZALES,33.998,-118.221,7436
142,Walnut Creek Energy Park,57515,34.008,-117.944,110055690541,KIEWITT CONSTRUCTORS,34.008,-117.944,57515
144,Kaiser Ontario,58132,34.032,-117.608,110057119354,KAISER ONTARIO,34.032,-117.608,58132
145,Kaiser Ontario,58132,34.032,-117.608,110062914217,KAISER PERMANENTE,34.032,-117.608,58132
146,Kaiser Ontario,58132,34.032,-117.608,110065998852,KAISER PERMANENTE ONTARIO MEDICAL CENTER,34.032,-117.608,58132
147,LATTC South Campus Solar,57312,34.033,-118.269,110002615411,LA TRADE TECH,34.033,-118.269,57312
148,LATTC South Campus Solar,57312,34.033,-118.269,110065015003,LACCD - LA TRADE TECHNICAL COLLEGE,34.033,-118.269,57312
149,LATTC South Campus Solar,57312,34.033,-118.269,110043332202,LATTC SOUTH CAMPUS SOLAR,34.033,-118.269,57312
150,LATTC South Campus Solar,57312,34.033,-118.269,110066814228,LOS ANGELES TRADE TECH COLLEGE,34.033,-118.269,57312
151,LATTC South Campus Solar,57312,34.033,-118.269,110002716017,MARTIN SENOUR,34.033,-118.269,57312
155,Solar Photovoltaic Project #14,57228,34.068,-117.507,110066505758,FALKEN TIRE CORPORATION,34.068,-117.507,57228
156,Solar Photovoltaic Project #04,57218,34.071,-117.520,110043331463,SOLAR PHOTOVOLTAIC PROJECT #04,34.071,-117.520,57218
157,"Forever 21 Retail, Inc.",59651,34.071,-118.196,110065024743,FOREVER 21NA INC.,34.071,-118.196,59651
158,"Forever 21 Retail, Inc.",59651,34.071,-118.196,110066197485,MACY'S WEST,34.071,-118.196,59651
160,Solar Photovoltaic Project #15,57229,34.079,-117.516,110065371403,SPECIALTY MERCHANDISE CORP.,34.079,-117.516,57229
161,Solar Photovoltaic Project #23,57236,34.080,-117.520,110065761367,MOHAWK INDUSTRIES INC,34.080,-117.520,57236
162,Solar Photovoltaic Project #23,57236,34.080,-117.520,110065182046,SOUTHERN CALIFORNIA EDISON - TRANSPARK INLAND EMPIRE #1,34.080,-117.520,57236
163,Solar Photovoltaic Project #18,57232,34.083,-117.516,110066044435,LG ELECTRONICS,34.083,-117.516,57232
164,Solar Photovoltaic Project #07,57221,34.086,-117.227,110065885956,SOUTHERN CALIFORNIA EDISON - REDLANDS DISTRIBUTION CENTER #1,34.086,-117.227,57221
165,Solar Photovoltaic Project #05,57219,34.086,-117.230,110065193481,SOUTHERN CALIFORNIA EDISON - REDLANDS DISTRIBUTION CENTER #3,34.086,-117.230,57219
166,Solar Photovoltaic Project #31,57533,34.086,-117.565,110065910802,AARONS,34.086,-117.565,57533
167,Solar Photovoltaic Project #31,57533,34.086,-117.565,110066569181,SOUTHWIRE,34.086,-117.565,57533
168,Starbucks - Evolution Fresh,59804,34.093,-117.551,110064887314,EVOLUTION FRESHNA INC.,34.093,-117.551,59804
169,MillerCoors Irwindale Brewery,58056,34.121,-117.938,110002672153,CHAMBERS J TRUCKING,34.121,-117.938,58056
170,MillerCoors Irwindale Brewery,58056,34.121,-117.938,110000477350,MILLER BREWING COMPANY,34.121,-117.938,58056
171,MillerCoors Irwindale Brewery,58056,34.121,-117.938,110066377717,RODRIGUEZ TRUCKING,34.121,-117.938,58056
172,MillerCoors Irwindale Brewery,58056,34.121,-117.938,110066457612,SIGLER,34.121,-117.938,58056
178,SEPV 2,58074,34.174,-116.152,110057111879,SEPV 2,34.174,-116.152,58074
179,Magnolia,375,34.178,-118.315,110065390963,BURBANK PUBLIC SERVICE DEPT.,34.178,-118.315,375
180,Magnolia,375,34.178,-118.315,110066321073,BURBANK STEAM PLANT,34.178,-118.315,375
181,Magnolia,375,34.178,-118.315,110055893733,BWP LAKE STATION,34.178,-118.315,375
183,North Hollywood,57854,34.194,-118.390,110057115517,NORTH HOLLYWOOD,34.194,-118.390,57854
194,Tierra Bonita Solar,57923,34.579,-118.116,110055780542,7-ELEVEN INC #24483,34.579,-118.116,57923
195,Tierra Bonita Solar,57923,34.579,-118.116,110065399321,76 PRODUCT FACILITY #1016,34.579,-118.116,57923
196,Tierra Bonita Solar,57923,34.579,-118.116,110065143632,CIRCLE K STORES #5608,34.579,-118.116,57923
197,Tierra Bonita Solar,57923,34.579,-118.116,110037986267,METALCLAD INSULATION CORP.,34.579,-118.116,57923
201,Watts 3115,58454,34.600,-117.642,110057109409,WATTS 3115,34.600,-117.642,58454
204,Decatur-Morgan Co LFG Recovery Project,58061,34.623,-87.101,110057117089,DECATUR-MORGAN CO LFG RECOVERY PROJECT,34.623,-87.101,58061
216,Central Energy Facility,58400,34.679,-82.840,110042037319,CLEMSON UNIVERSITY,34.679,-82.840,58400
217,Central Energy Facility,58400,34.679,-82.840,110020985656,FOOD SCIENCE BLDG (CLEMSON UNIVERSITY),34.679,-82.840,58400
219,Bellefonte,6150,34.709,-85.927,110043694179,US TVA BELLEFONTE NUCLEAR PLANT,34.709,-85.927,6150
221,City West Diesel Plant,57886,34.722,-81.646,110016685933,LOCKHART POWER CITY DIESEL GENERATING FACILITY,34.722,-81.646,57886
232,Rosamond Two,58499,34.900,-118.238,110057110175,ROSAMOND TWO,34.900,-118.238,58499
243,Columbia 3,58502,35.024,-118.164,110069499386,ALON ASPHALT COMPANY - MOJAVE TERMINAL,35.024,-118.164,58502
244,Columbia 3,58502,35.024,-118.164,110066467932,PARAMOUNT PETROLEUM,35.024,-118.164,58502
245,Columbia 3,58502,35.024,-118.164,110002914534,TOSCO MOJAVE TERMINAL,35.024,-118.164,58502
256,Cold Canyon 1,58379,35.186,-120.599,110013904588,DYE PROPERTY / OLD COLD CANYON LANDFILL,35.186,-120.599,58379
258,"RE Old River One, LLC",58986,35.223,-119.088,110058259067,RE OLD RIVER ONE LLC,35.223,-119.088,58986
273,Roll Delano,58297,35.734,-119.236,110038019140,PARAMOUNT CITRUS PACKING CO,35.734,-119.236,58297
274,Roll Delano,58297,35.734,-119.236,110057115161,ROLL DELANO,35.734,-119.236,58297
293,Opryland USA,55037,36.211,-86.694,110001860264,OPRYLAND RESORT & ENTERTAINMENT COMPLEX,36.211,-86.694,55037
294,Lindsay Solar,58308,36.211,-119.133,110057109230,LINDSAY SOLAR,36.211,-119.133,58308
303,Municipal Light,193,36.385,-90.186,110009353305,BROWN SHOE CO,36.385,-90.186,193
304,Municipal Light,193,36.385,-90.186,110064565117,OLD WISE BUILDING IN CITY OF PIGGOTT,36.385,-90.186,193
305,Municipal Light,193,36.385,-90.186,110025129135,PIGGOTT POWER PLANT,36.385,-90.186,193
306,Municipal Light,193,36.385,-90.186,110001709893,WISE CO INC,36.385,-90.186,193
309,Five Points Solar Station,57498,36.400,-120.103,110045006444,FIVE POINTS SOLAR STATION,36.400,-120.103,57498
310,Five Points Solar Station,57498,36.400,-120.103,110064591918,SCHINDLER I SOLAR STATION 15 MW PHOTOVOLTAIC PLANT,36.400,-120.103,57498
312,Warrenton Farm,58312,36.415,-78.171,110057117702,WARRENTON FARM,36.415,-78.171,58312
315,Mayberry Solar LLC,57321,36.476,-80.601,110012146089,CITY OF MOUNT AIRY WWTP,36.476,-80.601,57321
316,Mayberry Solar LLC,57321,36.476,-80.601,110006644257,CITY OF MT. AIRY WASTEWATER TREATMENT PLANT,36.476,-80.601,57321
317,510 REPP One,57363,36.497,-77.605,110045005196,510 REPP ONE,36.497,-77.605,57363
323,Questa Solar Facility,57369,36.716,-105.609,110046347226,CHEVRON TECHNOLOGY VENTURES - QUESTA SOLAR FACILITY,36.716,-105.609,57369
324,Pineville,1360,36.796,-83.761,110000605328,KENTUCKY UTILITIES CO. PINEVILLE STATION,36.796,-83.761,1360
326,Oilseed Plant,10515,36.805,-76.283,110070049999,INTRACOASTAL MARINE INC,36.805,-76.283,10515
328,Coleman,2158,36.878,-89.621,110000442548,SIKESTON POWER STATION,36.878,-89.621,2158
333,Springfield Solar 1 LLC,59110,37.246,-93.166,110055629841,SPRINGFIELD SOLAR 1,37.246,-93.166,59110
334,Xilinx San Jose,58299,37.252,-121.934,110002793184,TRIPLE G INCORPORATED,37.252,-121.934,58299
335,Adobe San Jose,57811,37.330,-121.893,110065316848,ADOBE SYSTEM SITE,37.330,-121.893,57811
336,Adobe San Jose,57811,37.330,-121.893,110065555848,ADOBE SYSTEMS-EAST TOWER,37.330,-121.893,57811
337,"SC 1 Data Center, Phase 2",59074,37.361,-121.943,110066697596,555 REED STREETNA SANTA CLARA,37.361,-121.943,59074
338,"SC 1 Data Center, Phase 2",59074,37.361,-121.943,110055882745,"XERES VENTURES, LLC",37.361,-121.943,59074
341,Waste Management Tri-Cities LFGTE,57164,37.497,-121.985,110055672614,PG&E - NEWARK SUBSTATION,37.497,-121.985,57164
345,Russell City Energy Company LLC,56467,37.634,-122.133,110039570540,RUSSELL CITY ENERGY CENTER LLC,37.634,-122.133,56467
347,SIUC,57928,37.711,-89.215,110018098422,SOUTHERN ILLINOIS UNIVERSITY,37.711,-89.215,57928
349,ESI Project,50819,37.739,-121.432,110028013423,ALTAMONT MIDWAY LTD,37.739,-121.432,50819
350,ESI Project,50819,37.739,-121.432,110055671900,VERIZON WIRELESS TRACY CENTRAL,37.739,-121.432,50819
351,SF Southeast Cogen Plant,57971,37.739,-122.392,110065074699,CCSF - DPW SOUTHEAST PLANT,37.739,-122.392,57971
352,SF Southeast Cogen Plant,57971,37.739,-122.392,110066767608,CCSF/PUC/WWE/SEPNA SOUTH SIDE,37.739,-122.392,57971
353,SF Southeast Cogen Plant,57971,37.739,-122.392,110057113699,SF SOUTHEAST COGEN PLANT,37.739,-122.392,57971
357,One Market Plaza,58607,37.793,-122.394,110065074751,1 MARKET/SOUTHERN PACIFIC BLDG,37.793,-122.394,58607
358,One Market Plaza,58607,37.793,-122.394,110066126365,1 MARKET/SPEAR @ MISSION,37.793,-122.394,58607
359,One Market Plaza,58607,37.793,-122.394,110065784976,AUTODESKNA INC.,37.793,-122.394,58607
360,One Market Plaza,58607,37.793,-122.394,110055888650,BART/TRANSBAY TUBE WEST (MTW),37.793,-122.394,58607
361,One Market Plaza,58607,37.793,-122.394,110066147208,CITADEL LLC,37.793,-122.394,58607
362,One Market Plaza,58607,37.793,-122.394,110038070253,EQUITY OFFICE PROPERTIES,37.793,-122.394,58607
363,One Market Plaza,58607,37.793,-122.394,110064914320,ONE MARKET PLAZA,37.793,-122.394,58607
364,One Market Plaza,58607,37.793,-122.394,110054203447,PPF PARAMOUNT ONE MARKET PLAZA,37.793,-122.394,58607
365,Transamerica Pyramid,58619,37.795,-122.402,110058301975,500 WASHINGTON C/O CB RICHARD,37.795,-122.402,58619
366,Transamerica Pyramid,58619,37.795,-122.402,110017622982,COLLIERS INTERNATIONAL,37.795,-122.402,58619
367,Transamerica Pyramid,58619,37.795,-122.402,110066581853,OFFICE BUILDING,37.795,-122.402,58619
368,Transamerica Pyramid,58619,37.795,-122.402,110065447868,PUBLIC POLICY INSTITUE OF CA (PPIC),37.795,-122.402,58619
370,Pixar - Emeryville,59803,37.832,-122.284,110021083995,GRAPHIC CENTER INC,37.832,-122.284,59803
372,CSD 2 - Heritage High,59130,37.921,-121.755,110066368996,HERITAGE HIGH SCHOOL,37.921,-121.755,59130
373,Bonanza BioEnergy LLC,58193,37.958,-100.836,110030562772,"BONANZA BIOENERGY, LLC",37.958,-100.836,58193
374,Buckhorn Solar Plant,58600,38.023,-112.731,110069996152,BUCKHORN SOLAR LLC,38.023,-112.731,58600
375,Lodi Energy Center,57978,38.088,-121.387,110017417865,NORTHERN CALIFORNIA POWER,38.088,-121.387,57978
376,Bear Creek Solar,58508,38.136,-121.148,110057109800,BEAR CREEK SOLAR,38.136,-121.148,58508
378,Thermo Solar PV-01,59883,38.160,-113.194,110045005098,THERMO NO 1,38.160,-113.194,59883
380,Foundation AB,57791,38.232,-122.092,110043332505,FAIRFIELD (ANHEUSER BUSCH),38.232,-122.092,57791
382,"East Kansas Agri-Energy, LLC",59383,38.272,-95.240,110063222034,UNKNOWN,38.272,-95.240,59383
383,Buena Vista Biomass Power,58472,38.277,-120.913,110055664972,BUENA VISTA BIOMASS POWER LLC,38.277,-120.913,58472
384,Green Acres Solar Facility 1,57849,38.282,-121.464,110057118916,GREEN ACRES SOLAR FACILITY 1,38.282,-121.464,57849
385,Green Acres Solar Facility 1,57849,38.282,-121.464,110057113467,GREEN ACRES SOLAR FACILITY 2,38.282,-121.464,57849
386,Milford Flat Solar Plant,58601,38.291,-113.008,110002323094,MILFORD FLAT SOLAR ARRY,38.291,-113.008,58601
388,Wheelabrator Martell,50950,38.367,-120.804,110028013673,WHEELABRATOR MARTELL,38.367,-120.804,50950
389,Subregional Water Reclamation Facility,58960,38.368,-122.765,110065969018,SANTA ROSA LAGUNA SUBREGIONAL WATER RECLAMATION FACILITY,38.368,-122.765,58960
390,Subregional Water Reclamation Facility,58960,38.368,-122.765,110065485674,SRDPW LAGUNA WW PLANT,38.368,-122.765,58960
393,Harrisonburg Power Plant,56006,38.431,-78.864,110020681341,CITY OF HARRISONBURG - RESOURCE RECOVERY FACILITY,38.431,-78.864,56006
398,Enel Cove Fort,58570,38.560,-112.581,110056394370,ENEL COVE FORT LLC,38.560,-112.581,58570
400,DGS Central Utility Plant,58593,38.573,-121.501,110001189605,CENTRAL HEATING & COOLING PLAN,38.573,-121.501,58593
401,Goddard Steam Plant,57944,38.586,-77.173,110056026189,"NAVAL SUPPORT FACILITY, INDIAN HEAD",38.586,-77.173,57944
403,IKEA St. Louis 410,59714,38.634,-90.245,110001455522,PRAXAIR DISTRIBUTION INC,38.634,-90.245,59714
407,ASTI,58889,38.761,-122.975,110066387001,ASTI CELLAR #8 BANK STABILIZATION AND FISH HABITAT ENHANCEMENT PROJECT,38.761,-122.975,58889
408,ASTI,58889,38.761,-122.975,110002148202,ASTI WINERY,38.761,-122.975,58889
409,ASTI,58889,38.761,-122.975,110065272644,ASTI WINERY (WINERY WASTE),38.761,-122.975,58889
410,ASTI,58889,38.761,-122.975,110065060720,BERINGER WINE ESTATES-ASTI VINEYARD,38.761,-122.975,58889
411,ASTI,58889,38.761,-122.975,110066448160,VILLA POMPEII,38.761,-122.975,58889
415,Fulton (MO),2126,38.868,-91.947,110007372468,FULTON MUNICIPAL UTILITIES,38.868,-91.947,2126
416,Fulton (MO),2126,38.868,-91.947,110028026696,FULTON POWER PLANT - FULTON,38.868,-91.947,2126
419,Kent County Wastewater Treatment Solar,57330,38.993,-75.437,110054584632,KENT COUNTY REGIONAL WWTF,38.993,-75.437,57330
420,Kaw,1294,39.086,-94.651,110003167741,KAW POWER STATION PLANT MANAGER,39.086,-94.651,1294
422,Grand Avenue,2078,39.105,-94.569,110018871185,M J HARDEN ASSOCIATES INC,39.105,-94.569,2078
423,Grand Ave Plant,58205,39.111,-94.581,110002127378,WESTERN ADHESIVES,39.111,-94.581,58205
424,Central Utility Plant Cincinnati,57908,39.134,-84.509,110043974287,UNIVERSITY OF CINCINNATI CENTRAL UTILITY,39.134,-84.509,57908
427,Kansas City International,6144,39.297,-94.693,110040047320,CENTRAL UTILITY PLANT,39.297,-94.693,6144
428,Kansas City International,6144,39.297,-94.693,110013703082,KANSAS CITY INTERNATIONAL AIRPORT MCI MB,39.297,-94.693,6144
429,Back River Waste Water Treatment,59026,39.299,-76.494,110052035808,SYNAGRO - BACK RIVER,39.299,-76.494,59026
430,Back River Waste Water Treatment,59026,39.299,-76.494,110056028392,SYNAGRO - PELLETECH AT BACK RIVER,39.299,-76.494,59026
431,Back River Waste Water Treatment,59026,39.299,-76.494,110062735161,BACK RIVER WASTE WTP/K&K CONTRACTING,39.299,-76.494,59026
432,ACI Energy Partners LLC,58442,39.364,-74.415,110057110031,ACI ENERGY PARTNERS LLC,39.364,-74.415,58442
433,ACI Energy Partners LLC,58442,39.364,-74.415,110061855309,ACR ENERGY PARTNERS LLC,39.364,-74.415,58442
