,Name,EgridID,LAT3,LON3,REGISTRY_ID,PRIMARY_NAME,LATITUDE3,LONGITUDE3,egridID
434,ACI Energy Partners LLC,58442,39.364,-74.415,110064300233,INLET DISTRICT ENERGY CENTER,39.364,-74.415,58442
438,AC Landfill Energy LLC,57845,39.417,-74.542,110031996954,MODERN GAS CO,39.417,-74.542,57845
439,AC Landfill Energy LLC,57845,39.417,-74.542,110040791006,MUTUAL AID EMERGENCY SERVICES INC,39.417,-74.542,57845
440,AC Landfill Energy LLC,57845,39.417,-74.542,110040299129,PIPEWELDERS MARINE INC,39.417,-74.542,57845
442,Middletown Energy Center,59326,39.465,-84.347,110044830911,VALICOR ENVIRONMENTAL SERVICES LLC,39.465,-84.347,59326
446,Atlantic Coast Freezers Solar Facility,58360,39.518,-75.023,110030683357,PHOENIX BUSINESS FORMS INC,39.518,-75.023,58360
452,Eagle Valley Clean Energy LLC Biomass,58574,39.648,-106.943,110054957409,EAGLE VALLEY CLEAN ENERGY,39.648,-106.943,58574
453,Sierra Nevada Brewing Co,58585,39.724,-121.815,110002615242,CRUCES AUTO BODY,39.724,-121.815,58585
456,Paradise Solar Energy Center,58569,39.835,-75.222,110040310810,NEXTERA ENERGY RESOURCES,39.835,-75.222,58569
457,Duke Building 87,59432,39.890,-86.255,110046249813,BECKMAN COULTER INCORPORATED,39.890,-86.255,59432
458,Refuse & Coal,312,39.902,-83.024,110016761814,CENTRAL OHIO CONTRACTORS,39.902,-83.024,312
459,Refuse & Coal,312,39.902,-83.024,110043192121,SG LOEWENDICK & SONS,39.902,-83.024,312
464,Seaside Heights Power Plant,58172,39.943,-74.078,110014781637,SEASIDE HEIGHTS BORO DPW,39.943,-74.078,58172
466,L&D Landfill Solar,59601,39.980,-74.770,110007701424,LANDFILL & DEVELOPMENT CO MOUNT HOLLY RECYCLING & DISPOSAL,39.980,-74.770,59601
468,Jacobstown,59185,40.062,-74.580,110058410606,NORTH RUN SOLAR,40.062,-74.580,59185
471,Dresden Energy Facility,55350,40.092,-82.027,110054269162,"APPALACHIAN POWER CO, DRESDEN PLANT (0660000247)",40.092,-82.027,55350
478,Martin Limestone Solar Array,58443,40.107,-76.061,110057113145,MARTIN LIMESTONE SOLAR ARRAY,40.107,-76.061,58443
482,Rock Solid,59319,40.225,-74.220,110030614994,GUARDIAN LAWN & TURF INC,40.225,-74.220,59319
483,Rock Solid,59319,40.225,-74.220,110030586042,GUARDIAN WEED MANAGEMENT INC,40.225,-74.220,59319
484,Rock Solid,59319,40.225,-74.220,110031704136,ROYAL LAWNS OF MONMOUTH INC,40.225,-74.220,59319
486,Western Sugar Coop- Ft Morgan,58081,40.254,-103.791,110002395970,SOUTHLAND 7 11 NO 15203,40.254,-103.791,58081
488,"ISH Solar Central, LLC",57799,40.267,-74.278,110046427899,MONMOUTH COUNTY COURTHOUSE,40.267,-74.278,57799
492,Solar Star New Jersey NJ LLC,58402,40.406,-74.667,110029964698,BLOOMBERG BUSINESS PARK,40.406,-74.667,58402
493,Solar Star New Jersey NJ LLC,58402,40.406,-74.667,110040393339,BLOOMBERG FINANCIAL MARKETS @ BLOOMBERG BUSINESS PK,40.406,-74.667,58402
494,Solar Star New Jersey NJ LLC,58402,40.406,-74.667,110032477861,OMR SYSTEMS ADP CORP @ 518 BUSINESS PK,40.406,-74.667,58402
495,Solar Star New Jersey NJ LLC,58402,40.406,-74.667,110057109953,SOLAR STAR NEW JERSEY NJ LLC,40.406,-74.667,58402
496,Solar Star New Jersey NJ LLC,58402,40.406,-74.667,110040316020,SS&C TECHNOLOGIES NJ INC,40.406,-74.667,58402
510,FirstEnergy Springdale Power Station,3182,40.544,-79.767,110064351918,ALLEGHENY ENERGY UNIT 1 & 2,40.544,-79.767,3182
512,Imclone Solar Electric Facility,59631,40.555,-74.709,110022571411,IMCLONE SYSTEMS INC,40.555,-74.709,59631
513,Plainfield One Solar LLC,59364,40.605,-74.439,110029332755,STENNI USA INC,40.605,-74.439,59364
516,Newark Energy Center,58079,40.707,-74.125,110064491287,BET NEWARK TERMINAL,40.707,-74.125,58079
521,Peak Power 1 Cogen,57789,40.751,-73.991,110069381868,CON EDISON,40.751,-73.991,57789
522,Peak Power 1 Cogen,57789,40.751,-73.991,110055465081,CON EDISON SERVICE BOX: 6352,40.751,-73.991,57789
523,Peak Power 1 Cogen,57789,40.751,-73.991,110055465072,CON EDISON SERVICE BOX: 6353,40.751,-73.991,57789
524,Peak Power 1 Cogen,57789,40.751,-73.991,110044364434,ONE PENN PLAZA LLC,40.751,-73.991,57789
525,Peak Power 1 Cogen,57789,40.751,-73.991,110020899429,,40.751,-73.991,57789
526,Waterside,2502,40.753,-73.975,110062984515,CON EDISON SERVICE BOX: 8795,40.753,-73.975,2502
527,Waterside,2502,40.753,-73.975,110020899376,"POST OFFICE,",40.753,-73.975,2502
528,OBP Cogen,57798,40.754,-73.983,110037435479,SHARPSHOOTER IMAGING,40.754,-73.983,57798
529,Hilton NY Co Gen Plant,58815,40.762,-73.979,110021012642,CON EDISON  - MH M10277,40.762,-73.979,58815
530,Hilton NY Co Gen Plant,58815,40.762,-73.979,110031406379,CON EDISON - VAULT 6410,40.762,-73.979,58815
531,Hilton NY Co Gen Plant,58815,40.762,-73.979,110055465278,CON EDISON MANHOLE: 10277,40.762,-73.979,58815
532,Hilton NY Co Gen Plant,58815,40.762,-73.979,110055432777,CON EDISON SERVICE BOX: 10276,40.762,-73.979,58815
533,Hilton NY Co Gen Plant,58815,40.762,-73.979,110055468364,CON EDISON SERVICE BOX: 10465,40.762,-73.979,58815
534,Hilton NY Co Gen Plant,58815,40.762,-73.979,110043086512,NYCT-CENTRAL SUBSTATION,40.762,-73.979,58815
538,Broshco Fabricated Products,59373,40.776,-82.568,110060280155,BROSHCO FABRICATED PRODUCTS,40.776,-82.568,59373
543,"Wilzig Associates, LLC",59751,40.825,-74.094,110000603115,DIAMOND CHEMICAL CO INC,40.825,-74.094,59751
544,"Wilzig Associates, LLC",59751,40.825,-74.094,110029982339,WILZIG ASSOC CORP,40.825,-74.094,59751
545,"Wilzig Associates, LLC",59751,40.825,-74.094,110016659597,DUBOIS CHEMICALS INC,40.825,-74.094,59751
547,Montefieor Medical Center Moses Division,58507,40.881,-73.880,110063803763,CON EDISON SERVICE BOX: 3316,40.881,-73.880,58507
560,Akron Recycle Energy Plant,54265,41.073,-81.530,110004612125,FREYS AUTO SERVICE,41.073,-81.530,54265
562,South Norwalk Electric,6598,41.094,-73.424,110003011516,PENMAR IND,41.094,-73.424,6598
564,Allenwood,57581,41.151,-76.917,110010985924,LYCOMING CNTY LDFL STORMWATER,41.151,-76.917,57581
565,Allenwood,57581,41.151,-76.917,110060141172,LYCOMING CNTY RECYCLING FAC,41.151,-76.917,57581
566,Allenwood,57581,41.151,-76.917,110056297270,PPL RENEWABLE ENERGY LLC/LYCO LANDFILL L,41.151,-76.917,57581
567,Lycoming County,57582,41.151,-76.917,110010985924,LYCOMING CNTY LDFL STORMWATER,41.151,-76.917,57582
568,Lycoming County,57582,41.151,-76.917,110060141172,LYCOMING CNTY RECYCLING FAC,41.151,-76.917,57582
569,Lycoming County,57582,41.151,-76.917,110056297270,PPL RENEWABLE ENERGY LLC/LYCO LANDFILL L,41.151,-76.917,57582
570,Bridgeport Fuel Cell Park,58551,41.168,-73.211,110056339751,DOMINION BRIDGEPORT FUEL CELL PARK,41.168,-73.211,58551
578,Zimmerman Energy,59425,41.237,-86.246,110011981748,ARGOS WATER WORKS,41.237,-86.246,59425
579,Fishers Island 1,57600,41.268,-72.010,110019192933,EDSON PROPERTY,41.268,-72.010,57600
582,Gary Court 1 & 2,57601,41.336,-72.020,110067160217,CONNECTICUT MUNICIPAL ELECTRIC ENERGY COOPERATIVE - GARY COURT SUBSTATION,41.336,-72.020,57601
583,Gary Court 1 & 2,57601,41.336,-72.020,110045007416,GARY COURT 1 & 2,41.336,-72.020,57601
589,Bridge Street 1 & 2,57598,41.362,-72.082,110067160253,CONNECTICUT MUNICIPAL ELECTRIC ENERGY COOPERATIVE - BRIDGE STREET SITE,41.362,-72.082,57598
590,Bridge Street 1 & 2,57598,41.362,-72.082,110030398399,DIAMOND LUMBER INC,41.362,-72.082,57598
591,Bridge Street 1 & 2,57598,41.362,-72.082,110044184058,UNDER ROUTE 1 BRIDGE,41.362,-72.082,57598
592,Fremont Energy Center,55701,41.377,-83.161,110043799538,FREMONT ENERGY CENTER,41.377,-83.161,55701
598,Norwich WWTP,57624,41.525,-72.083,110044195625,47 FALLS AVENUE,41.525,-72.083,57624
599,Norwich WWTP,57624,41.525,-72.083,110067397267,NORWICH WASTE WATER TREATMENT PLANT DIESEL GENERATOR,41.525,-72.083,57624
600,Norwich WWTP,57624,41.525,-72.083,110001406434,THERMAL WRAP,41.525,-72.083,57624
601,Kleen Energy Systems Project,56798,41.553,-72.596,110067448319,FELDSPAR CORP,41.553,-72.596,56798
602,Kleen Energy Systems Project,56798,41.553,-72.596,110038324382,KLEEN ENERGY SYSTEMS POWER PLANT,41.553,-72.596,56798
603,Wesleyan University Cogen 1,58158,41.556,-72.653,110003012301,FOREST CITY CLEANERS LAUNDRY,41.556,-72.653,58158
610,Fusion Solar Center LLC,58876,41.623,-72.043,110000316024,FUSION PAPERBOARD,41.623,-72.043,58876
614,Chatham Landfill,59077,41.686,-70.006,110046256154,CHATHAM LANDFILL,41.686,-70.006,59077
615,Chatham Landfill,59077,41.686,-70.006,110060525070,CHATHAM LF,41.686,-70.006,59077
616,Chatham Landfill,59077,41.686,-70.006,110024373462,CHATHAM TRANSFER STATION & RECYCLING CTR,41.686,-70.006,59077
618,Oakdale Renewable Energy Plant,57672,41.705,-91.603,110045008031,OAKDALE RENEWABLE ENERGY PLANT,41.705,-91.603,57672
619,Oakdale Renewable Energy Plant,57672,41.705,-91.603,110058403552,"OAKDALE SHOPS BUILDING A, THE UNIVERSITY OF IOWA, UI RESEARCH PARK",41.705,-91.603,57672
620,Oakdale Renewable Energy Plant,57672,41.705,-91.603,110058403473,"OAKDALE UTILITY POWER PLANT, THE UNIVERSITY OF IOWA, UI RESEARCH PARK",41.705,-91.603,57672
621,Oakdale Renewable Energy Plant,57672,41.705,-91.603,110058403286,"OAKDALE UTILITY WELL HOUSE, THE UNIVERSITY OF IOWA, UI RESEARCH PARK",41.705,-91.603,57672
622,Oakdale Renewable Energy Plant,57672,41.705,-91.603,110036146505,PHYSICAL PLANT DEPARTMENT,41.705,-91.603,57672
624,Central Energy Plant USU,58139,41.748,-111.811,110057119880,CENTRAL ENERGY PLANT USU,41.748,-111.811,58139
625,Cape Cod Air Force Station - 6 SWS,58661,41.752,-70.538,110041110632,US AIR FORCE CAPE COD,41.752,-70.538,58661
626,Freetown Solar,58283,41.766,-70.980,110024359317,AM RECYCLING INC,41.766,-70.980,58283
627,Freetown Solar,58283,41.766,-70.980,110014428645,SELF-SERVE USED AUTO PARTS,41.766,-70.980,58283
628,Freetown Solar,58283,41.766,-70.980,110001952824,NEW ENGLAND APPLIANCE,41.766,-70.980,58283
629,Freetown Solar,58283,41.766,-70.980,110044972358,PICK N PULL,41.766,-70.980,58283
632,Museum of Science and Industry,58635,41.790,-87.582,110021084440,MUSEUM OF SCIENCE AND INDUSTRY,41.790,-87.582,58635
633,NBC Field's Point Wind Farm,59692,41.794,-71.389,110000760757,NBC FIELDS POINT WASTEWATER TREATMENT FACILITY,41.794,-71.389,59692
635,Johnston LFG Turbine Plant,59254,41.803,-71.523,110007827511,ATWOOD AUTO BODY,41.803,-71.523,59254
636,Johnston LFG Turbine Plant,59254,41.803,-71.523,110004921684,COASTAL MATERIALS COPORATION,41.803,-71.523,59254
637,Johnston LFG Turbine Plant,59254,41.803,-71.523,110004926992,OCEAN STATE THERMO KING,41.803,-71.523,59254
638,Johnston LFG Turbine Plant,59254,41.803,-71.523,110009444208,TARACO INC SERVICE GARAGE,41.803,-71.523,59254
640,Chicago West Side Energy Center,59794,41.870,-87.678,110005808643,USVA WESTSIDE MEDICAL CTR,41.870,-87.678,59794
642,Manning,1160,41.906,-95.034,110036229863,W CENTRAL RWA- AUDUBON SUBSYS,41.906,-95.034,1160
643,Triton East and West Cogen,58375,41.916,-87.845,110001292351,TRITON COLLEGE,41.916,-87.845,58375
644,Bradley Energy Center,58327,41.924,-72.671,110044160467,AVIS RENT A CAR,41.924,-72.671,58327
645,Bradley Energy Center,58327,41.924,-72.671,110024824252,BRADLEY ENERGY CENTER,41.924,-72.671,58327
646,Bradley Energy Center,58327,41.924,-72.671,110006177626,DELTA AIRLINES,41.924,-72.671,58327
647,Bradley Energy Center,58327,41.924,-72.671,110044161652,THE HERTZ RENT A CAR,41.924,-72.671,58327
648,Bradley Energy Center,58327,41.924,-72.671,110008308697,US AIRWAYS INC,41.924,-72.671,58327
649,New Bedford (MA) Plymouth,59780,41.925,-70.649,110024336333,BALBONI BROS,41.925,-70.649,59780
650,New Bedford (MA) Plymouth,59780,41.925,-70.649,110003452932,CHEMLAWN SERVICES CORP,41.925,-70.649,59780
651,New Bedford (MA) Plymouth,59780,41.925,-70.649,110024301094,PILGRIM POWER SPORTS,41.925,-70.649,59780
653,"Somers Solar Center, LLC",58554,41.955,-72.445,110069402480,495 SOUTH RD,41.955,-72.445,58554
654,Northeastern Illinois University Cogen,58245,41.981,-87.719,110001821119,NORTHEASTERN ILLINOIS UNIVERSITY,41.981,-87.719,58245
656,Saint Francis Hospital,50952,42.024,-87.684,110028018632,PRESENCE ST FRANCIS HOSPITAL,42.024,-87.684,50952
658,Alliant SBD 9702 Cedar Graphics,55315,42.041,-91.675,110001328698,CEDAR GRAPHICS,42.041,-91.675,55315
659,Alliant SBD 9702 Cedar Graphics,55315,42.041,-91.675,110041630143,"GO DADDY.COM, INC.",42.041,-91.675,55315
663,Marshfield PV,58410,42.111,-70.709,110057119942,MARSHFIELD PV,42.111,-70.709,58410
664,C-Drop Hydro,58470,42.165,-121.685,110000488721,NEW EARTH,42.165,-121.685,58470
665,Chicopee Electric,55590,42.174,-72.531,110024317808,LANDFILL & GAS RECOVERY SYSTEM,42.174,-72.531,55590
672,Western Michigan University Power Plant,58161,42.280,-85.606,110008449624,WESTERN MICHIGAN UNIVERSITY,42.280,-85.606,58161
675,New Boston Generating Station,1589,42.339,-71.035,110024378001,CALIPER WOODWORKING CORP,42.339,-71.035,1589
676,New Boston Generating Station,1589,42.339,-71.035,110038953451,COMPUTER PRODUCTS,42.339,-71.035,1589
677,New Boston Generating Station,1589,42.339,-71.035,110000310823,EXELON NEW BOSTON GENERATING STATION,42.339,-71.035,1589
678,New Boston Generating Station,1589,42.339,-71.035,110044757411,FIGULO,42.339,-71.035,1589
679,New Boston Generating Station,1589,42.339,-71.035,110009591192,FULHAM JN & SONS INC,42.339,-71.035,1589
680,New Boston Generating Station,1589,42.339,-71.035,110024337127,PAUL FORDE,42.339,-71.035,1589
681,New Boston Generating Station,1589,42.339,-71.035,110009585877,STEVENS ARNOLD INC,42.339,-71.035,1589
682,New Boston Generating Station,1589,42.339,-71.035,110022824808,TEI BIOSCIENCES INC,42.339,-71.035,1589
683,New Boston Generating Station,1589,42.339,-71.035,110024377958,VEOLIA ENERGY BOSTON INC,42.339,-71.035,1589
684,New Boston Generating Station,1589,42.339,-71.035,110003482623,ASHLAND SPECIALTY CHEMICAL CO,42.339,-71.035,1589
685,New Boston Generating Station,1589,42.339,-71.035,110064864810,CONLEY TERMINAL DEDICATED FREIGHT CORRIDOR,42.339,-71.035,1589
686,Medford Operation,56193,42.355,-122.904,110014266365,BOISE CASCADE MEDFORD OPERATIONS,42.355,-122.904,56193
687,Stow PV,59015,42.436,-71.506,110024354205,STOW HIGHWAY DEPT,42.436,-71.506,59015
688,Rock Creek Dairy,58142,42.500,-114.615,110057111566,ROCK CREEK DIGESTERS,42.500,-114.615,58142
692,EDF Lancaster,59140,42.529,-71.665,110024838979,LAZARO PAVING CORP,42.529,-71.665,59140
693,EDF Lancaster,59140,42.529,-71.665,110063248267,NORTHSTAR CONSTRUCTION,42.529,-71.665,59140
694,NFM Solar Power LLC,58210,42.610,-72.474,110057119274,NFM SOLAR POWER LLC,42.610,-72.474,58210
698,Double A Digester,57425,42.717,-114.616,110039618358,BETTENCOURT B-6 DAIRY AND DIGESTER,42.717,-114.616,57425
701,Pine Tree Acres WM LFGTE,57443,42.765,-82.745,110054312249,SUMPTER ENERGY ASSOCIATES,42.765,-82.745,57443
702,Haverhill Solar Power Project,57269,42.781,-71.092,110000795710,IMI INCORPORATED,42.781,-71.092,57269
704,Steel Sun,59705,42.812,-78.845,110007905981,NYSDOT BIN 1001490,42.812,-78.845,59705
705,Steel Sun,59705,42.812,-78.845,110004327531,SPERDUTTIS SUNOCO,42.812,-78.845,59705
710,Marysville,1732,42.925,-82.460,110000404580,"CDC MARYSVILLE, LLC",42.925,-82.460,1732
712,Glenns Ferry Cogen Facility,54578,42.953,-115.293,110007263326,GLENNS FERRY COGENERATION PARTNERS LTD,42.953,-115.293,54578
715,Whittemore,1201,43.064,-94.421,110036190804,WHITTEMORE CENEX,43.064,-94.421,1201
716,Whittemore,1201,43.064,-94.421,110036229300,WHITTEMORE MUNI WATER SUPPLY,43.064,-94.421,1201
717,Whittemore,1201,43.064,-94.421,110001753665,WHITTEMORE MUNICIPAL LIGHT & POWER,43.064,-94.421,1201
718,Whittemore,1201,43.064,-94.421,110013099887,WHITTEMORE MUNICIPAL UTILITIES,43.064,-94.421,1201
720,UNH 7.9 MW Plant,58180,43.136,-70.936,110013866904,UNIVERSITY OF NEW HAMPSHIRE MAINTAINENCE BUILDING,43.136,-70.936,58180
722,MSC Croswell,57950,43.266,-82.619,110000407417,MICHIGAN SUGAR CO - CROSWELL FACTORY,43.266,-82.619,57950
727,Gratiot County Wind LLC,58677,43.408,-84.462,110044818668,ARISTEO CONSTRUCTION,43.408,-84.462,58677
728,Gratiot County Wind LLC,58677,43.408,-84.462,110045005819,GRATIOT WIND PARK,43.408,-84.462,58677
733,Main Street Solar Project,59682,43.626,-72.975,110057068916,DOLLAR GENERAL STORE #11654,43.626,-72.975,59682
734,Minden Wind Park,57852,43.670,-82.758,110057113234,MINDEN WIND PARK,43.670,-82.758,57852
737,Cargill Salt Hersey,58196,43.834,-85.355,110001842436,MOSAIC POTASH HERSEY LLC,43.834,-85.355,58196
738,Lower Beaver Falls Project,54691,43.884,-75.430,110013349395,LATEX FIBER PRODUCTS SPD-LATEX MILL,43.884,-75.430,54691
739,Oak Glen Wind Farm,57432,43.920,-93.140,110045005908,OAK GLEN WIND FARM,43.920,-93.140,57432
742,Middlebury College,57804,44.007,-73.176,110005261313,MIDDLEBURY COLLEGE,44.007,-73.176,57804
744,Menasha,4127,44.200,-88.458,110005431256,ISLAND CLEANERS INC,44.200,-88.458,4127
745,Menasha,4127,44.200,-88.458,110013287184,MENASHA ELECTRIC AND WATER UTI,44.200,-88.458,4127
748,Oswegatchie,58678,44.270,-75.199,110019190560,EDWARDS HYDROELECTRIC STATION,44.270,-75.199,58678
749,Kimberly Mill,54885,44.276,-88.334,110017418846,KIMBERLY MILL,44.276,-88.334,54885
752,Future CT,7956,44.522,-99.441,110038240999,CHS INC. - HIGHMORE,44.522,-99.441,7956
753,Future CT,7956,44.522,-99.441,110067091426,NORTH CENTRAL FARMERS ELEVATOR-HIGHMORE AGRONOMY,44.522,-99.441,7956
754,Future CT,7956,44.522,-99.441,110017786680,NORTHWESTERN PUBLIC SERVICE COMPANY,44.522,-99.441,7956
757,Dairyland WTE Plant,59810,44.540,-87.805,110043979059,"WTE-DAIRYLAND, LLC",44.540,-87.805,59810
761,Hastings,58230,44.700,-92.893,110008815719,HASTINGS DG,44.700,-92.893,58230
762,Granite Reliable Power,58004,44.704,-71.292,110057117007,GRANITE RELIABLE POWER,44.704,-71.292,58004
763,AG - Energy,10803,44.725,-75.441,110007383919,OGDENSBURG ENERGY FACILITY,44.725,-75.441,10803
765,Worcester Energy,10165,44.735,-68.032,110010406471,DOWNEAST POWER,44.735,-68.032,10165
766,Worcester Energy,10165,44.735,-68.032,110070028592,DOWNEAST ENERGY,44.735,-68.032,10165
767,Geneva Wood Fuels Inc,55034,44.806,-70.218,110030570415,GENEVA WOOD FUELS,44.806,-70.218,55034
772,United Health Care,7377,44.984,-93.360,110002123194,HONEYWELL INC,44.984,-93.360,7377
773,United Health Care,7377,44.984,-93.360,110067859883,METRO BUSINESS MALL/OLD PAKO BUILDING,44.984,-93.360,7377
774,United Health Care,7377,44.984,-93.360,110068050593,PAKO CORP,44.984,-93.360,7377
775,United Health Care,7377,44.984,-93.360,110032987819,PAKO CORP,44.984,-93.360,7377
776,United Health Care,7377,44.984,-93.360,110008817842,UNITED HEALTHCARE SERVICES INC,44.984,-93.360,7377
783,Consumer Products (Camas) LLC,57759,45.584,-122.405,110022929679,CAMAS CITY,45.584,-122.405,57759
784,Consumer Products (Camas) LLC,57759,45.584,-122.405,110058915107,CAMAS MART,45.584,-122.405,57759
785,Consumer Products (Camas) LLC,57759,45.584,-122.405,110015581912,LADY ISLAND LANDFILL,45.584,-122.405,57759
786,Consumer Products (Camas) LLC,57759,45.584,-122.405,110015490351,QUICK STOP MART,45.584,-122.405,57759
787,Millinocket Mill,55829,45.657,-68.709,110039672896,LAPIERRE CLEANING SERVICE,45.657,-68.709,55829
794,Washington State University,50083,46.729,-117.170,110005311616,CHEVRON 206196,46.729,-117.170,50083
795,Washington State University,50083,46.729,-117.170,110005383405,PARADISE COATINGS INVESTMENT,46.729,-117.170,50083
796,Coastal Energy Project,57756,46.793,-124.065,110057116188,COASTAL ENERGY PROJECT,46.793,-124.065,57756
798,Centennial Generating Station,57910,46.873,-96.768,110042148155,CENTENNIAL GENERATING STATION,46.873,-96.768,57910
799,Centennial Generating Station,57910,46.873,-96.768,110003763507,FM PRINTING & OFFICE SUPPLY CO,46.873,-96.768,57910
800,Centennial Generating Station,57910,46.873,-96.768,110067769597,KFC MOORHEAD,46.873,-96.768,57910
801,Centennial Generating Station,57910,46.873,-96.768,110068790730,QUALITY BAKERY,46.873,-96.768,57910
802,Centennial Generating Station,57910,46.873,-96.768,110068285091,SNAGALS AUTO & TRUCK REPAIR,46.873,-96.768,57910
805,Turnbull Hydro,57690,47.605,-112.096,110041904240,TURNBULL HYDRO LLC - UPPER AND LOWER TURNBULL HYDROELECTRIC FACILITIES,47.605,-112.096,57690
806,Youngs Creek Hydroelectric Project,57763,47.791,-121.800,110040117423,YOUNGS CREEK HYDROELECTRIC PROJECT,47.791,-121.800,57763
