, eGRID subregion acronym , Plant primary fuel , Plant annual net generation (MWh) ,,fraction,,,, eGRID subregion acronym , Plant annual net generation (MWh) 
0,AKGD,DFO,10553,4778593,0.002208391,,,0,AKGD,4778593
1,AKGD,JF,313855,4778593,0.065679375,,,1,AKMS,1528647
2,AKGD,LFG,56167,4778593,0.011753878,,,2,AZNM,133768561
3,AKGD,MWH,,4778593,0,,,3,CAMX,189161841
4,AKGD,NG,3155477,4778593,0.660336003,,,4,ERCT,357597400
5,AKGD,RFO,7085,4778593,0.001482654,,,5,FRCC,219998363
6,AKGD,SUB,377724,4778593,0.079045024,,,6,HIMS,2848000
7,AKGD,WAT,547735,4778593,0.114622651,,,7,HIOA,7356159
8,AKGD,WC,185905,4778593,0.038903711,,,8,MROE,22234454
9,AKGD,WND,124092,4778593,0.025968313,,,9,MROW,207612305
10,AKMS,DFO,339151,1528647,0.221863517,,,10,NEWE,111150163
11,AKMS,JF,29292,1528647,0.019162043,,,11,NWPP,354201088
12,AKMS,MWH,,1528647,0,,,12,NYCW,38179567
13,AKMS,NG,124845,1528647,0.081670261,,,13,NYLI,11295311
14,AKMS,WAT,990819,1528647,0.648167301,,,14,NYUP,84659724
15,AKMS,WND,23323,1528647,0.015257283,,,15,RFCE,271683072
16,AKMS,WO,21217,1528647,0.013879594,,,16,RFCM,85423972
17,AZNM,BIT,2400950,133768561,0.017948537,,,17,RFCW,570149073
18,AZNM,DFO,507,133768561,3.79E-06,,,18,RMPA,75447343
19,AZNM,GEO,3879927,133768561,0.029004775,,,19,SPNO,70894782
20,AZNM,LFG,61053,133768561,0.000456408,,,20,SPSO,152597422
21,AZNM,NG,49559453,133768561,0.370486553,,,21,SRMV,165340031
22,AZNM,NUC,32320917,133768561,0.241618186,,,22,SRMW,150016916
23,AZNM,SUB,27460389,133768561,0.205282832,,,23,SRSO,266450611
24,AZNM,SUN,6290449,133768561,0.047024869,,,24,SRTV,246571474
25,AZNM,WAT,8834698,133768561,0.066044652,,,25,SRVC,284044026
26,AZNM,WDS,498088,133768561,0.003723506,,,26,,
27,AZNM,WND,2462130,133768561,0.018405894,,,,,
28,CAMX,AB,170418,189161841,0.000900911,,,,,
29,CAMX,BIT,835811,189161841,0.004418497,,,,,
30,CAMX,BLQ,,189161841,0,,,,,
31,CAMX,DFO,40165,189161841,0.000212331,,,,,
32,CAMX,GEO,8230537,189161841,0.043510557,,,,,
33,CAMX,JF,7404,189161841,3.91E-05,,,,,
34,CAMX,LFG,1725735,189161841,0.009123061,,,,,
35,CAMX,MSW,374173,189161841,0.001978058,,,,,
36,CAMX,MWH,,189161841,0,,,,,
37,CAMX,NG,118732998,189161841,0.627679438,,,,,
38,CAMX,NUC,16985978,189161841,0.089796007,,,,,
39,CAMX,OBG,444267,189161841,0.002348608,,,,,
40,CAMX,OG,738391,189161841,0.003903488,,,,,
41,CAMX,OTH,8823,189161841,4.66E-05,,,,,
42,CAMX,PRG,475576,189161841,0.002514122,,,,,
43,CAMX,PUR,42003,189161841,0.000222048,,,,,
44,CAMX,SGC,,189161841,0,,,,,
45,CAMX,SUN,7508835,189161841,0.039695295,,,,,
46,CAMX,WAT,16267591,189161841,0.08599827,,,,,
47,CAMX,WDS,3673777,189161841,0.019421343,,,,,
48,CAMX,WH,524947,189161841,0.002775121,,,,,
49,CAMX,WND,12374412,189161841,0.065417063,,,,,
50,ERCT,AB,2342,357597400,6.55E-06,,,,,
51,ERCT,BLQ,430147,357597400,0.001202881,,,,,
52,ERCT,DFO,310,357597400,8.67E-07,,,,,
53,ERCT,LFG,576342,357597400,0.001611706,,,,,
54,ERCT,LIG,38967297,357597400,0.108969744,,,,,
55,ERCT,NG,164574201,357597400,0.460222029,,,,,
56,ERCT,NUC,39287443,357597400,0.109865013,,,,,
57,ERCT,OBG,33447,357597400,9.35E-05,,,,,
58,ERCT,OG,,357597400,0,,,,,
59,ERCT,OTH,13758,357597400,3.85E-05,,,,,
60,ERCT,PC,42846,357597400,0.000119816,,,,,
61,ERCT,PRG,4526044,357597400,0.012656815,,,,,
62,ERCT,PUR,228834,357597400,0.000639921,,,,,
63,ERCT,SUB,71836350,357597400,0.200886108,,,,,
64,ERCT,SUN,278204,357597400,0.000777981,,,,,
65,ERCT,WAT,301622,357597400,0.000843468,,,,,
66,ERCT,WDS,202027,357597400,0.000564957,,,,,
67,ERCT,WH,27592,357597400,7.72E-05,,,,,
68,ERCT,WND,36268594,357597400,0.10142298,,,,,
69,FRCC,AB,226630,219998363,0.001030144,,,,,
70,FRCC,BIT,49454308,219998363,0.224793982,,,,,
71,FRCC,BLQ,703500,219998363,0.003197751,,,,,
72,FRCC,DFO,99283,219998363,0.00045129,,,,,
73,FRCC,LFG,210230,219998363,0.000955598,,,,,
74,FRCC,MSW,2542197,219998363,0.011555527,,,,,
75,FRCC,NG,127158998,219998363,0.577999746,,,,,
76,FRCC,NUC,34188870,219998363,0.155405111,,,,,
77,FRCC,OBG,37667,219998363,0.000171215,,,,,
78,FRCC,OBS,261616,219998363,0.001189172,,,,,
79,FRCC,OTH,397214,219998363,0.001805532,,,,,
80,FRCC,RFO,524963,219998363,0.002386213,,,,,
81,FRCC,SGC,1704166,219998363,0.007746267,,,,,
82,FRCC,SUN,103306,219998363,0.000469576,,,,,
83,FRCC,WAT,211388,219998363,0.000960862,,,,,
84,FRCC,WDS,784460,219998363,0.003565754,,,,,
85,FRCC,WH,1193949,219998363,0.005427081,,,,,
86,HIMS,AB,151392,2848000,0.053157303,,,,,
87,HIMS,DFO,1204062,2848000,0.422774579,,,,,
88,HIMS,GEO,253841,2848000,0.089129565,,,,,
89,HIMS,OTH,210818,2848000,0.074023174,,,,,
90,HIMS,RFO,342093,2848000,0.120116924,,,,,
91,HIMS,SUN,15096,2848000,0.005300562,,,,,
92,HIMS,WAT,94083,2848000,0.033034761,,,,,
93,HIMS,WND,394320,2848000,0.138455056,,,,,
94,HIMS,WO,182295,2848000,0.064008076,,,,,
95,HIOA,BIT,1481909,7356159,0.201451464,,,,,
96,HIOA,DFO,,7356159,0,,,,,
97,HIOA,MSW,382607,7356159,0.05201179,,,,,
98,HIOA,OBL,36573,7356159,0.004971752,,,,,
99,HIOA,RFO,4999789,7356159,0.679673862,,,,,
100,HIOA,SUN,24166,7356159,0.003285138,,,,,
101,HIOA,WND,184297,7356159,0.025053428,,,,,
102,HIOA,WO,246818,7356159,0.033552565,,,,,
103,MROE,BIT,587436,22234454,0.026420078,,,,,
104,MROE,BLQ,1018438,22234454,0.045804498,,,,,
105,MROE,DFO,809,22234454,3.64E-05,,,,,
106,MROE,LFG,132970,22234454,0.005980358,,,,,
107,MROE,NG,2129147,22234454,0.095758906,,,,,
108,MROE,OBG,24585,22234454,0.001105716,,,,,
109,MROE,PC,160357,22234454,0.007212095,,,,,
110,MROE,PUR,32208,22234454,0.001448563,,,,,
111,MROE,SUB,15350064,22234454,0.690372878,,,,,
112,MROE,WAT,1072577,22234454,0.048239413,,,,,
113,MROE,WDS,188646,22234454,0.0084844,,,,,
114,MROE,WND,1537217,22234454,0.06913671,,,,,
115,MROW,AB,395210,207612305,0.001903596,,,,,
116,MROW,BIT,281352,207612305,0.00135518,,,,,
117,MROW,BLQ,797062,207612305,0.003839185,,,,,
118,MROW,DFO,53469,207612305,0.000257543,,,,,
119,MROW,KER,170,207612305,8.19E-07,,,,,
120,MROW,LFG,315617,207612305,0.001520223,,,,,
121,MROW,LIG,17473314,207612305,0.084163191,,,,,
122,MROW,MSW,614802,207612305,0.002961298,,,,,
123,MROW,MWH,,207612305,0,,,,,
124,MROW,NG,6001108,207612305,0.028905358,,,,,
125,MROW,NUC,26961472,207612305,0.129864518,,,,,
126,MROW,OBG,64555,207612305,0.00031094,,,,,
127,MROW,PC,124405,207612305,0.000599218,,,,,
128,MROW,PRG,62038,207612305,0.000298817,,,,,
129,MROW,PUR,53931,207612305,0.000259768,,,,,
130,MROW,RC,8880798,207612305,0.042775875,,,,,
131,MROW,SUB,95367546,207612305,0.459354016,,,,,
132,MROW,SUN,2653,207612305,1.28E-05,,,,,
133,MROW,WAT,11737559,207612305,0.056535951,,,,,
134,MROW,WDS,760316,207612305,0.003662191,,,,,
135,MROW,WH,335251,207612305,0.001614793,,,,,
136,MROW,WND,37329677,207612305,0.179804742,,,,,
137,NEWE,BIT,4158155,111150163,0.037410247,,,,,
138,NEWE,BLQ,1611096,111150163,0.01449477,,,,,
139,NEWE,DFO,247992,111150163,0.002231144,,,,,
140,NEWE,JF,1311,111150163,1.18E-05,,,,,
141,NEWE,KER,27274,111150163,0.00024538,,,,,
142,NEWE,LFG,535727,111150163,0.004819849,,,,,
143,NEWE,MSW,3388362,111150163,0.030484544,,,,,
144,NEWE,MWH,,111150163,0,,,,,
145,NEWE,NG,49143673,111150163,0.44213766,,,,,
146,NEWE,NUC,36838620,111150163,0.331431093,,,,,
147,NEWE,OBS,,111150163,0,,,,,
148,NEWE,PUR,96682,111150163,0.000869832,,,,,
149,NEWE,RFO,1061119,111150163,0.009546716,,,,,
150,NEWE,SUB,832889,111150163,0.007493367,,,,,
151,NEWE,SUN,330804,111150163,0.00297619,,,,,
152,NEWE,TDF,,111150163,0,,,,,
153,NEWE,WAT,7269267,111150163,0.065400417,,,,,
154,NEWE,WDS,3566272,111150163,0.032085171,,,,,
155,NEWE,WND,2040920,111150163,0.018361826,,,,,
156,NWPP,BIT,72540598,354201088,0.204800608,,,,,
157,NWPP,BLQ,1443042,354201088,0.004074076,,,,,
158,NWPP,DFO,1670,354201088,4.71E-06,,,,,
159,NWPP,GEO,3374799,354201088,0.009527918,,,,,
160,NWPP,LFG,559704,354201088,0.001580187,,,,,
161,NWPP,MSW,227789,354201088,0.000643106,,,,,
162,NWPP,NG,41140202,354201088,0.116149282,,,,,
163,NWPP,NUC,9497321,354201088,0.026813359,,,,,
164,NWPP,OBG,152495,354201088,0.000430532,,,,,
165,NWPP,OBS,,354201088,0,,,,,
166,NWPP,OG,10004,354201088,2.82E-05,,,,,
167,NWPP,OTH,153379,354201088,0.000433028,,,,,
168,NWPP,PC,404660,354201088,0.001142458,,,,,
169,NWPP,PRG,,354201088,0,,,,,
170,NWPP,PUR,66234,354201088,0.000186995,,,,,
171,NWPP,SUB,50756051,354201088,0.143297276,,,,,
172,NWPP,SUN,207247,354201088,0.000585111,,,,,
173,NWPP,WAT,148364571,354201088,0.41887102,,,,,
174,NWPP,WC,729051,354201088,0.002058297,,,,,
175,NWPP,WDL,108916,354201088,0.000307498,,,,,
176,NWPP,WDS,1479645,354201088,0.004177415,,,,,
177,NWPP,WND,22983710,354201088,0.064888875,,,,,
178,NYCW,DFO,10310,38179567,0.00027004,,,,,
179,NYCW,KER,23239,38179567,0.000608676,,,,,
180,NYCW,MSW,388700,38179567,0.010180838,,,,,
181,NYCW,NG,20449063,38179567,0.535602276,,,,,
182,NYCW,NUC,17308255,38179567,0.453338169,,,,,
183,NYCW,RFO,,38179567,0,,,,,
184,NYCW,SUN,,38179567,0,,,,,
185,NYCW,WAT,,38179567,0,,,,,
186,NYLI,DFO,107006,11295311,0.009473489,,,,,
187,NYLI,LFG,1946,11295311,0.000172284,,,,,
188,NYLI,MSW,925027,11295311,0.081894779,,,,,
189,NYLI,NG,7054710,11295311,0.624569788,,,,,
190,NYLI,RFO,3139927,11295311,0.277984997,,,,,
191,NYLI,SUN,66695,11295311,0.005904663,,,,,
192,NYUP,BIT,3054599,84659724,0.0360809,,,,,
193,NYUP,DFO,13968,84659724,0.00016499,,,,,
194,NYUP,KER,406,84659724,4.80E-06,,,,,
195,NYUP,LFG,753090,84659724,0.008895493,,,,,
196,NYUP,MSW,500929,84659724,0.005916969,,,,,
197,NYUP,MWH,,84659724,0,,,,,
198,NYUP,NG,21604619,84659724,0.255193591,,,,,
199,NYUP,NUC,25730369,84659724,0.303926918,,,,,
200,NYUP,OBG,7608,84659724,8.99E-05,,,,,
201,NYUP,RFO,678481,84659724,0.008014212,,,,,
202,NYUP,SUB,1572464,84659724,0.018573933,,,,,
203,NYUP,SUN,3715,84659724,4.39E-05,,,,,
204,NYUP,WAT,26081598,84659724,0.308075632,,,,,
205,NYUP,WDS,689471,84659724,0.008144026,,,,,
206,NYUP,WND,3968407,84659724,0.046874793,,,,,
207,RFCE,BIT,58303510,271683072,0.214601188,,,,,
208,RFCE,BLQ,529342,271683072,0.001948381,,,,,
209,RFCE,COG,1010,271683072,3.72E-06,,,,,
210,RFCE,DFO,457595,271683072,0.001684297,,,,,
211,RFCE,KER,,271683072,0,,,,,
212,RFCE,LFG,1116141,271683072,0.004108246,,,,,
213,RFCE,MSW,3072498,271683072,0.011309126,,,,,
214,RFCE,MWH,,271683072,0,,,,,
215,RFCE,NG,79477309,271683072,0.292536846,,,,,
216,RFCE,NUC,109808545,271683072,0.404178826,,,,,
217,RFCE,OBG,46085,271683072,0.000169628,,,,,
218,RFCE,OG,247473,271683072,0.000910889,,,,,
219,RFCE,OTH,102631,271683072,0.00037776,,,,,
220,RFCE,PRG,934222,271683072,0.003438646,,,,,
221,RFCE,RFO,2533214,271683072,0.009324151,,,,,
222,RFCE,SUB,494127,271683072,0.001818763,,,,,
223,RFCE,SUN,643699,271683072,0.002369301,,,,,
224,RFCE,TDF,,271683072,0,,,,,
225,RFCE,WAT,3957609,271683072,0.014567006,,,,,
226,RFCE,WC,6370402,271683072,0.023447917,,,,,
227,RFCE,WDS,113284,271683072,0.000416971,,,,,
228,RFCE,WND,3474376,271683072,0.012788342,,,,,
229,RFCM,BIT,1356840,85423972,0.015883598,,,,,
230,RFCM,DFO,199,85423972,2.33E-06,,,,,
231,RFCM,LFG,817456,85423972,0.009569398,,,,,
232,RFCM,MSW,367437,85423972,0.004301334,,,,,
233,RFCM,NG,13057026,85423972,0.152849671,,,,,
234,RFCM,NUC,13616359,85423972,0.1593974,,,,,
235,RFCM,OBG,23461,85423972,0.000274642,,,,,
236,RFCM,SUB,50877018,85423972,0.595582444,,,,,
237,RFCM,SUN,,85423972,0,,,,,
238,RFCM,WAT,589583,85423972,0.006901845,,,,,
239,RFCM,WDS,945553,85423972,0.011068942,,,,,
240,RFCM,WND,3773040,85423972,0.044168398,,,,,
241,RFCW,BFG,620190,570149073,0.001087768,,,,,
242,RFCW,BIT,290262636,570149073,0.509099549,,,,,
243,RFCW,BLQ,1389884,570149073,0.002437755,,,,,
244,RFCW,COG,917116,570149073,0.001608555,,,,,
245,RFCW,DFO,73478,570149073,0.000128875,,,,,
246,RFCW,LFG,1609008,570149073,0.002822083,,,,,
247,RFCW,MSW,357808,570149073,0.000627569,,,,,
248,RFCW,MWH,,570149073,0,,,,,
249,RFCW,NG,51329041,570149073,0.090027404,,,,,
250,RFCW,NUC,146905875,570149073,0.257662218,,,,,
251,RFCW,OBG,102104,570149073,0.000179083,,,,,
252,RFCW,OG,55866,570149073,9.80E-05,,,,,
253,RFCW,PC,940114,570149073,0.001648892,,,,,
254,RFCW,PRG,2562797,570149073,0.00449496,,,,,
255,RFCW,SGC,5027125,570149073,0.008817212,,,,,
256,RFCW,SUB,46322929,570149073,0.081247048,,,,,
257,RFCW,SUN,264076,570149073,0.00046317,,,,,
258,RFCW,WAT,3719456,570149073,0.006523655,,,,,
259,RFCW,WC,3688830,570149073,0.006469939,,,,,
260,RFCW,WDS,197583,570149073,0.000346546,,,,,
261,RFCW,WH,342381,570149073,0.000600511,,,,,
262,RFCW,WND,13460776,570149073,0.023609222,,,,,
263,RMPA,BIT,7698729,75447343,0.102041088,,,,,
264,RMPA,DFO,2561,75447343,3.39E-05,,,,,
265,RMPA,LFG,44087,75447343,0.000584341,,,,,
266,RMPA,NG,11905292,75447343,0.157796041,,,,,
267,RMPA,OBG,35732,75447343,0.000473602,,,,,
268,RMPA,SUB,40364581,75447343,0.535003347,,,,,
269,RMPA,SUN,253065,75447343,0.003354194,,,,,
270,RMPA,WAT,2366534,75447343,0.031366698,,,,,
271,RMPA,WC,,75447343,0,,,,,
272,RMPA,WDS,43673,75447343,0.000578854,,,,,
273,RMPA,WH,46874,75447343,0.000621281,,,,,
274,RMPA,WND,9224663,75447343,0.122266241,,,,,
275,RMPA ,SUB,3461552,#N/A,#N/A,,,,,
276,SPNO,BIT,52487,70894782,0.000740351,,,,,
277,SPNO,DFO,2686,70894782,3.79E-05,,,,,
278,SPNO,LFG,74996,70894782,0.001057849,,,,,
279,SPNO,MWH,,70894782,0,,,,,
280,SPNO,NG,4442962,70894782,0.062669803,,,,,
281,SPNO,NUC,8558384,70894782,0.120719519,,,,,
282,SPNO,SUB,47167861,70894782,0.66532204,,,,,
283,SPNO,SUN,,70894782,0,,,,,
284,SPNO,WAT,16214,70894782,0.000228705,,,,,
285,SPNO,WH,1,70894782,1.41E-08,,,,,
286,SPNO,WND,10579191,70894782,0.149223831,,,,,
287,SPSO,BFG,71173,152597422,0.00046641,,,,,
288,SPSO,BIT,1889733,152597422,0.012383781,,,,,
289,SPSO,BLQ,1924710,152597422,0.012612992,,,,,
290,SPSO,DFO,1514,152597422,9.92E-06,,,,,
291,SPSO,LFG,65637,152597422,0.000430132,,,,,
292,SPSO,LIG,7984189,152597422,0.052321913,,,,,
293,SPSO,MSW,,152597422,0,,,,,
294,SPSO,NG,50485378,152597422,0.330840307,,,,,
295,SPSO,PC,6534198,152597422,0.042819845,,,,,
296,SPSO,PRG,97875,152597422,0.000641394,,,,,
297,SPSO,SUB,63362045,152597422,0.415223561,,,,,
298,SPSO,SUN,95135,152597422,0.000623438,,,,,
299,SPSO,WAT,3478434,152597422,0.022794841,,,,,
300,SPSO,WDS,10831,152597422,7.10E-05,,,,,
301,SPSO,WH,42435,152597422,0.000278085,,,,,
302,SPSO,WND,16554135,152597422,0.108482403,,,,,
303,SRMV,AB,86606,165340031,0.000523805,,,,,
304,SRMV,BLQ,1284897,165340031,0.00777124,,,,,
305,SRMV,DFO,,165340031,0,,,,,
306,SRMV,LFG,59386,165340031,0.000359175,,,,,
307,SRMV,NG,75779102,165340031,0.458322776,,,,,
308,SRMV,NUC,31789589,165340031,0.192267951,,,,,
309,SRMV,OBG,7633,165340031,4.62E-05,,,,,
310,SRMV,OBS,30960,165340031,0.00018725,,,,,
311,SRMV,PC,5969870,165340031,0.036106622,,,,,
312,SRMV,PRG,6739832,165340031,0.040763462,,,,,
313,SRMV,PUR,250149,165340031,0.001512937,,,,,
314,SRMV,SUB,40061028,165340031,0.242294789,,,,,
315,SRMV,SUN,,165340031,0,,,,,
316,SRMV,WAT,2292683,165340031,0.013866473,,,,,
317,SRMV,WDS,902682,165340031,0.005459549,,,,,
318,SRMV,WH,85614,165340031,0.000517806,,,,,
319,SRMW,BFG,473562,150016916,0.003156724,,,,,
320,SRMW,BIT,15522853,150016916,0.103474018,,,,,
321,SRMW,DFO,5380,150016916,3.59E-05,,,,,
322,SRMW,LFG,127746,150016916,0.000851544,,,,,
323,SRMW,NG,1647121,150016916,0.010979568,,,,,
324,SRMW,NUC,18348067,150016916,0.122306654,,,,,
325,SRMW,SUB,108195417,150016916,0.721221445,,,,,
326,SRMW,SUN,8707,150016916,5.80E-05,,,,,
327,SRMW,WAT,1309760,150016916,0.008730749,,,,,
328,SRMW,WND,4378303,150016916,0.029185395,,,,,
329,SRSO,BIT,62734989,266450611,0.23544697,,,,,
330,SRSO,BLQ,5387506,266450611,0.02021953,,,,,
331,SRSO,DFO,6671,266450611,2.50E-05,,,,,
332,SRSO,LFG,250498,266450611,0.000940129,,,,,
333,SRSO,MSW,40177,266450611,0.000150786,,,,,
334,SRSO,NG,83095657,266450611,0.311861387,,,,,
335,SRSO,NUC,57327754,266450611,0.215153397,,,,,
336,SRSO,OBG,299011,266450611,0.0011222,,,,,
337,SRSO,OBS,231337,266450611,0.000868217,,,,,
338,SRSO,PC,258861,266450611,0.000971516,,,,,
339,SRSO,SUB,48564629,266450611,0.182265031,,,,,
340,SRSO,SUN,118723,266450611,0.000445572,,,,,
341,SRSO,WAT,6894663,266450611,0.025875951,,,,,
342,SRSO,WDS,1240135,266450611,0.004654277,,,,,
343,SRSO,WH,,266450611,0,,,,,
344,SRTV,BIT,103349466,246571474,0.419146077,,,,,
345,SRTV,BLQ,2148423,246571474,0.008713186,,,,,
346,SRTV,COG,43395,246571474,0.000175994,,,,,
347,SRTV,DFO,99895,246571474,0.000405136,,,,,
348,SRTV,LFG,234823,246571474,0.000952353,,,,,
349,SRTV,LIG,2471698,246571474,0.010024266,,,,,
350,SRTV,NG,42378730,246571474,0.17187199,,,,,
351,SRTV,NUC,54408306,246571474,0.22065937,,,,,
352,SRTV,PRG,186610,246571474,0.000756819,,,,,
353,SRTV,SUB,21384601,246571474,0.086727798,,,,,
354,SRTV,SUN,32140,246571474,0.000130348,,,,,
355,SRTV,WAT,19671751,246571474,0.079781131,,,,,
356,SRTV,WDS,110496,246571474,0.00044813,,,,,
357,SRTV,WND,51140,246571474,0.000207404,,,,,
358,SRVC,BIT,86638223,284044026,0.305016881,,,,,
359,SRVC,BLQ,3251316,284044026,0.011446521,,,,,
360,SRVC,DFO,84238,284044026,0.000296567,,,,,
361,SRVC,LFG,1285516,284044026,0.004525763,,,,,
362,SRVC,MSW,1024037,284044026,0.003605205,,,,,
363,SRVC,NG,57092979,284044026,0.201000457,,,,,
364,SRVC,NUC,123609346,284044026,0.435176714,,,,,
365,SRVC,OBG,1210,284044026,4.26E-06,,,,,
366,SRVC,OTH,317875,284044026,0.001119105,,,,,
367,SRVC,SUN,726051,284044026,0.002556121,,,,,
368,SRVC,WAT,5598753,284044026,0.019710863,,,,,
369,SRVC,WDS,4414482,284044026,0.015541541,,,,,
370,SRVC,WND,,284044026,0,,,,,
