, eGRID subregion acronym , Plant primary fuel , Plant primary coal/oil/gas/ other fossil fuel category ,Solar type,Geo type, Prime Mover 
0,RMPA ,SUB, COAL ,,,ST
2,AKGD,RFO,OIL,,,GT
3,AKGD,DFO,OIL,,,IC
4,AKGD,NG,GAS,,,GT
5,AKGD,SUB,COAL,,,ST
6,AKGD,WC,COAL,,,ST
11,AKGD,LFG,BIOMASS,,,IC
13,AKGD,WND,WIND,,,WT
14,AKGD,WAT,HYDRO,,,HY
20,AKGD,NG,GAS,,,CA
21,AKGD,NG,GAS,,,CT
25,AKGD,JF,OIL,,,GT
29,AKGD,MWH,OTHF,,,BA
30,AKGD,NG,GAS,,,IC
31,AKMS,DFO,OIL,,,IC
32,AKMS,DFO,OIL,,,GT
34,AKMS,NG,GAS,,,GT
41,AKMS,WO,OIL,,,GT
52,AKMS,JF,OIL,,,IC
71,AKMS,DFO,OIL,,,WT
84,AKMS,WAT,HYDRO,,,IC
86,AKMS,WAT,HYDRO,,,HY
96,AKMS,WND,WIND,,,WT
118,AKMS,NG,GAS,,,IC
120,AKMS,DFO,OIL,,,HY
124,AKMS,MWH,OTHF,,,BA
135,AZNM,NG,GAS,,,ST
136,AZNM,WAT,HYDRO,,,PS
137,AZNM,NG,GAS,,,GT
138,AZNM,DFO,OIL,,,GT
139,AZNM,WDS,BIOMASS,,,ST
142,AZNM,LFG,BIOMASS,,,IC
145,AZNM,NG,GAS,,,IC
146,AZNM,NG,GAS,,,CT
149,AZNM,NG,GAS,,,CA
152,AZNM,SUB,COAL,,,ST
161,AZNM,BIT,COAL,,,ST
164,AZNM,DFO,OIL,,,IC
168,AZNM,NG,GAS,,,CS
174,AZNM,NUC,NUCLEAR,,,ST
180,AZNM,SUN,SOLAR,SOLAR PV,,PV
181,AZNM,WND,WIND,,,WT
182,AZNM,SUN,SOLAR,SOLAR THERMAL,,BA
198,AZNM,WAT,HYDRO,,,HY
210,AZNM,GEO,GEOTHERMAL,,GEOTHERMAL FT,ST
221,AZNM,GEO,GEOTHERMAL,,GEOTHERMAL BT,BT
241,AZNM,SUN,SOLAR,SOLAR THERMAL,,CP
357,AZNM,SUN,SOLAR,SOLAR THERMAL,,ST
376,AZNM,,,,,ST
391,AZNM,SUN,SOLAR,SOLAR THERMAL,,OT
407,AZNM,,,,,PV
427,CAMX,NG,GAS,,,GT
428,CAMX,NG,GAS,,,IC
430,CAMX,WDS,BIOMASS,,,ST
431,CAMX,LFG,BIOMASS,,,GT
432,CAMX,LFG,BIOMASS,,,ST
441,CAMX,MSW,BIOMASS,,,ST
446,CAMX,PRG,OTHF,,,ST
448,CAMX,LFG,BIOMASS,,,IC
449,CAMX,NG,GAS,,,ST
452,CAMX,NG,GAS,,,CA
453,CAMX,DFO,OIL,,,GT
467,CAMX,JF,OIL,,,GT
475,CAMX,BIT,COAL,,,ST
479,CAMX,OG,OFSL,,,GT
483,CAMX,AB,BIOMASS,,,ST
486,CAMX,SUN,SOLAR,SOLAR THERMAL,,ST
501,CAMX,DFO,OIL,,,IC
507,CAMX,NG,GAS,,,CT
512,CAMX,OBG,BIOMASS,,,GT
523,CAMX,NG,GAS,,,FC
564,CAMX,OTH,OTHF,,,IC
584,CAMX,OBG,BIOMASS,,,CT
585,CAMX,NUC,NUCLEAR,,,ST
591,CAMX,OBG,BIOMASS,,,IC
603,CAMX,OBG,BIOMASS,,,FC
609,CAMX,NG,GAS,,,CC
618,CAMX,WAT,HYDRO,,,HY
629,CAMX,WND,WIND,,,WT
633,CAMX,SUN,SOLAR,SOLAR PV,,PV
746,CAMX,GEO,GEOTHERMAL,,GEOTHERMAL FT,ST
804,CAMX,WH,OTHF,,,ST
809,CAMX,PUR,OTHF,,,ST
880,CAMX,GEO,GEOTHERMAL,,GEOTHERMAL BT,BT
1244,CAMX,NG,GAS,,,PV
1254,CAMX,DFO,OIL,,,ST
1261,CAMX,LFG,BIOMASS,,,FC
1310,CAMX,NG,GAS,,,CS
1341,CAMX,LFG,BIOMASS,,,CA
1351,CAMX,OTH,OTHF,,,ST
1386,CAMX,PRG,OTHF,,,GT
1424,CAMX,,,,,WT
1448,CAMX,OG,OFSL,,,OT
1455,CAMX,WAT,HYDRO,,,PS
1517,CAMX,,,,,ST
1518,CAMX,SGC,COAL,,,CS
1565,CAMX,,,,,GT
1588,CAMX,BLQ,BIOMASS,,,ST
1601,CAMX,SUN,SOLAR,SOLAR THERMAL,,CP
1603,CAMX,OG,OFSL,,,ST
1624,CAMX,SUN,SOLAR,SOLAR THERMAL,,BA
1673,CAMX,MWH,OTHF,,,BA
1674,CAMX,MWH,OTHF,,,FW
1721,ERCT,PRG,OTHF,,,ST
1722,ERCT,NG,GAS,,,ST
1725,ERCT,WDS,BIOMASS,,,CT
1729,ERCT,NG,GAS,,,GT
1732,ERCT,LFG,BIOMASS,,,GT
1735,ERCT,WDS,BIOMASS,,,ST
1736,ERCT,LFG,BIOMASS,,,IC
1748,ERCT,LIG,COAL,,,ST
1751,ERCT,NG,GAS,,,CT
1765,ERCT,DFO,OIL,,,IC
1767,ERCT,SUB,COAL,,,ST
1783,ERCT,NG,GAS,,,CA
1785,ERCT,NUC,NUCLEAR,,,ST
1793,ERCT,NG,GAS,,,IC
1801,ERCT,OBG,BIOMASS,,,GT
1804,ERCT,WAT,HYDRO,,,HY
1806,ERCT,SUN,SOLAR,SOLAR PV,,PV
1811,ERCT,WH,OTHF,,,ST
1813,ERCT,WND,WIND,,,WT
1828,ERCT,PUR,OTHF,,,ST
1937,ERCT,NG,GAS,,,CS
1972,ERCT,OTH,OTHF,,,ST
1974,ERCT,AB,BIOMASS,,,ST
1977,ERCT,BLQ,BIOMASS,,,ST
1980,ERCT,PC,OIL,,,ST
1991,ERCT,PRG,OTHF,,,GT
1994,ERCT,PRG,OTHF,,,CA
2002,ERCT,NG,GAS,,,CE
2015,ERCT,NG,GAS,,,CC
2094,ERCT,OG,OFSL,,,CT
2112,FRCC,MSW,BIOMASS,,,ST
2114,FRCC,DFO,OIL,,,GT
2117,FRCC,NG,GAS,,,CA
2119,FRCC,LFG,BIOMASS,,,CT
2121,FRCC,WDS,BIOMASS,,,ST
2127,FRCC,NG,GAS,,,GT
2132,FRCC,NG,GAS,,,IC
2133,FRCC,LFG,BIOMASS,,,IC
2135,FRCC,OBG,BIOMASS,,,IC
2143,FRCC,RFO,OIL,,,ST
2146,FRCC,BIT,COAL,,,ST
2155,FRCC,NG,GAS,,,ST
2162,FRCC,NUC,NUCLEAR,,,ST
2166,FRCC,SUN,SOLAR,SOLAR PV,,PV
2168,FRCC,WAT,HYDRO,,,HY
2169,FRCC,WH,OTHF,,,ST
2171,FRCC,OTH,OTHF,,,ST
2186,FRCC,NG,GAS,,,CT
2199,FRCC,SGC,COAL,,,CC
2208,FRCC,NG,GAS,,,CS
2219,FRCC,NG,GAS,,,CC
2225,FRCC,BLQ,BIOMASS,,,ST
2227,FRCC,AB,BIOMASS,,,ST
2230,FRCC,OBS,BIOMASS,,,ST
2235,FRCC,DFO,OIL,,,IC
2236,FRCC,,,,,ST
2247,FRCC,,,,,CT
2252,FRCC,OBG,BIOMASS,,,ST
2266,FRCC,,,,,IC
2279,HIMS,DFO,OIL,,,GT
2280,HIMS,RFO,OIL,,,GT
2281,HIMS,RFO,OIL,,,ST
2283,HIMS,DFO,OIL,,,IC
2287,HIMS,DFO,OIL,,,CT
2289,HIMS,WAT,HYDRO,,,HY
2290,HIMS,SUN,SOLAR,SOLAR PV,,PV
2295,HIMS,WND,WIND,,,WT
2299,HIMS,GEO,GEOTHERMAL,,GEOTHERMAL BT,BT
2305,HIMS,WAT,HYDRO,,,ST
2307,HIMS,OTH,OTHF,,,GT
2308,HIMS,WO,OIL,,,CT
2310,HIMS,AB,BIOMASS,,,ST
2311,HIMS,DFO,OIL,,,ST
2316,HIOA,MSW,BIOMASS,,,ST
2317,HIOA,OBL,BIOMASS,,,GT
2318,HIOA,RFO,OIL,,,ST
2321,HIOA,BIT,COAL,,,ST
2322,HIOA,SUN,SOLAR,SOLAR PV,,PV
2324,HIOA,WND,WIND,,,WT
2328,HIOA,WO,OIL,,,GT
2330,HIOA,RFO,OIL,,,CT
2332,HIOA,DFO,OIL,,,IC
2336,HIOA,OBL,BIOMASS,,,IC
2339,HIOA,SUN,SOLAR,SOLAR THERMAL,,CP
2346,MROE,NG,GAS,,,GT
2347,MROE,DFO,OIL,,,IC
2350,MROE,DFO,OIL,,,GT
2353,MROE,OBG,BIOMASS,,,IC
2354,MROE,NG,GAS,,,ST
2355,MROE,BIT,COAL,,,GT
2361,MROE,LFG,BIOMASS,,,IC
2362,MROE,PC,OIL,,,ST
2363,MROE,SUB,COAL,,,ST
2375,MROE,WAT,HYDRO,,,HY
2384,MROE,PUR,OTHF,,,ST
2388,MROE,WAT,HYDRO,,,ST
2391,MROE,WND,WIND,,,WT
2418,MROE,BLQ,BIOMASS,,,ST
2419,MROE,WDS,BIOMASS,,,ST
2420,MROE,NG,GAS,,,CA
2422,MROE,BIT,COAL,,,IC
2423,MROE,BIT,COAL,,,ST
2445,MROW,DFO,OIL,,,IC
2446,MROW,NG,GAS,,,GT
2447,MROW,DFO,OIL,,,GT
2449,MROW,LIG,COAL,,,ST
2455,MROW,NG,GAS,,,IC
2456,MROW,NG,GAS,,,ST
2461,MROW,MSW,BIOMASS,,,GT
2465,MROW,KER,OIL,,,GT
2467,MROW,MSW,BIOMASS,,,ST
2471,MROW,WDS,BIOMASS,,,GT
2472,MROW,LFG,BIOMASS,,,CA
2488,MROW,BIT,COAL,,,ST
2489,MROW,WDS,BIOMASS,,,ST
2490,MROW,SUB,COAL,,,ST
2494,MROW,LFG,BIOMASS,,,IC
2539,MROW,AB,BIOMASS,,,ST
2541,MROW,NG,GAS,,,CT
2549,MROW,DFO,OIL,,,ST
2566,MROW,OBG,BIOMASS,,,IC
2623,MROW,SUB,COAL,,,CA
2638,MROW,WND,WIND,,,IC
2649,MROW,NUC,NUCLEAR,,,ST
2654,MROW,RC,COAL,,,ST
2681,MROW,LIG,COAL,,,GT
2705,MROW,WAT,HYDRO,,,IC
2719,MROW,WAT,HYDRO,,,HY
2720,MROW,WND,WIND,,,WT
2724,MROW,SUN,SOLAR,SOLAR PV,,PV
2788,MROW,PUR,OTHF,,,ST
2802,MROW,WH,OTHF,,,OT
2982,MROW,WH,OTHF,,,ST
3023,MROW,OBG,BIOMASS,,,GT
3025,MROW,NG,GAS,,,CA
3031,MROW,NG,GAS,,,CS
3069,MROW,PC,OIL,,,CT
3080,MROW,BLQ,BIOMASS,,,ST
3089,MROW,PRG,OTHF,,,ST
3118,MROW,,,,,IC
3140,MROW,MWH,OTHF,,,BA
3182,MROW,,,,,ST
3202,NEWE,DFO,OIL,,,GT
3203,NEWE,MSW,BIOMASS,,,ST
3207,NEWE,KER,OIL,,,GT
3215,NEWE,LFG,BIOMASS,,,GT
3219,NEWE,WDS,BIOMASS,,,ST
3220,NEWE,BIT,COAL,,,ST
3221,NEWE,DFO,OIL,,,IC
3222,NEWE,LFG,BIOMASS,,,IC
3233,NEWE,NG,GAS,,,GT
3250,NEWE,NG,GAS,,,CT
3252,NEWE,RFO,OIL,,,ST
3256,NEWE,NG,GAS,,,IC
3258,NEWE,NG,GAS,,,FC
3269,NEWE,NG,GAS,,,ST
3276,NEWE,NG,GAS,,,CA
3295,NEWE,NUC,NUCLEAR,,,ST
3299,NEWE,SUB,COAL,,,ST
3316,NEWE,DFO,OIL,,,CC
3318,NEWE,WAT,HYDRO,,,IC
3320,NEWE,SUN,SOLAR,SOLAR PV,,PV
3323,NEWE,WAT,HYDRO,,,HY
3332,NEWE,WND,WIND,,,WT
3455,NEWE,PUR,OTHF,,,ST
3470,NEWE,WAT,HYDRO,,,ST
3477,NEWE,WAT,HYDRO,,,GT
3667,NEWE,NG,GAS,,,CS
3690,NEWE,LFG,BIOMASS,,,CA
3693,NEWE,NG,GAS,,,HY
3704,NEWE,BLQ,BIOMASS,,,ST
3726,NEWE,JF,OIL,,,GT
3733,NEWE,MWH,OTHF,,,FW
3735,NEWE,WAT,HYDRO,,,PS
3736,NEWE,OBS,BIOMASS,,,ST
3738,NEWE,WND,WIND,,,WS
3745,NEWE,,,,,GT
3762,NEWE,,,,,PV
3803,NEWE,TDF,OFSL,,,ST
3835,NWPP,NG,GAS,,,GT
3837,NWPP,MSW,BIOMASS,,,ST
3838,NWPP,OBG,BIOMASS,,,IC
3840,NWPP,WDS,BIOMASS,,,ST
3841,NWPP,NG,GAS,,,CA
3842,NWPP,LFG,BIOMASS,,,IC
3843,NWPP,NG,GAS,,,IC
3844,NWPP,WDS,BIOMASS,,,GT
3846,NWPP,NG,GAS,,,CT
3848,NWPP,NG,GAS,,,ST
3849,NWPP,WC,COAL,,,ST
3852,NWPP,SUB,COAL,,,ST
3854,NWPP,DFO,OIL,,,IC
3861,NWPP,LFG,BIOMASS,,,CT
3877,NWPP,BIT,COAL,,,ST
3878,NWPP,BIT,COAL,,,CT
3905,NWPP,NUC,NUCLEAR,,,ST
3908,NWPP,OBG,BIOMASS,,,GT
3915,NWPP,WAT,HYDRO,,,HY
3929,NWPP,SUN,SOLAR,SOLAR PV,,PV
3958,NWPP,WND,WIND,,,WT
4004,NWPP,GEO,GEOTHERMAL,,GEOTHERMAL BT,BT
4006,NWPP,PUR,OTHF,,,ST
4028,NWPP,GEO,GEOTHERMAL,,GEOTHERMAL FT,ST
4092,NWPP,OTH,OTHF,,,ST
4349,NWPP,PC,OIL,,,ST
4351,NWPP,OG,OFSL,,,ST
4358,NWPP,NG,GAS,,,FC
4370,NWPP,BLQ,BIOMASS,,,ST
4377,NWPP,NG,GAS,,,CS
4381,NWPP,WDL,BIOMASS,,,ST
4392,NWPP,BLQ,BIOMASS,,,GT
4418,NWPP,NG,GAS,,,CC
4433,NWPP,SUN,SOLAR,SOLAR THERMAL,,CP
4475,NWPP,WAT,HYDRO,,,IC
4476,NWPP,OBS,BIOMASS,,,ST
4498,NWPP,PRG,OTHF,,,ST
4531,NYCW,MSW,BIOMASS,,,ST
4532,NYCW,NG,GAS,,,GT
4535,NYCW,NG,GAS,,,CA
4536,NYCW,NG,GAS,,,ST
4537,NYCW,NG,GAS,,,IC
