, eGRID subregion acronym , Plant primary fuel ,Emissions,Emissions quantity kg/MWh
0,AKGD,DFO,nitrogen oxides,19.34320405
1,AKGD,JF,nitrogen oxides,0.7311903040000001
2,AKGD,LFG,nitrogen oxides,
3,AKGD,MWH,nitrogen oxides,
4,AKGD,NG,nitrogen oxides,1.304271397
5,AKGD,RFO,nitrogen oxides,9.991270984
6,AKGD,SUB,nitrogen oxides,0.043998424
7,AKGD,WAT,nitrogen oxides,
8,AKGD,WC,nitrogen oxides,1.8071105280000002
9,AKGD,WND,nitrogen oxides,
10,AKMS,DFO,nitrogen oxides,15.06440214
11,AKMS,JF,nitrogen oxides,14.64757964
12,AKMS,MWH,nitrogen oxides,
13,AKMS,NG,nitrogen oxides,4.702237066
14,AKMS,WAT,nitrogen oxides,0.324408998
15,AKMS,WND,nitrogen oxides,
16,AKMS,WO,nitrogen oxides,
17,AZNM,BIT,nitrogen oxides,1.38799152
18,AZNM,DFO,nitrogen oxides,11.19465056
19,AZNM,GEO,nitrogen oxides,
20,AZNM,LFG,nitrogen oxides,8.24176664
21,AZNM,NG,nitrogen oxides,0.76751324
22,AZNM,NUC,nitrogen oxides,
23,AZNM,SUB,nitrogen oxides,1.339532775
24,AZNM,SUN,nitrogen oxides,0.02041164
25,AZNM,WAT,nitrogen oxides,
26,AZNM,WDS,nitrogen oxides,1.024664328
27,AZNM,WND,nitrogen oxides,
28,CAMX,AB,nitrogen oxides,0.629132104
29,CAMX,BIT,nitrogen oxides,0.332482936
30,CAMX,BLQ,nitrogen oxides,
31,CAMX,DFO,nitrogen oxides,9.68819593
32,CAMX,GEO,nitrogen oxides,0.058210973
33,CAMX,JF,nitrogen oxides,
34,CAMX,LFG,nitrogen oxides,7.417486297999999
35,CAMX,MSW,nitrogen oxides,1.54561474
36,CAMX,MWH,nitrogen oxides,
37,CAMX,NG,nitrogen oxides,1.1777467190000002
38,CAMX,NUC,nitrogen oxides,
39,CAMX,OBG,nitrogen oxides,3.783039752
40,CAMX,OG,nitrogen oxides,0.082326948
41,CAMX,OTH,nitrogen oxides,21.36554398
42,CAMX,PRG,nitrogen oxides,0.155128464
43,CAMX,PUR,nitrogen oxides,
44,CAMX,SGC,nitrogen oxides,
45,CAMX,SUN,nitrogen oxides,0.165409883
46,CAMX,WAT,nitrogen oxides,
47,CAMX,WDS,nitrogen oxides,0.57187065
48,CAMX,WH,nitrogen oxides,
49,CAMX,WND,nitrogen oxides,
50,ERCT,AB,nitrogen oxides,0.47627159999999996
51,ERCT,BLQ,nitrogen oxides,0.41322231200000004
52,ERCT,DFO,nitrogen oxides,13.18864099
53,ERCT,LFG,nitrogen oxides,7.239161207
54,ERCT,LIG,nitrogen oxides,0.632631242
55,ERCT,NG,nitrogen oxides,0.825601102
56,ERCT,NUC,nitrogen oxides,
57,ERCT,OBG,nitrogen oxides,
58,ERCT,OG,nitrogen oxides,
59,ERCT,OTH,nitrogen oxides,
60,ERCT,PC,nitrogen oxides,1.500935928
61,ERCT,PRG,nitrogen oxides,1.73952532
62,ERCT,PUR,nitrogen oxides,
63,ERCT,SUB,nitrogen oxides,0.61402749
64,ERCT,SUN,nitrogen oxides,
65,ERCT,WAT,nitrogen oxides,
66,ERCT,WDS,nitrogen oxides,0.569711552
67,ERCT,WH,nitrogen oxides,
68,ERCT,WND,nitrogen oxides,
69,FRCC,AB,nitrogen oxides,0.148324584
70,FRCC,BIT,nitrogen oxides,0.776902298
71,FRCC,BLQ,nitrogen oxides,0.12587178
72,FRCC,DFO,nitrogen oxides,4.011964541
73,FRCC,LFG,nitrogen oxides,6.312575065
74,FRCC,MSW,nitrogen oxides,3.173148195
75,FRCC,NG,nitrogen oxides,0.628284828
76,FRCC,NUC,nitrogen oxides,0.025401152000000003
77,FRCC,OBG,nitrogen oxides,18.25038752
78,FRCC,OBS,nitrogen oxides,0.152406912
79,FRCC,OTH,nitrogen oxides,0.00907184
80,FRCC,RFO,nitrogen oxides,1.28820128
81,FRCC,SGC,nitrogen oxides,0.226342408
82,FRCC,SUN,nitrogen oxides,
83,FRCC,WAT,nitrogen oxides,
84,FRCC,WDS,nitrogen oxides,1.0890743920000001
85,FRCC,WH,nitrogen oxides,
86,HIMS,AB,nitrogen oxides,
87,HIMS,DFO,nitrogen oxides,13.09990706
88,HIMS,GEO,nitrogen oxides,
89,HIMS,OTH,nitrogen oxides,0.0018143679999999998
90,HIMS,RFO,nitrogen oxides,2.061424443
91,HIMS,SUN,nitrogen oxides,
92,HIMS,WAT,nitrogen oxides,
93,HIMS,WND,nitrogen oxides,
94,HIMS,WO,nitrogen oxides,0.032205032
95,HIOA,BIT,nitrogen oxides,0.392810672
96,HIOA,DFO,nitrogen oxides,
97,HIOA,MSW,nitrogen oxides,1.525883488
98,HIOA,OBL,nitrogen oxides,
99,HIOA,RFO,nitrogen oxides,1.72591756
100,HIOA,SUN,nitrogen oxides,
101,HIOA,WND,nitrogen oxides,
102,HIOA,WO,nitrogen oxides,
103,MROE,BIT,nitrogen oxides,0.612258482
104,MROE,BLQ,nitrogen oxides,0.775415524
105,MROE,DFO,nitrogen oxides,20.23780087
106,MROE,LFG,nitrogen oxides,7.50014372
107,MROE,NG,nitrogen oxides,1.002562027
108,MROE,OBG,nitrogen oxides,25.99286277
109,MROE,PC,nitrogen oxides,0.37693495200000005
110,MROE,PUR,nitrogen oxides,
111,MROE,SUB,nitrogen oxides,0.903933257
112,MROE,WAT,nitrogen oxides,
113,MROE,WDS,nitrogen oxides,0.126325372
114,MROE,WND,nitrogen oxides,
115,MROW,AB,nitrogen oxides,0.523445168
116,MROW,BIT,nitrogen oxides,0.8826900320000001
117,MROW,BLQ,nitrogen oxides,0.239345379
118,MROW,DFO,nitrogen oxides,15.911590300000002
119,MROW,KER,nitrogen oxides,8.879516992000001
120,MROW,LFG,nitrogen oxides,7.6457013929999995
121,MROW,LIG,nitrogen oxides,2.253639453
122,MROW,MSW,nitrogen oxides,1.2491923679999999
123,MROW,MWH,nitrogen oxides,
124,MROW,NG,nitrogen oxides,3.551424645
125,MROW,NUC,nitrogen oxides,
126,MROW,OBG,nitrogen oxides,5.347566185
127,MROW,PC,nitrogen oxides,0.30980333600000004
128,MROW,PRG,nitrogen oxides,
129,MROW,PUR,nitrogen oxides,
130,MROW,RC,nitrogen oxides,0.8155584159999999
131,MROW,SUB,nitrogen oxides,0.941701245
132,MROW,SUN,nitrogen oxides,
133,MROW,WAT,nitrogen oxides,0.358677874
134,MROW,WDS,nitrogen oxides,1.17253532
135,MROW,WH,nitrogen oxides,
136,MROW,WND,nitrogen oxides,0.215274763
137,NEWE,BIT,nitrogen oxides,0.935760296
138,NEWE,BLQ,nitrogen oxides,0.283948592
139,NEWE,DFO,nitrogen oxides,11.78083099
140,NEWE,JF,nitrogen oxides,0.28803092
141,NEWE,KER,nitrogen oxides,1.1693601759999999
142,NEWE,LFG,nitrogen oxides,6.6360226110000005
143,NEWE,MSW,nitrogen oxides,2.559468459
144,NEWE,MWH,nitrogen oxides,
145,NEWE,NG,nitrogen oxides,1.244602288
146,NEWE,NUC,nitrogen oxides,
147,NEWE,OBS,nitrogen oxides,
148,NEWE,PUR,nitrogen oxides,
149,NEWE,RFO,nitrogen oxides,0.909149565
150,NEWE,SUB,nitrogen oxides,0.645007824
151,NEWE,SUN,nitrogen oxides,
152,NEWE,TDF,nitrogen oxides,
153,NEWE,WAT,nitrogen oxides,0.287577328
154,NEWE,WDS,nitrogen oxides,0.707977066
155,NEWE,WND,nitrogen oxides,
156,NWPP,BIT,nitrogen oxides,1.501162724
157,NWPP,BLQ,nitrogen oxides,0.17091346600000001
158,NWPP,DFO,nitrogen oxides,14.87704001
159,NWPP,GEO,nitrogen oxides,
160,NWPP,LFG,nitrogen oxides,6.547751717000001
161,NWPP,MSW,nitrogen oxides,1.8346284430000002
162,NWPP,NG,nitrogen oxides,1.2949017090000001
163,NWPP,NUC,nitrogen oxides,
164,NWPP,OBG,nitrogen oxides,22.03418394
165,NWPP,OBS,nitrogen oxides,
166,NWPP,OG,nitrogen oxides,
167,NWPP,OTH,nitrogen oxides,0.027669112000000003
168,NWPP,PC,nitrogen oxides,0.45404559200000005
169,NWPP,PRG,nitrogen oxides,
170,NWPP,PUR,nitrogen oxides,
171,NWPP,SUB,nitrogen oxides,0.9140332390000001
172,NWPP,SUN,nitrogen oxides,
173,NWPP,WAT,nitrogen oxides,
174,NWPP,WC,nitrogen oxides,1.57963414
175,NWPP,WDL,nitrogen oxides,
176,NWPP,WDS,nitrogen oxides,0.76821039
177,NWPP,WND,nitrogen oxides,
178,NYCW,DFO,nitrogen oxides,1.127629712
179,NYCW,KER,nitrogen oxides,2.383323565
180,NYCW,MSW,nitrogen oxides,2.4829626080000002
181,NYCW,NG,nitrogen oxides,2.297174685
182,NYCW,NUC,nitrogen oxides,
183,NYCW,RFO,nitrogen oxides,
184,NYCW,SUN,nitrogen oxides,
185,NYCW,WAT,nitrogen oxides,
186,NYLI,DFO,nitrogen oxides,6.755753889
187,NYLI,LFG,nitrogen oxides,10.97239048
188,NYLI,MSW,nitrogen oxides,2.004082854
189,NYLI,NG,nitrogen oxides,1.1125704570000001
190,NYLI,RFO,nitrogen oxides,0.352214188
191,NYLI,SUN,nitrogen oxides,
192,NYUP,BIT,nitrogen oxides,1.4096127390000002
193,NYUP,DFO,nitrogen oxides,11.36746911
194,NYUP,KER,nitrogen oxides,3.9467039919999998
195,NYUP,LFG,nitrogen oxides,7.437022812
196,NYUP,MSW,nitrogen oxides,1.292850598
197,NYUP,MWH,nitrogen oxides,
198,NYUP,NG,nitrogen oxides,0.754530852
199,NYUP,NUC,nitrogen oxides,
200,NYUP,OBG,nitrogen oxides,23.86755745
201,NYUP,RFO,nitrogen oxides,0.920035773
202,NYUP,SUB,nitrogen oxides,0.66791422
203,NYUP,SUN,nitrogen oxides,
204,NYUP,WAT,nitrogen oxides,
205,NYUP,WDS,nitrogen oxides,0.732437682
206,NYUP,WND,nitrogen oxides,
207,RFCE,BIT,nitrogen oxides,1.1019009659999999
208,RFCE,BLQ,nitrogen oxides,0.665873056
209,RFCE,COG,nitrogen oxides,
210,RFCE,DFO,nitrogen oxides,7.556072668
211,RFCE,KER,nitrogen oxides,
212,RFCE,LFG,nitrogen oxides,6.766628757
213,RFCE,MSW,nitrogen oxides,2.256884795
214,RFCE,MWH,nitrogen oxides,
215,RFCE,NG,nitrogen oxides,1.941049766
216,RFCE,NUC,nitrogen oxides,0.00045359199999999995
217,RFCE,OBG,nitrogen oxides,14.59137425
218,RFCE,OG,nitrogen oxides,
219,RFCE,OTH,nitrogen oxides,
220,RFCE,PRG,nitrogen oxides,0.08777005199999999
221,RFCE,RFO,nitrogen oxides,1.320859904
222,RFCE,SUB,nitrogen oxides,2.246187584
223,RFCE,SUN,nitrogen oxides,
224,RFCE,TDF,nitrogen oxides,
225,RFCE,WAT,nitrogen oxides,
226,RFCE,WC,nitrogen oxides,0.705998502
227,RFCE,WDS,nitrogen oxides,0.05896696
228,RFCE,WND,nitrogen oxides,
229,RFCM,BIT,nitrogen oxides,1.2190285
230,RFCM,DFO,nitrogen oxides,25.48540671
231,RFCM,LFG,nitrogen oxides,6.950639692
232,RFCM,MSW,nitrogen oxides,2.767364792
233,RFCM,NG,nitrogen oxides,3.0473748780000003
234,RFCM,NUC,nitrogen oxides,0.00226796
235,RFCM,OBG,nitrogen oxides,13.49708355
236,RFCM,SUB,nitrogen oxides,1.026176301
237,RFCM,SUN,nitrogen oxides,
238,RFCM,WAT,nitrogen oxides,0.31615362399999997
239,RFCM,WDS,nitrogen oxides,1.137699454
240,RFCM,WND,nitrogen oxides,
241,RFCW,BFG,nitrogen oxides,0.059420552
242,RFCW,BIT,nitrogen oxides,1.102183201
243,RFCW,BLQ,nitrogen oxides,0.6417192820000001
244,RFCW,COG,nitrogen oxides,0.10659412
245,RFCW,DFO,nitrogen oxides,16.205018900000002
246,RFCW,LFG,nitrogen oxides,5.971242859
247,RFCW,MSW,nitrogen oxides,1.00130434
248,RFCW,MWH,nitrogen oxides,
249,RFCW,NG,nitrogen oxides,1.72255143
250,RFCW,NUC,nitrogen oxides,0.00045359199999999995
251,RFCW,OBG,nitrogen oxides,18.19867803
252,RFCW,OG,nitrogen oxides,5.117651741
253,RFCW,PC,nitrogen oxides,0.5474855439999999
254,RFCW,PRG,nitrogen oxides,0.039840497
255,RFCW,SGC,nitrogen oxides,0.67925402
256,RFCW,SUB,nitrogen oxides,0.824300371
257,RFCW,SUN,nitrogen oxides,
258,RFCW,WAT,nitrogen oxides,
259,RFCW,WC,nitrogen oxides,1.408705555
260,RFCW,WDS,nitrogen oxides,0.324091484
261,RFCW,WH,nitrogen oxides,
262,RFCW,WND,nitrogen oxides,
263,RMPA,BIT,nitrogen oxides,1.6896301999999999
264,RMPA,DFO,nitrogen oxides,12.27737466
265,RMPA,LFG,nitrogen oxides,9.238081467999999
266,RMPA,NG,nitrogen oxides,2.091890705
267,RMPA,OBG,nitrogen oxides,0.697624496
268,RMPA,SUB,nitrogen oxides,0.804704607
269,RMPA,SUN,nitrogen oxides,
270,RMPA,WAT,nitrogen oxides,
271,RMPA,WC,nitrogen oxides,
272,RMPA,WDS,nitrogen oxides,
273,RMPA,WH,nitrogen oxides,
274,RMPA,WND,nitrogen oxides,
275,RMPA ,SUB,nitrogen oxides,0.649316948
276,SPNO,BIT,nitrogen oxides,0.9852018240000001
277,SPNO,DFO,nitrogen oxides,12.88900767
278,SPNO,LFG,nitrogen oxides,7.0799663310000005
279,SPNO,MWH,nitrogen oxides,
280,SPNO,NG,nitrogen oxides,3.111226132
281,SPNO,NUC,nitrogen oxides,
282,SPNO,SUB,nitrogen oxides,1.101077134
283,SPNO,SUN,nitrogen oxides,
284,SPNO,WAT,nitrogen oxides,
285,SPNO,WH,nitrogen oxides,
286,SPNO,WND,nitrogen oxides,
287,SPSO,BFG,nitrogen oxides,0.07257472
288,SPSO,BIT,nitrogen oxides,0.40641843200000005
289,SPSO,BLQ,nitrogen oxides,0.466594971
290,SPSO,DFO,nitrogen oxides,15.52452639
291,SPSO,LFG,nitrogen oxides,7.088886972999999
292,SPSO,LIG,nitrogen oxides,0.8293929720000001
293,SPSO,MSW,nitrogen oxides,
294,SPSO,NG,nitrogen oxides,1.8415403209999999
295,SPSO,PC,nitrogen oxides,0.49033295200000004
296,SPSO,PRG,nitrogen oxides,0.075296272
297,SPSO,SUB,nitrogen oxides,0.8188307579999999
298,SPSO,SUN,nitrogen oxides,
299,SPSO,WAT,nitrogen oxides,
300,SPSO,WDS,nitrogen oxides,0.715768176
301,SPSO,WH,nitrogen oxides,
302,SPSO,WND,nitrogen oxides,
303,SRMV,AB,nitrogen oxides,0.43953064799999997
304,SRMV,BLQ,nitrogen oxides,0.19685892800000002
305,SRMV,DFO,nitrogen oxides,
306,SRMV,LFG,nitrogen oxides,7.0633346239999995
307,SRMV,NG,nitrogen oxides,1.0812544659999999
308,SRMV,NUC,nitrogen oxides,
309,SRMV,OBG,nitrogen oxides,3.9244779839999997
310,SRMV,OBS,nitrogen oxides,0.35108020799999995
311,SRMV,PC,nitrogen oxides,0.258320644
312,SRMV,PRG,nitrogen oxides,0.46164325799999995
313,SRMV,PUR,nitrogen oxides,
314,SRMV,SUB,nitrogen oxides,0.803583587
315,SRMV,SUN,nitrogen oxides,
316,SRMV,WAT,nitrogen oxides,
317,SRMV,WDS,nitrogen oxides,0.256430677
318,SRMV,WH,nitrogen oxides,
319,SRMW,BFG,nitrogen oxides,0.037648136
320,SRMW,BIT,nitrogen oxides,0.87371899
321,SRMW,DFO,nitrogen oxides,16.66174157
322,SRMW,LFG,nitrogen oxides,7.047912496
323,SRMW,NG,nitrogen oxides,1.8999182000000001
324,SRMW,NUC,nitrogen oxides,
325,SRMW,SUB,nitrogen oxides,0.705308878
326,SRMW,SUN,nitrogen oxides,
327,SRMW,WAT,nitrogen oxides,0.058513367999999996
328,SRMW,WND,nitrogen oxides,
329,SRSO,BIT,nitrogen oxides,1.803965623
330,SRSO,BLQ,nitrogen oxides,0.308734155
331,SRSO,DFO,nitrogen oxides,14.93141124
332,SRSO,LFG,nitrogen oxides,6.88441778
333,SRSO,MSW,nitrogen oxides,6.179283816
334,SRSO,NG,nitrogen oxides,0.717537185
335,SRSO,NUC,nitrogen oxides,
336,SRSO,OBG,nitrogen oxides,7.357035442999999
337,SRSO,OBS,nitrogen oxides,0.033565807999999996
338,SRSO,PC,nitrogen oxides,0.287577328
339,SRSO,SUB,nitrogen oxides,1.1793392
340,SRSO,SUN,nitrogen oxides,
341,SRSO,WAT,nitrogen oxides,
342,SRSO,WDS,nitrogen oxides,0.652718888
343,SRSO,WH,nitrogen oxides,
344,SRTV,BIT,nitrogen oxides,1.107250471
345,SRTV,BLQ,nitrogen oxides,0.25001991
346,SRTV,COG,nitrogen oxides,0.039008912
347,SRTV,DFO,nitrogen oxides,15.68004041
348,SRTV,LFG,nitrogen oxides,7.106539262
349,SRTV,LIG,nitrogen oxides,0.7130466240000001
350,SRTV,NG,nitrogen oxides,0.61688512
351,SRTV,NUC,nitrogen oxides,
352,SRTV,PRG,nitrogen oxides,0.257640256
353,SRTV,SUB,nitrogen oxides,0.7180361359999999
354,SRTV,SUN,nitrogen oxides,
355,SRTV,WAT,nitrogen oxides,
356,SRTV,WDS,nitrogen oxides,0.5216308
357,SRTV,WND,nitrogen oxides,
358,SRVC,BIT,nitrogen oxides,0.9321617990000001
359,SRVC,BLQ,nitrogen oxides,0.20519368100000002
360,SRVC,DFO,nitrogen oxides,18.34780585
361,SRVC,LFG,nitrogen oxides,5.392881872
362,SRVC,MSW,nitrogen oxides,2.5761757640000003
363,SRVC,NG,nitrogen oxides,0.749142467
364,SRVC,NUC,nitrogen oxides,
365,SRVC,OBG,nitrogen oxides,5.260760016
366,SRVC,OTH,nitrogen oxides,
367,SRVC,SUN,nitrogen oxides,
368,SRVC,WAT,nitrogen oxides,0.10644292300000001
369,SRVC,WDS,nitrogen oxides,0.68777507
370,SRVC,WND,nitrogen oxides,
371,AKGD,DFO,sulfur dioxide,1.7465559959999999
372,AKGD,JF,sulfur dioxide,0.7751887279999999
373,AKGD,LFG,sulfur dioxide,0.14787099199999998
374,AKGD,MWH,sulfur dioxide,
375,AKGD,NG,sulfur dioxide,0.004309124
376,AKGD,RFO,sulfur dioxide,10.664855099999999
377,AKGD,SUB,sulfur dioxide,1.5355223180000002
378,AKGD,WAT,sulfur dioxide,
379,AKGD,WC,sulfur dioxide,1.6442709999999998
380,AKGD,WND,sulfur dioxide,
381,AKMS,DFO,sulfur dioxide,1.37782262
382,AKMS,JF,sulfur dioxide,2.287010864
383,AKMS,MWH,sulfur dioxide,
384,AKMS,NG,sulfur dioxide,0.004082328
385,AKMS,WAT,sulfur dioxide,0.02893917
386,AKMS,WND,sulfur dioxide,
387,AKMS,WO,sulfur dioxide,2.2312190480000003
388,AZNM,BIT,sulfur dioxide,0.947553688
389,AZNM,DFO,sulfur dioxide,2.267355211
390,AZNM,GEO,sulfur dioxide,0.44270579200000004
391,AZNM,LFG,sulfur dioxide,0.195195757
392,AZNM,NG,sulfur dioxide,0.019331266
393,AZNM,NUC,sulfur dioxide,
394,AZNM,SUB,sulfur dioxide,0.7525091279999999
395,AZNM,SUN,sulfur dioxide,
396,AZNM,WAT,sulfur dioxide,
397,AZNM,WDS,sulfur dioxide,0.18483874
398,AZNM,WND,sulfur dioxide,
399,CAMX,AB,sulfur dioxide,0.155582056
400,CAMX,BIT,sulfur dioxide,2.577423142
401,CAMX,BLQ,sulfur dioxide,
402,CAMX,DFO,sulfur dioxide,1.5221791530000002
403,CAMX,GEO,sulfur dioxide,0.111016642
404,CAMX,JF,sulfur dioxide,3.3806211760000004
405,CAMX,LFG,sulfur dioxide,0.190678737
406,CAMX,MSW,sulfur dioxide,0.863639168
407,CAMX,MWH,sulfur dioxide,
408,CAMX,NG,sulfur dioxide,0.013859965
409,CAMX,NUC,sulfur dioxide,
410,CAMX,OBG,sulfur dioxide,0.026679457
411,CAMX,OG,sulfur dioxide,0.001965565
412,CAMX,OTH,sulfur dioxide,0.016102516
413,CAMX,PRG,sulfur dioxide,0.00226796
414,CAMX,PUR,sulfur dioxide,
415,CAMX,SGC,sulfur dioxide,
416,CAMX,SUN,sulfur dioxide,0.0009071839999999999
417,CAMX,WAT,sulfur dioxide,
418,CAMX,WDS,sulfur dioxide,0.120027422
419,CAMX,WH,sulfur dioxide,
420,CAMX,WND,sulfur dioxide,
421,ERCT,AB,sulfur dioxide,0.06486365599999999
422,ERCT,BLQ,sulfur dioxide,1.055962176
423,ERCT,DFO,sulfur dioxide,1.1881842440000001
424,ERCT,LFG,sulfur dioxide,0.17678151399999997
425,ERCT,LIG,sulfur dioxide,2.3203174769999997
426,ERCT,NG,sulfur dioxide,0.018534708
427,ERCT,NUC,sulfur dioxide,
428,ERCT,OBG,sulfur dioxide,0.09570791199999999
429,ERCT,OG,sulfur dioxide,
430,ERCT,OTH,sulfur dioxide,
431,ERCT,PC,sulfur dioxide,2.991892832
432,ERCT,PRG,sulfur dioxide,4.8679493439999995
433,ERCT,PUR,sulfur dioxide,
434,ERCT,SUB,sulfur dioxide,1.9785683040000002
435,ERCT,SUN,sulfur dioxide,
436,ERCT,WAT,sulfur dioxide,
437,ERCT,WDS,sulfur dioxide,0.08958442
438,ERCT,WH,sulfur dioxide,
439,ERCT,WND,sulfur dioxide,
440,FRCC,AB,sulfur dioxide,0.069853168
441,FRCC,BIT,sulfur dioxide,1.2051939440000001
442,FRCC,BLQ,sulfur dioxide,0.7105518679999999
443,FRCC,DFO,sulfur dioxide,1.248285184
444,FRCC,LFG,sulfur dioxide,0.196275738
445,FRCC,MSW,sulfur dioxide,0.397255874
446,FRCC,NG,sulfur dioxide,0.06721915099999999
447,FRCC,NUC,sulfur dioxide,0.01360776
448,FRCC,OBG,sulfur dioxide,0.031638042000000005
449,FRCC,OBS,sulfur dioxide,0.18325116800000002
450,FRCC,OTH,sulfur dioxide,0.029937072000000002
451,FRCC,RFO,sulfur dioxide,0.005443104
452,FRCC,SGC,sulfur dioxide,0.574247472
453,FRCC,SUN,sulfur dioxide,
454,FRCC,WAT,sulfur dioxide,
