, eGRID subregion acronym , Plant primary fuel ,Emissions,Emissions quantity kg/MWh
920,NYCW,DFO,Carbon dioxide,501.7376157
921,NYCW,KER,Carbon dioxide,567.0255314
922,NYCW,MSW,Carbon dioxide,815.4953667000001
923,NYCW,NG,Carbon dioxide,521.7174204
924,NYCW,NUC,Carbon dioxide,
925,NYCW,RFO,Carbon dioxide,
926,NYCW,SUN,Carbon dioxide,
927,NYCW,WAT,Carbon dioxide,
928,NYLI,DFO,Carbon dioxide,1037.238443
929,NYLI,LFG,Carbon dioxide,
930,NYLI,MSW,Carbon dioxide,982.8418982000001
931,NYLI,NG,Carbon dioxide,487.8976449
932,NYLI,RFO,Carbon dioxide,632.4614693
933,NYLI,SUN,Carbon dioxide,
934,NYUP,BIT,Carbon dioxide,832.2368427
935,NYUP,DFO,Carbon dioxide,906.7306348999999
936,NYUP,KER,Carbon dioxide,948.9688948999999
937,NYUP,LFG,Carbon dioxide,
938,NYUP,MSW,Carbon dioxide,545.0266217999999
939,NYUP,MWH,Carbon dioxide,
940,NYUP,NG,Carbon dioxide,431.2766603
941,NYUP,NUC,Carbon dioxide,
942,NYUP,OBG,Carbon dioxide,
943,NYUP,RFO,Carbon dioxide,611.9154149
944,NYUP,SUB,Carbon dioxide,1043.8304039999998
945,NYUP,SUN,Carbon dioxide,
946,NYUP,WAT,Carbon dioxide,
947,NYUP,WDS,Carbon dioxide,213.42199109999999
948,NYUP,WND,Carbon dioxide,
949,RFCE,BIT,Carbon dioxide,1020.756514
950,RFCE,BLQ,Carbon dioxide,190.71411719999998
951,RFCE,COG,Carbon dioxide,266.05393399999997
952,RFCE,DFO,Carbon dioxide,1116.609839
953,RFCE,KER,Carbon dioxide,
954,RFCE,LFG,Carbon dioxide,42.11590381
955,RFCE,MSW,Carbon dioxide,764.3287236000001
956,RFCE,MWH,Carbon dioxide,
957,RFCE,NG,Carbon dioxide,544.5577034
958,RFCE,NUC,Carbon dioxide,0.062142104000000004
959,RFCE,OBG,Carbon dioxide,170.3224352
960,RFCE,OG,Carbon dioxide,
961,RFCE,OTH,Carbon dioxide,
962,RFCE,PRG,Carbon dioxide,214.15257659999997
963,RFCE,RFO,Carbon dioxide,847.7983746
964,RFCE,SUB,Carbon dioxide,1197.382183
965,RFCE,SUN,Carbon dioxide,
966,RFCE,TDF,Carbon dioxide,
967,RFCE,WAT,Carbon dioxide,
968,RFCE,WC,Carbon dioxide,1308.0297050000001
969,RFCE,WDS,Carbon dioxide,2.37342014
970,RFCE,WND,Carbon dioxide,
971,RFCM,BIT,Carbon dioxide,749.6179893
972,RFCM,DFO,Carbon dioxide,1418.333876
973,RFCM,LFG,Carbon dioxide,0.0009071839999999999
974,RFCM,MSW,Carbon dioxide,568.4215364
975,RFCM,NG,Carbon dioxide,667.4722103999999
976,RFCM,NUC,Carbon dioxide,0.396439408
977,RFCM,OBG,Carbon dioxide,
978,RFCM,SUB,Carbon dioxide,1057.017722
979,RFCM,SUN,Carbon dioxide,
980,RFCM,WAT,Carbon dioxide,17.01741106
981,RFCM,WDS,Carbon dioxide,240.74705350000002
982,RFCM,WND,Carbon dioxide,
983,RFCW,BFG,Carbon dioxide,1084.992064
984,RFCW,BIT,Carbon dioxide,942.2797673
985,RFCW,BLQ,Carbon dioxide,198.4612418
986,RFCW,COG,Carbon dioxide,473.5405226
987,RFCW,DFO,Carbon dioxide,971.3915841
988,RFCW,LFG,Carbon dioxide,93.00758811
989,RFCW,MSW,Carbon dioxide,539.2471793
990,RFCW,MWH,Carbon dioxide,
991,RFCW,NG,Carbon dioxide,561.7078649
992,RFCW,NUC,Carbon dioxide,0.057152592
993,RFCW,OBG,Carbon dioxide,131.1750265
994,RFCW,OG,Carbon dioxide,320.9655548
995,RFCW,PC,Carbon dioxide,949.2415037000001
996,RFCW,PRG,Carbon dioxide,170.9408626
997,RFCW,SGC,Carbon dioxide,1008.1089
998,RFCW,SUB,Carbon dioxide,1048.1538779999998
999,RFCW,SUN,Carbon dioxide,164.5359621
1000,RFCW,WAT,Carbon dioxide,
1001,RFCW,WC,Carbon dioxide,1078.5726789999999
1002,RFCW,WDS,Carbon dioxide,133.4274131
1003,RFCW,WH,Carbon dioxide,
1004,RFCW,WND,Carbon dioxide,
1005,RMPA,BIT,Carbon dioxide,1102.232416
1006,RMPA,DFO,Carbon dioxide,1117.834166
1007,RMPA,LFG,Carbon dioxide,
1008,RMPA,NG,Carbon dioxide,625.6632811000001
1009,RMPA,OBG,Carbon dioxide,6.96717312
1010,RMPA,SUB,Carbon dioxide,1042.047691
1011,RMPA,SUN,Carbon dioxide,
1012,RMPA,WAT,Carbon dioxide,
1013,RMPA,WC,Carbon dioxide,
1014,RMPA,WDS,Carbon dioxide,
1015,RMPA,WH,Carbon dioxide,
1016,RMPA,WND,Carbon dioxide,
1017,RMPA ,SUB,Carbon dioxide,1115.1153359999998
1018,SPNO,BIT,Carbon dioxide,680.464657
1019,SPNO,DFO,Carbon dioxide,972.8365479
1020,SPNO,LFG,Carbon dioxide,
1021,SPNO,MWH,Carbon dioxide,
1022,SPNO,NG,Carbon dioxide,770.3506891
1023,SPNO,NUC,Carbon dioxide,
1024,SPNO,SUB,Carbon dioxide,1055.945498
1025,SPNO,SUN,Carbon dioxide,
1026,SPNO,WAT,Carbon dioxide,
1027,SPNO,WH,Carbon dioxide,
1028,SPNO,WND,Carbon dioxide,
1029,SPSO,BFG,Carbon dioxide,1338.266043
1030,SPSO,BIT,Carbon dioxide,1129.369691
1031,SPSO,BLQ,Carbon dioxide,60.81829575
1032,SPSO,DFO,Carbon dioxide,928.0844421
1033,SPSO,LFG,Carbon dioxide,
1034,SPSO,LIG,Carbon dioxide,1002.081797
1035,SPSO,MSW,Carbon dioxide,
1036,SPSO,NG,Carbon dioxide,583.2371622000001
1037,SPSO,PC,Carbon dioxide,1029.227464
1038,SPSO,PRG,Carbon dioxide,935.7022362
1039,SPSO,SUB,Carbon dioxide,972.5468663999999
1040,SPSO,SUN,Carbon dioxide,
1041,SPSO,WAT,Carbon dioxide,
1042,SPSO,WDS,Carbon dioxide,
1043,SPSO,WH,Carbon dioxide,
1044,SPSO,WND,Carbon dioxide,
1045,SRMV,AB,Carbon dioxide,3.869366556
1046,SRMV,BLQ,Carbon dioxide,65.96191562
1047,SRMV,DFO,Carbon dioxide,
1048,SRMV,LFG,Carbon dioxide,
1049,SRMV,NG,Carbon dioxide,501.98375710000005
1050,SRMV,NUC,Carbon dioxide,
1051,SRMV,OBG,Carbon dioxide,180.0556124
1052,SRMV,OBS,Carbon dioxide,
1053,SRMV,PC,Carbon dioxide,517.0579879
1054,SRMV,PRG,Carbon dioxide,580.7694447
1055,SRMV,PUR,Carbon dioxide,
1056,SRMV,SUB,Carbon dioxide,986.4785041000001
1057,SRMV,SUN,Carbon dioxide,
1058,SRMV,WAT,Carbon dioxide,
1059,SRMV,WDS,Carbon dioxide,17.17798263
1060,SRMV,WH,Carbon dioxide,
1061,SRMW,BFG,Carbon dioxide,1241.535735
1062,SRMW,BIT,Carbon dioxide,707.3985468
1063,SRMW,DFO,Carbon dioxide,1030.245551
1064,SRMW,LFG,Carbon dioxide,
1065,SRMW,NG,Carbon dioxide,671.163973
1066,SRMW,NUC,Carbon dioxide,
1067,SRMW,SUB,Carbon dioxide,987.9604105000001
1068,SRMW,SUN,Carbon dioxide,
1069,SRMW,WAT,Carbon dioxide,4.6152986
1070,SRMW,WND,Carbon dioxide,
1071,SRSO,BIT,Carbon dioxide,1043.807241
1072,SRSO,BLQ,Carbon dioxide,99.32546829
1073,SRSO,DFO,Carbon dioxide,1137.628554
1074,SRSO,LFG,Carbon dioxide,164.180346
1075,SRSO,MSW,Carbon dioxide,1330.570402
1076,SRSO,NG,Carbon dioxide,568.0281916
1077,SRSO,NUC,Carbon dioxide,
1078,SRSO,OBG,Carbon dioxide,6.218292728
1079,SRSO,OBS,Carbon dioxide,285.19733080000003
1080,SRSO,PC,Carbon dioxide,523.593039
1081,SRSO,SUB,Carbon dioxide,969.0478252999999
1082,SRSO,SUN,Carbon dioxide,
1083,SRSO,WAT,Carbon dioxide,
1084,SRSO,WDS,Carbon dioxide,40.30799949
1085,SRSO,WH,Carbon dioxide,
1086,SRTV,BIT,Carbon dioxide,995.4549352
1087,SRTV,BLQ,Carbon dioxide,40.18133392
1088,SRTV,COG,Carbon dioxide,288.33029080000006
1089,SRTV,DFO,Carbon dioxide,932.7179637
1090,SRTV,LFG,Carbon dioxide,
1091,SRTV,LIG,Carbon dioxide,1237.860733
1092,SRTV,NG,Carbon dioxide,532.0308968999999
1093,SRTV,NUC,Carbon dioxide,
1094,SRTV,PRG,Carbon dioxide,1143.053201
1095,SRTV,SUB,Carbon dioxide,1176.177513
1096,SRTV,SUN,Carbon dioxide,
1097,SRTV,WAT,Carbon dioxide,
1098,SRTV,WDS,Carbon dioxide,0.0009071839999999999
1099,SRTV,WND,Carbon dioxide,
1100,SRVC,BIT,Carbon dioxide,884.8767521
1101,SRVC,BLQ,Carbon dioxide,80.40472591
1102,SRVC,DFO,Carbon dioxide,1083.6737369999998
1103,SRVC,LFG,Carbon dioxide,72.44615187
1104,SRVC,MSW,Carbon dioxide,678.6427292000001
1105,SRVC,NG,Carbon dioxide,595.6907829
1106,SRVC,NUC,Carbon dioxide,
1107,SRVC,OBG,Carbon dioxide,
1108,SRVC,OTH,Carbon dioxide,
1109,SRVC,SUN,Carbon dioxide,
1110,SRVC,WAT,Carbon dioxide,7.7954321129999995
1111,SRVC,WDS,Carbon dioxide,160.7051131
1112,SRVC,WND,Carbon dioxide,
1113,AKGD,DFO,Methane,0.039884685
1114,AKGD,JF,Methane,0.026094241
1115,AKGD,LFG,Methane,
1116,AKGD,MWH,Methane,
1117,AKGD,NG,Methane,0.012080743
1118,AKGD,RFO,Methane,0.07148065599999999
1119,AKGD,SUB,Methane,0.09152534
1120,AKGD,WAT,Methane,
1121,AKGD,WC,Methane,0.084804014
1122,AKGD,WND,Methane,
1123,AKMS,DFO,Methane,0.031597492000000005
1124,AKMS,JF,Methane,0.029954015
1125,AKMS,MWH,Methane,
1126,AKMS,NG,Methane,0.013368868
1127,AKMS,WAT,Methane,0.000662607
1128,AKMS,WND,Methane,
1129,AKMS,WO,Methane,0.35513169200000005
1130,AZNM,BIT,Methane,0.126475965
1131,AZNM,DFO,Methane,0.038555925
1132,AZNM,GEO,Methane,
1133,AZNM,LFG,Methane,
1134,AZNM,NG,Methane,0.010353560999999999
1135,AZNM,NUC,Methane,
1136,AZNM,SUB,Methane,0.104203086
1137,AZNM,SUN,Methane,0.00027487700000000003
1138,AZNM,WAT,Methane,
1139,AZNM,WDS,Methane,0.522645712
1140,AZNM,WND,Methane,
1141,CAMX,AB,Methane,0.43846334600000003
1142,CAMX,BIT,Methane,0.112288401
1143,CAMX,BLQ,Methane,
1144,CAMX,DFO,Methane,0.029875988
1145,CAMX,GEO,Methane,
1146,CAMX,JF,Methane,0.044277383
1147,CAMX,LFG,Methane,0.002975745
1148,CAMX,MSW,Methane,0.577613578
1149,CAMX,MWH,Methane,
1150,CAMX,NG,Methane,0.01084138
1151,CAMX,NUC,Methane,
1152,CAMX,OBG,Methane,0.008779393
1153,CAMX,OG,Methane,0.008719095999999999
1154,CAMX,OTH,Methane,0.006998244
1155,CAMX,PRG,Methane,0.011697684
1156,CAMX,PUR,Methane,
1157,CAMX,SGC,Methane,
1158,CAMX,SUN,Methane,0.001936384
1159,CAMX,WAT,Methane,
1160,CAMX,WDS,Methane,0.415421169
1161,CAMX,WH,Methane,
1162,CAMX,WND,Methane,
1163,ERCT,AB,Methane,0.180505122
1164,ERCT,BLQ,Methane,0.060317757
1165,ERCT,DFO,Methane,0.027229128
1166,ERCT,LFG,Methane,
1167,ERCT,LIG,Methane,0.119423775
1168,ERCT,NG,Methane,0.009328577
1169,ERCT,NUC,Methane,
1170,ERCT,OBG,Methane,0.004360833
1171,ERCT,OG,Methane,
1172,ERCT,OTH,Methane,
1173,ERCT,PC,Methane,0.013239443
1174,ERCT,PRG,Methane,0.024885569
1175,ERCT,PUR,Methane,
1176,ERCT,SUB,Methane,0.101552899
1177,ERCT,SUN,Methane,
1178,ERCT,WAT,Methane,
1179,ERCT,WDS,Methane,0.45929070299999997
1180,ERCT,WH,Methane,
1181,ERCT,WND,Methane,
1182,FRCC,AB,Methane,0.18067113699999998
1183,FRCC,BIT,Methane,0.09927223800000001
1184,FRCC,BLQ,Methane,0.04458628
1185,FRCC,DFO,Methane,0.039738685
1186,FRCC,LFG,Methane,
1187,FRCC,MSW,Methane,0.667391818
1188,FRCC,NG,Methane,0.014535157
1189,FRCC,NUC,Methane,0.002577763
1190,FRCC,OBG,Methane,0.012494871999999999
1191,FRCC,OBS,Methane,0.171631502
1192,FRCC,OTH,Methane,0.000193684
1193,FRCC,RFO,Methane,0.013166415
1194,FRCC,SGC,Methane,0.027689524
1195,FRCC,SUN,Methane,
1196,FRCC,WAT,Methane,
1197,FRCC,WDS,Methane,0.5040601579999999
1198,FRCC,WH,Methane,
1199,HIMS,AB,Methane,0.170271179
1200,HIMS,DFO,Methane,0.034708305
1201,HIMS,GEO,Methane,
1202,HIMS,OTH,Methane,1.4499999999999998e-05
1203,HIMS,RFO,Methane,0.042628728
1204,HIMS,SUN,Methane,
1205,HIMS,WAT,Methane,
1206,HIMS,WND,Methane,
1207,HIMS,WO,Methane,0.265901981
1208,HIOA,BIT,Methane,0.108970035
1209,HIOA,DFO,Methane,
1210,HIOA,MSW,Methane,0.532634488
1211,HIOA,OBL,Methane,0.052740956
1212,HIOA,RFO,Methane,0.031184563999999998
1213,HIOA,SUN,Methane,
1214,HIOA,WND,Methane,
1215,HIOA,WO,Methane,0.10824837
1216,MROE,BIT,Methane,0.071116422
1217,MROE,BLQ,Methane,0.064120219
1218,MROE,DFO,Methane,0.054083135
1219,MROE,LFG,Methane,
1220,MROE,NG,Methane,0.01382621
1221,MROE,OBG,Methane,0.01385236
1222,MROE,PC,Methane,0.170307013
1223,MROE,PUR,Methane,
1224,MROE,SUB,Methane,0.10963333800000001
1225,MROE,WAT,Methane,
1226,MROE,WDS,Methane,0.152445241
1227,MROE,WND,Methane,
1228,MROW,AB,Methane,0.34169901799999997
1229,MROW,BIT,Methane,0.08148130099999999
1230,MROW,BLQ,Methane,0.055558820999999994
1231,MROW,DFO,Methane,0.037972291
1232,MROW,KER,Methane,0.06594683400000001
1233,MROW,LFG,Methane,
1234,MROW,LIG,Methane,0.12033563300000001
1235,MROW,MSW,Methane,0.56393787
1236,MROW,MWH,Methane,
1237,MROW,NG,Methane,0.025201757999999998
1238,MROW,NUC,Methane,
1239,MROW,OBG,Methane,0.009293596
1240,MROW,PC,Methane,0.0337858
1241,MROW,PRG,Methane,0.00623054
1242,MROW,PUR,Methane,
1243,MROW,RC,Methane,0.11578208
1244,MROW,SUB,Methane,0.106973635
1245,MROW,SUN,Methane,
1246,MROW,WAT,Methane,0.000661602
1247,MROW,WDS,Methane,0.286957138
1248,MROW,WH,Methane,
1249,MROW,WND,Methane,0.000790792
1250,NEWE,BIT,Methane,0.10681592599999999
1251,NEWE,BLQ,Methane,0.082432181
1252,NEWE,DFO,Methane,0.040323285
1253,NEWE,JF,Methane,0.042201292
1254,NEWE,KER,Methane,0.038907761
1255,NEWE,LFG,Methane,0.004855702
1256,NEWE,MSW,Methane,0.6310581160000001
1257,NEWE,MWH,Methane,
1258,NEWE,NG,Methane,0.011620153000000001
1259,NEWE,NUC,Methane,
1260,NEWE,OBS,Methane,
1261,NEWE,PUR,Methane,
1262,NEWE,RFO,Methane,0.030512529
1263,NEWE,SUB,Methane,0.12050578699999999
1264,NEWE,SUN,Methane,
1265,NEWE,TDF,Methane,
1266,NEWE,WAT,Methane,0.000787587
1267,NEWE,WDS,Methane,0.45985608200000005
1268,NEWE,WND,Methane,
1269,NWPP,BIT,Methane,0.10311605199999999
1270,NWPP,BLQ,Methane,0.051059231
1271,NWPP,DFO,Methane,0.031432176
1272,NWPP,GEO,Methane,
1273,NWPP,LFG,Methane,0.002008052
1274,NWPP,MSW,Methane,0.481228605
1275,NWPP,NG,Methane,0.010528487
1276,NWPP,NUC,Methane,
1277,NWPP,OBG,Methane,0.012141751000000001
1278,NWPP,OBS,Methane,
1279,NWPP,OG,Methane,0.00773828
1280,NWPP,OTH,Methane,0.000367863
1281,NWPP,PC,Methane,0.02460782
1282,NWPP,PRG,Methane,
1283,NWPP,PUR,Methane,
1284,NWPP,SUB,Methane,0.114076075
1285,NWPP,SUN,Methane,
1286,NWPP,WAT,Methane,
1287,NWPP,WC,Methane,0.014098547
1288,NWPP,WDL,Methane,0.059193302
1289,NWPP,WDS,Methane,0.28483709399999996
1290,NWPP,WND,Methane,
1291,NYCW,DFO,Methane,0.034163189
1292,NYCW,KER,Methane,0.043403462000000004
1293,NYCW,MSW,Methane,0.58717938
1294,NYCW,NG,Methane,0.011051581000000001
1295,NYCW,NUC,Methane,
1296,NYCW,RFO,Methane,
1297,NYCW,SUN,Methane,
1298,NYCW,WAT,Methane,
1299,NYLI,DFO,Methane,0.042990951
1300,NYLI,LFG,Methane,
1301,NYLI,MSW,Methane,0.702761766
1302,NYLI,NG,Methane,0.009565405
1303,NYLI,RFO,Methane,0.015099623999999999
1304,NYLI,SUN,Methane,
1305,NYUP,BIT,Methane,0.096638532
1306,NYUP,DFO,Methane,0.029120833
1307,NYUP,KER,Methane,0.022382044
1308,NYUP,LFG,Methane,
1309,NYUP,MSW,Methane,0.36354246700000004
1310,NYUP,MWH,Methane,
1311,NYUP,NG,Methane,0.008957224
1312,NYUP,NUC,Methane,
1313,NYUP,OBG,Methane,0.012586271000000001
1314,NYUP,RFO,Methane,0.036716005
1315,NYUP,SUB,Methane,0.12536852
1316,NYUP,SUN,Methane,
1317,NYUP,WAT,Methane,
1318,NYUP,WDS,Methane,0.342636706
1319,NYUP,WND,Methane,
1320,RFCE,BIT,Methane,0.10384291699999999
1321,RFCE,BLQ,Methane,0.048361525
1322,RFCE,COG,Methane,0.0056798790000000005
1323,RFCE,DFO,Methane,0.043412022
1324,RFCE,KER,Methane,
1325,RFCE,LFG,Methane,0.005073653
1326,RFCE,MSW,Methane,0.548722664
1327,RFCE,MWH,Methane,
1328,RFCE,NG,Methane,0.010959345
1329,RFCE,NUC,Methane,2.72e-06
1330,RFCE,OBG,Methane,0.011457054
1331,RFCE,OG,Methane,0.000225889
1332,RFCE,OTH,Methane,
1333,RFCE,PRG,Methane,0.0068424359999999995
1334,RFCE,RFO,Methane,0.026412209
1335,RFCE,SUB,Methane,0.126323104
1336,RFCE,SUN,Methane,
1337,RFCE,TDF,Methane,
1338,RFCE,WAT,Methane,
1339,RFCE,WC,Methane,0.020351103
1340,RFCE,WDS,Methane,0.240027505
1341,RFCE,WND,Methane,
1342,RFCM,BIT,Methane,0.110498527
1343,RFCM,DFO,Methane,0.054458822999999996
1344,RFCM,LFG,Methane,
1345,RFCM,MSW,Methane,0.405252474
1346,RFCM,NG,Methane,0.018575668
1347,RFCM,NUC,Methane,1.59e-05
1348,RFCM,OBG,Methane,0.009869028
1349,RFCM,SUB,Methane,0.116032613
1350,RFCM,SUN,Methane,
1351,RFCM,WAT,Methane,0.000689006
1352,RFCM,WDS,Methane,0.42261249799999995
1353,RFCM,WND,Methane,
1354,RFCW,BFG,Methane,0.003107105
1355,RFCW,BIT,Methane,0.108667301
1356,RFCW,BLQ,Methane,0.062002965
1357,RFCW,COG,Methane,0.010288676
1358,RFCW,DFO,Methane,0.037031829
1359,RFCW,LFG,Methane,0.003047798
1360,RFCW,MSW,Methane,0.383052774
1361,RFCW,MWH,Methane,
1362,RFCW,NG,Methane,0.013052356999999999
1363,RFCW,NUC,Methane,2.27e-06
1364,RFCW,OBG,Methane,0.011313227
1365,RFCW,OG,Methane,0.007730115
1366,RFCW,PC,Methane,0.027247952000000002
1367,RFCW,PRG,Methane,0.0027811990000000003
1368,RFCW,SGC,Methane,0.024021325
1369,RFCW,SUB,Methane,0.11907256
1370,RFCW,SUN,Methane,0.003103476
1371,RFCW,WAT,Methane,
1372,RFCW,WC,Methane,0.012359324
1373,RFCW,WDS,Methane,0.37749559200000005
1374,RFCW,WH,Methane,
1375,RFCW,WND,Methane,
1376,RMPA,BIT,Methane,0.11953124400000001
1377,RMPA,DFO,Methane,0.04526576
1378,RMPA,LFG,Methane,
1379,RMPA,NG,Methane,0.014132931999999999
1380,RMPA,OBG,Methane,0.006168398
1381,RMPA,SUB,Methane,0.11364187099999999
1382,RMPA,SUN,Methane,
1383,RMPA,WAT,Methane,
1384,RMPA,WC,Methane,
1385,RMPA,WDS,Methane,0.510393058
1386,RMPA,WH,Methane,
1387,RMPA,WND,Methane,
1388,RMPA ,SUB,Methane,0.128288292
1389,SPNO,BIT,Methane,0.17437664100000003
1390,SPNO,DFO,Methane,0.03347201
1391,SPNO,LFG,Methane,
1392,SPNO,MWH,Methane,
1393,SPNO,NG,Methane,0.018046869
1394,SPNO,NUC,Methane,
1395,SPNO,SUB,Methane,0.12664124699999998
1396,SPNO,SUN,Methane,
1397,SPNO,WAT,Methane,
1398,SPNO,WH,Methane,
1399,SPNO,WND,Methane,
1400,SPSO,BFG,Methane,0.00104553
1401,SPSO,BIT,Methane,0.130929784
1402,SPSO,BLQ,Methane,0.059477250999999995
1403,SPSO,DFO,Methane,0.03707661
1404,SPSO,LFG,Methane,
1405,SPSO,LIG,Methane,0.119826759
1406,SPSO,MSW,Methane,
1407,SPSO,NG,Methane,0.013276418
1408,SPSO,PC,Methane,0.067633289
1409,SPSO,PRG,Methane,0.017650625
1410,SPSO,SUB,Methane,0.11066692300000001
1411,SPSO,SUN,Methane,
1412,SPSO,WAT,Methane,
1413,SPSO,WDS,Methane,0.223220788
1414,SPSO,WH,Methane,
1415,SPSO,WND,Methane,
1416,SRMV,AB,Methane,0.351995557
1417,SRMV,BLQ,Methane,0.047615594000000004
1418,SRMV,DFO,Methane,
1419,SRMV,LFG,Methane,
1420,SRMV,NG,Methane,0.011385813
1421,SRMV,NUC,Methane,
1422,SRMV,OBG,Methane,0.00860963
1423,SRMV,OBS,Methane,0.18138373
1424,SRMV,PC,Methane,0.046108232
1425,SRMV,PRG,Methane,0.011708457
1426,SRMV,PUR,Methane,
1427,SRMV,SUB,Methane,0.11282919599999999
1428,SRMV,SUN,Methane,
1429,SRMV,WAT,Methane,
1430,SRMV,WDS,Methane,0.22755656
1431,SRMV,WH,Methane,
1432,SRMW,BFG,Methane,0.00059602
1433,SRMW,BIT,Methane,0.088573515
1434,SRMW,DFO,Methane,0.040395196
1435,SRMW,LFG,Methane,
1436,SRMW,NG,Methane,0.017969238999999998
1437,SRMW,NUC,Methane,
