, eGRID subregion acronym , Plant primary coal/oil/gas/ other fossil fuel category ,nitrogen oxides,sulfur dioxide,Carbon dioxide,Methane,Dinitrogen monoxide
0,AKGD,BIOMASS,,,,,
1,AKGD,COAL,1.018788265,0.518919299,475.2983667,0.048363827,0.007935403
2,AKGD,GAS,1.089084463,0.002312874,279.5461092,0.00448486,0.000448525
3,AKGD,HYDRO,,,,,
4,AKGD,OIL,10.8304452,3.799827383,571.3258717,0.0215184,0.004303752
5,AKGD,OTHF,,,,,
6,AKGD,WIND,,,,,
7,AKMS,GAS,6.158671438,0.001200092,198.9207262,0.003754079,0.000375903
8,AKMS,HYDRO,0.294307009,0.026797269,14.96871697,0.000606151,0.000121209
9,AKMS,OIL,3.904410817,0.558031387,182.6859643,0.042203792,0.005503594
10,AKMS,OTHF,,,,,
11,AKMS,WIND,,,,,
12,AZNM,BIOMASS,4.127563839,0.030158581,5.100054606,0.011825289,0.001552693
13,AZNM,COAL,0.475115976,0.510402864,125.7066682,0.028516142,0.004291937
14,AZNM,GAS,1.508316496,0.116571297,196.6353711,0.004506813,0.000644072
15,AZNM,GEOTHERMAL,,0,0.000198912,,
16,AZNM,HYDRO,,,,,
17,AZNM,NUCLEAR,,,,,
18,AZNM,OIL,4.283287389,1.861238393,370.9174495,0.017253458,0.003571488
19,AZNM,SOLAR,,,,,
20,AZNM,WIND,,,,,
21,CAMX,BIOMASS,4.489794472,0.175109796,210.03622,0.249357422,0.032856002
22,CAMX,COAL,0.186981531,4.390618975,357.382291,0.043067353,0.005996288
23,CAMX,GAS,3.958981634,0.125157085,227.6797787,0.030990606,0.004072238
24,CAMX,GEOTHERMAL,0.067416041,0.200016083,16.46737543,,
25,CAMX,HYDRO,,,,,
26,CAMX,NUCLEAR,,,,,
27,CAMX,OFSL,0.010584353,0.001047526,246.7917215,0.004655703,0.000464378
28,CAMX,OIL,7.975365647,1.371707067,346.9363963,0.015001008,0.003194652
29,CAMX,OTHF,12.24615527,0.01477427,462.4547722,0.006699318,0.000668533
30,CAMX,SOLAR,0.002734123,0,4.780940602,0.000175693,1.77E-05
31,CAMX,WIND,,,,,
32,ERCT,BIOMASS,2.613958502,0.187261747,12.04856726,0.217973356,0.027509482
33,ERCT,COAL,0.382428129,1.878229943,72.21022175,0.028999678,0.004218666
34,ERCT,GAS,2.41580691,0.118955401,163.4704011,0.00364766,0.00054693
35,ERCT,HYDRO,,,,,
36,ERCT,NUCLEAR,,,,,
37,ERCT,OFSL,,,,,
38,ERCT,OIL,7.48563551,1.078617646,171.6730344,0.01044135,0.00217429
39,ERCT,OTHF,2.928559025,8.429178659,1186.946804,0.033600874,0.006555938
40,ERCT,SOLAR,,,,,
41,ERCT,WIND,,,,,
42,FRCC,BIOMASS,6.579717403,0.38548566,441.4956545,0.297482135,0.038417225
43,FRCC,COAL,0.46191447,0.759410171,125.9640591,0.027683602,0.004002686
44,FRCC,GAS,1.392213462,0.2163837,176.073803,0.025400531,0.00355646
45,FRCC,HYDRO,,,,,
46,FRCC,NUCLEAR,,,,,
47,FRCC,OIL,3.114934457,2.054787845,385.4871078,0.018711647,0.004441098
48,FRCC,OTHF,,,,,
49,FRCC,SOLAR,,,,,
50,HIMS,BIOMASS,,,,,
51,HIMS,GEOTHERMAL,,,,,
52,HIMS,HYDRO,,,,,
53,HIMS,OIL,7.085655318,2.227976832,192.1188152,0.063928287,0.007921127
54,HIMS,OTHF,,,,,
55,HIMS,SOLAR,,,,,
56,HIMS,WIND,,,,,
57,HIOA,BIOMASS,,0.043299627,,0.339335971,0.041986526
58,HIOA,COAL,,,,,
59,HIOA,OIL,0.47316915,2.620319046,335.5444463,0.047244432,0.005656438
60,HIOA,SOLAR,,,,,
61,HIOA,WIND,,,,,
62,MROE,BIOMASS,11.744931,1.490758827,76.16852824,0.067202221,0.009576899
63,MROE,COAL,0.557116547,5.957490588,360.5566251,0.044298569,0.006458181
64,MROE,GAS,1.333851134,0.123826316,363.8842798,0.005585556,0.000599683
65,MROE,HYDRO,,,,,
66,MROE,OIL,13.26127447,1.499688498,474.2271048,0.054595497,0.006779108
67,MROE,OTHF,,,,,
68,MROE,WIND,,,,,
69,MROW,BIOMASS,5.339232288,0.491184827,364.900098,0.254135712,0.033068485
70,MROW,COAL,0.741615275,2.643795197,388.1757242,0.029992696,0.004319045
71,MROW,GAS,5.30881299,0.752699974,309.4553187,0.040414566,0.005558831
72,MROW,HYDRO,0.444858278,0.041660353,23.41165064,0.000847876,0.000169498
73,MROW,NUCLEAR,,,,,
74,MROW,OIL,6.557503576,1.211096043,372.7778004,0.015485321,0.00315255
75,MROW,OTHF,,,,,
76,MROW,SOLAR,,,,,
77,MROW,WIND,0.192540214,0.0171815,44.31366633,0.000988834,0.00013218
78,NEWE,BIOMASS,3.234628638,0.4905812,433.7457387,0.200683306,0.025492383
79,NEWE,COAL,0.305592093,1.764750696,395.233986,0.026190388,0.003828563
80,NEWE,GAS,3.204649096,0.190853817,160.1893554,0.013514202,0.00236548
81,NEWE,HYDRO,0.225079005,0.00160369,8.879638034,0.000129528,2.58E-05
82,NEWE,NUCLEAR,,,,,
83,NEWE,OFSL,,,,,
84,NEWE,OIL,7.805338237,1.490153674,501.723903,0.014668847,0.002956691
85,NEWE,OTHF,,,,,
86,NEWE,SOLAR,,,,,
87,NEWE,WIND,,,,,
88,NWPP,BIOMASS,9.533274876,0.367127528,280.9977663,0.187455705,0.024029184
89,NWPP,COAL,0.552105584,3.214429752,201.3435745,0.033625461,0.003385858
90,NWPP,GAS,3.074128247,0.259355116,241.3913113,0.006798399,0.000924131
91,NWPP,GEOTHERMAL,,0,0,,
92,NWPP,HYDRO,,,,,
93,NWPP,NUCLEAR,,,,,
94,NWPP,OFSL,,,,,
95,NWPP,OIL,7.206853925,0.543257142,87.8979926,0.007653806,0.001799827
96,NWPP,OTHF,,,,,
97,NWPP,SOLAR,,,,,
98,NWPP,WIND,,,,,
99,NYCW,BIOMASS,,,,,
100,NYCW,GAS,4.279283658,0.12666994,165.3679326,0.004960375,0.000822978
101,NYCW,HYDRO,,,,,
102,NYCW,NUCLEAR,,,,,
103,NYCW,OIL,1.3546882,,149.9568409,0.011937856,0.002611192
104,NYCW,SOLAR,,,,,
105,NYLI,BIOMASS,4.078554722,0.10539042,267.7362316,0.188076078,0.024675201
106,NYLI,GAS,2.910005736,0.053941789,126.441469,0.002655845,0.000357351
107,NYLI,OIL,7.255355244,1.721494446,333.7748791,0.015726781,0.003399519
108,NYLI,SOLAR,,,,,
109,NYUP,BIOMASS,4.599366657,0.476227857,309.3434728,0.224888237,0.02954684
110,NYUP,COAL,0.417487836,2.744067897,215.855461,0.030647769,0.004468107
111,NYUP,GAS,1.728917297,0.016875267,117.5119663,0.002546457,0.000273475
112,NYUP,HYDRO,,,,,
113,NYUP,NUCLEAR,,,,,
114,NYUP,OIL,8.807616384,1.111613533,352.1821174,0.015549489,0.003881463
115,NYUP,OTHF,,,,,
116,NYUP,SOLAR,,,,,
117,NYUP,WIND,,,,,
118,RFCE,BIOMASS,4.789342555,0.433795531,397.4552567,0.284686131,0.036574932
119,RFCE,COAL,0.604356863,4.124589594,376.7485619,0.048157754,0.005693542
120,RFCE,GAS,3.820722415,0.187719862,253.0102102,0.007321409,0.001351068
121,RFCE,HYDRO,,,,,
122,RFCE,NUCLEAR,,,,,
123,RFCE,OFSL,,,,,
124,RFCE,OIL,6.860111845,1.881479051,469.7204707,0.015985127,0.003413628
125,RFCE,OTHF,0.041375199,,185.063248,0.00095644,9.62E-05
126,RFCE,SOLAR,,,,,
127,RFCE,WIND,,,,,
128,RFCM,BIOMASS,2.945319418,0.085003908,312.5987967,0.207271047,0.027310837
129,RFCM,COAL,0.551965827,1.610346083,323.604707,0.039140761,0.005679683
130,RFCM,GAS,6.511129107,0.655285709,376.0894228,0.027018961,0.00406248
131,RFCM,HYDRO,,,,,
132,RFCM,NUCLEAR,,,,,
133,RFCM,OIL,16.18126637,1.309602063,704.5808264,0.031756678,0.006531013
134,RFCM,SOLAR,,,,,
135,RFCM,WIND,,,,,
136,RFCW,BIOMASS,7.070806043,0.809268747,221.820454,0.171412593,0.022527308
137,RFCW,COAL,0.606325388,9.508491093,293.308222,0.040835404,0.005412467
138,RFCW,GAS,3.772676432,0.215676962,203.059176,0.014429366,0.00197333
139,RFCW,HYDRO,,,,,
140,RFCW,NUCLEAR,,,,,
141,RFCW,OFSL,5.690175713,0.004467363,477.6052059,0.003207375,0.000193034
142,RFCW,OIL,6.337134424,1.011148631,394.8296597,0.012160887,0.002454397
143,RFCW,OTHF,0.016931604,0.027377575,42.73664311,0.002371614,0.000149256
144,RFCW,SOLAR,,,,,
145,RFCW,WIND,,,,,
146,RMPA,BIOMASS,5.184084619,0.084726951,,0.356540676,0.046932306
147,RMPA,COAL,0.542378029,1.590930753,224.5180889,0.029211323,0.004273902
148,RMPA,GAS,3.832507721,0.341149221,231.4666316,0.006933612,0.001247693
149,RMPA,HYDRO,,,,,
150,RMPA,OIL,6.500075884,1.918013115,323.56336,0.01310407,0.00262075
151,RMPA,OTHF,,,,,
152,RMPA,SOLAR,,,,,
153,RMPA,WIND,,,,,
154,RMPA ,COAL ,0.631533081,0.386489265,69.29768573,0.003001786,0.000438128
155,SPNO,BIOMASS,0.495334579,0.017236496,,,
156,SPNO,COAL,0.755907102,4.359093618,140.1617709,0.029422102,0.004185247
157,SPNO,GAS,6.600518227,1.954365599,338.9343734,0.013071006,0.00250242
158,SPNO,HYDRO,,,,,
159,SPNO,NUCLEAR,,,,,
160,SPNO,OIL,10.0670318,1.562879699,495.6669823,0.023385961,0.004898917
161,SPNO,OTHF,,,,,
162,SPNO,SOLAR,,,,,
163,SPNO,WIND,,,,,
164,SPSO,BIOMASS,3.539611824,0.400868178,26.56193912,0.074879316,0.007256381
165,SPSO,COAL,0.327092914,1.095287384,119.9562466,0.01486553,0.002171304
166,SPSO,GAS,3.460744745,0.192666447,230.1334464,0.011003071,0.002369647
167,SPSO,HYDRO,,,,,
168,SPSO,OFSL,,,,,
169,SPSO,OIL,7.47840805,0.989676854,270.3317298,0.015110974,0.00249843
170,SPSO,OTHF,,,,,
171,SPSO,SOLAR,,,,,
172,SPSO,WIND,,,,,
173,SRMV,BIOMASS,2.71973386,0.499598647,57.39433296,0.168678745,0.02051049
174,SRMV,COAL,0.495500587,0.946304053,28.54717076,0.002979371,0.000434833
175,SRMV,GAS,2.215349713,0.173929377,244.4872503,0.009045475,0.001965895
176,SRMV,HYDRO,,,,,
177,SRMV,NUCLEAR,,,,,
178,SRMV,OIL,0.033677488,2.799088705,411.7661491,0.029643047,0.003219193
179,SRMV,OTHF,0.177330834,0.050412522,494.2797393,0.008629801,0.000861064
180,SRMV,SOLAR,,,,,
181,SRMW,BIOMASS,0.49496713,0.009492203,,,
182,SRMW,COAL,0.58843998,4.57819836,258.0546896,0.020548586,0.003021684
183,SRMW,GAS,3.80476899,2.610870203,292.0180223,0.011932252,0.002028741
184,SRMW,HYDRO,,,,,
185,SRMW,NUCLEAR,,,,,
186,SRMW,OFSL,,,,,
187,SRMW,OIL,6.193927744,1.154436047,368.5608095,0.013321594,0.002651991
188,SRMW,SOLAR,,,,,
189,SRMW,WIND,,,,,
190,SRSO,BIOMASS,3.797563751,0.585511308,298.2175187,0.19373038,0.024185432
191,SRSO,COAL,1.299179205,6.61795409,209.6144017,0.031961998,0.003934566
192,SRSO,GAS,2.075230878,1.089697686,258.693597,0.029132217,0.004499545
193,SRSO,HYDRO,,,,,
194,SRSO,NUCLEAR,,,,,
195,SRSO,OIL,9.520018475,2.334239548,731.611807,0.028399916,0.005729832
196,SRSO,OTHF,,,,,
197,SRSO,SOLAR,,,,,
198,SRTV,BIOMASS,3.382248182,0.362829651,35.53795008,0.209998225,0.025269719
199,SRTV,COAL,0.789683025,5.492178591,293.924983,0.034501371,0.004898789
200,SRTV,GAS,0.996489351,0.077356278,246.0359215,0.034385693,0.011392162
201,SRTV,HYDRO,,,,,
202,SRTV,NUCLEAR,,,,,
203,SRTV,OIL,11.83055885,1.071063487,435.0767404,0.020663422,0.004475909
204,SRTV,OTHF,,,,,
205,SRTV,SOLAR,,,,,
206,SRTV,WIND,,,,,
207,SRVC,BIOMASS,3.550350033,0.846847468,234.9296202,0.210235908,0.026379726
208,SRVC,COAL,0.679368729,2.481297262,291.9758103,0.028995128,0.004042154
209,SRVC,GAS,1.001935373,0.652632781,223.3805521,0.009481841,0.001957368
210,SRVC,HYDRO,0.047664585,0.012967761,3.357141522,0.000249056,4.97E-05
211,SRVC,NUCLEAR,,,,,
212,SRVC,OIL,9.122351697,1.194399137,462.1516888,0.020774685,0.004164372
213,SRVC,OTHF,,,,,
214,SRVC,SOLAR,,,,,
215,SRVC,WIND,,,,,
