Plant Government ID,Avg Railroad Ton*Miles,Avg Barge Ton*Miles,Avg Ocean Vessel Ton*Miles,Avg Lake Vessel Ton*Miles,Avg Truck Ton*Miles
3,258381032,72930130,3542320600,0,0
8,7939519,247833367,305941251,0,54060727
10,0,4418640,0,0,460275
26,788936947,0,0,0,0
47,0,85673817,0,0,464233
50,0,7573764,0,0,83622
51,0,0,0,0,646530
56,13061214,429443757,0,0,16029610
59,180115992,0,0,0,0
60,554827252,0,0,0,0
87,9960313,0,0,0,0
108,658163095,0,0,0,0
113,255912932,0,0,0,0
127,1491174720,0,0,0,0
130,3426750180,0,0,0,1989421
136,2433012061,0,0,0,0
160,839182223,0,0,0,0
165,1226364880,0,0,0,0
207,220235470,0,3538018560,0,9213590
298,3752339349,0,0,0,0
384,110044008,0,0,0,0
469,172184583,0,0,0,0
470,2627903521,0,0,0,0
477,103683289,0,0,0,0
492,320152982,0,0,0,0
525,29830464,0,0,0,0
527,0,0,0,0,790980
568,0,0,1230716500,0,0
594,122819862,0,0,0,0
602,801908853,12750136,0,0,0
628,1296626719,2676438782,1444603247,0,60908721
641,357427200,175603280,910516386,0,5726000
643,315032,5004848,0,0,0
645,1860610782,1478625526,15287272,0,13319466
663,34559730,0,0,0,0
667,3361752,0,1005820272,0,1867640
676,503656243,0,181145200,0,4795020
703,4454876571,0,0,0,1570674
708,181326712,0,0,0,0
856,1587037348,0,0,0,0
861,3134709389,0,0,0,0
876,3017146852,0,0,0,0
879,3045304344,0,0,0,0
883,982809108,0,0,0,0
884,1547328200,0,0,0,0
887,1979884739,0,0,0,0
889,6118614150,0,0,0,0
891,1744935176,0,0,0,0
892,901162373,16194116,0,0,0
898,117502854,0,0,0,0
963,0,0,0,0,17088066
976,24426958,0,0,0,30486737
983,21242453,979265087,0,0,21207588
990,0,0,0,0,185232
991,838712,0,0,0,0
994,94182210,0,0,0,20604674
995,199133466,0,0,0,0
997,999582311,0,0,0,0
1001,192385836,0,0,0,0
1004,0,0,0,0,34449750
1008,690618,63078472,0,0,698848
1012,0,0,0,0,46319616
1040,0,3437511,0,0,4637478
1047,447571760,67935300,0,0,0
1073,453467759,0,0,0,0
1082,3425948872,0,0,0,0
1091,927636398,0,0,0,0
1104,656710012,0,0,0,0
1167,759380040,0,0,0,0
1241,3948386733,0,0,0,983773
1252,116305742,0,0,0,0
1355,167511887,0,0,0,1783530
1356,77336733,1803699888,0,0,23298498
1364,333578833,327401158,0,0,6207482
1374,0,0,0,0,34443459
1378,53336301,347217431,0,0,26662579
1379,4204015896,0,0,0,0
1382,0,0,0,0,19039500
1384,0,0,0,0,14076380
1552,119906428,0,104558000,0,23058
1554,308086898,67825,0,0,0
1572,81029198,0,0,0,0
1573,858150965,0,0,0,1740048
1619,284453638,0,1403746764,0,0
1702,1559747345,0,0,666683890,0
1710,4929831440,0,0,0,0
1720,196885288,0,0,107437019,0
1723,197916007,0,0,0,0
1733,7028273116,0,0,3204698508,0
1740,347386708,0,0,206238900,0
1743,2765375310,0,0,1538368104,0
1745,1062314901,0,0,377943283,0
1769,1563958131,0,0,402967803,0
1825,40321543,0,0,75238615,0
1831,511978462,0,0,0,0
1832,668058784,0,0,0,0
1843,205844059,0,0,55064330,0
1893,4380381011,0,0,0,0
1915,1414959235,0,0,0,0
1943,99644672,0,0,0,0
2076,449331248,0,0,0,0
2079,1082148823,0,0,0,0
2080,398323481,0,0,0,0
2094,780049458,0,0,0,0
2098,104882984,0,0,0,0
2103,8391212075,0,0,0,0
2104,1136402174,0,0,0,0
2107,2494508805,0,0,0,0
2167,4964788064,0,0,0,0
2168,4087264564,0,0,0,0
2240,168989085,0,0,0,0
2277,198031783,0,0,0,0
2291,804059868,0,0,0,0
2364,149070025,0,7694820,0,0
2378,10233828,0,0,0,0
2442,0,0,0,0,67191795
2451,0,0,0,0,6191200
2535,89075329,0,0,0,1263120
2706,284256096,0,0,0,0
2712,1958123785,140831481,0,0,7684866
2718,247133913,0,0,0,1446615
2721,826964389,0,0,0,37851
2727,1915410002,0,0,0,0
2790,34436547,0,0,0,0
2817,195627220,0,0,0,0
2823,0,0,0,0,11384289
2824,244989360,0,0,0,0
2828,10075560,163837837,0,0,36524073
2832,8622874,1040317437,0,0,22501350
2836,980887212,0,0,0,0
2840,61693398,0,0,0,2888244
2850,143214611,2024469837,0,0,24985924
2866,358384989,150556982,0,0,12353082
2876,13657920,324030515,0,0,0
2935,5853375,0,0,0,0
2936,0,0,0,0,687000
2952,3058900478,0,0,0,0
2963,1517844728,0,0,0,0
3122,221483514,0,0,0,23615500
3140,339542701,0,0,0,0
3149,486651181,0,0,0,0
3297,730454391,0,0,0,2813303
3298,856151944,0,0,0,232359
3396,183895902,0,0,0,0
3399,55776672,711150733,0,0,20183807
3403,4284767555,1069198422,0,0,0
3406,1848447732,183805445,0,0,0
3407,2485437649,484955890,0,0,0
3497,2941488910,0,0,0,0
3797,1351836932,0,0,0,0
3809,7317885,0,0,0,0
3845,4089934185,0,0,0,101564
3935,64924715,664933872,0,0,34600130
3943,13439029,203382456,0,0,26402896
3944,135268731,0,0,0,0
3948,2249403,336341785,0,0,7509025
3954,369206433,0,0,0,65802968
4041,2592537366,0,0,0,0
4050,2394314548,0,0,0,0
4072,161759249,0,0,0,0
4078,2770765849,0,0,0,0
4125,13357587,0,0,1674585,0
4143,883950406,418275686,0,0,0
4158,571687449,0,0,0,0
4162,0,0,0,0,0
4259,26367,0,0,0,0
4271,1419343626,0,0,0,0
4941,535295631,0,0,0,0
6002,15492434118,0,0,0,0
6004,0,140133077,0,0,39314490
6009,4150047185,0,0,0,0
6016,1220961555,0,0,0,0
6017,1608547027,0,0,0,0
6018,13439084,689510287,0,0,12200569
6019,4828051,677548841,0,0,19458338
6021,80177560,0,0,0,0
6030,0,0,0,0,0
6031,35308292,583949924,0,0,15012334
6034,4236852283,0,0,2863496424,0
6041,45909304,1369360054,0,0,39313485
6052,1002824800,0,0,0,378648
6055,1940864584,1583519520,0,0,0
6061,45309978,0,0,0,0
6064,275068301,0,0,0,0
6065,4162801910,0,0,0,0
6068,4807667599,0,0,0,0
6071,576184426,988743742,0,0,14582787
6073,1919310070,0,0,0,0
6076,0,0,0,0,0
6077,1773294100,0,0,0,0
6082,72889053,0,0,0,0
6085,1954944741,0,0,0,0
6089,0,0,0,0,5111300
6090,6354202924,0,0,0,0
6094,1239521,17997567,0,0,8486252
6095,2289752550,0,0,0,0
6096,3625609492,0,0,0,0
6098,1205104320,0,0,0,0
6101,0,0,0,0,0
6106,1424481657,0,0,0,0
6113,273690544,0,0,0,37570420
6136,1304591484,0,0,0,0
6137,71266041,0,0,0,0
6138,1102615455,0,0,0,0
6139,3106839353,0,0,0,0
6146,3863197538,0,0,0,86981228
6147,6324121610,0,0,0,0
6155,4760143572,0,0,0,0
6165,0,0,0,0,304302403
6166,6267773946,1397558395,0,0,3082204
6170,4767188334,0,0,0,0
6177,2266515232,0,0,0,0
6178,2656716694,0,0,0,0
6179,7620462000,0,0,0,0
6180,109394364,0,0,0,0
6181,2019073609,0,0,0,0
6183,0,0,0,0,16287180
6190,1002122144,248334030,0,0,4018350
6193,2189211808,0,0,0,0
6194,2830207383,0,0,0,0
6195,992215860,0,0,0,0
6204,1153416122,0,0,0,0
6248,683400763,0,0,0,0
6249,453094016,0,0,0,9721819
6250,337281924,0,0,0,0
6254,2083480338,0,0,0,0
6257,17083231348,0,0,0,0
6264,177436777,373599830,0,0,0
6288,0,0,0,0,779456
6469,0,0,0,0,0
6481,1066565187,0,0,0,191718781
6639,11731406,81283468,0,0,10131022
6641,6033058045,0,0,0,0
6648,0,0,0,0,40877196
6664,2588636040,0,0,0,0
6705,21721856,0,0,0,54336504
6761,298240800,0,0,0,0
6768,1004667840,0,0,0,0
6772,1834357476,0,0,0,0
6823,5642099,35246281,0,0,19780615
7030,0,0,0,0,4260796
7097,4711171401,0,0,0,0
7210,422017407,0,0,0,49128
7213,734302368,0,85814400,0,0
7242,5993160,0,159817600,0,0
7343,1494514853,0,0,0,0
7504,0,0,0,0,0
7737,109685063,0,0,0,0
7790,44526924,0,0,0,0
7902,0,0,0,0,0
8023,3509537000,0,0,0,0
8042,1450535428,0,0,0,0
8066,38882178,0,0,0,0
8069,57904550,0,0,0,69666005
8102,67243193,1106295495,0,0,8597442
8219,356988864,0,0,0,0
8222,0,0,0,0,0
8223,3260607946,0,0,0,0
8224,283087198,0,0,0,0
8226,17533516,45345300,0,0,18463320
10017,11736880,0,0,0,0
10025,141561612,0,0,0,0
10043,168622806,0,11852920,0,0
10113,0,0,0,0,1990605
10151,0,0,0,0,7948200
10208,7344958,0,0,4025998,0
10234,231884658,0,0,0,0
10244,0,0,0,0,6516564
10360,103686400,0,0,29161800,0
10361,14921270,0,0,0,0
10362,399407835,0,0,0,0
10377,70387363,0,0,0,0
10384,51236268,0,0,0,0
10477,213803632,0,0,0,0
10495,8777253,0,119773660,0,0
10566,195951252,0,0,0,0
10603,0,0,0,0,2945892
10641,0,0,0,0,21679077
10671,641465062,0,0,0,5468286
10673,0,0,4645641980,0,0
10684,497433305,0,0,0,0
10699,0,0,0,0,8475500
10743,0,0,0,0,1205685
10849,79365620,0,0,3766504,0
10860,828794225,0,0,0,0
10864,1132575798,0,0,0,0
10865,841553596,0,0,0,10077249
10867,0,0,0,0,16937525
50039,0,0,0,0,4601589
50187,113764000,0,0,0,0
50244,74053086,0,0,0,0
50282,509668,0,0,0,796518
50296,0,0,0,0,300225
50397,89831322,0,0,0,0
50447,0,0,32050740,0,0
50481,104473103,0,0,0,846090
50491,0,8457283,0,0,0
50776,0,0,0,0,2884658
50806,27770790,0,0,0,0
50835,147393301,0,0,133541300,0
50888,0,0,0,0,15173583
50900,104822408,0,0,0,0
50951,0,0,0,0,794264
50969,8580273,0,0,0,0
50974,0,0,0,0,57433946
50976,327602742,0,0,0,0
52007,69201542,0,0,0,0
52071,0,0,0,0,36699528
52151,17278800,0,0,0,0
54081,182023120,0,0,0,0
54101,100697179,0,0,0,0
54104,8890560,0,0,0,8643600
54304,111828429,0,0,0,0
54358,2415064,0,0,0,0
54556,38178050,0,0,0,0
54634,0,0,0,0,0
54638,426900,0,0,0,3077045
54780,0,0,0,0,5908500
55076,0,0,0,0,3052762
55479,0,0,0,0,0
55749,37518354,0,0,0,0
55856,0,0,0,0,0
56068,3785682233,0,0,0,0
56163,0,0,0,0,33999179
56224,562066520,0,0,0,0
56319,0,0,0,0,0
56456,2809798455,0,0,0,0
56564,2524974159,0,0,0,0
56596,0,0,0,0,0
56609,0,0,0,0,0
56611,2679281597,0,0,0,0
56786,54183220,0,0,0,0
56808,0,0,0,0,18238646
57046,420541260,0,0,0,0
55821,1753065522,0,0,0,0
57842,5836175,0,0,0,0
51254,1104236224,0,0,0,0
50030,2402990064,0,0,0,0
7201,122946823,0,0,0,0
8846,255719685,0,0,0,37845681
55975,0,0,0,0,85188930
8845,531393488,16315152,0,0,22588837
60671,2046310125,529302012,0,0,0
58378,10962835359,0,0,0,0
59255,0,0,0,0,36761501
59949,0,0,0,0,12600069
58804,0,0,0,0,0
