, eGRID subregion acronym ,Geo type, Plant annual net generation (MWh) ,,fraction,,,, eGRID subregion acronym , Plant annual net generation (MWh) 
0,AZNM,GEOTHERMAL BT,373435,133768561,0.00279165,,,0,AKGD,4778593
1,AZNM,GEOTHERMAL FT,3506492,133768561,0.026213125,,,1,AKMS,1528647
2,CAMX,GEOTHERMAL BT,219548,189161841,0.001160636,,,2,AZNM,133768561
3,CAMX,GEOTHERMAL FT,8010989,189161841,0.042349921,,,3,CAMX,189161841
4,HIMS,GEOTHERMAL BT,253841,2848000,0.089129565,,,4,ERCT,357597400
5,NWPP,GEOTHERMAL BT,2215360,354201088,0.006254526,,,5,FRCC,219998363
6,NWPP,GEOTHERMAL FT,1159439,354201088,0.003273392,,,6,HIMS,2848000
,,,,,,,,7,HIOA,7356159
,,,,,,,,8,MROE,22234454
,,,,,,,,9,MROW,207612305
,,,,,,,,10,NEWE,111150163
,,,,,,,,11,NWPP,354201088
,,,,,,,,12,NYCW,38179567
,,,,,,,,13,NYLI,11295311
,,,,,,,,14,NYUP,84659724
,,,,,,,,15,RFCE,271683072
,,,,,,,,16,RFCM,85423972
,,,,,,,,17,RFCW,570149073
,,,,,,,,18,RMPA,75447343
,,,,,,,,19,SPNO,70894782
,,,,,,,,20,SPSO,152597422
,,,,,,,,21,SRMV,165340031
,,,,,,,,22,SRMW,150016916
,,,,,,,,23,SRSO,266450611
,,,,,,,,24,SRTV,246571474
,,,,,,,,25,SRVC,284044026
,,,,,,,,26,,
