Balancing Authority Code,ferc_region,eia_region
AEC,SE,SE
AECI,MISO,MW
AVA,NW,NW
AZPS,SW,SW
BANC,CAISO,CA
BPAT,NW,NW
CHPD,NW,NW
CISO,CAISO,CA
CPLE,SE,CAR
CPLW,SE,CAR
GRID,NW,NW
GRIS,SW,SW
DEAA,SW,SW
DOPD,NW,NW
DUK,SE,CAR
EEI,MISO,MW
EPE,SW,SW
ERCO,ERCOT,ERCOT
FMPP,SE,FL
FPC,SE,FL
FPL,SE,FL
GCPD,NW,NW
GRIF,SW,SW
GRMA,SW,SW
GVL,SE,FL
GWA,NW,NW
HGMA,SW,SW
HST,SE,FL
IID,CAISO,CA
IPCO,NW,NW
ISNE,ISO-NE,ISONE
JEA,SE,FL
LDWP,CAISO,CA
LGEE,MISO,MW
MISO,MISO,MW
NEVP,NW,NW
NSB,SE,FL
NWMT,NW,NW
NYIS,NYISO,NYISO
OVEC,PJM,MA
PACE,NW,NW
PACW,NW,NW
PGE,NW,NW
PJM,PJM,MA
PNM,SW,SW
PSCO,NW,NW
PSEI,NW,NW
SC,SE,CAR
SCEG,SE,CAR
SCL,NW,NW
SEC,SE,FL
SEPA,SE,SE
SOCO,SE,SE
SPA,SPP,C
SRP,SW,SW
SWPP,SPP,C
TAL,SE,FL
TEC,SE,FL
TEPC,SW,SW
TIDC,CAISO,CA
TPWR,NW,NW
TVA,SE,TVA
WACM,NW,NW
WALC,SW,SW
WAUE,NW,NW
WAUW,NW,NW
WWA,NW,NW
YAD,SE,CAR
