,Reported_Prime_Mover,Reported_Fuel_Type_Code,Boiler_Firing_Type_Code,Emission_Factor,Emission_Factor_Numerator,Emission_Factor_Denominator,Multiply_by_S_Content
0,BA,MWH,None,0.0,-,-,No
1,BT,GEO,None,0.0,lb,MWh,No
2,CA,NG,None,0.0006,lb,Mcf,No
3,CA,SUN,None,0.0,-,-,No
4,CE,NG,None,0.0,-,-,No
5,CP,SUN,None,0.0,-,-,No
6,CT,KER,None,1.01,lb,MMBtu,Yes
7,CT,NG,None,0.0006,lb,Mcf,No
8,FC,LFG,None,0.0,-,-,No
9,FC,NG,None,0.0,-,-,No
10,FC,OBG,None,0.0,-,-,No
11,FW,MWH,None,0.0,-,-,No
12,GT,DFO,None,1.01,lb,MMBtu,Yes
13,GT,JF,None,1.01,lb,MMBtu,Yes
14,GT,KER,None,1.01,lb,MMBtu,Yes
15,GT,LFG,None,0.045,lb,MMBtu,No
16,GT,NG,None,0.0006,lb,Mcf,No
17,GT,OBG,None,0.0006,lb,MMBtu,No
18,GT,OBL,None,0.0006,lb,MMBtu,No
19,GT,OG,None,0.0006,lb,Mcf,No
20,GT,OTH,None,0.0,-,-,No
21,GT,PG,None,0.0006,lb,Mcf,No
22,GT,WO,None,1.01,lb,MMBtu,Yes
23,HY,WAT,None,0.0,-,-,No
24,IC,DFO,None,0.29,lb,MMBtu,No
25,IC,JF,None,1.01,lb,MMBtu,Yes
26,IC,LFG,None,0.045,lb,MMBtu,No
27,IC,NG,None,0.0006,lb,Mcf,No
28,IC,OBG,None,0.0065,lb,MMBtu,No
29,IC,OBL,None,0.0065,lb,MMBtu,No
30,IC,OG,None,0.000588,lb,MMBtu,No
31,IC,PG,None,0.0006,lb,Mcf,No
32,OT,OTH,None,0.0,-,-,No
33,OT,PC,None,0.362,lb,MMBtu,Yes
34,OT,WH,None,0.0,-,-,No
35,PS,WAT,None,0.0,-,-,No
36,PV,SUN,None,0.0,-,-,No
37,ST,GEO,None,0.35,lb,MWh,No
38,ST,NG,None,0.0006,lb,Mcf,No
39,ST,NUC,None,0.0,-,-,No
40,ST,OTH,None,0.0,-,-,No
41,ST,PUR,None,0.0,-,-,No
42,ST,RFO,None,6.594,lb,barrels,Yes
43,ST,SUN,None,0.0,-,-,No
44,ST,WDS,None,0.025,lb,MMBtu,No
45,ST,WH,None,0.0,-,-,No
46,WS,WND,None,0.0,-,-,No
47,WT,WND,None,0.0,-,-,No
0,ST,AB,None,0.025,lb,MMBtu,No
1,ST,AB,SS,0.025,lb,MMBtu,No
2,ST,BFG,None,0.0006,lb,Mcf,No
3,ST,BFG,TF,0.0006,lb,Mcf,No
4,ST,BFG,WF,0.0006,lb,Mcf,No
5,CA,BIT,DB,38.0,lb,short tons,Yes
6,CA,BIT,OT,38.0,lb,short tons,Yes
7,ST,BIT,CY,38.0,lb,short tons,Yes
8,ST,BIT,FB,38.0,lb,short tons,Yes
9,ST,BIT,None,38.0,lb,short tons,Yes
10,ST,BIT,OT,38.0,lb,short tons,Yes
11,ST,BIT,SS,38.0,lb,short tons,Yes
12,ST,BIT,TF,38.0,lb,short tons,Yes
13,ST,BIT,WF,38.0,lb,short tons,Yes
14,ST,BLQ,CY,7.0,lb,short tons,No
15,ST,BLQ,FB,0.7,lb,short tons,No
16,ST,BLQ,None,7.0,lb,short tons,No
17,ST,BLQ,OT,7.0,lb,short tons,No
18,ST,BLQ,TF,7.0,lb,short tons,No
19,ST,BLQ,WF,7.0,lb,short tons,No
20,CA,DFO,DB,1.01,lb,MMBtu,Yes
21,CA,DFO,None,1.01,lb,MMBtu,Yes
22,CA,DFO,WF,1.01,lb,MMBtu,Yes
23,CT,DFO,DB,1.01,lb,MMBtu,Yes
24,CT,DFO,None,1.01,lb,MMBtu,Yes
25,CT,DFO,OT,1.01,lb,MMBtu,Yes
26,ST,DFO,CY,5.964,lb,barrels,Yes
27,ST,DFO,FB,5.964,lb,barrels,Yes
28,ST,DFO,None,5.964,lb,barrels,Yes
29,ST,DFO,OT,5.964,lb,barrels,Yes
30,ST,DFO,SS,5.964,lb,barrels,Yes
31,ST,DFO,TF,6.3,lb,barrels,Yes
32,ST,DFO,VF,5.964,lb,barrels,Yes
33,ST,DFO,WF,5.964,lb,barrels,Yes
34,CT,KER,DB,1.01,lb,MMBtu,Yes
36,CT,KER,OT,1.01,lb,MMBtu,Yes
37,CA,LFG,None,0.045,lb,MMBtu,No
38,CT,LFG,None,0.045,lb,MMBtu,No
39,ST,LFG,None,0.0006,lb,Mcf,No
40,ST,LFG,WF,0.0006,lb,Mcf,No
41,ST,LIG,CY,30.0,lb,short tons,Yes
42,ST,LIG,FB,20.0,lb,short tons,Yes
43,ST,LIG,None,30.0,lb,short tons,Yes
44,ST,LIG,SS,30.0,lb,short tons,Yes
45,ST,LIG,TF,30.0,lb,short tons,Yes
46,ST,LIG,WF,30.0,lb,short tons,Yes
47,ST,MSB,None,1.7,lb,short tons,No
48,ST,MSB,OT,1.7,lb,short tons,No
49,ST,MSN,None,1.7,lb,short tons,No
50,ST,MSN,OT,1.7,lb,short tons,No
51,CA,NG,CB,0.0006,lb,Mcf,No
52,CA,NG,DB,0.0006,lb,Mcf,No
54,CA,NG,OT,0.0006,lb,Mcf,No
55,CA,NG,TF,0.0006,lb,Mcf,No
56,CA,NG,WF,0.0006,lb,Mcf,No
57,CS,NG,None,0.0006,lb,Mcf,No
58,CS,NG,OT,0.0006,lb,Mcf,No
59,CT,NG,DB,0.0006,lb,Mcf,No
61,CT,NG,OF,0.0006,lb,Mcf,No
62,CT,NG,OT,0.0006,lb,Mcf,No
63,ST,NG,CY,0.0006,lb,Mcf,No
64,ST,NG,DB,0.0006,lb,Mcf,No
65,ST,NG,FB,0.0006,lb,Mcf,No
67,ST,NG,OT,0.0006,lb,Mcf,No
68,ST,NG,SS,0.0006,lb,Mcf,No
69,ST,NG,TF,0.0006,lb,Mcf,No
70,ST,NG,VF,0.0006,lb,Mcf,No
71,ST,NG,WF,0.0006,lb,Mcf,No
72,CA,OBG,DB,0.0065,lb,MMBtu,No
73,CT,OBG,DB,0.0065,lb,MMBtu,No
74,CT,OBG,None,0.0065,lb,MMBtu,No
75,ST,OBG,None,0.0065,lb,Mcf,No
76,ST,OBG,WF,0.0065,lb,Mcf,No
77,ST,OBL,None,0.0065,lb,MMBtu,No
78,ST,OBL,WF,0.0065,lb,MMBtu,No
79,ST,OBS,FB,0.025,lb,MMBtu,No
80,ST,OBS,None,0.025,lb,MMBtu,No
81,ST,OBS,SS,0.025,lb,MMBtu,No
82,ST,OBS,TF,0.025,lb,MMBtu,No
83,ST,OBS,WF,0.025,lb,MMBtu,No
84,CA,OG,DB,0.0006,lb,Mcf,No
85,CA,OG,None,0.0006,lb,Mcf,No
86,CA,OG,WF,0.0006,lb,Mcf,No
87,CT,OG,None,0.0006,lb,Mcf,No
88,ST,OG,DB,0.0006,lb,Mcf,No
89,ST,OG,None,0.0006,lb,Mcf,No
90,ST,OG,TF,0.0006,lb,Mcf,No
91,ST,OG,WF,0.0006,lb,Mcf,No
93,ST,OTH,SS,0.0,-,-,No
94,ST,OTH,TF,0.0,-,-,No
95,CA,PC,OT,0.362,lb,MMBtu,Yes
96,ST,PC,FB,0.362,lb,MMBtu,Yes
97,ST,PC,None,0.362,lb,MMBtu,Yes
98,ST,PC,WF,0.362,lb,MMBtu,Yes
99,ST,PG,CY,0.0006,lb,Mcf,No
100,ST,PG,FB,0.0006,lb,Mcf,No
101,ST,PG,None,0.0006,lb,Mcf,No
102,ST,PG,TF,0.0006,lb,Mcf,No
104,ST,RC,CY,38.0,lb,short tons,Yes
105,ST,RC,FB,38.0,lb,short tons,Yes
106,ST,RC,None,38.0,lb,short tons,Yes
107,ST,RC,SS,38.0,lb,short tons,Yes
108,ST,RC,TF,38.0,lb,short tons,Yes
109,ST,RC,WF,38.0,lb,short tons,Yes
110,CA,RFO,WF,1.01,lb,MMBtu,Yes
111,CT,RFO,None,1.01,lb,MMBtu,Yes
112,ST,RFO,CY,6.594,lb,barrels,Yes
113,ST,RFO,FB,6.594,lb,barrels,Yes
115,ST,RFO,OT,6.594,lb,barrels,Yes
116,ST,RFO,SS,6.594,lb,barrels,Yes
117,ST,RFO,TF,6.594,lb,barrels,Yes
118,ST,RFO,WF,6.594,lb,barrels,Yes
119,CT,SGC,None,38.0,lb,short tons,Yes
120,CT,SGP,None,0.362,lb,MMBtu,Yes
121,ST,SLW,FB,0.025,lb,MMBtu,No
122,ST,SLW,None,0.025,lb,MMBtu,No
123,ST,SLW,SS,0.025,lb,MMBtu,No
124,ST,SLW,TF,0.025,lb,MMBtu,No
125,ST,SLW,WF,0.025,lb,MMBtu,No
126,ST,SUB,CY,35.0,lb,short tons,Yes
127,ST,SUB,FB,35.0,lb,short tons,Yes
128,ST,SUB,None,35.0,lb,short tons,Yes
129,ST,SUB,SS,35.0,lb,short tons,Yes
130,ST,SUB,TF,35.0,lb,short tons,Yes
131,ST,SUB,VF,35.0,lb,short tons,Yes
132,ST,SUB,WF,35.0,lb,short tons,Yes
133,ST,TDF,CY,38.0,lb,short tons,Yes
134,ST,TDF,FB,38.0,lb,short tons,Yes
135,ST,TDF,None,38.0,lb,short tons,Yes
136,ST,TDF,SS,38.0,lb,short tons,Yes
137,ST,TDF,TF,38.0,lb,short tons,Yes
138,ST,TDF,WF,38.0,lb,short tons,Yes
139,ST,WC,FB,30.0,lb,short tons,Yes
140,ST,WC,None,30.0,lb,short tons,Yes
141,ST,WC,TF,30.0,lb,short tons,Yes
142,ST,WDL,None,0.025,lb,MMBtu,No
143,OT,WDS,None,0.025,lb,MMBtu,No
144,ST,WDS,FB,0.025,lb,MMBtu,No
146,ST,WDS,OT,0.025,lb,MMBtu,No
147,ST,WDS,SS,0.025,lb,MMBtu,No
148,ST,WDS,TF,0.025,lb,MMBtu,No
149,ST,WDS,VF,0.025,lb,MMBtu,No
150,ST,WDS,WF,0.025,lb,MMBtu,No
151,CA,WO,DB,1.01,lb,MMBtu,Yes
152,CT,WO,None,1.01,lb,MMBtu,Yes
153,ST,WO,FB,6.174,lb,barrels,Yes
154,ST,WO,None,6.174,lb,barrels,Yes
155,ST,WO,TF,6.174,lb,barrels,Yes
156,ST,WO,VF,6.174,lb,barrels,Yes
157,ST,WO,WF,6.174,lb,barrels,Yes
