Subregion,FuelCategory,Electricity,Generation_Ratio,Year
British Columbia,GAS,,0.02357189,2016
British Columbia,COAL,,0,2016
British Columbia,NUCLEAR,,0,2016
British Columbia,GEOTHERMAL,,0.057344566,2016
British Columbia,SOLAR,,2.94E-05,2016
British Columbia,WIND,,0.009877884,2016
British Columbia,HYDRO,,0.909176305,2016
Alberta,GAS,,0.416603496,2016
Alberta,COAL,,0.475944,2016
Alberta,NUCLEAR,,0,2016
Alberta,GEOTHERMAL,,0.022504382,2016
Alberta,SOLAR,,1.18E-05,2016
Alberta,WIND,,0.056722888,2016
Alberta,HYDRO,,0.028213389,2016
Saskatchewan,GAS,,0.250935862,2016
Saskatchewan,COAL,,0.524041261,2016
Saskatchewan,NUCLEAR,,0,2016
Saskatchewan,GEOTHERMAL,,0.006280675,2016
Saskatchewan,SOLAR,,4.16E-05,2016
Saskatchewan,WIND,,0.030529906,2016
Saskatchewan,HYDRO,,0.188170701,2016
Manitoba,GAS,,0.001771549,2016
Manitoba,COAL,,0.00153358,2016
Manitoba,NUCLEAR,,0,2016
Manitoba,GEOTHERMAL,,0.001401375,2016
Manitoba,SOLAR,,2.64E-05,2016
Manitoba,WIND,,0.022157589,2016
Manitoba,HYDRO,,0.973109466,2016
Ontario,GAS,,0.070797025,2016
Ontario,COAL,,0,2016
Ontario,NUCLEAR,,0.55173294,2016
Ontario,GEOTHERMAL,,0.036202035,2016
Ontario,SOLAR,,0.029588202,2016
Ontario,WIND,,0.057992876,2016
Ontario,HYDRO,,0.253686922,2016
Quebec,GAS,,0.005132507,2016
Quebec,COAL,,0,2016
Quebec,NUCLEAR,,0,2016
Quebec,GEOTHERMAL,,0.005777032,2016
Quebec,SOLAR,,0,2016
Quebec,WIND,,0.041349143,2016
Quebec,HYDRO,,0.947741318,2016
New Brunswick,GAS,,0.193446177,2016
New Brunswick,COAL,,0.116984908,2016
New Brunswick,NUCLEAR,,0.329775702,2016
New Brunswick,GEOTHERMAL,,0.050529476,2016
New Brunswick,SOLAR,,0,2016
New Brunswick,WIND,,0.064537647,2016
New Brunswick,HYDRO,,0.24472609,2016
Mexico,WIND,,1,2016
Newfoundland and Labrador,BIOMASS,,0,2016
Newfoundland and Labrador,COAL,,0,2016
Newfoundland and Labrador,HYDRO,,0.943485942,2016
Newfoundland and Labrador,GAS,,0.006349588,2016
Newfoundland and Labrador,OIL,,0.045624227,2016
Newfoundland and Labrador,SOLAR,,0,2016
Newfoundland and Labrador,NUCLEAR,,0,2016
Newfoundland and Labrador,WIND,,0.004540242,2016
British Columbia,BIOMASS,,0.043606701,2005
British Columbia,COAL,,0,2005
British Columbia,HYDRO,,0.918717271,2005
British Columbia,GAS,,0.03628934,2005
British Columbia,OIL,,0.001386688,2005
British Columbia,SOLAR,,0,2005
British Columbia,NUCLEAR,,0,2005
British Columbia,WIND,,0,2005
Manitoba,BIOMASS,,0.000738978,2005
Manitoba,COAL,,0.01117409,2005
Manitoba,HYDRO,,0.985303458,2005
Manitoba,GAS,,0.00112619,2005
Manitoba,OIL,,0.000224213,2005
Manitoba,SOLAR,,0,2005
Manitoba,NUCLEAR,,0,2005
Manitoba,WIND,,0.00143307,2005
New Brunswick,BIOMASS,,0.034724563,2005
New Brunswick,COAL,,0.176528975,2005
New Brunswick,HYDRO,,0.220586361,2005
New Brunswick,GAS,,0.112712515,2005
New Brunswick,OIL,,0.206227692,2005
New Brunswick,SOLAR,,0,2005
New Brunswick,NUCLEAR,,0.249219894,2005
New Brunswick,WIND,,0,2005
Newfoundland and Labrador,BIOMASS,,0,2005
Newfoundland and Labrador,COAL,,0,2005
Newfoundland and Labrador,HYDRO,,0.962819398,2005
Newfoundland and Labrador,GAS,,0.006311546,2005
Newfoundland and Labrador,OIL,,0.030869055,2005
Newfoundland and Labrador,SOLAR,,0,2005
Newfoundland and Labrador,NUCLEAR,,0,2005
Newfoundland and Labrador,WIND,,0,2005
Ontario,BIOMASS,,0.005156331,2005
Ontario,COAL,,0.183476388,2005
Ontario,HYDRO,,0.226551268,2005
Ontario,GAS,,0.08481363,2005
Ontario,OIL,,0.001979099,2005
Ontario,SOLAR,,0,2005
Ontario,NUCLEAR,,0.497857266,2005
Ontario,WIND,,0.000166018,2005
Quebec,BIOMASS,,0.003610039,2005
Quebec,COAL,,0,2005
Quebec,HYDRO,,0.967404393,2005
Quebec,GAS,,0.001503252,2005
Quebec,OIL,,0.001007335,2005
Quebec,SOLAR,,0,2005
Quebec,NUCLEAR,,0.02415025,2005
Quebec,WIND,,0.002324731,2005
British Columbia,BIOMASS,,0.049745502,2006
British Columbia,COAL,,0,2006
British Columbia,HYDRO,,0.90935792,2006
British Columbia,GAS,,0.040296738,2006
British Columbia,OIL,,0.00059984,2006
British Columbia,SOLAR,,0,2006
British Columbia,NUCLEAR,,0,2006
British Columbia,WIND,,0,2006
Manitoba,BIOMASS,,0.000929608,2006
Manitoba,COAL,,0.009208476,2006
Manitoba,HYDRO,,0.977570294,2006
Manitoba,GAS,,0.002636741,2006
Manitoba,OIL,,0.000213546,2006
Manitoba,SOLAR,,0,2006
Manitoba,NUCLEAR,,0,2006
Manitoba,WIND,,0.009441334,2006
New Brunswick,BIOMASS,,0.034328066,2006
New Brunswick,COAL,,0.174900259,2006
New Brunswick,HYDRO,,0.209963959,2006
New Brunswick,GAS,,0.131234509,2006
New Brunswick,OIL,,0.203874295,2006
New Brunswick,SOLAR,,0,2006
New Brunswick,NUCLEAR,,0.245698913,2006
New Brunswick,WIND,,0,2006
Newfoundland and Labrador,BIOMASS,,0,2006
Newfoundland and Labrador,COAL,,0,2006
Newfoundland and Labrador,HYDRO,,0.974430288,2006
Newfoundland and Labrador,GAS,,0.006452881,2006
Newfoundland and Labrador,OIL,,0.019116831,2006
Newfoundland and Labrador,SOLAR,,0,2006
Newfoundland and Labrador,NUCLEAR,,0,2006
Newfoundland and Labrador,WIND,,0,2006
Ontario,BIOMASS,,0.004693135,2006
Ontario,COAL,,0.152329576,2006
Ontario,HYDRO,,0.230540966,2006
Ontario,GAS,,0.075548383,2006
Ontario,OIL,,0.001983099,2006
Ontario,SOLAR,,0,2006
Ontario,NUCLEAR,,0.533977097,2006
Ontario,WIND,,0.000927743,2006
Quebec,BIOMASS,,0.003600366,2006
Quebec,COAL,,0,2006
Quebec,HYDRO,,0.960548672,2006
Quebec,GAS,,0.007390225,2006
Quebec,OIL,,0.002039975,2006
Quebec,SOLAR,,0,2006
Quebec,NUCLEAR,,0.02408554,2006
Quebec,WIND,,0.002335222,2006
British Columbia,BIOMASS,,0.042461194,2007
British Columbia,COAL,,0,2007
British Columbia,HYDRO,,0.921824393,2007
British Columbia,GAS,,0.034396011,2007
British Columbia,OIL,,0.001318402,2007
British Columbia,SOLAR,,0,2007
British Columbia,NUCLEAR,,0,2007
British Columbia,WIND,,0,2007
Manitoba,BIOMASS,,0.000784218,2007
Manitoba,COAL,,0.011065317,2007
Manitoba,HYDRO,,0.973388865,2007
Manitoba,GAS,,0.005012916,2007
Manitoba,OIL,,0.000309023,2007
Manitoba,SOLAR,,0,2007
Manitoba,NUCLEAR,,0,2007
Manitoba,WIND,,0.009439662,2007
New Brunswick,BIOMASS,,0.034977489,2007
New Brunswick,COAL,,0.192561473,2007
New Brunswick,HYDRO,,0.173876772,2007
New Brunswick,GAS,,0.116757598,2007
New Brunswick,OIL,,0.225470299,2007
New Brunswick,SOLAR,,0,2007
New Brunswick,NUCLEAR,,0.256356368,2007
New Brunswick,WIND,,0,2007
Newfoundland and Labrador,BIOMASS,,0,2007
Newfoundland and Labrador,COAL,,0,2007
Newfoundland and Labrador,HYDRO,,0.963132938,2007
Newfoundland and Labrador,GAS,,0.005659715,2007
Newfoundland and Labrador,OIL,,0.031207348,2007
Newfoundland and Labrador,SOLAR,,0,2007
Newfoundland and Labrador,NUCLEAR,,0,2007
Newfoundland and Labrador,WIND,,0,2007
Ontario,BIOMASS,,0.003827965,2007
Ontario,COAL,,0.175555517,2007
Ontario,HYDRO,,0.219310822,2007
Ontario,GAS,,0.086476849,2007
Ontario,OIL,,0.001980892,2007
Ontario,SOLAR,,0,2007
Ontario,NUCLEAR,,0.509690749,2007
Ontario,WIND,,0.003157207,2007
Quebec,BIOMASS,,0.003381225,2007
Quebec,COAL,,0,2007
Quebec,HYDRO,,0.946620596,2007
Quebec,GAS,,0.020648504,2007
Quebec,OIL,,0.003500693,2007
Quebec,SOLAR,,0,2007
Quebec,NUCLEAR,,0.022619544,2007
Quebec,WIND,,0.003229437,2007
British Columbia,BIOMASS,,0.038720625,2008
British Columbia,COAL,,0,2008
British Columbia,HYDRO,,0.918442321,2008
British Columbia,GAS,,0.041352999,2008
British Columbia,OIL,,0.001484055,2008
British Columbia,SOLAR,,0,2008
British Columbia,NUCLEAR,,0,2008
British Columbia,WIND,,0,2008
Manitoba,BIOMASS,,0.001068577,2008
Manitoba,COAL,,0.010690973,2008
Manitoba,HYDRO,,0.972630359,2008
Manitoba,GAS,,0.003758648,2008
Manitoba,OIL,,0.000265814,2008
Manitoba,SOLAR,,0,2008
Manitoba,NUCLEAR,,0,2008
Manitoba,WIND,,0.011585628,2008
New Brunswick,BIOMASS,,0.048776958,2008
New Brunswick,COAL,,0.235772362,2008
New Brunswick,HYDRO,,0.266584096,2008
New Brunswick,GAS,,0.111802518,2008
New Brunswick,OIL,,0.251949403,2008
New Brunswick,SOLAR,,0,2008
New Brunswick,NUCLEAR,,0.085114662,2008
New Brunswick,WIND,,0,2008
Newfoundland and Labrador,BIOMASS,,0,2008
Newfoundland and Labrador,COAL,,0,2008
Newfoundland and Labrador,HYDRO,,0.96330464,2008
Newfoundland and Labrador,GAS,,0.010505945,2008
Newfoundland and Labrador,OIL,,0.026189415,2008
Newfoundland and Labrador,SOLAR,,0,2008
Newfoundland and Labrador,NUCLEAR,,0,2008
Newfoundland and Labrador,WIND,,0,2008
Ontario,BIOMASS,,0.00299966,2008
Ontario,COAL,,0.140290988,2008
Ontario,HYDRO,,0.245497594,2008
Ontario,GAS,,0.069496008,2008
Ontario,OIL,,0.001131337,2008
Ontario,SOLAR,,0,2008
Ontario,NUCLEAR,,0.531908489,2008
Ontario,WIND,,0.008675924,2008
Quebec,BIOMASS,,0.002272575,2008
Quebec,COAL,,0,2008
Quebec,HYDRO,,0.972102064,2008
Quebec,GAS,,0.00118029,2008
Quebec,OIL,,0.002758642,2008
Quebec,SOLAR,,0,2008
Quebec,NUCLEAR,,0.018761589,2008
Quebec,WIND,,0.002924841,2008
British Columbia,BIOMASS,,0.035902451,2009
British Columbia,COAL,,0,2009
British Columbia,HYDRO,,0.934536699,2009
British Columbia,GAS,,0.027152034,2009
British Columbia,OIL,,0.001844426,2009
British Columbia,SOLAR,,0,2009
British Columbia,NUCLEAR,,0,2009
British Columbia,WIND,,0.00056439,2009
Manitoba,BIOMASS,,0,2009
Manitoba,COAL,,0.004030466,2009
Manitoba,HYDRO,,0.981369512,2009
Manitoba,GAS,,0.003785435,2009
Manitoba,OIL,,0.000137671,2009
Manitoba,SOLAR,,0,2009
Manitoba,NUCLEAR,,0,2009
Manitoba,WIND,,0.010676917,2009
New Brunswick,BIOMASS,,0.043941523,2009
New Brunswick,COAL,,0.23827146,2009
New Brunswick,HYDRO,,0.22613414,2009
New Brunswick,GAS,,0.150591262,2009
New Brunswick,OIL,,0.320464026,2009
New Brunswick,SOLAR,,0,2009
New Brunswick,NUCLEAR,,0,2009
New Brunswick,WIND,,0.020597589,2009
Newfoundland and Labrador,BIOMASS,,0,2009
Newfoundland and Labrador,COAL,,0,2009
Newfoundland and Labrador,HYDRO,,0.956477854,2009
Newfoundland and Labrador,GAS,,0.011657069,2009
Newfoundland and Labrador,OIL,,0.029208773,2009
Newfoundland and Labrador,SOLAR,,0,2009
Newfoundland and Labrador,NUCLEAR,,0,2009
Newfoundland and Labrador,WIND,,0.002656304,2009
Ontario,BIOMASS,,0.004620295,2009
Ontario,COAL,,0.07356111,2009
Ontario,HYDRO,,0.279058552,2009
Ontario,GAS,,0.052674765,2009
Ontario,OIL,,0.001513567,2009
Ontario,SOLAR,,3.51592E-05,2009
Ontario,NUCLEAR,,0.572363326,2009
Ontario,WIND,,0.016173227,2009
Quebec,BIOMASS,,0.002812617,2009
Quebec,COAL,,0,2009
Quebec,HYDRO,,0.968680744,2009
Quebec,GAS,,0.001350056,2009
Quebec,OIL,,0.002005243,2009
Quebec,SOLAR,,0,2009
Quebec,NUCLEAR,,0.01839083,2009
Quebec,WIND,,0.006760509,2009
British Columbia,BIOMASS,,0.063405812,2010
British Columbia,COAL,,0,2010
British Columbia,HYDRO,,0.898007197,2010
British Columbia,GAS,,0.034758352,2010
British Columbia,OIL,,0.001782075,2010
British Columbia,SOLAR,,0,2010
British Columbia,NUCLEAR,,0,2010
British Columbia,WIND,,0.002046564,2010
Manitoba,BIOMASS,,0,2010
Manitoba,COAL,,0.001290791,2010
Manitoba,HYDRO,,0.985546659,2010
Manitoba,GAS,,0.002931336,2010
Manitoba,OIL,,7.03293E-05,2010
Manitoba,SOLAR,,0,2010
Manitoba,NUCLEAR,,0,2010
Manitoba,WIND,,0.010160886,2010
New Brunswick,BIOMASS,,0.052286068,2010
New Brunswick,COAL,,0.206292223,2010
New Brunswick,HYDRO,,0.29721269,2010
New Brunswick,GAS,,0.181884014,2010
New Brunswick,OIL,,0.227557003,2010
New Brunswick,SOLAR,,0,2010
New Brunswick,NUCLEAR,,0,2010
New Brunswick,WIND,,0.034768001,2010
Newfoundland and Labrador,BIOMASS,,0,2010
Newfoundland and Labrador,COAL,,0,2010
Newfoundland and Labrador,HYDRO,,0.960535999,2010
Newfoundland and Labrador,GAS,,0.010847623,2010
Newfoundland and Labrador,OIL,,0.02425321,2010
Newfoundland and Labrador,SOLAR,,0,2010
Newfoundland and Labrador,NUCLEAR,,0,2010
Newfoundland and Labrador,WIND,,0.004363168,2010
Ontario,BIOMASS,,0.005052773,2010
Ontario,COAL,,0.071050008,2010
Ontario,HYDRO,,0.223770732,2010
Ontario,GAS,,0.116064802,2010
Ontario,OIL,,0.000505009,2010
Ontario,SOLAR,,0.000845455,2010
Ontario,NUCLEAR,,0.563465082,2010
Ontario,WIND,,0.019246139,2010
Quebec,BIOMASS,,0.004582978,2010
Quebec,COAL,,0,2010
Quebec,HYDRO,,0.963403456,2010
Quebec,GAS,,0.001207769,2010
Quebec,OIL,,0.003181707,2010
Quebec,SOLAR,,0,2010
Quebec,NUCLEAR,,0.019287315,2010
Quebec,WIND,,0.008336774,2010
British Columbia,BIOMASS,,0.059862311,2011
British Columbia,COAL,,0,2011
British Columbia,HYDRO,,0.884932481,2011
British Columbia,GAS,,0.046813212,2011
British Columbia,OIL,,0.001335464,2011
British Columbia,SOLAR,,0,2011
British Columbia,NUCLEAR,,0,2011
British Columbia,WIND,,0.007056532,2011
Manitoba,BIOMASS,,0,2011
Manitoba,COAL,,0.001389006,2011
Manitoba,HYDRO,,0.97412472,2011
Manitoba,GAS,,0.003112569,2011
Manitoba,OIL,,0.000100502,2011
Manitoba,SOLAR,,0,2011
Manitoba,NUCLEAR,,0,2011
Manitoba,WIND,,0.021273203,2011
New Brunswick,BIOMASS,,0.047877818,2011
New Brunswick,COAL,,0.219922467,2011
New Brunswick,HYDRO,,0.329951962,2011
New Brunswick,GAS,,0.183181037,2011
New Brunswick,OIL,,0.160755067,2011
New Brunswick,SOLAR,,0,2011
New Brunswick,NUCLEAR,,0,2011
New Brunswick,WIND,,0.058311649,2011
Newfoundland and Labrador,BIOMASS,,0,2011
Newfoundland and Labrador,COAL,,0,2011
Newfoundland and Labrador,HYDRO,,0.959572126,2011
Newfoundland and Labrador,GAS,,0.010769189,2011
Newfoundland and Labrador,OIL,,0.024912763,2011
Newfoundland and Labrador,SOLAR,,0,2011
Newfoundland and Labrador,NUCLEAR,,0,2011
Newfoundland and Labrador,WIND,,0.004745923,2011
Ontario,BIOMASS,,0.003967005,2011
Ontario,COAL,,0.028252849,2011
Ontario,HYDRO,,0.227799718,2011
Ontario,GAS,,0.158459317,2011
Ontario,OIL,,0.000298035,2011
Ontario,SOLAR,,0.00259731,2011
Ontario,NUCLEAR,,0.553174748,2011
Ontario,WIND,,0.025451018,2011
Quebec,BIOMASS,,0.005543776,2011
Quebec,COAL,,0,2011
Quebec,HYDRO,,0.965742762,2011
Quebec,GAS,,0.000887155,2011
