,,,,,,Anadarko,Appalachian,Arkla,Arkoma,East Texas,Fort Worth,Green River,Gulf,Permian,Piceance,San Juan,South Oklahoma,Strawn,Uinta
Elementary flows/emission/air,Hydrochloric acid,e2230ed6-8d5e-3315-8bc9-ce337d1283ce,kg,ELEMENTARY_FLOW,False,6.044251042514099e-11,2.3139360801252474e-11,3.542958201027779e-11,7.011479808767945e-11,7.238462921316313e-11,8.61650811445178e-11,5.550007465875441e-11,4.729678254962697e-11,1.9806753172395197e-11,2.654272413904277e-10,9.473080190025779e-11,3.261554778906008e-11,6.420485198243834e-11,1.5086616525678426e-10
Elementary flows/emission/air,Hydrogen sulfide,f8cbcd43-8201-3b05-b19a-82d305414af4,kg,ELEMENTARY_FLOW,False,1.7404382339568871e-09,7.601605580850867e-10,1.0822557047722047e-09,1.993750668148655e-09,2.051705386101633e-09,2.414597467100575e-09,1.6110585935521308e-09,1.3951295483722866e-09,6.706532540789909e-10,7.161185873060464e-09,2.6496851822369737e-09,1.0087329400650188e-09,1.8401321298146579e-09,4.125674092146316e-09
Elementary flows/emission/air,"Indeno[1,2,3-cd]pyrene",e962ef47-cedd-36b6-b962-abacbab62a02,kg,ELEMENTARY_FLOW,False,1.0297285773733374e-12,4.931269588029095e-13,6.343723062042892e-13,2.6492520733278363e-13,2.4784307452257905e-13,2.0557669950992465e-13,3.050872815543553e-13,9.963715402606787e-13,1.099279968880528e-12,4.5340582450572737e-13,2.3141730972144075e-13,4.157974240084764e-13,1.8978341504906578e-13,3.7246126979283275e-13
Elementary flows/emission/air,Isobutane,515e9797-af84-335a-a30f-a48f9a9e2ed7,kg,ELEMENTARY_FLOW,False,2.376311689135042e-06,1.6481255654227924e-07,5.737979556668144e-07,1.2762726468796568e-07,6.145312825826966e-07,2.4922850290553846e-06,9.042540520666137e-07,1.2186092695979417e-06,7.57365380553914e-07,2.986776228307953e-06,4.08931147354558e-06,5.213892391861858e-07,6.727351625582451e-07,1.3924148611955194e-06
Elementary flows/emission/air,Lead(II),428a6b08-35fb-384d-8cbc-3b1f2ce4a26a,kg,ELEMENTARY_FLOW,False,6.48988039107306e-11,5.914128556366491e-11,5.7606869303341546e-11,6.523967292656728e-11,6.427753985000495e-11,6.911695360106478e-11,6.029651167200029e-11,9.067792926591506e-11,5.385509998524249e-11,1.0234076737783768e-10,7.45153928975797e-11,7.787427948226046e-11,6.27911307631221e-11,7.949021446886186e-11
Elementary flows/emission/air,Manganese,9a474c27-63f9-3d0d-a74c-465fd97400e7,kg,ELEMENTARY_FLOW,False,2.7076541533762025e-09,2.677819391437863e-09,2.672030983034074e-09,2.6703006040564358e-09,2.67500810490434e-09,2.6723767001090712e-09,2.683393475587928e-09,2.699956280952069e-09,2.679559052174393e-09,2.6589686285694493e-09,2.6830083393721276e-09,2.682177022131915e-09,2.6740779571244778e-09,2.674658274640198e-09
Elementary flows/emission/air,Mercury(II),59ebfa04-8747-377a-8e7f-a4392cc83e97,kg,ELEMENTARY_FLOW,False,6.833494952028919e-10,6.492250648771016e-10,6.529480090931608e-10,6.943241744913929e-10,6.678422024985471e-10,7.150099486669913e-10,6.429688625299602e-10,1.3521210169221334e-09,6.143610828683496e-10,6.503794423603253e-10,8.046795278939796e-10,1.167086428297006e-09,6.755376563882377e-10,6.503147766278932e-10
Elementary flows/emission/air,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,kg,ELEMENTARY_FLOW,False,0.0002395887322906169,0.00012477738172749503,0.0001588711841666878,0.00028010013509801674,0.00019214543798865162,0.00019551432781358036,0.0001575799569149721,0.0002711956977033622,0.00014565265415439972,0.0002811394081025019,0.00041167063091057405,0.0002049380471472376,0.0001519279192468185,0.0002354586146910118
Elementary flows/emission/air,Methylcyclohexane,046a3f81-70f0-346e-ba1b-2010e209a565,kg,ELEMENTARY_FLOW,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/air,Methylene chloride,f9fd0074-f765-3f38-a150-2ca0a82c37be,kg,ELEMENTARY_FLOW,False,1.609498725506019e-13,1.5939286041013533e-13,1.5883139813495285e-13,1.5865656106933907e-13,1.5900850292870888e-13,1.5875686974142497e-13,1.5957500861809148e-13,1.591872698743945e-13,1.593712692631911e-13,1.5815214947318664e-13,1.5925509175135414e-13,1.5845429242267766e-13,1.5896563284472872e-13,1.5905902547500824e-13
Elementary flows/emission/air,Molybdenum,4383b6b5-ccab-30f1-b0f9-aca7cfc30910,kg,ELEMENTARY_FLOW,False,7.861018382959976e-11,8.555052606125429e-11,7.606549736041573e-11,7.991895214019864e-11,7.684458200415416e-11,8.181543883724352e-11,7.493388364551871e-11,1.4214555260709506e-10,7.186570410223011e-11,7.499000328514377e-11,8.963326056402251e-11,1.2361145518430085e-10,7.741718675641064e-11,7.525487425311857e-11
Elementary flows/emission/air,Naphthalene,ebf3aeb4-7a46-3029-a8f8-83d68f4d4ce5,kg,ELEMENTARY_FLOW,False,2.7376608533912354e-10,1.5218549418240988e-10,1.8270176592793905e-10,9.899996300433032e-11,9.459543413160618e-11,8.580248912414391e-11,1.0740518081438575e-10,2.7736886115306184e-10,2.8819524214799763e-10,1.410649700268657e-10,9.318983641965822e-11,1.4132710335033741e-10,8.14296989569582e-11,1.2276916585231962e-10
Elementary flows/emission/air,Nickel(II),3b7209a0-e9df-3308-a096-0ee2a8712dfe,kg,ELEMENTARY_FLOW,False,3.9665108142252645e-09,3.933847310519896e-09,3.912125212705159e-09,3.9150545635577606e-09,3.917397876464134e-09,3.920686098343996e-09,3.926646029885898e-09,4.0455808924130604e-09,3.91697129943748e-09,3.891926753969935e-09,3.946905647804612e-09,3.993908161079025e-09,3.9168813955676344e-09,3.914652449735183e-09
Elementary flows/emission/air,Nitric oxide,e4683d80-6078-3dd4-b381-6489015df3db,kg,ELEMENTARY_FLOW,False,1.0657809261304698e-05,4.176755004829803e-06,6.0309295937521824e-06,1.586662677811075e-06,1.4441237499548655e-06,8.480049292050186e-07,2.1581676490800834e-06,9.033590825329668e-06,1.161097254328519e-05,3.911339718322858e-06,1.0023297126782196e-06,2.525485910291303e-06,7.463328114901041e-07,2.9488303262073627e-06
Elementary flows/emission/air,Nitrogen dioxide,a742c00e-7148-3f99-9ecc-16bb46bd2f4f,kg,ELEMENTARY_FLOW,False,5.0662238013365e-07,1.9854837869331627e-07,2.8668839674511073e-07,7.553338888432594e-08,6.876294716115105e-08,4.045566406806223e-08,1.0266963614094719e-07,4.29409518320294e-07,5.518529785211325e-07,1.8634366997192018e-07,4.7804956991978346e-08,1.200878959884409e-07,3.5586991635068815e-08,1.404065090017288e-07
Elementary flows/emission/air,Nitrogen oxides,4382ba18-dd21-3837-80b2-94283ef5490e,kg,ELEMENTARY_FLOW,False,0.00012078841805649479,0.00011342249335034296,0.00011401857848175994,0.00012409235488674327,0.00011754028862134803,0.00012908232081302115,0.00011139348564983396,0.0002839491948755057,0.00010461493730702805,0.00011330851305406919,0.00015070100483819036,0.00023906965589555487,0.00011943419543091167,0.00011320369037692103
Elementary flows/emission/air,Nitrous oxide,cfee0524-7ad6-300b-b050-6249135a2492,kg,ELEMENTARY_FLOW,False,1.3416677712064115e-07,1.3677092627482897e-07,1.2943378812691647e-07,1.2643249027323936e-07,1.2663083290205554e-07,1.2605203400771802e-07,1.275736712365495e-07,1.3192117494241826e-07,1.3387208569398316e-07,1.2761094521303496e-07,1.2651535030739833e-07,1.2687492719234083e-07,1.2612127081880176e-07,1.2773391130674898e-07
Elementary flows/emission/air,Nonane,1897b106-f879-3b9e-b44d-b5bf29d9d6e5,kg,ELEMENTARY_FLOW,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/air,Octane,86382895-8bd4-3a06-8690-741950b7d876,kg,ELEMENTARY_FLOW,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/air,"Organic carbon, PM2.5 LC",9f636dd5-fa7f-327a-b03b-0bdeddd1a229,kg,ELEMENTARY_FLOW,False,1.2097761094766623e-07,4.741066657808988e-08,6.845754471222639e-08,1.801032981263805e-08,1.6392359500947938e-08,9.6257690055195e-09,2.4497526613674083e-08,1.0254098281828942e-07,1.31797040538631e-07,4.439791725193314e-08,1.1377521464454174e-08,2.8666984399762708e-08,8.471681002376702e-09,3.347239931076692e-08
Elementary flows/emission/air,Particulate matter,0418b561-ecf8-33c8-9c81-225789f15bd3,kg,ELEMENTARY_FLOW,False,8.927019968269465e-09,3.7562617390404845e-09,5.456704946228393e-09,1.0264626969486584e-08,1.0573147702264783e-08,1.2486060691367561e-08,8.243734694362831e-09,7.105349880530636e-09,3.2873467923876814e-09,3.746363648315294e-08,1.3709449460784866e-08,5.0681774230555955e-09,9.451510384313435e-09,2.1493604585476565e-08
Elementary flows/emission/air,"Particulate matter, > 10μm",a7eb485a-5288-3bb8-aad2-ce1992ec92b8,kg,ELEMENTARY_FLOW,False,0.00010178382074145554,4.015021488242779e-05,5.778044764100768e-05,1.551882891558513e-05,1.416436081887848e-05,8.49509842556191e-06,2.0955831570777287e-05,8.633411063106994e-05,0.00011084330371280969,3.762310257248922e-05,9.963938932769987e-06,2.444568087159757e-05,7.528845437683356e-06,2.847294386000413e-05
Elementary flows/emission/air,"Particulate matter, > 2.5μm and ≤ 10μm",a320e284-d276-3167-89b3-19d790081c08,kg,ELEMENTARY_FLOW,False,1.5936054346345824e-07,1.5345594878700477e-07,1.5419386516935476e-07,1.5098918074538218e-07,1.512242341070172e-07,1.5057889509536773e-07,1.5224769885932542e-07,1.5658406725462324e-07,1.5852053625122392e-07,1.5210492233327224e-07,1.5115528572773705e-07,1.5143979977538666e-07,1.5070634459025425e-07,1.523020919848832e-07
Elementary flows/emission/air,"Particulate matter, ≤ 2.5μm",49a9c581-7c83-36b0-b1bd-455ea4c665a6,kg,ELEMENTARY_FLOW,False,1.3416739777784463e-06,8.511240485608524e-07,9.754021839633585e-07,6.826543412938263e-07,6.484488185453087e-07,6.456805838226996e-07,6.804547264671581e-07,1.7956790033241275e-06,1.3532301446410154e-06,8.148194903737709e-07,7.326691172341268e-07,1.155479172483478e-06,6.033772653366818e-07,7.443024821099761e-07
Elementary flows/emission/air,Pentane,6c7402f5-173f-358a-8724-db60071b5091,kg,ELEMENTARY_FLOW,False,1.7396257108859623e-06,4.212365636592054e-07,5.339519576740143e-07,4.173034910264416e-07,1.0123021805800785e-06,1.6648534086787418e-06,6.286953247663067e-07,9.487230617833149e-07,7.251879190300978e-07,1.3647756041181504e-06,1.8466398927330156e-06,8.35838947156169e-07,5.897959253330381e-07,9.901576423209837e-07
Elementary flows/emission/air,Phenanthrene,12ae4a71-1402-36e9-ada8-fe6cb98c56ee,kg,ELEMENTARY_FLOW,False,7.276535014590648e-11,2.952258867138552e-11,4.177640082603768e-11,1.2110996747590102e-11,1.1110724324442223e-11,7.200105980534611e-12,1.5857877468309838e-11,6.288101634794653e-11,7.903351801248059e-11,2.758237912422641e-11,8.353938025619739e-12,1.9065025108908027e-11,6.452441364651353e-12,2.1150287095535128e-11
Elementary flows/emission/air,Phenol,45880be9-788f-387b-8b1b-c38615cc48e2,kg,ELEMENTARY_FLOW,False,4.2509087997974133e-10,4.201108468055226e-10,4.1967593400733594e-10,4.1928169511872226e-10,4.202000091732111e-10,4.195218869691867e-10,4.216208014288256e-10,4.204211992962657e-10,4.2098453924452766e-10,4.1769727102581506e-10,4.207765869874786e-10,4.1875305505928123e-10,4.2003576311969536e-10,4.201969245527435e-10
Elementary flows/emission/air,Phosphorus,95df3205-7c00-3edd-af6e-92ff90f42999,kg,ELEMENTARY_FLOW,False,7.019976794998058e-15,2.687475664616236e-15,4.114899295532551e-15,8.143345670115547e-15,8.406970753147039e-15,1.0007474307719116e-14,6.445947289162542e-15,5.493192020666723e-15,2.300416489594278e-15,3.082752622641091e-14,1.1002323140349915e-14,3.788068811584563e-15,7.45694657407092e-15,1.752205478898249e-14
Elementary flows/emission/air,Polycyclic aromatic hydrocarbons,3bf6bb55-a2d2-36a1-988c-3caf0d73baf9,kg,ELEMENTARY_FLOW,False,4.773277861222506e-10,2.3097968456517657e-10,3.011356392210497e-10,1.3273011540319007e-10,1.2749019089097258e-10,1.0479329593417209e-10,1.5478243151958556e-10,4.149977102315314e-10,5.127197887514164e-10,2.2050834643064544e-10,1.1085606551356057e-10,1.6819871355536195e-10,1.0103123944379907e-10,1.8448401398752133e-10
Elementary flows/emission/air,Propane,d7561431-fe1f-3854-862b-a3d2840d39e1,kg,ELEMENTARY_FLOW,False,1.3789291211144284e-05,1.8712440834916307e-06,2.0954371374090807e-06,2.151912691652129e-06,2.7766294780592587e-06,1.4626781552587329e-05,3.928997998427214e-06,4.549247661404295e-06,5.048594370460767e-06,1.2138634759798709e-05,1.7802957031013516e-05,4.167508287556405e-06,4.596402859327108e-06,6.072984539737906e-06
Elementary flows/emission/air,Propylene,2014edbf-fd15-3674-8927-701264cb597f,kg,ELEMENTARY_FLOW,False,6.1995248420104395e-09,2.4295700183241586e-09,3.5081222508698887e-09,9.22943300046735e-10,8.400300432278646e-10,4.932745667430007e-10,1.2553811849199346e-09,5.254735699167876e-09,6.753969013434849e-09,2.2751808578690116e-09,5.830435025111823e-10,1.469046024768183e-09,4.341331014496144e-10,1.7153004091880685e-09
Elementary flows/emission/air,Propylene oxide,4925db0d-7f56-3efa-ada9-eb799c3edd5b,kg,ELEMENTARY_FLOW,False,9.706799621584654e-10,9.593082328630026e-10,9.583151248986354e-10,9.574148943655836e-10,9.595118319703227e-10,9.579633639453866e-10,9.627561607429847e-10,9.600169117788747e-10,9.613032785898648e-10,9.537969180904414e-10,9.608284269792821e-10,9.562077635211946e-10,9.591367819268626e-10,9.5950478834879e-10
Elementary flows/emission/air,Pyrene,b51b5cbd-b0cb-3104-b03b-4fbc12829a9e,kg,ELEMENTARY_FLOW,False,1.1883759258141007e-11,4.930278730212232e-12,6.88526916811977e-12,2.1131523019347418e-12,1.945652207887145e-12,1.3257460825538413e-12,2.7066353303406597e-12,1.0421691868025697e-11,1.2879929867708808e-11,4.5959253515356236e-12,1.527722886050544e-12,3.323474085391256e-12,1.1962346180417311e-12,3.560061459296238e-12
Elementary flows/emission/air,Selenium,b6db14bd-73e9-3f02-852a-e8b5e60bbc61,kg,ELEMENTARY_FLOW,False,5.550033491141866e-12,4.551814286973253e-12,4.66142038155008e-12,3.968451933732517e-12,3.880848830222222e-12,3.882328343711677e-12,3.97055056659745e-12,6.631277909238427e-12,5.549505529635752e-12,4.261265624870853e-12,4.0859787698748455e-12,5.0827798746212714e-12,3.771071918001338e-12,4.1096584769785466e-12
Elementary flows/emission/air,Sulfur dioxide,f4973035-59f5-3bdc-b257-b274dcc04e0f,kg,ELEMENTARY_FLOW,False,1.8543064727498727e-06,1.6805804570066532e-06,1.7169846401171392e-06,1.6228241755708575e-06,1.621796267405501e-06,1.6119757775247597e-06,1.6382371776744056e-06,1.8302560507702775e-06,1.846451425831901e-06,1.7249732472420526e-06,1.627134093213893e-06,1.6562390505009337e-06,1.603056298360159e-06,1.6788530331944588e-06
Elementary flows/emission/air,Sulfur oxides,42e4c3cb-8468-3004-bd4b-19e6cbb81687,kg,ELEMENTARY_FLOW,False,7.571033287705737e-07,3.1488079774546227e-07,4.3739213678101546e-07,1.335171394804437e-07,1.219839307340664e-07,8.368348224339162e-08,1.70038498575033e-07,6.801422080881025e-07,8.192381845639003e-07,2.909752764878553e-07,9.851615468235e-08,2.2201106219879633e-07,7.425877358973907e-08,2.2472515158405814e-07
Elementary flows/emission/air,Tetrachloroethylene,984f3962-1a35-3813-bbf1-e3887be06b6f,kg,ELEMENTARY_FLOW,False,4.8800178829262816e-18,1.8682297230100728e-18,2.8605197331916782e-18,5.6609407206772815e-18,5.844202739505933e-18,6.95681125604173e-18,4.4809746473702e-18,3.818655827224717e-18,1.599161070645913e-18,2.1430110620658537e-17,7.648391903075515e-18,2.633319750495429e-18,5.183782467688645e-18,1.2180658599438048e-17
Elementary flows/emission/air,Toluene,3f72fe9c-b003-38ee-b8d2-13a84f60506c,kg,ELEMENTARY_FLOW,False,9.149439856217387e-09,8.483422961954026e-09,8.619924736849008e-09,8.215315038154588e-09,8.205235056288415e-09,8.160755649479388e-09,8.289176037604304e-09,9.113687743183691e-09,9.142706758974032e-09,8.390524841863832e-09,8.215887418551533e-09,8.432793599466059e-09,8.142192885240957e-09,8.340510946667811e-09
Elementary flows/emission/air,Vanadium,7e3145d3-a1a3-36d0-ae11-d380127cde8b,kg,ELEMENTARY_FLOW,False,3.239723589948479e-10,3.297733318049063e-10,3.115094933309061e-10,3.1441364231034547e-10,3.081481224750065e-10,3.1764141343431414e-10,3.05474595170146e-10,4.533771676864216e-10,3.094924673002031e-10,3.062605600775705e-10,3.3461831075631713e-10,4.066392747555977e-10,3.0852190720782523e-10,3.0656262092250776e-10
Elementary flows/emission/air,Vinyl chloride,b5c72fb3-6445-33b7-aec4-ba41e30b8d14,kg,ELEMENTARY_FLOW,False,2.249751469280385e-13,9.280987327504152e-14,1.3057324825731753e-13,4.0006894174638875e-14,3.711983263917618e-14,2.496409436550428e-14,5.169288676155481e-14,1.9178572314114787e-13,2.4430970020311285e-13,8.74238765572705e-14,2.8136022923758806e-14,5.911663101541447e-14,2.2894683870272357e-14,6.78134939177723e-14
Elementary flows/emission/air,Volatile organic compounds,6f861846-1c4c-3fc9-a198-56b2d9abd83b,kg,ELEMENTARY_FLOW,False,6.672694905940616e-06,4.757982177180741e-06,5.0292944986666205e-06,6.425589624096254e-06,5.364653571913691e-06,6.120124424277249e-06,4.848139384696415e-06,1.2381456399743613e-05,4.887400596685414e-06,6.393972204013823e-06,8.777549449053708e-06,1.0049229093467192e-05,5.138617575350437e-06,5.597480368726146e-06
Elementary flows/emission/air,Xylene,aef9d0ff-6482-3b1d-a53e-4d738bdcd9b1,kg,ELEMENTARY_FLOW,False,3.826794503995438e-09,3.3743511908863788e-09,3.4910786645417515e-09,3.2027688642585727e-09,3.1991621617373353e-09,3.1579536253737973e-09,3.2548719855141023e-09,3.6891845060709635e-09,3.8584395601482265e-09,3.3419563055993952e-09,3.175338588986922e-09,3.2607368915639872e-09,3.153815124760182e-09,3.2962314392490214e-09
Elementary flows/emission/air,Zinc(II),2cf52e26-e4e6-37e0-85a1-6bcbfb17ec03,kg,ELEMENTARY_FLOW,False,2.076019950002031e-09,2.2579311986156664e-09,2.008163419751716e-09,2.109037129691479e-09,2.0279666670952575e-09,2.1589177072667477e-09,1.977715133193191e-09,3.750761490254817e-09,1.8983460764638683e-09,1.9794611591967447e-09,2.3650545256299464e-09,3.2610790820936054e-09,2.0429497563921265e-09,1.9862992553580643e-09
Elementary flows/emission/ground,Aluminum,ce7ca5a4-4642-3f68-b2e6-61853872844d,kg,ELEMENTARY_FLOW,False,0.0,6.994129671568173e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Ammonia,1633cea3-311a-3667-a428-419522a8065d,kg,ELEMENTARY_FLOW,False,0.0,5.712758110280212e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Antimony,a6ec695d-c0d4-36a0-8ce6-afaa4239590c,kg,ELEMENTARY_FLOW,False,0.0,4.350872577320365e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Arsenic(V),c49b23d3-a86b-39f2-adfc-56cf928d39e7,kg,ELEMENTARY_FLOW,False,0.0,4.406157028714457e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Barium,e55533b3-325c-3b5a-968e-d916c37e3652,kg,ELEMENTARY_FLOW,False,0.0,1.2989927635075175e-10,7.38220344877058e-12,3.800284568172405e-12,6.622547075002958e-12,2.0458552785005217e-11,2.7832405597623093e-12,1.1735842049630843e-11,0.0,0.0,0.0,8.203256751886178e-12,0.0,0.0
Elementary flows/emission/ground,Benzene,2d8e739c-9364-34bd-871d-3fcbd081a024,kg,ELEMENTARY_FLOW,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0871369496754076e-13,0.0,0.0,0.0
Elementary flows/emission/ground,Beryllium,da0f6c12-b6ba-366a-8d62-4e373f300ffa,kg,ELEMENTARY_FLOW,False,0.0,2.137700943899162e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Bicarbonate,1208f3d7-8e09-3e47-9fa8-cbef9b54253d,kg,ELEMENTARY_FLOW,False,4.94726815675595e-11,0.0,1.8776172259473002e-11,1.880616522387524e-11,3.124524920533814e-11,1.9558876237383693e-11,2.6357644628523505e-10,7.918650670318228e-12,4.398350867485646e-11,8.548195203876622e-10,5.99295400594031e-10,1.4102969682767864e-11,1.4706821845453204e-11,6.524194191285203e-10
Elementary flows/emission/ground,Boron,78e348a1-4f2b-3c1b-9edc-a36b7b0af531,kg,ELEMENTARY_FLOW,False,0.0,9.22808327465337e-13,0.0,1.0031236966629634e-12,0.0,0.0,0.0,6.6118341786856956e-12,0.0,0.0,2.3911227107577128e-14,0.0,0.0,0.0
Elementary flows/emission/ground,Bromine,98ff9077-502a-39b9-87fe-5c7465307ef5,kg,ELEMENTARY_FLOW,False,0.0,4.531836250245014e-11,0.0,1.3820783174330103e-11,0.0,0.0,0.0,4.586796888542791e-12,0.0,0.0,3.7738107718668847e-13,0.0,0.0,0.0
Elementary flows/emission/ground,Cadmium(II),a5915eb2-88bc-3102-af95-ca0159420339,kg,ELEMENTARY_FLOW,False,0.0,1.855356171185061e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
