,,,,,,Anadarko,Appalachian,Arkla,Arkoma,East Texas,Fort Worth,Green River,Gulf,Permian,Piceance,San Juan,South Oklahoma,Strawn,Uinta
Elementary flows/emission/ground,Calcium,98cfca02-c594-3890-a242-18c86de14553,kg,ELEMENTARY_FLOW,False,8.276467876365574e-10,5.634788983581025e-10,1.1581626150885414e-09,2.0941729856393167e-10,1.3265098404877447e-09,3.2588340982500705e-09,6.494768759018801e-11,4.871869779229456e-10,4.040599231069049e-10,6.556396783577775e-10,2.5568730841854977e-10,7.155016800734876e-10,3.784496436034194e-10,1.300624918480382e-10
Elementary flows/emission/ground,Calcium carbonate,74273558-eaf4-3a18-9699-2e27cfee147f,kg,ELEMENTARY_FLOW,False,0.0,1.0110283130803883e-11,0.0,0.0,0.0,0.0,0.0,3.2459199508744084e-11,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Chloride,9ee17f49-01b3-3ae8-9cf8-de8ee9dfd6e0,kg,ELEMENTARY_FLOW,False,9.140597959660757e-09,3.916291573071191e-09,7.424883233837026e-09,3.0068664621311088e-09,1.0018302256299858e-08,2.3285495314581087e-08,1.1199593037229177e-09,2.617830639958571e-09,4.74879664179437e-09,1.1194067117132934e-08,4.939299187615607e-10,6.413593590512429e-09,5.104388052188729e-09,2.8308977716979462e-09
Elementary flows/emission/ground,Chromium(VI),187acf44-9b91-36cc-a1c3-66c9e3bae012,kg,ELEMENTARY_FLOW,False,0.0,9.42889592012943e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.779779799871345e-15,0.0,0.0,0.0
Elementary flows/emission/ground,Cobalt,cb8f8925-a811-38ff-b19f-85377dc28de0,kg,ELEMENTARY_FLOW,False,0.0,8.31309990278663e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Copper(II),4f41de61-8a09-32a3-96a8-e9eeb446a176,kg,ELEMENTARY_FLOW,False,0.0,2.1635158352937648e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3925115431293176e-15,0.0,0.0,0.0
Elementary flows/emission/ground,Cyanide,6d4f326f-f8bb-3f79-a350-23db9ba95a53,kg,ELEMENTARY_FLOW,False,0.0,2.307725895177356e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Fluoride,ce935bd2-3bbd-37fb-857b-79d8511c0fdc,kg,ELEMENTARY_FLOW,False,0.0,1.8010712988343317e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Hydrogen ion,ad84f989-6a77-3dd0-8a03-7b45cdb9e926,kg,ELEMENTARY_FLOW,False,0.0,6.765492046970324e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Hydrogen sulfide,f28d2eef-429f-3c2f-9b7e-6fb5c8df661f,kg,ELEMENTARY_FLOW,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1776886776875063e-14,0.0,0.0,0.0
Elementary flows/emission/ground,Iodine,2f81e068-0e22-375b-9f95-99f46a757f21,kg,ELEMENTARY_FLOW,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0995949590598481e-12,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Iron,106f9639-cbb0-3fc8-8a6b-8fcc40f3111e,kg,ELEMENTARY_FLOW,False,0.0,3.859029840720402e-12,9.578264565342984e-12,3.382473157691157e-12,2.3975518136696774e-11,7.43025201246573e-11,4.240461311477565e-12,2.6579285158225754e-12,0.0,0.0,5.874929824470857e-13,0.0,0.0,0.0
Elementary flows/emission/ground,Lead(II),84cd99c1-7991-3e2d-b411-5d684a047da3,kg,ELEMENTARY_FLOW,False,0.0,3.0690083020555542e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Lithium,d989d2b9-fa3f-3b64-805d-f4bb267c9a0e,kg,ELEMENTARY_FLOW,False,0.0,4.475857085933657e-12,0.0,1.2291666424039721e-12,0.0,0.0,0.0,1.3463982499643834e-12,0.0,0.0,0.0,0.0,0.0,1.3475737759099874e-12
Elementary flows/emission/ground,Magnesium,8a039ef9-ea10-3a7e-8376-49235324a7f9,kg,ELEMENTARY_FLOW,False,1.9281331897092185e-10,5.3176454319934377e-11,1.391655155249509e-10,4.96567404025034e-11,2.1059542414548044e-10,5.581642630817078e-10,8.889062376521098e-12,1.1970736143192708e-11,1.2926406846560063e-10,1.4888088573988943e-10,4.979945038981948e-11,1.5189607609252198e-10,6.520495742417499e-11,2.1593758788840466e-11
Elementary flows/emission/ground,Manganese,ecfcc16c-1a1c-33d2-b9ac-486d3bede4c3,kg,ELEMENTARY_FLOW,False,0.0,2.8337635017006116e-13,0.0,2.74747999152014e-13,0.0,0.0,0.0,2.7126118069826596e-13,0.0,0.0,8.601380434090788e-15,0.0,0.0,0.0
Elementary flows/emission/ground,Mercury(II),1b976b41-2653-33fe-bc1e-f0bb6b31cff7,kg,ELEMENTARY_FLOW,False,0.0,1.2036452765724241e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Molybdenum trioxide,3cd4c415-aadc-3011-be13-8bd4c570951d,kg,ELEMENTARY_FLOW,False,0.0,1.1493252700798144e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Nickel(II),32198bf0-da59-39ad-87cb-fe396e9b7664,kg,ELEMENTARY_FLOW,False,0.0,4.1340683951009454e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Nitrate,d6d40356-2c5c-3ae0-89a9-fec2a41f07b2,kg,ELEMENTARY_FLOW,False,0.0,1.5741735146113527e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Nitrite,ec1e5b2d-d3c6-31b7-9782-a5604248a90c,kg,ELEMENTARY_FLOW,False,0.0,6.198045583977828e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Nitrogen,11a87634-d3a9-31a9-bd33-8d60b9f0f4d4,kg,ELEMENTARY_FLOW,False,0.0,5.84259981788256e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Orthophosphate,a068de64-a23b-3f9b-859b-f0e31614fe56,kg,ELEMENTARY_FLOW,False,0.0,1.0388321031537227e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Phenol,2db075b9-9baa-3274-aa8b-1d7e0296a730,kg,ELEMENTARY_FLOW,False,0.0,3.262158295629299e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Potassium,5207f3a6-df59-315b-a1ac-2ba8e184c666,kg,ELEMENTARY_FLOW,False,0.0,2.1443462490688374e-11,0.0,8.609760362202667e-12,0.0,0.0,2.871927014057242e-11,4.148581235066244e-11,0.0,4.422088563794368e-10,9.937594653351732e-13,0.0,0.0,8.190691870637123e-11
Elementary flows/emission/ground,Radium-226,960f54af-e598-3e31-a338-18f169860eed,kBq,ELEMENTARY_FLOW,False,0.0,5.1391545020436045,0.0,0.6414783456900588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Radium-228,c10072c0-289d-30f7-affa-8422637c9c5b,kBq,ELEMENTARY_FLOW,False,0.0,201.6639706662864,0.0,27.948990958170445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Selenium,89a74257-9468-34f6-b780-2c20a555626f,kg,ELEMENTARY_FLOW,False,0.0,2.7566929576891192e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Silicon,d13b421a-8f69-3f80-98f8-fdf507df717f,kg,ELEMENTARY_FLOW,False,0.0,0.0,0.0,6.569200876823331e-12,4.641309565292843e-11,1.4442160402380197e-10,0.0,5.359641340368396e-12,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Silver,8d7944f4-3acf-3f76-9aec-b11b0173a2a7,kg,ELEMENTARY_FLOW,False,0.0,2.609218185461408e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Sodium,23639586-433b-3876-b3c3-eff7f8ad761c,kg,ELEMENTARY_FLOW,False,5.654381064619258e-09,1.6839667793230164e-09,3.3172775525641433e-09,1.4077587290924568e-09,4.657393830598579e-09,1.0559561908886796e-08,7.32797120742205e-10,1.1595760577377624e-09,2.4633853776724736e-09,6.7502024597273264e-09,5.622587129344543e-10,3.043702069173496e-09,2.6726924001930715e-09,2.1394421252013896e-09
Elementary flows/emission/ground,Strontium,4ac6cdf2-e742-3dfd-bde7-af7567bc4e35,kg,ELEMENTARY_FLOW,False,0.0,1.0981603155614339e-10,0.0,1.3243140541993798e-11,0.0,0.0,0.0,3.118255794575315e-11,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Strontium-87,a4365467-fab8-3c84-90ac-fe768249d476,kBq,ELEMENTARY_FLOW,False,0.0,20284.02430208745,0.0,42496.81294164164,0.0,0.0,0.0,23569.94859789022,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Sulfate,9cf42314-fd4f-358e-8fe2-58f3c0c8b478,kg,ELEMENTARY_FLOW,False,2.029251406618209e-10,4.771542227230291e-12,2.9612586421458146e-11,1.4512552812348767e-11,6.104836258217466e-11,4.926388537722166e-11,6.833491748233627e-11,3.2565029006701267e-12,1.473475006932475e-10,5.361885972527739e-10,2.0081356091432723e-10,1.8226269588489336e-11,5.64757525693379e-12,4.26172043912912e-10
Elementary flows/emission/ground,Sulfite,0a0e1672-e580-32df-a662-3fe7a1c8f6ce,kg,ELEMENTARY_FLOW,False,0.0,9.343607201529955e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Sulfur,c6b97da9-b228-3d5a-9ce1-014e9089cca7,kg,ELEMENTARY_FLOW,False,0.0,2.1586675103193673e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,"Suspended solids, inorganic",60c584ff-104f-3007-8ae7-b04b7ec6af49,kg,ELEMENTARY_FLOW,False,0.0,1.816068597509654e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Thallium,b6b8acf7-f3e2-3146-9a49-01a3530cd850,kg,ELEMENTARY_FLOW,False,0.0,8.34867030516585e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Tin,cb1cb479-023f-3875-9429-e2ec70e9b983,kg,ELEMENTARY_FLOW,False,0.0,5.0030246279418467e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Titanium,9ead7a1d-e02d-3fc5-aefb-a081e974e914,kg,ELEMENTARY_FLOW,False,0.0,1.5752696875551932e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Toluene,123df42b-1658-3f80-ad31-fffbb8559d43,kg,ELEMENTARY_FLOW,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5232043374279715e-13,0.0,0.0,0.0
Elementary flows/emission/ground,Total Organic Carbon,1f466816-2538-329a-86fb-8bee31cabba1,kg,ELEMENTARY_FLOW,False,0.0,1.9810022589313858e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/ground,Zinc(II),24541f68-d81a-3a8a-b0ca-bca0d5852ccb,kg,ELEMENTARY_FLOW,False,0.0,9.646028833752788e-14,0.0,0.0,0.0,0.0,0.0,4.3942282758034934e-14,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Aluminum,2b8613fe-c7db-355d-9754-baebbc92512f,kg,ELEMENTARY_FLOW,False,8.64898513439415e-11,8.524357641846096e-11,8.507669599709634e-11,8.540103823598034e-11,8.561565639925786e-11,8.564481524760608e-11,8.571760814062395e-11,8.539926829719576e-11,8.516851780724033e-11,8.742285819734189e-11,8.601076640757196e-11,8.485033427340237e-11,8.549819362916272e-11,8.656179945228524e-11
Elementary flows/emission/water,Ammonia,2d117fdd-370d-331c-b07c-b0172c4a10ef,kg,ELEMENTARY_FLOW,False,1.8221525694421289e-10,5.00699466803548e-07,1.1327889473120806e-10,2.0874714749055762e-10,2.148180496625508e-10,2.5282630563987836e-10,1.686640310686616e-10,1.4604820720153822e-10,7.01689521693028e-11,7.49957351130012e-10,2.7744402423062165e-10,1.0557804923757333e-10,1.9265660077852436e-10,4.320359054165044e-10
Elementary flows/emission/water,Antimony,dde20124-511b-3e0d-8834-5ddd88e15cba,kg,ELEMENTARY_FLOW,False,0.0,4.933979211394237e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Arsenic(V),e3bcc418-eca5-39a0-a128-e2716b806624,kg,ELEMENTARY_FLOW,False,1.1671555976685869e-09,1.1482312677661482e-09,1.1464230567827057e-09,1.1398508356456575e-09,1.142204562758484e-09,1.1396865848017581e-09,1.147122007466457e-09,1.1525693485799946e-09,1.1569731358121652e-09,1.1390190836454514e-09,1.143444907343153e-09,1.1395229160175857e-09,1.1410617983688186e-09,1.1443693424542716e-09
Elementary flows/emission/water,Barium,a1e9b66c-ac46-35e8-bba3-318f6556a90f,kg,ELEMENTARY_FLOW,False,6.124896672983643e-08,5.689866786518003e-08,5.778984982628948e-08,5.510160236885768e-08,5.513778793350054e-08,5.470102504332707e-08,5.575288980167042e-08,5.968783011775839e-08,6.127339663323772e-08,5.630580838573185e-08,5.496014577763696e-08,5.558793360421515e-08,5.4709622283449335e-08,5.604499939684057e-08
Elementary flows/emission/water,Benzene,67999cea-e58a-3044-95a9-4b45269260fd,kg,ELEMENTARY_FLOW,False,4.4394743887625736e-11,2.2406595861207067e-11,2.8644950597737395e-11,1.3616812520133011e-11,1.3153480058786279e-11,1.1126375822815247e-11,1.5595352443315253e-11,3.881270949694906e-11,4.7531916412809206e-11,2.1458730105159103e-11,1.1709373652983007e-11,1.677726464209772e-11,1.079235035426654e-11,1.8246251957958878e-11
Elementary flows/emission/water,Beryllium,c00fa432-1dcc-3bf3-870f-4043c05cc887,kg,ELEMENTARY_FLOW,False,0.0,2.424196946689765e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Bicarbonate,14019299-4013-3351-af2d-287fee154b97,kg,ELEMENTARY_FLOW,False,6.851661419258199e-09,6.7814050654178795e-09,6.759183235012793e-09,6.752849082569355e-09,6.769270774464131e-09,6.757385874048871e-09,6.819546387379496e-09,6.7723501956729315e-09,6.7836304218555505e-09,6.825613790227687e-09,6.844291087566994e-09,6.74347617197412e-09,6.7657441776851e-09,6.841489523839913e-09
Elementary flows/emission/water,Biological Oxygen Demand,27b840cc-1f41-3943-8ea8-6d68b44b7f81,kg,ELEMENTARY_FLOW,False,7.411075430419185e-09,7.457821555750675e-07,6.881003999043232e-09,6.453207150165938e-09,6.453806694104989e-09,6.388560554179348e-09,6.542442673531943e-09,7.1840311777902105e-09,7.434437416302788e-09,6.681111724064088e-09,6.424243511265429e-09,6.530192349088101e-09,6.384282107530488e-09,6.610023415559156e-09
Elementary flows/emission/water,Boron,57152560-592a-383f-89b1-a77d7d432ad8,kg,ELEMENTARY_FLOW,False,0.0,1.0464836703215155e-13,0.0,1.1375629549786146e-13,0.0,0.0,0.0,7.497956285107477e-13,0.0,0.0,2.7115824554984312e-15,0.0,0.0,0.0
Elementary flows/emission/water,Bromide,7d2d94b8-a7a3-3670-b74d-1fc75b7ed55e,kg,ELEMENTARY_FLOW,False,1.4142794676022183e-08,1.3115032239580692e-08,1.3329906155687697e-08,1.2695474446985925e-08,1.2703240093659932e-08,1.2600223979503984e-08,1.2847475996604257e-08,1.3777319023614399e-08,1.4151724813354647e-08,1.2980980901655006e-08,1.2660970383475478e-08,1.281061731027732e-08,1.2602384318637528e-08,1.2917570507823558e-08
Elementary flows/emission/water,Bromine,63bd071e-a05b-3666-ba14-e1a487ed151b,kg,ELEMENTARY_FLOW,False,0.0,3.033270660979407e-06,0.0,1.5673053084291888e-12,0.0,0.0,0.0,5.201522244739258e-13,0.0,0.0,4.2795792258284084e-14,0.0,0.0,0.0
Elementary flows/emission/water,Cadmium(II),c3ff0a51-912f-3024-ad17-f52074cfd989,kg,ELEMENTARY_FLOW,False,1.3586911684899267e-13,5.955312402806336e-14,8.448741468858438e-14,1.556442148955667e-13,1.601685100942551e-13,1.8849805698355872e-13,1.2576896095890472e-13,1.0891223596962874e-13,5.2355242240600533e-14,5.590454065997687e-13,2.068504234246316e-13,7.87477837645101e-14,1.4365182428505901e-13,3.2207502936330784e-13
Elementary flows/emission/water,Calcium,5408dd06-70db-3ce6-b304-c391983fd003,kg,ELEMENTARY_FLOW,False,3.5910338295220314e-08,3.2632999550372735e-08,3.343575511309721e-08,3.127358865297693e-08,3.1403179994873927e-08,3.13028890604617e-08,3.169372982783197e-08,3.47938049155614e-08,3.599173541042585e-08,3.228585906119973e-08,3.112844115311519e-08,3.1718740384434536e-08,3.097000984157272e-08,3.196214229561456e-08
Elementary flows/emission/water,Calcium carbonate,2849da1c-036f-3b74-a007-5a102cf375a1,kg,ELEMENTARY_FLOW,False,0.0,1.146526952977758e-12,0.0,0.0,0.0,0.0,0.0,3.680940150476134e-12,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Chemical Oxygen Demand,924cc8cf-ddf6-3b1a-9fbe-489c095c1f01,kg,ELEMENTARY_FLOW,False,1.6747613194679502e-09,7.314752540064027e-10,1.0414158668562698e-09,1.9185147938788938e-09,1.974282541343083e-09,2.323480581549608e-09,1.5502639296445097e-09,1.3424831503205013e-09,6.453455841137472e-10,6.890952443888402e-09,2.5496970621525557e-09,9.706675461003047e-10,1.7706931815197592e-09,3.969988277348325e-09
Elementary flows/emission/water,Chloride,b415204e-1506-3fc6-8e4b-97f8e64403b8,kg,ELEMENTARY_FLOW,False,1.6368992399260334e-09,6.739439288362689e-10,1.1938963206486138e-09,1.0373900542180581e-09,1.8550461026576357e-09,3.49644551715446e-09,6.782522430190929e-10,7.666359160641097e-10,7.352510717996305e-10,3.905748380734545e-09,9.969128038931238e-10,1.0512639977841117e-09,1.216553633415417e-09,1.8194862397617406e-09
Elementary flows/emission/water,Chlorine,d94f94d7-2d65-3f80-8254-1c8129263b01,kg,ELEMENTARY_FLOW,False,1.1739452565470344e-06,8.459973565415632e-07,9.357872264467784e-07,7.145305167859673e-07,7.088678776466702e-07,6.782835405403466e-07,7.465643422667008e-07,1.0862559409545586e-06,1.214895100361409e-06,8.280538935288117e-07,6.879466823065902e-07,7.602860506620287e-07,6.740554195547212e-07,7.838195853836569e-07
Elementary flows/emission/water,Chromium,8a7ef355-2f16-3368-afc8-cf40ed441619,kg,ELEMENTARY_FLOW,False,2.4259410289351855e-13,1.0595634194063292e-13,1.508521513019748e-13,2.779025105839271e-13,2.8598063282690253e-13,3.3656299600387743e-13,2.2456028980879954e-13,1.9446263280377807e-13,9.348020593412352e-14,9.981747290044214e-13,3.6933111856180333e-13,1.4060404895717684e-13,2.564901152642612e-13,5.750644784100151e-13
Elementary flows/emission/water,Chromium(III),5905f568-b472-3e56-9f96-d41c33f34ef7,kg,ELEMENTARY_FLOW,False,8.888409917730688e-10,8.398832841923041e-10,8.487511258813908e-10,8.197422874533936e-10,8.206367575069845e-10,8.155821941905088e-10,8.280440755515109e-10,8.695673174401353e-10,8.868113214198822e-10,8.318976975682634e-10,8.191022127264806e-10,8.246462683051982e-10,8.160019674498772e-10,8.304236565104049e-10
Elementary flows/emission/water,Chromium(VI),53ebe715-1465-358f-9e31-ae55956903d1,kg,ELEMENTARY_FLOW,False,0.0,1.0692562383651863e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.286348226658222e-16,0.0,0.0,0.0
Elementary flows/emission/water,Cobalt,7cbf7556-2b17-3cc2-97cf-5c9e24e50d65,kg,ELEMENTARY_FLOW,False,1.5966158728930698e-05,6.3932360830921646e-06,9.130584425222137e-06,2.568877145985394e-06,2.3589606574603693e-06,1.478728318676607e-06,3.4136872545738497e-06,1.356505225838517e-05,1.737034410720497e-05,6.005568132330264e-06,1.707517555195274e-06,3.9539117228806605e-06,1.3283531895786834e-06,4.582793853646942e-06
Elementary flows/emission/water,Copper(II),8f9298b9-3a83-3e30-a157-dd3f2eeebe93,kg,ELEMENTARY_FLOW,False,1.931545783548598e-17,2.460866151904625e-15,1.1322140537097349e-17,2.2406405964615085e-17,2.3131770068282744e-17,2.7535553702711532e-17,1.7736016330182012e-17,1.511451133756147e-17,6.329593246016904e-18,8.482190189330169e-17,6.417948066585528e-16,1.0422866847681902e-17,2.051777966496528e-17,4.821191299504311e-17
Elementary flows/emission/water,Cyanide,3b66fd84-6bf2-3a57-bd4c-f779d71fee69,kg,ELEMENTARY_FLOW,False,0.0,2.617008747108322e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Dissolved Organic Carbon,0950274b-38ce-3248-8f61-2dba9026bf8f,kg,ELEMENTARY_FLOW,False,4.295299690055495e-09,6.038841443219599e-07,4.0429072604663845e-09,3.855823506339229e-09,3.858549114030184e-09,3.829750469730391e-09,3.899280740711773e-09,4.181631663131805e-09,4.290700096978347e-09,3.979829970597782e-09,3.8498023997881686e-09,3.8839523539476996e-09,3.826234243600724e-09,3.938729251154177e-09
Elementary flows/emission/water,Fluoride,e8a4d121-c284-3073-ba8f-37f9253ff20a,kg,ELEMENTARY_FLOW,False,0.0,2.0424519883688335e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Hydrogen ion,f40da0f7-a3fe-3b8e-a7bf-fceaa1930e27,kg,ELEMENTARY_FLOW,False,0.0,7.672207475945716e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Hydrogen sulfide,448fcd9d-49f8-3144-bb84-df0fd1f8ab08,kg,ELEMENTARY_FLOW,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3355232427384092e-15,0.0,0.0,0.0
Elementary flows/emission/water,Iodine,c60dcead-4e5d-3463-97d8-be23d09bc504,kg,ELEMENTARY_FLOW,False,1.0524006961637053e-05,4.171737318734214e-06,5.988598472977344e-06,1.6340722536026332e-06,1.4946065993750473e-06,9.105623694768963e-07,2.1943116250836255e-06,8.931325270308729e-06,1.1456582789861998e-05,3.915018946033584e-06,1.0621736811141986e-06,2.5533252479723857e-06,8.106745112233912e-07,2.9704062795469368e-06
