,,,,,,Anadarko,Appalachian,Arkla,Arkoma,East Texas,Fort Worth,Green River,Gulf,Permian,Piceance,San Juan,South Oklahoma,Strawn,Uinta
Elementary flows/emission/water,Iron,2b61d376-c8c2-31ae-9c19-9b8b958c74dd,kg,ELEMENTARY_FLOW,False,2.103410932226892e-08,1.973677971081556e-08,1.998938660005304e-08,1.9236200841368598e-08,1.9257622173720093e-08,1.913986929023009e-08,1.9434778871365534e-08,2.0543490746021156e-08,2.098561287780527e-08,1.9668487650058824e-08,1.922156322404103e-08,1.935076791518327e-08,1.9127993756314308e-08,1.9555140281035126e-08
Elementary flows/emission/water,Lead(II),5d625d45-6ef9-3bd2-8484-54fbcf800fd6,kg,ELEMENTARY_FLOW,False,6.855027949783013e-14,3.02883180014302e-14,4.262658082475418e-14,7.852744376906248e-14,8.081009421673902e-14,9.510324929381971e-14,6.345443045358657e-14,5.494967796654982e-14,2.6414880526224384e-14,2.820561416983724e-13,1.0436260033810688e-13,3.973075495067428e-14,7.247690228279428e-14,1.624970691953852e-13
Elementary flows/emission/water,Lithium(I),1f62b25d-4dcb-3f81-8273-65dbbda19bac,kg,ELEMENTARY_FLOW,False,0.0,5.075714221161887e-13,0.0,1.3939003161282166e-13,0.0,0.0,0.0,1.5268433762482624e-13,0.0,0.0,0.0,0.0,0.0,1.5281764469082316e-13
Elementary flows/emission/water,Magnesium,1345e5a3-e4c5-3cc1-b896-988ae1796d8e,kg,ELEMENTARY_FLOW,False,2.1865427924537555e-11,6.0303195620544015e-12,1.578165639973669e-11,5.6311767466756435e-12,2.3881955315466888e-11,6.329697828761657e-11,1.0080380014611573e-12,1.357506160568247e-12,1.4658811887851644e-11,1.688339941380185e-11,5.64736035348468e-12,1.7225328216677673e-11,7.394376615112625e-12,2.4487767698684988e-12
Elementary flows/emission/water,Manganese,8f023abc-b8fc-3ef7-9571-f4cf6c2b6820,kg,ELEMENTARY_FLOW,False,3.568480562085603e-09,3.3381352999621027e-09,3.383735925429484e-09,3.243801181421983e-09,3.2464818615418884e-09,3.2231175257825922e-09,3.2798064151850063e-09,3.4831371532184257e-09,3.565937092428219e-09,3.305092765558889e-09,3.2378946681824044e-09,3.268504383601961e-09,3.224188406256112e-09,3.2937422313412747e-09
Elementary flows/emission/water,Mercury(II),c2b4ac05-015c-372b-9cb2-331cfc9c75c4,kg,ELEMENTARY_FLOW,False,0.0,1.3649585610615115e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Molybdenum trioxide,028e02ca-551e-37ae-865e-6b885f988a6c,kg,ELEMENTARY_FLOW,False,0.0,1.3033585536987586e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Nickel(II),e69aa915-002c-304e-9685-705bd8bb6706,kg,ELEMENTARY_FLOW,False,1.7402268267395778e-10,1.256741199779867e-10,1.3890905961257087e-10,1.0654455037085441e-10,1.0572456225730848e-10,1.0128685728847521e-10,1.1119728378292114e-10,1.6106978298019296e-10,1.7985616697471852e-10,1.240453823484886e-10,1.027480746866908e-10,1.1310843206292131e-10,1.0057553993536718e-10,1.1706856942901677e-10
Elementary flows/emission/water,Nitrate,3b5d9ccd-0ce5-37ca-8865-c0e1863b405d,kg,ELEMENTARY_FLOW,False,0.0,1.7851452227551316e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Nitrite,964aeb11-dbb5-34da-90dc-dc10ab5dfd99,kg,ELEMENTARY_FLOW,False,4.865112995330133e-12,1.932810761653725e-12,2.851782936296119e-12,5.643650684625283e-12,5.826352971941318e-12,6.935563282717383e-12,4.467288545179066e-12,3.806992624908936e-12,1.5942768024776549e-12,2.136465729699521e-11,7.625031656383485e-12,2.6252768834758004e-12,5.167949801321994e-12,1.2143455590837043e-11
Elementary flows/emission/water,Nitrogen,d4625608-6ef8-3ce6-bfa4-0f96f3535e23,kg,ELEMENTARY_FLOW,False,2.63939100102424e-10,5.609324872200101e-07,1.641250986246523e-10,3.0235416972160023e-10,3.111430573734317e-10,3.661759838079411e-10,2.4431855557877834e-10,2.1157271217060837e-10,1.0170519867282822e-10,1.0860005934853535e-09,4.018272575892385e-10,1.5297530199570963e-10,2.790577734601007e-10,6.256623682193576e-10
Elementary flows/emission/water,Orthophosphate,97a0c2f4-6a88-3db0-bd03-777cdd5eb249,kg,ELEMENTARY_FLOW,False,3.558867803869384e-13,1.6721906171831026e-13,2.2130087170695728e-13,4.0768439369926526e-13,4.1953504003540593e-13,4.937396235792924e-13,3.294310850494563e-13,2.852776694431062e-13,1.3713593662417094e-13,1.4643273943262773e-12,5.41810625707418e-13,2.0626685354631427e-13,3.7627230107294977e-13,8.436225089365219e-13
Elementary flows/emission/water,Phenol,82fcc18d-8502-385b-8749-17b8f19fd177,kg,ELEMENTARY_FLOW,False,1.820160845210481e-14,7.338103777146416e-15,1.066923552375445e-14,2.1114313295622085e-14,2.179784839546913e-14,2.5947682487125976e-14,1.6713247363415993e-14,1.4242914646618855e-14,5.964589548243946e-15,7.993054369067609e-14,2.8527156671924084e-14,9.821819546073191e-15,1.933459693003752e-14,4.543171435732289e-14
Elementary flows/emission/water,Phosphorus,1733622b-b54a-3202-8e58-4670a96ef6b3,kg,ELEMENTARY_FLOW,False,2.4797495862123867e-12,7.420001501684399e-09,1.541818975425696e-12,2.840731134262105e-12,2.923323485957197e-12,3.440455213840573e-12,2.2953776387821947e-12,1.987672222467568e-12,9.552741129890073e-13,1.020440705871886e-11,3.775434800373459e-12,1.4370452431707085e-12,2.621814511605914e-12,5.878768245167316e-12
Elementary flows/emission/water,Potassium,48c481d2-a5da-3974-9695-ab588b961a2c,kg,ELEMENTARY_FLOW,False,0.0,2.4317328597687823e-12,0.0,9.763645771569961e-13,0.0,0.0,3.2568244489308933e-12,4.704576658322557e-12,0.0,5.014739608426613e-11,1.126943723575969e-13,0.0,0.0,9.288413461547223e-12
Elementary flows/emission/water,Radium-226,643aef04-de1f-3c91-a4d8-71f164dbe30f,kBq,ELEMENTARY_FLOW,False,47541969.004218236,20327326.56515495,28095589.408559635,9453590.355996458,8862070.682609487,6358204.152906139,11865896.59380263,40697270.81223433,51509337.10850313,19209228.363565426,7014889.330645735,13385262.808558814,5933875.79432716,15179926.091194294
Elementary flows/emission/water,Radium-228,02ee8bfe-ea2c-3dfd-944d-53bd8c43a42a,kBq,ELEMENTARY_FLOW,False,0.0,22.869110075558204,0.0,3.169473201442022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Selenium,215fdef5-4bee-3402-b597-d0ae5c449b3b,kg,ELEMENTARY_FLOW,False,0.0,3.1261466530495204e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Silicon,97b782fe-3069-3b68-af8e-fcd559e47d11,kg,ELEMENTARY_FLOW,False,5.07088377251363e-13,5.02291305877621e-13,5.004902035345815e-13,1.2449756409637781e-12,5.764467107385136e-12,1.687805108892528e-11,5.028996975438694e-13,1.1093551373275634e-12,5.020968610780747e-13,4.983853708460991e-13,5.019110481913538e-13,4.993612706396503e-13,5.010031147167032e-13,5.01259991024764e-13
Elementary flows/emission/water,Silver,f3c908b3-a355-388d-aa06-adbfb8ce12dc,kg,ELEMENTARY_FLOW,False,0.0,2.958907220626335e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Sodium,ba614600-af03-39a6-a0f5-897debdf159c,kg,ELEMENTARY_FLOW,False,6.412184712454804e-10,1.9096530487168212e-10,3.761861142083041e-10,1.5964274247440157e-10,5.281580632637556e-10,1.1974760927603594e-09,8.310070441406438e-11,1.314983158259317e-10,2.793529809731668e-10,7.654868768762978e-10,6.376129734308258e-11,3.451620903186432e-10,3.0308882888787546e-10,2.426171482187144e-10
Elementary flows/emission/water,Strontium,42904b8f-ac78-3e54-8774-2d117b505a09,kg,ELEMENTARY_FLOW,False,0.0,1.245336440327398e-11,0.0,1.5017994429065155e-12,0.0,0.0,0.0,3.5361663649823046e-12,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Strontium-87,5c2441ce-7ada-3cbb-8a85-be69e1d8d9c4,kBq,ELEMENTARY_FLOW,False,0.0,2300.2501785872296,0.0,4819.226209876881,0.0,0.0,0.0,2672.8807688329007,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Sulfate,0c241f3e-aa86-3804-8bd8-6082e2ad201f,kg,ELEMENTARY_FLOW,False,5.31122375571706e-10,1.9506224738739692e-10,3.0119707501945276e-10,5.910661310447831e-10,6.154247337816543e-10,7.299337832986922e-10,4.743109574010965e-10,3.979699175719556e-10,1.8321507344976145e-10,2.2921202370417304e-09,8.191276005221054e-10,2.762496513885181e-10,5.403788347723929e-10,1.3165859114179498e-09
Elementary flows/emission/water,Sulfide,caa29242-717c-37bd-b57b-de22a122d579,kg,ELEMENTARY_FLOW,False,5.461083236390977e-14,2.0906804579043525e-14,3.2011227698475754e-14,6.334990816336073e-14,6.540073904739073e-14,7.785161087631973e-14,5.0145257899695296e-14,4.273344447479489e-14,1.7895737115530108e-14,2.39818010245293e-13,8.559088472476626e-14,2.9468700095960486e-14,5.801017171358515e-14,1.363101367278282e-13
Elementary flows/emission/water,Sulfite,192a68c2-1672-3f30-ae06-a52765311a5b,kg,ELEMENTARY_FLOW,False,5.326367175352892e-10,1.1500405942346118e-07,5.018636608446616e-10,4.778134684508317e-10,4.781000732152295e-10,4.741998766252628e-10,4.835560915242977e-10,5.188191263892026e-10,5.330103957359087e-10,4.886494810545821e-10,4.764919612145178e-10,4.821835348775108e-10,4.742771430209675e-10,4.862251529141795e-10
Elementary flows/emission/water,Sulfur,40909f94-a484-353e-9a4b-4ec6a1fb966f,kg,ELEMENTARY_FLOW,False,0.0,2.4479734653106215e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Sulfur dioxide,eaed4e59-d43d-3bc3-898e-53b3cf053ff8,kg,ELEMENTARY_FLOW,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,"Suspended solids, inorganic",f0c2682e-2a68-33f1-80bb-005ee7844eb0,kg,ELEMENTARY_FLOW,False,7.084163086131901e-07,1.257140099029859e-06,5.676926479297338e-07,4.3731916845323833e-07,4.340223411685439e-07,4.1600695223799374e-07,4.5625284522249027e-07,6.564919259303677e-07,7.322761163641856e-07,5.048345384296899e-07,4.2178185810893513e-07,4.6415948701063036e-07,4.1346426595069857e-07,4.784747529772628e-07
Elementary flows/emission/water,Thallium,6051a1f6-90e3-3231-b4e6-fdd69c961129,kg,ELEMENTARY_FLOW,False,0.0,9.467564263590155e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Tin,e169f5f8-18bf-33b2-94d6-7c95d5a83259,kg,ELEMENTARY_FLOW,False,0.0,5.673533083233018e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Titanium,0f2dc726-d62a-3a67-bf97-af90ef81af0a,kg,ELEMENTARY_FLOW,False,0.0,1.786388305474963e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/emission/water,Toluene,f7ebc6df-b3ee-30de-b6e8-c70e155854b3,kg,ELEMENTARY_FLOW,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8613657434750214e-14,0.0,0.0,0.0
Elementary flows/emission/water,Total Organic Carbon,cbf6df8e-c4a2-3920-a97a-2238ccb7bc6c,kg,ELEMENTARY_FLOW,False,3.915850070240754e-09,3.524119576009041e-07,2.9448123305398935e-09,2.0323121745463827e-09,2.0068966877337837e-09,1.8820775455671422e-09,2.15925847999292e-09,3.563999966007312e-09,4.0940532813186716e-09,2.5039386752267905e-09,1.919092028615631e-09,2.222394990952694e-09,1.8634130747886806e-09,2.3160605815317065e-09
Elementary flows/emission/water,Water,96054103-8509-3049-a638-c4d13cc707cc,kg,ELEMENTARY_FLOW,False,3.830696499730386e-06,0.015606588769697177,2.2454390930994382e-06,4.443702118336526e-06,4.587558389133525e-06,5.460929276723032e-06,3.5174571710316337e-06,2.997552849591825e-06,1.2553029236349907e-06,1.6822120679231022e-05,6.003803427480217e-06,2.0670925789404772e-06,4.0691443824036036e-06,0.001558174900239769
Elementary flows/emission/water,Zinc(II),2b4bb267-4445-37a5-a505-b61d0daf2b3f,kg,ELEMENTARY_FLOW,False,1.4401154420276226e-08,1.4212682858231407e-08,1.417701768946239e-08,1.4127308953296444e-08,1.4157526195041581e-08,1.4130574478507762e-08,1.4213393280875977e-08,1.4231820834372965e-08,1.4267979565688999e-08,1.4100677174116441e-08,1.4176102738341815e-08,1.4116475661775937e-08,1.4148325806345602e-08,1.4173744405502628e-08
Elementary flows/emission/water,p-Dichlorobenzene,d7992b6b-6bb4-3abc-bf17-f5a66aefd8a2,kg,ELEMENTARY_FLOW,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elementary flows/resource/air,Carbon dioxide,58b5cd90-8ba4-32ea-b4aa-3a3438ba8419,kg,ELEMENTARY_FLOW,True,7.922277810228277e-08,3.4601648044910694e-08,4.926305448609308e-08,9.075327333789849e-08,9.339130649000397e-08,1.0990974319585144e-07,7.333356333857599e-08,6.350471764996473e-08,3.052737689557669e-08,3.259690739388379e-07,1.2061066985182404e-07,4.5916381469940726e-08,8.376073138071441e-08,1.8779601410005563e-07
Elementary flows/resource/air/subterranean,Natural gas,ad1bd08b-d640-3605-803e-988d109197e0,MJ,ELEMENTARY_FLOW,True,1.203596419589574,1.1970491978892357,1.1793449001232292,1.1947314346130329,1.1829285563786214,1.1968341763688772,1.1771407853288984,1.3308148034371416,1.1763743014813144,1.187826047119808,1.2274489691363804,1.2829734837129902,1.183015784017408,1.1832459897330296
Elementary flows/resource/ground,"Coal, anthracite",ab4d79b6-f2ad-3757-beae-17cba8a53f5a,MJ,ELEMENTARY_FLOW,True,0.00011449007777591584,4.98589248317979e-05,7.109662751108689e-05,0.0001311928123559312,0.00013501674274468039,0.00015894145580748684,0.00010595903205622435,9.172312151787499e-05,4.39608716544602e-05,0.00047182990201924787,0.0001744240816967546,6.624843551048678e-05,0.00012106163610424943,0.0002717367985562852
Elementary flows/resource/ground,"Coal, lignite",de2f54e4-dbbe-3850-a341-c6d921dbfdec,MJ,ELEMENTARY_FLOW,True,1.2015813165337806e-07,5.2480731940962286e-08,7.471786181172751e-08,1.3764657118728308e-07,1.4164770750678206e-07,1.6670141731037737e-07,1.1122588943891175e-07,9.631836205167352e-08,4.630123633527687e-08,4.944011790485802e-07,1.829316402934876e-07,6.964192296549768e-08,1.2704089947001076e-07,2.848324525691423e-07
Elementary flows/resource/ground,Dolomite,89cfcaa0-f8fe-3466-a9ea-1d5e1249b0cc,kg,ELEMENTARY_FLOW,True,1.8964209058681178e-07,8.282881552719571e-08,1.1792503198225415e-07,2.172435869539333e-07,2.2355846424031983e-07,2.631000070284121e-07,1.755445920332755e-07,1.5201647437452713e-07,7.307589702464447e-08,7.802990267344215e-07,2.8871569674374486e-07,1.0991382507312233e-07,2.0050496320150224e-07,4.4954279022914814e-07
Elementary flows/resource/ground,Iron ore,6fca43a7-13fb-315d-a184-8af7d40ff1d3,kg,ELEMENTARY_FLOW,True,5.593855249237506e-06,2.442583560916401e-06,3.4780202113814115e-06,6.40817791167978e-06,6.594495416247045e-06,7.761069195161703e-06,5.1779385067270725e-06,4.48379988900359e-06,2.1548606493745145e-06,2.3019541226965406e-05,8.516728013192571e-06,3.241665563561421e-06,5.9143325998869295e-06,1.3261543092633745e-05
Elementary flows/resource/ground,Limestone,13f50f4e-6aee-34f6-b3af-20503373f75d,kg,ELEMENTARY_FLOW,True,1.1119546262280345e-06,4.2495745860717794e-07,6.513083975055623e-07,1.290092028565639e-06,1.3319078594763651e-06,1.5856909734774073e-06,1.0209278425976387e-06,8.698538949665273e-07,3.635972767630936e-07,4.8868099521999015e-06,1.7433641842232125e-06,5.994801177970745e-07,1.181237707882005e-06,2.7771802269408862e-06
Elementary flows/resource/ground,Tin ore,59c96b15-6729-379b-a437-335ab9a86c84,kg,ELEMENTARY_FLOW,True,1.9538882060459407e-21,8.533877963408032e-22,1.214985177998983e-21,2.2382672595253766e-21,2.303329631566936e-21,2.710727345141208e-21,1.8086412512519244e-21,1.5662303420405816e-21,7.529031814660359e-22,8.039444517869776e-21,2.97464657251132e-21,1.132445470450354e-21,2.065808711773058e-21,4.6316529902397256e-21
Elementary flows/resource/ground,Uranium ore,4e1d73ac-fb6e-3b0d-80f1-5ccfc475385b,MJ,ELEMENTARY_FLOW,True,2.5449804364463922e-06,1.111555533048948e-06,1.5825437192423706e-06,2.9153901279532085e-06,3.0001352343939033e-06,3.5307793150998946e-06,2.355793226420576e-06,2.0400479245066427e-06,9.806722111532394e-07,1.0471545380418642e-05,3.874539653271042e-06,1.4750340161328118e-06,2.6907592464270925e-06,6.032825323421489e-06
Elementary flows/resource/ground,Zinc ore,d3c76f8b-9c55-331b-a21c-6910bcec2cfc,kg,ELEMENTARY_FLOW,True,3.575287032491625e-10,1.561556240783273e-10,2.2232186765485652e-10,4.095652905560092e-10,4.2147061115437027e-10,4.960175457180663e-10,3.309509516471488e-10,2.86593829394401e-10,1.377686283733021e-10,1.4710832300555836e-09,5.443103287095273e-10,2.0721848839543267e-10,3.7800827478032134e-10,8.475146543064697e-10
Elementary flows/resource/water,Crude oil,4aca0c2c-6e1a-3d90-956c-7141ca8932ce,MJ,ELEMENTARY_FLOW,True,9.119729925139857e-07,3.983168637773852e-07,5.670916407659703e-07,1.044706285855659e-06,1.07507400389971e-06,1.2652259843671877e-06,8.441792980706878e-07,7.310345431110951e-07,3.5141589234749556e-07,3.7523929221872263e-06,1.3884096991887116e-06,5.285664150844637e-07,9.642116406699051e-07,2.1618137745675866e-06
Elementary flows/resource/water,Water,e2eb491c-78ff-3123-9e42-494c7d199b44,kg,ELEMENTARY_FLOW,True,0.003102308175200042,0.003809723135717098,0.006137246200027727,0.006133958528477785,0.002207627078393146,0.002758871813664609,0.0008610363076764582,0.002726472559703832,0.0005690907450087548,0.014254253991325268,0.00015680166407598694,0.003070927807205494,0.005021637416126927,0.0034991469366654356
Elementary flows/resource/water,"Water, saline",67297f72-511b-3e86-b7e4-676437a75dbf,kg,ELEMENTARY_FLOW,True,0.0013175837576383806,0.0,0.0,0.0,0.0,8.293025505026012e-05,0.0,0.0006775220176975257,0.0006633315530455159,0.0,0.0,0.0,0.00015574154105826388,0.0
Technosphere Flows/22: Utilities,"Energy, Waste",4b070374-3d5d-4090-98ab-a0a33f485819,MJ,WASTE_FLOW,True,3.338165453991466e-07,1.2779584155401955e-07,1.956732205267125e-07,3.872353996278152e-07,3.9977139754747326e-07,4.758791373717675e-07,3.065200810102988e-07,2.612143084090686e-07,1.0939025982005495e-07,1.4659219835932405e-06,5.23186558778032e-07,1.8013165589356593e-07,3.5459549472528676e-07,8.332152610704356e-07
Technosphere Flows/22: Utilities/2212: Natural Gas Distribution,"natural gas, delivered",8a5b6ae2-63d7-4e5a-950e-7d1d8b0bea80,kg,PRODUCT_FLOW,True,1.447499609757558e-08,5.541499764695492e-09,8.484807426598753e-09,1.6791351344654127e-08,1.733493890335137e-08,2.0635132534061607e-08,1.3291363288022309e-08,1.1326808532905774e-08,4.743394555577713e-09,6.356549812859197e-08,2.2686483042836664e-08,7.810892096410362e-09,1.537601557834445e-08,3.6129987619438866e-08
Technosphere Flows/31-33: Manufacturing/3241: Petroleum and Coal Products Manufacturing,gasoline,189debce-0225-54df-7ec4-ec027d578288,kg,PRODUCT_FLOW,True,1.6484542874750747e-09,6.310819695270503e-10,9.662743317160315e-10,1.9122475011396774e-09,1.974152819504673e-09,2.3499883847352267e-09,1.513658770671373e-09,1.289929611283634e-09,5.401914473495217e-10,7.239022188276525e-09,2.5836020947845786e-09,8.895269109944309e-10,1.751064983613421e-09,4.114587154027681e-09
Technosphere Flows/31-33: Manufacturing/3241: Petroleum and Coal Products Manufacturing,liquefied petroleum gas,2b325037-62f4-4658-ab68-2aaf30da8ae6,kg,PRODUCT_FLOW,True,6.312313756459818e-12,2.416559214269133e-12,3.700088502877186e-12,7.322439147335111e-12,7.559488967692537e-12,8.998650506230207e-12,5.796150462461297e-12,4.939439626586334e-12,2.06851832661321e-12,2.771989474598443e-11,9.893211578894702e-12,3.406204830594214e-12,6.705233908213645e-12,1.575570841840194e-11
Technosphere Flows/31-33: Manufacturing/3241: Petroleum and Coal Products Manufacturing,petroleum coke,e6653400-5caf-43f6-b1f2-89b4c01ca58d,kg,PRODUCT_FLOW,True,1.854915138529747e-08,7.101219050010163e-09,1.0872954740031781e-08,2.1517471642557094e-08,2.221405821497955e-08,2.6443129562853253e-08,1.7032371413751483e-08,1.4514869971145491e-08,6.0784778868675326e-09,8.145674373387802e-08,2.9071856429173298e-08,1.0009358135495874e-08,1.9703773233705723e-08,4.629919105913559e-08
Technosphere Flows/31-33: Manufacturing/3241: Petroleum and Coal Products Manufacturing,residual oil,6aec53b7-c1e1-4f37-9997-bad469fa567b,kg,PRODUCT_FLOW,True,3.020972926674672e-10,1.156526789331771e-10,1.770803484230031e-10,3.5044028663315915e-10,3.617851138582006e-10,4.3066109519839297e-10,2.773945387000016e-10,2.3639372123400466e-10,9.899599582853356e-11,1.3266300565651204e-09,4.734733647724633e-10,1.6301554347489663e-10,3.2090182594305984e-10,7.540431355121164e-10
Technosphere Flows/56: Administrative and Support and Waste Management and Remediation Services/5622: Waste Treatment and Disposal,"Waste, solid",aab4c1d4-d871-40b1-8188-35999f9b751a,kg,WASTE_FLOW,False,1.544309895742095e-07,5.912121057707944e-08,9.052280210671063e-08,1.7914374463130202e-07,1.849431772559435e-07,2.201523175376779e-07,1.4180303549120776e-07,1.2084357319773058e-07,5.060637738489446e-08,6.781682504508707e-07,2.420377872744714e-07,8.333292719215724e-08,1.6404379562284694e-07,3.8546398933457444e-07
