Subregion,FlowName,FlowAmount
AKGD,Heat,46168707370.74874
AKMS,Heat,16536808979.869713
AZNM,Heat,1647867900262.4536
CAMX,Heat,1807893492401.1887
ERCT,Heat,3594087973923.4136
FRCC,Heat,2100602004607.4895
HIMS,Heat,29160655464.559166
HIOA,Heat,79041411418.38449
MROE,Heat,212565595692.19302
MROW,Heat,2300356781920.3555
NEWE,Heat,1041150502148.5481
NWPP,Heat,2817358957199.7383
NYCW,Heat,418272884311.5087
NYLI,Heat,125864230696.71242
NYUP,Heat,816969527806.9005
RFCE,Heat,2830110063152.804
RFCM,Heat,947578369790.756
RFCW,Heat,5576972752217.389
RMPA,Heat,669309006811.0669
SPNO,Heat,721645933854.5505
SPSO,Heat,1550085477609.29
SRMV,Heat,1532830836112.5146
SRMW,Heat,1283608883323.9104
SRSO,Heat,2539884929937.401
SRTV,Heat,2291867796134.4893
SRVC,Heat,3288920406742.801
AKGD,Electricity,4705315.769
AKMS,Electricity,1629717.742
AZNM,Electricity,166327576.054
CAMX,Electricity,200602485.031
ERCT,Electricity,389939061.959
FRCC,Electricity,229407929.06
HIMS,Electricity,2741703.667
HIOA,Electricity,7207141
MROE,Electricity,20471859.537
MROW,Electricity,218204106.304
NEWE,Electricity,107729043.454
NWPP,Electricity,284912897.14
NYCW,Electricity,44416982.224
NYLI,Electricity,11777168.295
NYUP,Electricity,84093338.12
RFCE,Electricity,283222517.682
RFCM,Electricity,92326063.429
RFCW,Electricity,533500666.079
RMPA,Electricity,63912176.716
SPNO,Electricity,66741590.205
SPSO,Electricity,156780736.6
SRMV,Electricity,172359088.287
SRMW,Electricity,121294300.829
SRSO,Electricity,264562048.583
SRTV,Electricity,222211053.325
SRVC,Electricity,324246073.998
AKGD,Nitrogen oxides,13914486.63185504
AKMS,Nitrogen oxides,5143772.85600486
AZNM,Nitrogen oxides,72514493.14528805
CAMX,Nitrogen oxides,51616122.81043064
ERCT,Nitrogen oxides,96338269.36870135
FRCC,Nitrogen oxides,55358431.3208465
HIMS,Nitrogen oxides,9259323.476814179
HIOA,Nitrogen oxides,11011584.36795956
MROE,Nitrogen oxides,9715478.64370468
MROW,Nitrogen oxides,103254356.4345293
NEWE,Nitrogen oxides,19001431.62137682
NWPP,Nitrogen oxides,79102387.08054145
NYCW,Nitrogen oxides,5188061.61501166
NYLI,Nitrogen oxides,4599325.934293861
NYUP,Nitrogen oxides,11209866.82939662
RFCE,Nitrogen oxides,75751514.27047975
RFCM,Nitrogen oxides,37906082.05313622
RFCW,Nitrogen oxides,228708583.95581967
RMPA,Nitrogen oxides,29442719.74564382
SPNO,Nitrogen oxides,24276333.49562498
SPSO,Nitrogen oxides,60459593.709613554
SRMV,Nitrogen oxides,62521168.30970934
SRMW,Nitrogen oxides,62433343.75502994
SRSO,Nitrogen oxides,61188757.9593444
SRTV,Nitrogen oxides,72463149.21055825
SRVC,Nitrogen oxides,70318000.21628998
AKGD,Sulfur dioxide,1120434.84246232
AKMS,Sulfur dioxide,465745.92396178003
AZNM,Sulfur dioxide,20827462.054024782
CAMX,Sulfur dioxide,4710604.84324122
ERCT,Sulfur dioxide,183098902.27901736
FRCC,Sulfur dioxide,38749652.2776132
HIMS,Sulfur dioxide,5595709.61385436
HIOA,Sulfur dioxide,28270946.41156016
MROE,Sulfur dioxide,11958329.62010148
MROW,Sulfur dioxide,137774839.55294135
NEWE,Sulfur dioxide,6144660.70779946
NWPP,Sulfur dioxide,56797466.7224426
NYCW,Sulfur dioxide,313272.66315576003
NYLI,Sulfur dioxide,838599.7592865201
NYUP,Sulfur dioxide,7171747.14770052
RFCE,Sulfur dioxide,73366980.08857447
RFCM,Sulfur dioxide,71629486.35062683
RFCW,Sulfur dioxide,290106978.700807
RMPA,Sulfur dioxide,18482042.04936936
SPNO,Sulfur dioxide,13897404.34320084
SPSO,Sulfur dioxide,118062416.40654539
SRMV,Sulfur dioxide,55695590.15820646
SRMW,Sulfur dioxide,134173932.11357982
SRSO,Sulfur dioxide,44559286.0321917
SRTV,Sulfur dioxide,101148054.90519731
SRVC,Sulfur dioxide,50330601.210537344
AKGD,Carbon dioxide,2288561286.6337023
AKMS,Carbon dioxide,371923564.54747653
AZNM,Carbon dioxide,78737749644.62242
CAMX,Carbon dioxide,48031127444.9326
ERCT,Carbon dioxide,178492905407.09714
FRCC,Carbon dioxide,105273345166.60869
HIMS,Carbon dioxide,1432665885.1714594
HIOA,Carbon dioxide,5436153660.597826
MROE,Carbon dioxide,15490815913.59203
MROW,Carbon dioxide,122612829294.71002
NEWE,Carbon dioxide,27274329924.808575
NWPP,Carbon dioxide,84157242577.15007
NYCW,Carbon dioxide,12809787872.138216
NYLI,Carbon dioxide,6294634214.704117
NYUP,Carbon dioxide,11239584680.130213
RFCE,Carbon dioxide,97401279516.912
RFCM,Carbon dioxide,53271188631.60059
RFCW,Carbon dioxide,300902129386.52484
RMPA,Carbon dioxide,39651711234.23059
SPNO,Carbon dioxide,42756736428.18397
SPSO,Carbon dioxide,88774328622.2275
SRMV,Carbon dioxide,65584985084.99749
SRMW,Carbon dioxide,88721772904.59505
SRSO,Carbon dioxide,130728493694.90381
SRTV,Carbon dioxide,119483645172.38852
SRVC,Carbon dioxide,118437746486.98613
AKGD,Methane,163315.02282742798
AKMS,Methane,17241.371442566
AZNM,Methane,5934444.354170114
CAMX,Methane,3027408.252225895
ERCT,Methane,13491379.599129103
FRCC,Methane,7853100.612996704
HIMS,Methane,117525.9573084108
HIOA,Methane,591391.2618468433
MROE,Methane,1444952.5524773574
MROW,Methane,11378546.90072936
NEWE,Methane,4390236.024625086
NWPP,Methane,7883781.785276848
NYCW,Methane,444720.26691935037
NYLI,Methane,675415.7758003201
NYUP,Methane,798103.001363806
RFCE,Methane,6403345.6215008395
RFCM,Methane,2793405.1738724844
RFCW,Methane,26182041.677600212
RMPA,Methane,3975452.125368379
SPNO,Methane,4509724.525655621
SPSO,Methane,6766831.665805417
SRMV,Methane,3917894.1577892555
SRMW,Methane,4525817.975389364
SRSO,Methane,10431667.450080024
SRTV,Methane,9406053.423834804
SRVC,Methane,9854850.234968724
AKGD,Nitrous oxide,23292.2473385488
AKMS,Nitrous oxide,2955.390354048
AZNM,Nitrous oxide,912805.7977602473
CAMX,Nitrous oxide,389979.3548984924
ERCT,Nitrous oxide,1903604.7756993575
FRCC,Nitrous oxide,1068117.4666385178
HIMS,Nitrous oxide,18882.321328236
HIOA,Nitrous oxide,90024.8074929736
MROE,Nitrous oxide,238063.7309582448
MROW,Nitrous oxide,2012410.6631504798
NEWE,Nitrous oxide,579371.8325395536
NWPP,Nitrous oxide,1220482.9979941077
NYCW,Nitrous oxide,52278.623779219604
NYLI,Nitrous oxide,86422.7916892196
NYUP,Nitrous oxide,103497.1005149416
RFCE,Nitrous oxide,1197057.8798338268
RFCM,Nitrous oxide,736347.2243635284
RFCW,Nitrous oxide,4499746.019929988
RMPA,Nitrous oxide,572984.5593655512
SPNO,Nitrous oxide,653545.8744797776
SPSO,Nitrous oxide,1038911.6326692866
SRMV,Nitrous oxide,557668.3243334728
SRMW,Nitrous oxide,1445782.3294663357
SRSO,Nitrous oxide,1524052.0105003908
SRTV,Nitrous oxide,1710614.3908945015
SRVC,Nitrous oxide,1651185.5048044624
