FuelList,Fuelname,Heatcontent,ElementaryFlowInput,Category,Subcategory,CategoryUUID,SubcategoryUUID
BIOMASS,biomass,,0,"11: Agriculture, Forestry, Fishing and Hunting",1133: Logging,,
GAS,natural gas,36.36,0,"21: Mining, Quarrying, and Oil and Gas Extraction",2111: Oil and Gas Extraction,,
COAL,coal,22.36,0,"21: Mining, Quarrying, and Oil and Gas Extraction",2121: Coal Mining,,
OIL,oil,,0,"21: Mining, Quarrying, and Oil and Gas Extraction",2111: Oil and Gas Extraction,,
OTHF,other fuel,,0,XX: Other,,,
NUCLEAR,nuclear,22.36,0,"21: Mining, Quarrying, and Oil and Gas Extraction",2122: Metal Ore Mining,,
OFSL,other fossil fuel,,0,XX: Other,,,
GEOTHERMAL,geothermal,,1,,,,
SOLAR,solar,,1,,,,
WIND,wind,,1,,,,
HYDRO,hydroelectric,,1,,,,
