,FlowName,FlowAmount,unit,directionality,compartment
1,Crude oil (IISI),-4.20E-13,kg,resource,
2,Crude oil (in kg),0.005414377,kg,resource,
3,Crude oil (in MJ),1.161970142,kg,resource,
4,Crude oil Algeria,0.000629747,kg,resource,
5,Crude oil Angola,0.00048225,kg,resource,
6,Crude oil Argentina,3.95E-06,kg,resource,
7,Crude oil Australia,0.000213681,kg,resource,
8,Crude oil Austria,1.82E-06,kg,resource,
9,Crude oil Bolivia,1.31E-09,kg,resource,
10,Crude oil Brazil,5.01E-05,kg,resource,
11,Crude oil Brunei,8.98E-13,kg,resource,
12,Crude oil Bulgaria,2.69E-10,kg,resource,
13,Crude oil Cameroon,1.76E-05,kg,resource,
14,Crude oil Canada,0.001209431,kg,resource,
15,Crude oil Central Africa,0,kg,resource,
16,Crude oil Central America,0,kg,resource,
17,Crude oil Chile,1.56E-09,kg,resource,
18,Crude oil China,4.53E-06,kg,resource,
19,Crude oil CIS,0.003980792,kg,resource,
20,Crude oil Colombia,9.43E-06,kg,resource,
21,Crude oil Czech Republic,5.36E-07,kg,resource,
22,Crude oil Denmark,0.00020997,kg,resource,
23,Crude oil Ecuador,0.000237162,kg,resource,
24,Crude oil Egypt,4.39E-06,kg,resource,
25,Crude oil France,1.54E-06,kg,resource,
26,Crude oil Gabon,6.85E-06,kg,resource,
27,Crude oil Germany,0.000328484,kg,resource,
28,Crude oil Great Britain,0.001341177,kg,resource,
29,Crude oil Greece,1.81E-07,kg,resource,
30,Crude oil Hungary,1.02E-06,kg,resource,
31,Crude oil India,3.78E-08,kg,resource,
32,Crude oil Indonesia,7.65E-05,kg,resource,
33,Crude oil Iran,4.62E-05,kg,resource,
34,Crude oil Iraq,0.000408487,kg,resource,
35,Crude oil Ireland,1.37E-11,kg,resource,
36,Crude oil Italy,1.93E-05,kg,resource,
37,Crude oil Japan,8.83E-14,kg,resource,
38,Crude oil Kuwait,0.000249827,kg,resource,
39,Crude oil Libya,0.000899381,kg,resource,
40,Crude oil Malaysia,5.84E-13,kg,resource,
41,Crude oil Mexico,0.001029667,kg,resource,
42,Crude oil Middle East,0,kg,resource,
43,Crude oil Netherlands,5.90E-05,kg,resource,
44,Crude oil New Zealand,1.28E-05,kg,resource,
45,Crude oil Nigeria,0.001002336,kg,resource,
46,Crude oil North Africa,0,kg,resource,
47,Crude oil Norway,0.002360144,kg,resource,
48,Crude oil Oman,1.82E-06,kg,resource,
49,Crude oil Poland,1.24E-05,kg,resource,
50,Crude oil Qatar,9.79E-06,kg,resource,
51,Crude oil Romania,7.68E-07,kg,resource,
52,Crude oil Saudi Arabia,0.001383653,kg,resource,
53,Crude oil Slovakia,4.12E-09,kg,resource,
54,Crude oil South Africa,1.01E-11,kg,resource,
55,Crude oil Spain,3.01E-07,kg,resource,
56,Crude oil Syria,1.47E-09,kg,resource,
57,Crude oil Trinidad and Tobago,2.49E-06,kg,resource,
58,Crude oil Tunisia,2.93E-05,kg,resource,
59,Crude oil Turkey,8.66E-13,kg,resource,
60,Crude oil United Arab Emirates,3.09E-05,kg,resource,
61,Crude oil USA,0.002908164,kg,resource,
62,Crude oil Venezuela,0.001057049,kg,resource,
63,Oil sand (10% bitumen) (in MJ),0.008325229,kg,resource,
64,Oil sand (100% bitumen) (in MJ),0.000726828,kg,resource,
65,Hard coal (IISI),3.56E-11,kg,resource,
66,Hard Coal (Illinois No 6),0.52548547,kg,resource,
67,Hard coal (in kg),0.00023804,kg,resource,
68,Hard coal (in MJ),0.605230578,kg,resource,
69,Hard Coal (PRB),0.540755205,kg,resource,
70,Hard coal Australia,0.020445699,kg,resource,
71,Hard coal Belgium,5.38E-08,kg,resource,
72,Hard coal Bosnia and Herzegovina,2.48E-08,kg,resource,
73,Hard coal Brazil,7.44E-07,kg,resource,
74,Hard coal Canada,0.012202468,kg,resource,
75,Hard coal Chile,1.63E-07,kg,resource,
76,Hard coal China,0.000174339,kg,resource,
77,Hard coal CIS,0.000466671,kg,resource,
78,Hard coal Colombia,0.001837465,kg,resource,
79,Hard coal Czech Republic,0.000205264,kg,resource,
80,Hard coal France,1.44E-06,kg,resource,
81,Hard coal Germany,0.00485394,kg,resource,
82,Hard coal Great Britain,2.63E-05,kg,resource,
83,Hard coal India,2.94E-06,kg,resource,
84,Hard coal Indonesia,8.57E-05,kg,resource,
85,Hard coal Italy,9.27E-09,kg,resource,
86,Hard coal Japan,2.30E-13,kg,resource,
87,Hard coal Malaysia,2.53E-14,kg,resource,
88,Hard coal Mexico,1.38E-07,kg,resource,
89,Hard coal New Zealand,1.49E-07,kg,resource,
90,Hard coal Poland,0.001535325,kg,resource,
91,Hard coal Portugal,1.16E-10,kg,resource,
92,Hard coal South Africa,0.001529246,kg,resource,
93,Hard coal Spain,7.11E-07,kg,resource,
94,Hard coal Turkey,3.65E-09,kg,resource,
95,Hard coal USA,0.188218633,kg,resource,
96,Hard coal Venezuela,0.000410295,kg,resource,
97,Hard coal Vietnam,2.80E-05,kg,resource,
98,"Hard Coal, Pure, Fuel",4.24E-09,kg,resource,
99,"Hard Coal, Raw, Fuel",3.32E-08,kg,resource,
100,Lignite (in kg),1.70E-06,kg,resource,
101,Lignite (in MJ),0.211892022,kg,resource,
102,Lignite Australia,0.000214494,kg,resource,
103,Lignite Austria,1.28E-07,kg,resource,
104,Lignite Bosnia and Herzegovina,5.73E-08,kg,resource,
105,Lignite Bulgaria,1.67E-07,kg,resource,
106,Lignite Canada,2.78E-05,kg,resource,
107,Lignite CIS,1.73E-05,kg,resource,
108,Lignite Czech Republic,0.000100974,kg,resource,
109,Lignite France,2.90E-07,kg,resource,
110,Lignite Germany,4.04E-08,kg,resource,
111,Lignite Germany (Central Germany),0.004629874,kg,resource,
112,Lignite Germany (Lausitz),0.013624565,kg,resource,
113,Lignite Germany (Rheinisch),0.023550974,kg,resource,
114,Lignite Greece,3.35E-06,kg,resource,
115,Lignite Hungary,7.68E-07,kg,resource,
116,Lignite India,5.62E-07,kg,resource,
117,Lignite Macedonia,1.05E-07,kg,resource,
118,Lignite Poland,5.63E-05,kg,resource,
119,Lignite Romania,1.25E-08,kg,resource,
120,Lignite Serbia,3.93E-07,kg,resource,
121,Lignite Slovakia,1.28E-07,kg,resource,
122,Lignite Slovenia,5.55E-07,kg,resource,
123,Lignite Spain,1.45E-06,kg,resource,
124,Lignite Turkey,1.07E-10,kg,resource,
125,Lignite USA,0.00046106,kg,resource,
126,Coalbed methane (in MJ),9.05E-05,kg,resource,
127,Natural gas (IISI),-2.43E-12,kg,resource,
128,Natural gas (in kg),0.001025525,kg,resource,
129,Natural gas (in MJ),0.436821572,kg,resource,
130,Natural gas Algeria,8.22E-05,kg,resource,
131,Natural gas Angola,5.97E-05,kg,resource,
132,Natural gas Argentina,1.51E-06,kg,resource,
133,Natural gas Australia,3.96E-05,kg,resource,
134,Natural gas Austria,3.23E-07,kg,resource,
135,Natural gas Bolivia,2.64E-06,kg,resource,
136,Natural gas Brazil,1.04E-05,kg,resource,
137,Natural gas Brunei,8.18E-09,kg,resource,
138,Natural gas Bulgaria,4.47E-11,kg,resource,
139,Natural gas Cameroon,4.39E-06,kg,resource,
140,Natural gas Canada,9.87E-05,kg,resource,
141,Natural gas Chile,3.72E-07,kg,resource,
142,Natural gas China,3.53E-07,kg,resource,
143,Natural gas CIS,0.017252263,kg,resource,
144,Natural gas Colombia,1.01E-06,kg,resource,
145,Natural gas Czech Republic,7.94E-08,kg,resource,
146,Natural gas Denmark,0.001052497,kg,resource,
147,Natural gas Ecuador,1.47E-05,kg,resource,
148,Natural gas Egypt,4.05E-07,kg,resource,
149,Natural gas France,8.90E-07,kg,resource,
150,Natural gas Gabon,1.01E-06,kg,resource,
151,Natural gas Germany,0.011717111,kg,resource,
152,Natural gas Great Britain,0.001126445,kg,resource,
153,Natural gas Greece,1.31E-08,kg,resource,
154,Natural gas Hungary,3.40E-07,kg,resource,
155,Natural gas India,2.15E-07,kg,resource,
156,Natural gas Indonesia,3.90E-06,kg,resource,
157,Natural gas Iran,4.71E-06,kg,resource,
158,Natural gas Iraq,1.88E-05,kg,resource,
159,Natural gas Ireland,3.14E-08,kg,resource,
160,Natural gas Italy,2.93E-06,kg,resource,
161,Natural gas Japan,3.85E-10,kg,resource,
162,Natural gas Kuwait,1.13E-05,kg,resource,
163,Natural gas Libya,2.26E-05,kg,resource,
164,Natural gas Malaysia,7.12E-09,kg,resource,
165,Natural gas Mexico,6.02E-05,kg,resource,
166,Natural gas Netherlands,0.009757816,kg,resource,
167,Natural gas New Zealand,8.41E-07,kg,resource,
168,Natural gas Nigeria,0.000180108,kg,resource,
169,Natural gas Norway,0.01123748,kg,resource,
170,Natural gas Oman,1.86E-07,kg,resource,
171,Natural gas Poland,1.18E-06,kg,resource,
172,Natural gas Qatar,9.67E-07,kg,resource,
173,Natural gas Romania,4.90E-08,kg,resource,
174,Natural gas Saudi Arabia,7.60E-05,kg,resource,
175,Natural gas Slovakia,2.05E-08,kg,resource,
176,Natural gas South Africa,7.39E-09,kg,resource,
177,Natural gas Spain,3.89E-08,kg,resource,
178,Natural gas Syria,1.58E-10,kg,resource,
179,Natural gas Trinidad and Tobago,5.64E-07,kg,resource,
180,Natural gas Tunisia,3.81E-06,kg,resource,
181,Natural gas Turkey,8.76E-14,kg,resource,
182,Natural gas United Arab Emirates,3.52E-06,kg,resource,
183,Natural gas USA,0.010410763,kg,resource,
184,Natural gas Venezuela,5.31E-05,kg,resource,
185,"Natural Gas, Fuel",1.32E-08,kg,resource,
186,"Natural gas, Raw Material",0.24702448,kg,resource,
187,Pit gas (in kg),5.88E-10,kg,resource,
188,Pit Methane (in kg),0.000250639,kg,resource,
189,Pit Methane (in MJ),0.004173355,kg,resource,
190,Shale gas (in MJ),0.000188076,kg,resource,
191,Tight gas (in MJ),0.000289896,kg,resource,
192,Peat (in kg),1.27E-06,kg,resource,
193,Peat (in MJ),0.000104833,kg,resource,
194,Nuclear energy,2.34E-08,kg,resource,
195,Uranium free ore,1.24E-14,kg,resource,
196,Uranium natural (in MJ),2.02E-05,kg,resource,
197,"Uranium oxide (U3O8), 332 GJ per kg, in ore",4.17E-09,kg,resource,
198,"Uranium, in ground",2.69E-07,kg,resource,
199,Non Renewable Energy,0,kg,resource,
200,Other energetic inputs (IISI),0,kg,resource,
201,"Energy, gross calorific value, in biomass, primary forest",0,kg,resource,
202,Feedstock Energy,0,kg,resource,
203,Primary energy from geothermics,0,kg,resource,
204,Primary energy from hydro power,0,kg,resource,
205,Primary energy from solar energy,0,kg,resource,
206,Primary energy from waves,0,kg,resource,
207,Primary energy from wind power,0,kg,resource,
208,Renewable Energy,0,kg,resource,
209,Energy unspecified (APME),0,kg,resource,
210,Thermal Energy from Diesel Fuel,0,kg,resource,
211,Total Primary Energy,0,kg,resource,
212,Biotic Production,0,kg,resource,
213,Erosion Resistance,0,kg,resource,
214,Groundwater Replenishment,0,kg,resource,
215,Land Occupation,0,kg,resource,
216,Mechanical Filtration,0,kg,resource,
217,Physicochemical Filtration,0,kg,resource,
218,Agriculture,0,kg,resource,
219,Arable,0,kg,resource,
220,"Arable, irrigated, intensive",0,kg,resource,
221,"Arable, irrigated, intensive (regionalized, BR)",0,kg,resource,
222,"Arable, irrigated, intensive (regionalized, DE)",0,kg,resource,
223,"Arable, irrigated, intensive (regionalized, ES)",0,kg,resource,
224,"Arable, irrigated, intensive (regionalized, FR)",0,kg,resource,
225,"Arable, irrigated, intensive (regionalized, GB)",0,kg,resource,
226,"Arable, irrigated, intensive (regionalized, IT)",0,kg,resource,
227,"Arable, irrigated, intensive (regionalized, NL)",0,kg,resource,
228,"Arable, irrigated, intensive (regionalized, PL)",0,kg,resource,
229,"Arable, irrigated, intensive (regionalized, RO)",0,kg,resource,
230,"Arable, irrigated, intensive (regionalized, US)",0,kg,resource,
231,"Arable, non-irrigated, intensive",0,kg,resource,
232,"Arable, non-irrigated, intensive (regionalized, BR)",0,kg,resource,
233,"Arable, non-irrigated, intensive (regionalized, DE)",0,kg,resource,
234,Forest,0,kg,resource,
235,"Forest, used",0,kg,resource,
236,"Forest, used (regionalized, AT)",0,kg,resource,
237,"Forest, used (regionalized, BE)",0,kg,resource,
238,"Forest, used (regionalized, BG)",0,kg,resource,
239,"Forest, used (regionalized, CZ)",0,kg,resource,
240,"Forest, used (regionalized, DE)",0,kg,resource,
241,"Forest, used (regionalized, EE)",0,kg,resource,
242,"Forest, used (regionalized, ES)",0,kg,resource,
243,"Forest, used (regionalized, FI)",0,kg,resource,
244,"Forest, used (regionalized, FR)",0,kg,resource,
245,"Forest, used (regionalized, GB)",0,kg,resource,
246,"Forest, used (regionalized, HU)",0,kg,resource,
247,"Forest, used (regionalized, IT)",0,kg,resource,
248,"Forest, used (regionalized, LT)",0,kg,resource,
249,"Forest, used (regionalized, LV)",0,kg,resource,
250,"Forest, used (regionalized, NO)",0,kg,resource,
251,"Forest, used (regionalized, PL)",0,kg,resource,
252,"Forest, used (regionalized, PT)",0,kg,resource,
253,"Forest, used (regionalized, RO)",0,kg,resource,
254,"Forest, used (regionalized, SE)",0,kg,resource,
255,"Forest, used (regionalized, SK)",0,kg,resource,
256,Mineral extraction site,0,kg,resource,
257,"Mineral extraction site (regionalized, AR)",0,kg,resource,
258,"Mineral extraction site (regionalized, AU)",0,kg,resource,
259,"Mineral extraction site (regionalized, BA)",0,kg,resource,
260,"Mineral extraction site (regionalized, BG)",0,kg,resource,
261,"Mineral extraction site (regionalized, BR)",0,kg,resource,
262,"Mineral extraction site (regionalized, CA)",0,kg,resource,
263,"Mineral extraction site (regionalized, CL)",0,kg,resource,
264,"Mineral extraction site (regionalized, CN)",0,kg,resource,
265,"Mineral extraction site (regionalized, CO)",0,kg,resource,
266,"Mineral extraction site (regionalized, CZ)",0,kg,resource,
267,"Mineral extraction site (regionalized, DE)",0,kg,resource,
268,"Mineral extraction site (regionalized, ES)",0,kg,resource,
269,"Mineral extraction site (regionalized, FR)",0,kg,resource,
270,"Mineral extraction site (regionalized, GB)",0,kg,resource,
271,"Mineral extraction site (regionalized, GR)",0,kg,resource,
272,"Mineral extraction site (regionalized, HU)",0,kg,resource,
273,"Mineral extraction site (regionalized, ID)",0,kg,resource,
274,"Mineral extraction site (regionalized, IN)",0,kg,resource,
275,"Mineral extraction site (regionalized, KR)",0,kg,resource,
276,"Mineral extraction site (regionalized, KZ)",0,kg,resource,
277,"Mineral extraction site (regionalized, MK)",0,kg,resource,
278,"Mineral extraction site (regionalized, MX)",0,kg,resource,
279,"Mineral extraction site (regionalized, MY)",0,kg,resource,
280,"Mineral extraction site (regionalized, NO)",0,kg,resource,
281,"Mineral extraction site (regionalized, NZ)",0,kg,resource,
282,"Mineral extraction site (regionalized, PL)",0,kg,resource,
283,"Mineral extraction site (regionalized, RO)",0,kg,resource,
284,"Mineral extraction site (regionalized, RS)",0,kg,resource,
285,"Mineral extraction site (regionalized, RU)",0,kg,resource,
286,"Mineral extraction site (regionalized, SE)",0,kg,resource,
287,"Mineral extraction site (regionalized, SK)",0,kg,resource,
288,"Mineral extraction site (regionalized, SL)",0,kg,resource,
289,"Mineral extraction site (regionalized, TH)",0,kg,resource,
290,"Mineral extraction site (regionalized, TR)",0,kg,resource,
291,"Mineral extraction site (regionalized, US)",0,kg,resource,
292,"Mineral extraction site (regionalized, VE)",0,kg,resource,
293,"Mineral extraction site (regionalized, VN)",0,kg,resource,
294,"Mineral extraction site (regionalized, ZA)",0,kg,resource,
295,Permanent crops,0,kg,resource,
296,"Permanent crops (regionalized, BR)",0,kg,resource,
297,"Permanent crops (regionalized, MY)",0,kg,resource,
298,"Urban, green areas",0,kg,resource,
299,Biotic Production,0,kg,resource,
300,Erosion Resistance,0,kg,resource,
301,Groundwater Replenishment,0,kg,resource,
302,Land Transformation,8.42E-06,kg,resource,
303,Mechanical Filtration,0,kg,resource,
304,Physicochemical Filtration,0,kg,resource,
305,From agriculture,0,kg,resource,
306,From arable,0,kg,resource,
307,"From arable, irrigated, intensive",0,kg,resource,
308,"From arable, irrigated, intensive (regionalized, BR)",0,kg,resource,
309,"From arable, irrigated, intensive (regionalized, CZ)",0,kg,resource,
310,"From arable, irrigated, intensive (regionalized, DE)",0,kg,resource,
311,"From arable, irrigated, intensive (regionalized, ES)",0,kg,resource,
312,"From arable, irrigated, intensive (regionalized, FR)",0,kg,resource,
313,"From arable, irrigated, intensive (regionalized, GB)",0,kg,resource,
314,"From arable, irrigated, intensive (regionalized, IT)",0,kg,resource,
315,"From arable, irrigated, intensive (regionalized, NL)",0,kg,resource,
316,"From arable, irrigated, intensive (regionalized, PL)",0,kg,resource,
317,"From arable, irrigated, intensive (regionalized, RO)",0,kg,resource,
318,"From arable, irrigated, intensive (regionalized, US)",0,kg,resource,
319,"From arable, non-irrigated, intensive",0,kg,resource,
320,"From arable, non-irrigated, intensive (regionalized, BR)",0,kg,resource,
321,"From arable, non-irrigated, intensive (regionalized, CA)",0,kg,resource,
322,"From arable, non-irrigated, intensive (regionalized, DE)",0,kg,resource,
323,"From arable, non-irrigated, intensive (regionalized, GB)",0,kg,resource,
324,"From arable, non-irrigated, intensive (regionalized, US)",0,kg,resource,
325,"From forest, natural",0,kg,resource,
326,"From forest, natural (regionalized, AU)",0,kg,resource,
327,"From forest, natural (regionalized, BR)",0,kg,resource,
328,"From forest, natural (regionalized, CA)",0,kg,resource,
329,"From forest, natural (regionalized, CO)",0,kg,resource,
330,"From forest, natural (regionalized, ID)",0,kg,resource,
331,"From forest, natural (regionalized, IN)",0,kg,resource,
332,"From forest, natural (regionalized, KR)",0,kg,resource,
333,"From forest, natural (regionalized, MY)",0,kg,resource,
334,"From forest, natural (regionalized, NO)",0,kg,resource,
335,"From forest, natural (regionalized, RU)",0,kg,resource,
336,"From forest, natural (regionalized, TH)",0,kg,resource,
337,"From forest, natural (regionalized, US)",0,kg,resource,
338,"From forest, natural (regionalized, VE)",0,kg,resource,
339,"From forest, natural (regionalized, VN)",0,kg,resource,
340,"From forest, primary (regionalized, BR)",0,kg,resource,
341,"From forest, used",0,kg,resource,
342,"From forest, used (regionalized, AT)",0,kg,resource,
343,"From forest, used (regionalized, BE)",0,kg,resource,
344,"From forest, used (regionalized, BG)",0,kg,resource,
345,"From forest, used (regionalized, CZ)",0,kg,resource,
346,"From forest, used (regionalized, DE)",0,kg,resource,
347,"From forest, used (regionalized, EE)",0,kg,resource,
348,"From forest, used (regionalized, ES)",0,kg,resource,
349,"From forest, used (regionalized, FI)",0,kg,resource,
350,"From forest, used (regionalized, FR)",0,kg,resource,
351,"From forest, used (regionalized, GB)",0,kg,resource,
352,"From forest, used (regionalized, HU)",0,kg,resource,
353,"From forest, used (regionalized, IT)",0,kg,resource,
354,"From forest, used (regionalized, LT)",0,kg,resource,
355,"From forest, used (regionalized, LV)",0,kg,resource,
356,"From forest, used (regionalized, NO)",0,kg,resource,
357,"From forest, used (regionalized, NZ)",0,kg,resource,
358,"From forest, used (regionalized, PL)",0,kg,resource,
359,"From forest, used (regionalized, PT)",0,kg,resource,
360,"From forest, used (regionalized, RO)",0,kg,resource,
361,"From forest, used (regionalized, SE)",0,kg,resource,
362,"From forest, used (regionalized, SK)",0,kg,resource,
363,From grassland,0,kg,resource,
364,From grassland/pasture/meadow,0,kg,resource,
365,"From grassland/pasture/meadow (regionalized, CL)",0,kg,resource,
366,"From grassland/pasture/meadow (regionalized, CN)",0,kg,resource,
367,"From grassland/pasture/meadow (regionalized, DE)",0,kg,resource,
368,"From grassland/pasture/meadow (regionalized, ES)",0,kg,resource,
369,"From grassland/pasture/meadow (regionalized, KZ)",0,kg,resource,
370,From permanent crops,0,kg,resource,
371,"From permanent crops (regionalized, BR)",0,kg,resource,
372,"From permanent crops (regionalized, MY)",0,kg,resource,
373,"From permanent crops, non-irrigated, extensive",0,kg,resource,
374,"From permanent crops, non-irrigated, extensive (regionalized, RO)",0,kg,resource,
375,"From permanent crops, non-irrigated, extensive (regionalized, RU)",0,kg,resource,
376,From shrub land,0,kg,resource,
377,"From shrub land (regionalized, AR)",0,kg,resource,
378,"From shrub land (regionalized, AU)",0,kg,resource,
379,"From shrub land (regionalized, BA)",0,kg,resource,
380,"From shrub land (regionalized, GR)",0,kg,resource,
381,"From shrub land (regionalized, MK)",0,kg,resource,
382,"From shrub land (regionalized, RS)",0,kg,resource,
383,"From shrub land (regionalized, SK)",0,kg,resource,
384,"From shrub land (regionalized, SL)",0,kg,resource,
385,"From shrub land (regionalized, TR)",0,kg,resource,
386,"From shrub land (regionalized, ZA)",0,kg,resource,
387,From unspecified,0,kg,resource,
388,"From unspecified, natural",0,kg,resource,
389,"From unspecified, natural (regionalized, AU)",0,kg,resource,
390,"From unspecified, natural (regionalized, CL)",0,kg,resource,
391,"From unspecified, natural (regionalized, MX)",0,kg,resource,
392,To agriculture,0,kg,resource,
393,"To arable, irrigated, intensive",0,kg,resource,
394,"To arable, irrigated, intensive (regionalized, BR)",0,kg,resource,
395,"To arable, irrigated, intensive (regionalized, DE)",0,kg,resource,
396,"To arable, irrigated, intensive (regionalized, ES)",0,kg,resource,
397,"To arable, irrigated, intensive (regionalized, FR)",0,kg,resource,
398,"To arable, irrigated, intensive (regionalized, GB)",0,kg,resource,
399,"To arable, irrigated, intensive (regionalized, IT)",0,kg,resource,
400,"To arable, irrigated, intensive (regionalized, NL)",0,kg,resource,
401,"To arable, irrigated, intensive (regionalized, PL)",0,kg,resource,
402,"To arable, irrigated, intensive (regionalized, RO)",0,kg,resource,
403,"To arable, irrigated, intensive (regionalized, US)",0,kg,resource,
404,"To arable, non-irrigated, intensive",0,kg,resource,
405,"To arable, non-irrigated, intensive (regionalized, BR)",0,kg,resource,
406,"To arable, non-irrigated, intensive (regionalized, DE)",0,kg,resource,
407,To bare area,0,kg,resource,
408,"To bare area (regionalized, CN)",0,kg,resource,
409,To forest,0,kg,resource,
410,"To forest, used",0,kg,resource,
411,"To forest, used (regionalized, AT)",0,kg,resource,
412,"To forest, used (regionalized, BE)",0,kg,resource,
413,"To forest, used (regionalized, BG)",0,kg,resource,
414,"To forest, used (regionalized, CZ)",0,kg,resource,
415,"To forest, used (regionalized, DE)",0,kg,resource,
416,"To forest, used (regionalized, EE)",0,kg,resource,
417,"To forest, used (regionalized, ES)",0,kg,resource,
418,"To forest, used (regionalized, FI)",0,kg,resource,
419,"To forest, used (regionalized, FR)",0,kg,resource,
420,"To forest, used (regionalized, GB)",0,kg,resource,
421,"To forest, used (regionalized, HU)",0,kg,resource,
422,"To forest, used (regionalized, IT)",0,kg,resource,
423,"To forest, used (regionalized, LT)",0,kg,resource,
424,"To forest, used (regionalized, LV)",0,kg,resource,
425,"To forest, used (regionalized, NO)",0,kg,resource,
426,"To forest, used (regionalized, PL)",0,kg,resource,
427,"To forest, used (regionalized, PT)",0,kg,resource,
428,"To forest, used (regionalized, RO)",0,kg,resource,
429,"To forest, used (regionalized, RU)",0,kg,resource,
430,"To forest, used (regionalized, SE)",0,kg,resource,
431,"To forest, used (regionalized, SK)",0,kg,resource,
432,To mineral extraction site,0,kg,resource,
433,To permanent crops,0,kg,resource,
434,"To permanent crops (regionalized, BR)",0,kg,resource,
435,"To permanent crops (regionalized, MY)",0,kg,resource,
436,To shrub land,0,kg,resource,
437,"To shrub land (regionalized, AU)",0,kg,resource,
438,"To shrub land (regionalized, BA)",0,kg,resource,
439,"To shrub land (regionalized, BG)",0,kg,resource,
440,"To shrub land (regionalized, CA)",0,kg,resource,
441,"To shrub land (regionalized, CL)",0,kg,resource,
442,"To shrub land (regionalized, CZ)",0,kg,resource,
443,"To shrub land (regionalized, DE)",0,kg,resource,
444,"To shrub land (regionalized, ES)",0,kg,resource,
445,"To shrub land (regionalized, FR)",0,kg,resource,
446,"To shrub land (regionalized, GB)",0,kg,resource,
447,"To shrub land (regionalized, HU)",0,kg,resource,
448,"To shrub land (regionalized, IN)",0,kg,resource,
449,"To shrub land (regionalized, KZ)",0,kg,resource,
450,"To shrub land (regionalized, MK)",0,kg,resource,
451,"To shrub land (regionalized, NZ)",0,kg,resource,
