,FlowName,FlowAmount,unit,directionality,compartment
452,"To shrub land (regionalized, PL)",0,kg,resource,
453,"To shrub land (regionalized, RO)",0,kg,resource,
454,"To shrub land (regionalized, RS)",0,kg,resource,
455,"To shrub land (regionalized, RU)",0,kg,resource,
456,"To shrub land (regionalized, SK)",0,kg,resource,
457,"To shrub land (regionalized, SL)",0,kg,resource,
458,"To shrub land (regionalized, US)",0,kg,resource,
459,"To unspecified, natural",0,kg,resource,
460,"To unspecified, natural (regionalized, AR)",0,kg,resource,
461,"To unspecified, natural (regionalized, AU)",0,kg,resource,
462,"To unspecified, natural (regionalized, BR)",0,kg,resource,
463,"To unspecified, natural (regionalized, CA)",0,kg,resource,
464,"To unspecified, natural (regionalized, CL)",0,kg,resource,
465,"To unspecified, natural (regionalized, CN)",0,kg,resource,
466,"To unspecified, natural (regionalized, CO)",0,kg,resource,
467,"To unspecified, natural (regionalized, DE)",0,kg,resource,
468,"To unspecified, natural (regionalized, GR)",0,kg,resource,
469,"To unspecified, natural (regionalized, ID)",0,kg,resource,
470,"To unspecified, natural (regionalized, MX)",0,kg,resource,
471,"To unspecified, natural (regionalized, MY)",0,kg,resource,
472,"To unspecified, natural (regionalized, NO)",0,kg,resource,
473,"To unspecified, natural (regionalized, SE)",0,kg,resource,
474,"To unspecified, natural (regionalized, TH)",0,kg,resource,
475,"To unspecified, natural (regionalized, TR)",0,kg,resource,
476,"To unspecified, natural (regionalized, VE)",0,kg,resource,
477,"To unspecified, natural (regionalized, VN)",0,kg,resource,
478,"To unspecified, natural (regionalized, ZA)",0,kg,resource,
479,"To urban, discontinuously built (regionalized, KR)",0,kg,resource,
480,Indirect land transformation,0,kg,resource,
481,"Land use area, IL, no reversion",0,kg,resource,
482,"Land use area, no reversion",0,kg,resource,
483,"Land use area, reversion",0,kg,resource,
484,Land use piece,0,kg,resource,
485,Aluminium,1.34E-11,kg,resource,
486,Antimony,8.37E-09,kg,resource,
487,Chromium,1.04E-05,kg,resource,
488,Cobalt,1.67E-10,kg,resource,
489,Copper,0.002970803,kg,resource,
490,Gold,3.54E-08,kg,resource,
491,Iridium,3.09E-13,kg,resource,
492,Iron,0.007231845,kg,resource,
493,Lead,0.000813469,kg,resource,
494,Magnesium,4.52E-06,kg,resource,
495,Manganese,7.47E-05,kg,resource,
496,Mercury,5.24E-09,kg,resource,
497,Molybdenum,1.30E-06,kg,resource,
498,Nickel,9.72E-07,kg,resource,
499,Osmium,3.77E-13,kg,resource,
500,Palladium,5.47E-12,kg,resource,
501,Phosphorus,3.75E-05,kg,resource,
502,Platinum,9.28E-12,kg,resource,
503,Rare-earth metals,6.36E-10,kg,resource,
504,Rhodium,9.29E-13,kg,resource,
505,Ruthenium,1.83E-12,kg,resource,
506,Silicon,4.99E-06,kg,resource,
507,Silver,5.88E-06,kg,resource,
508,Sulphur,0.000245018,kg,resource,
509,Tantalum,6.14E-09,kg,resource,
510,Tin,1.56E-18,kg,resource,
511,Titanium,3.60E-08,kg,resource,
512,Vanadium,1.08E-07,kg,resource,
513,Zinc,0.003979396,kg,resource,
514,Zirconium,2.40E-13,kg,resource,
515,Anhydrite (Rock),3.99E-15,kg,resource,
516,Barium sulphate,1.11E-14,kg,resource,
517,Basalt,7.69E-06,kg,resource,
518,Bauxite,0.040705594,kg,resource,
519,Bentonite,0.002158336,kg,resource,
520,Borax,4.25E-09,kg,resource,
521,Calcium carbonate (CaCO3),8.73E-08,kg,resource,
522,Calcium chloride,1.14E-12,kg,resource,
523,Chromium ore (39%),0.000745538,kg,resource,
524,Clay,0.0148195,kg,resource,
525,Colemanite ore,8.63E-05,kg,resource,
526,"Copper - Gold - Ore (1,07% Cu; 0,54 g/t Au)",1.37E-10,kg,resource,
527,"Copper - Gold - Silver - ore (0,51% Cu; 0,6 g/t Au; 1,5 g/t Ag)",3.95E-10,kg,resource,
528,"Copper - Gold - Silver - ore (1,0% Cu; 0,4 g/t Au; 66 g/t Ag)",1.15E-07,kg,resource,
529,"Copper - Gold - Silver - ore (1,1% Cu; 0,01 g/t Au; 2,86 g/t Ag)",9.12E-08,kg,resource,
530,"Copper - Gold - Silver - ore (1,13% Cu; 1,05 g/t Au; 3,72 g/t Ag)",4.26E-09,kg,resource,
531,"Copper - Gold - Silver - ore (1,16% Cu; 0,002 g/t Au; 1,06 g/t Ag)",5.15E-08,kg,resource,
532,"Copper - Gold - Silver - ore (1,7% Cu; 0,7 g/t Au; 3,5 g/t Ag)",3.21E-10,kg,resource,
533,"Copper - Molybdenum - Gold - Silver - ore (1,13% Cu; 0,02% Mo; 0,01 g/t Au; 2,86 g/t Ag)",6.60E-08,kg,resource,
534,"Copper - Silver - ore (3,3% Cu; 5,5 g/t Ag)",2.22E-10,kg,resource,
535,Copper ore (0.14%),4.21E-06,kg,resource,
536,Copper ore (1.2%),1.19E-08,kg,resource,
537,Copper ore (4%),7.06E-17,kg,resource,
538,"Copper ore (sulphidic, 1.1%)",5.99E-09,kg,resource,
539,Dolomite,0.000599624,kg,resource,
540,Feldspar (aluminium silicates),1.45E-09,kg,resource,
541,Ferro manganese,2.79E-09,kg,resource,
542,Fluorspar (calcium fluoride; fluorite),0.000226463,kg,resource,
543,Granite,3.94E-16,kg,resource,
544,Graphite,6.93E-10,kg,resource,
545,Gravel,0.000571337,kg,resource,
546,Gypsum (natural gypsum),0.000188506,kg,resource,
547,Heavy spar (BaSO4),0.000441249,kg,resource,
548,Ilmenite (titanium ore),5.30E-05,kg,resource,
549,Inert rock,8.878161486,kg,resource,
550,"Iron ore (56,86%)",-0.001071296,kg,resource,
551,Iron ore (65%),0.295599124,kg,resource,
552,Kaolin ore,0.000148778,kg,resource,
553,"Lead - Zinc - Silver - ore (5,49% Pb; 12,15% Zn; 57,4 gpt Ag)",8.89E-11,kg,resource,
554,Lead - zinc ore (4.6%-0.6%),3.55E-05,kg,resource,
555,Limestone (calcium carbonate),3.906697474,kg,resource,
556,Magnesit (Magnesium carbonate),0.000201665,kg,resource,
557,Magnesium chloride leach (40%),0.00065208,kg,resource,
558,Manganese ore,1.38E-07,kg,resource,
559,Manganese ore (R.O.M.),2.23E-05,kg,resource,
560,"Molybdenite (Mo 0,24%)",4.03E-08,kg,resource,
561,Molybdenum ore (0.1%),1.67E-07,kg,resource,
562,Natural Aggregate,0.016096741,kg,resource,
563,Natural pumice,1.80E-06,kg,resource,
564,"Nickel ore (1,5%)",0.000455406,kg,resource,
565,Nickel ore (1.6%),0.000434696,kg,resource,
566,Olivine,2.88E-08,kg,resource,
567,Phosphate ore,0.002723046,kg,resource,
568,Phosphorus minerals,1.85E-10,kg,resource,
569,Phosphorus ore (29% P2O5),1.09E-09,kg,resource,
570,"Potashsalt, crude (hard salt, 10% K2O)",0.011748143,kg,resource,
571,Potassium chloride,1.99E-06,kg,resource,
572,Precious metal ore (R.O.M),4.88E-06,kg,resource,
573,Pyrite,2.19E-07,kg,resource,
574,Quartz sand (silica sand; silicon dioxide),0.01248398,kg,resource,
575,Rutile (titanium ore),7.20E-12,kg,resource,
576,Sand,0.005087975,kg,resource,
577,Shale,0.006385419,kg,resource,
578,Slate,0.000129627,kg,resource,
579,Sodium chloride (rock salt),4.398685676,kg,resource,
580,Sodium nitrate,2.69E-14,kg,resource,
581,Sodium sulphate,1.59E-09,kg,resource,
582,Soil,0.325228499,kg,resource,
583,Stone from mountains,0.158279972,kg,resource,
584,Sulphur (bonded),1.16E-09,kg,resource,
585,Talc,5.77E-09,kg,resource,
586,Tin ore (0.01%),8.32E-07,kg,resource,
587,Titanium ore,5.24E-07,kg,resource,
588,Vanadium ore (ROM),2.40E-07,kg,resource,
589,Zinc - copper ore (4.07%-2.59%),6.25E-06,kg,resource,
590,Zinc - lead - copper ore (12%-3%-2%),2.61E-06,kg,resource,
591,"Zinc - Lead - Silver - Ore (7,5% Zn; 4,0% Pb; 40,8 g/t Ag)",2.31E-10,kg,resource,
592,"Zinc - Lead - Silver - ore (8,54% Zn; 5,48% Pb; 94 g/t Ag)",1.21E-10,kg,resource,
593,Zinc - lead ore (4.21%-4.96%),2.41E-17,kg,resource,
594,Zinc ore (4%),1.79E-05,kg,resource,
595,"Zinc ore (sulphidic, 4%)",5.97E-16,kg,resource,
596,Brackish water,0.503754255,kg,resource,
597,Brine,0.000259516,kg,resource,
598,Fresh water,332.4630653,kg,resource,
599,Ground water,38.65893428,kg,resource,
600,"Ground water, regionalized, AU",0.03180746,kg,resource,
601,"Ground water, regionalized, BA",0.000145117,kg,resource,
602,"Ground water, regionalized, BG",0.001086893,kg,resource,
603,"Ground water, regionalized, BR",0.005303447,kg,resource,
604,"Ground water, regionalized, CA",0.101036276,kg,resource,
605,"Ground water, regionalized, CL",0.000215923,kg,resource,
606,"Ground water, regionalized, CN",0.001843331,kg,resource,
607,"Ground water, regionalized, CO",0.144631499,kg,resource,
608,"Ground water, regionalized, CZ",0.044875273,kg,resource,
609,"Ground water, regionalized, DE",1.829045559,kg,resource,
610,"Ground water, regionalized, EE",1.25E-06,kg,resource,
611,"Ground water, regionalized, ES",0.002493469,kg,resource,
612,"Ground water, regionalized, FI",4.59E-05,kg,resource,
613,"Ground water, regionalized, FR",0.097737231,kg,resource,
614,"Ground water, regionalized, GB",0.010369965,kg,resource,
615,"Ground water, regionalized, GR",0.00214231,kg,resource,
616,"Ground water, regionalized, HU",0.000550848,kg,resource,
617,"Ground water, regionalized, ID",0.000452143,kg,resource,
618,"Ground water, regionalized, IE",3.17E-05,kg,resource,
619,"Ground water, regionalized, IN",1.02E-05,kg,resource,
620,"Ground water, regionalized, IT",2.44E-05,kg,resource,
621,"Ground water, regionalized, KR",1.15E-08,kg,resource,
622,"Ground water, regionalized, KZ",1.82E-05,kg,resource,
623,"Ground water, regionalized, MK",0.000120138,kg,resource,
624,"Ground water, regionalized, MX",4.48E-06,kg,resource,
625,"Ground water, regionalized, MY",0.000813279,kg,resource,
626,"Ground water, regionalized, NL",0.00141984,kg,resource,
627,"Ground water, regionalized, NO",0.000520475,kg,resource,
628,"Ground water, regionalized, NZ",1.17E-06,kg,resource,
629,"Ground water, regionalized, PL",0.156211925,kg,resource,
630,"Ground water, regionalized, RO",0.001354725,kg,resource,
631,"Ground water, regionalized, RS",0.000454025,kg,resource,
632,"Ground water, regionalized, RU",0.192839904,kg,resource,
633,"Ground water, regionalized, SE",1.07E-05,kg,resource,
634,"Ground water, regionalized, SI",0.000551975,kg,resource,
635,"Ground water, regionalized, SK",7.42E-05,kg,resource,
636,"Ground water, regionalized, TH",1.83E-06,kg,resource,
637,"Ground water, regionalized, TR",0.000186375,kg,resource,
638,"Ground water, regionalized, UA",0.001947138,kg,resource,
639,"Ground water, regionalized, US",0.11752513,kg,resource,
640,"Ground water, regionalized, VE",0.000502266,kg,resource,
641,"Ground water, regionalized, VN",5.17E-06,kg,resource,
642,"Ground water, regionalized, ZA",0.002286138,kg,resource,
643,Lake water,1.857678395,kg,resource,
644,"Lake water to turbine, regionalized, AR",0.000105013,kg,resource,
645,"Lake water to turbine, regionalized, AT",2.630678079,kg,resource,
646,"Lake water to turbine, regionalized, AU",0.254432315,kg,resource,
647,"Lake water to turbine, regionalized, BA",0.005821519,kg,resource,
648,"Lake water to turbine, regionalized, BE",0.004000778,kg,resource,
649,"Lake water to turbine, regionalized, BG",0.050639129,kg,resource,
650,"Lake water to turbine, regionalized, BR",0.131845644,kg,resource,
651,"Lake water to turbine, regionalized, CA",2.710776553,kg,resource,
652,"Lake water to turbine, regionalized, CH",3.88469257,kg,resource,
653,"Lake water to turbine, regionalized, CL",1.086483308,kg,resource,
654,"Lake water to turbine, regionalized, CN",0.471736769,kg,resource,
655,"Lake water to turbine, regionalized, CZ",0.191240828,kg,resource,
656,"Lake water to turbine, regionalized, DE",6.837750025,kg,resource,
657,"Lake water to turbine, regionalized, ES",1.714858821,kg,resource,
658,"Lake water to turbine, regionalized, FI",0.146357581,kg,resource,
659,"Lake water to turbine, regionalized, FR",92.42221494,kg,resource,
660,"Lake water to turbine, regionalized, GB",1.266057379,kg,resource,
661,"Lake water to turbine, regionalized, GR",0.059215073,kg,resource,
662,"Lake water to turbine, regionalized, ID",0.000154309,kg,resource,
663,"Lake water to turbine, regionalized, IE",0.006522315,kg,resource,
664,"Lake water to turbine, regionalized, IN",0.000670223,kg,resource,
665,"Lake water to turbine, regionalized, IS",0.010757913,kg,resource,
666,"Lake water to turbine, regionalized, IT",0.894336257,kg,resource,
667,"Lake water to turbine, regionalized, JP",0.00097891,kg,resource,
668,"Lake water to turbine, regionalized, KR",3.12E-06,kg,resource,
669,"Lake water to turbine, regionalized, KZ",0.297732468,kg,resource,
670,"Lake water to turbine, regionalized, LT",0.00751235,kg,resource,
671,"Lake water to turbine, regionalized, LU",0.059662954,kg,resource,
672,"Lake water to turbine, regionalized, MK",0.00198608,kg,resource,
673,"Lake water to turbine, regionalized, MX",0.018425055,kg,resource,
674,"Lake water to turbine, regionalized, MY",0.000727249,kg,resource,
675,"Lake water to turbine, regionalized, NG",0.065991853,kg,resource,
676,"Lake water to turbine, regionalized, NO",30.97994846,kg,resource,
677,"Lake water to turbine, regionalized, NZ",0.000657138,kg,resource,
678,"Lake water to turbine, regionalized, PL",0.098327544,kg,resource,
679,"Lake water to turbine, regionalized, PT",0.254580887,kg,resource,
680,"Lake water to turbine, regionalized, RO",0.19242744,kg,resource,
681,"Lake water to turbine, regionalized, RS",0.005635629,kg,resource,
682,"Lake water to turbine, regionalized, RU",37.06320647,kg,resource,
683,"Lake water to turbine, regionalized, SE",1.588066079,kg,resource,
684,"Lake water to turbine, regionalized, SK",0.044848623,kg,resource,
685,"Lake water to turbine, regionalized, TH",6.44E-06,kg,resource,
686,"Lake water to turbine, regionalized, TR",0.063452573,kg,resource,
687,"Lake water to turbine, regionalized, UA",0.008621965,kg,resource,
688,"Lake water to turbine, regionalized, US",0.117908842,kg,resource,
689,"Lake water to turbine, regionalized, VE",0.050119155,kg,resource,
690,"Lake water to turbine, regionalized, ZA",0.009999639,kg,resource,
691,"Lake water, regionalized, BR",0.01130466,kg,resource,
692,"Lake water, regionalized, CA",52.87150836,kg,resource,
693,"Lake water, regionalized, DE",0.034794871,kg,resource,
694,"Lake water, regionalized, ES",0.001397664,kg,resource,
695,"Lake water, regionalized, FR",0.059620284,kg,resource,
696,"Lake water, regionalized, GB",0.004446857,kg,resource,
697,"Lake water, regionalized, IT",4.84E-06,kg,resource,
698,"Lake water, regionalized, MY",0.00458763,kg,resource,
699,"Lake water, regionalized, NL",0.00051408,kg,resource,
700,"Lake water, regionalized, PL",6.13E-05,kg,resource,
701,"Lake water, regionalized, RO",1.08E-05,kg,resource,
702,"Lake water, regionalized, US",0.00776961,kg,resource,
703,"Lake water, to turbine",0.865041051,kg,resource,
704,Rain water,22.66634487,kg,resource,
705,River water,0,kg,resource,
706,River water to turbine,56.18401406,kg,resource,
707,"River water to turbine, regionalized, AR",0.000273227,kg,resource,
708,"River water to turbine, regionalized, AT",205.6874907,kg,resource,
709,"River water to turbine, regionalized, AU",0.151939007,kg,resource,
710,"River water to turbine, regionalized, BA",0.671875176,kg,resource,
711,"River water to turbine, regionalized, BE",1.326379658,kg,resource,
712,"River water to turbine, regionalized, BG",0.062962291,kg,resource,
713,"River water to turbine, regionalized, CA",8.702174049,kg,resource,
714,"River water to turbine, regionalized, CH",99.27622756,kg,resource,
715,"River water to turbine, regionalized, CN",0.712354508,kg,resource,
716,"River water to turbine, regionalized, CZ",14.83448245,kg,resource,
717,"River water to turbine, regionalized, DE",1173.572993,kg,resource,
718,"River water to turbine, regionalized, DK",0.068669901,kg,resource,
719,"River water to turbine, regionalized, EE",0.01200428,kg,resource,
720,"River water to turbine, regionalized, FI",1.057952249,kg,resource,
721,"River water to turbine, regionalized, FR",3028.477119,kg,resource,
722,"River water to turbine, regionalized, HU",0.080388853,kg,resource,
723,"River water to turbine, regionalized, ID",0.006671753,kg,resource,
724,"River water to turbine, regionalized, IE",0.04089555,kg,resource,
725,"River water to turbine, regionalized, IN",0.028727917,kg,resource,
726,"River water to turbine, regionalized, IT",16.05502906,kg,resource,
727,"River water to turbine, regionalized, JP",0.054409778,kg,resource,
728,"River water to turbine, regionalized, KR",0.000626124,kg,resource,
729,"River water to turbine, regionalized, KZ",5.639109528,kg,resource,
730,"River water to turbine, regionalized, LV",1.061670567,kg,resource,
731,"River water to turbine, regionalized, MK",0.132826453,kg,resource,
732,"River water to turbine, regionalized, MX",0.027570469,kg,resource,
733,"River water to turbine, regionalized, MY",0.048912777,kg,resource,
734,"River water to turbine, regionalized, NG",4.379203737,kg,resource,
735,"River water to turbine, regionalized, NL",0.273887851,kg,resource,
736,"River water to turbine, regionalized, NO",239.3935292,kg,resource,
737,"River water to turbine, regionalized, NZ",0.000991089,kg,resource,
738,"River water to turbine, regionalized, PT",0.907251604,kg,resource,
739,"River water to turbine, regionalized, RS",0.570851773,kg,resource,
740,"River water to turbine, regionalized, RU",466.496454,kg,resource,
741,"River water to turbine, regionalized, SE",11.35571738,kg,resource,
742,"River water to turbine, regionalized, SI",3.394354885,kg,resource,
743,"River water to turbine, regionalized, SK",0.256575873,kg,resource,
744,"River water to turbine, regionalized, TH",0.00027683,kg,resource,
745,"River water to turbine, regionalized, TR",0.453342492,kg,resource,
746,"River water to turbine, regionalized, UA",0.16848721,kg,resource,
747,"River water to turbine, regionalized, US",0.405945808,kg,resource,
748,"River water to turbine, regionalized, ZA",0.121667373,kg,resource,
749,"River water, regionalized, AR",2.47E-05,kg,resource,
750,"River water, regionalized, AT",0.123275257,kg,resource,
751,"River water, regionalized, AU",0.061444598,kg,resource,
752,"River water, regionalized, BA",0.005588498,kg,resource,
753,"River water, regionalized, BE",0.447856353,kg,resource,
754,"River water, regionalized, BG",0.033977185,kg,resource,
755,"River water, regionalized, BR",0.027144733,kg,resource,
756,"River water, regionalized, CA",0.22701831,kg,resource,
757,"River water, regionalized, CH",0.263447635,kg,resource,
758,"River water, regionalized, CL",0.182659598,kg,resource,
759,"River water, regionalized, CN",0.035443162,kg,resource,
760,"River water, regionalized, CO",0.026430122,kg,resource,
761,"River water, regionalized, CZ",0.199976157,kg,resource,
762,"River water, regionalized, DE",34.22859359,kg,resource,
763,"River water, regionalized, DK",0.004429068,kg,resource,
764,"River water, regionalized, EE",0.022162814,kg,resource,
765,"River water, regionalized, ES",0.284450462,kg,resource,
766,"River water, regionalized, FI",0.002388597,kg,resource,
767,"River water, regionalized, FR",27.45281449,kg,resource,
768,"River water, regionalized, GB",0.290809453,kg,resource,
769,"River water, regionalized, GR",0.001758414,kg,resource,
770,"River water, regionalized, HU",0.040880791,kg,resource,
771,"River water, regionalized, ID",0.000441809,kg,resource,
772,"River water, regionalized, IE",0.00216257,kg,resource,
773,"River water, regionalized, IN",0.000294665,kg,resource,
774,"River water, regionalized, IS",7.94E-07,kg,resource,
775,"River water, regionalized, IT",0.131308019,kg,resource,
776,"River water, regionalized, JP",7.08E-05,kg,resource,
777,"River water, regionalized, KR",4.43E-05,kg,resource,
778,"River water, regionalized, KZ",0.185061633,kg,resource,
779,"River water, regionalized, LT",0.000880827,kg,resource,
780,"River water, regionalized, LU",0.018519864,kg,resource,
781,"River water, regionalized, LV",0.000114993,kg,resource,
782,"River water, regionalized, MK",0.000470745,kg,resource,
783,"River water, regionalized, MX",0.011608973,kg,resource,
784,"River water, regionalized, MY",0.006999852,kg,resource,
785,"River water, regionalized, NG",0.084792612,kg,resource,
786,"River water, regionalized, NL",0.182064843,kg,resource,
787,"River water, regionalized, NO",0.003382932,kg,resource,
788,"River water, regionalized, NZ",1.49E-05,kg,resource,
789,"River water, regionalized, PL",0.344962483,kg,resource,
790,"River water, regionalized, PT",0.017010169,kg,resource,
791,"River water, regionalized, RO",0.016593109,kg,resource,
792,"River water, regionalized, RS",0.006991275,kg,resource,
793,"River water, regionalized, RU",1.288944045,kg,resource,
794,"River water, regionalized, SE",0.009201229,kg,resource,
795,"River water, regionalized, SG",2.07E-06,kg,resource,
796,"River water, regionalized, SI",0.007890503,kg,resource,
797,"River water, regionalized, SK",0.016100093,kg,resource,
798,"River water, regionalized, TH",2.52E-05,kg,resource,
799,"River water, regionalized, TR",0.003654847,kg,resource,
800,"River water, regionalized, UA",0.019413191,kg,resource,
801,"River water, regionalized, US",0.843477753,kg,resource,
802,"River water, regionalized, VE",0.002591245,kg,resource,
803,"River water, regionalized, VN",9.45E-07,kg,resource,
804,"River water, regionalized, ZA",0.011639272,kg,resource,
805,Sea water,29.17796789,kg,resource,
806,"Water (ground water, fresh)",0.000947366,kg,resource,
807,"Water (ground water, saline)",0.002165409,kg,resource,
808,Water (municipal),4.282969332,kg,resource,
809,Water (municipal),0.001708529,kg,resource,
810,Water (storm runoff),0,kg,resource,
811,"Water (surface water, fresh)",0.002463152,kg,resource,
812,Water (wastewater),0,kg,resource,
813,Water (well-produced water),0.000191345,kg,resource,
814,"Water, from heater-treater",-0.000116782,kg,resource,
815,"Water, turbine use, unspecified natural origin",0.016547004,kg,resource,
816,Air,13.18982812,kg,resource,
817,Carbon dioxide,0.186650397,kg,resource,
818,Nitrogen,0.000145245,kg,resource,
819,Oxygen,0.00082834,kg,resource,
820,Primary forest,5.26E-05,kg,resource,
821,Renewable fuels,5.16E-10,kg,resource,
822,"Wood and wood waste, 9.5 MJ per kg",-1.43E-07,kg,resource,
823,Unspecified minerals,8.76E-10,kg,resource,
824,Unspecified resources,2.97E-09,kg,resource,
825,"Water (ground water, saline)",0.032797012,kg,resource,
826,"Natural gas, Associated oil wells, NGS, Avg",0,kg,resource,
827,Use of non renewable secondary fuels (NRSF),0,kg,resource,
828,Use of renewable secondary fuels (RSF),0,kg,resource,
829,Spoil (deposited),0,kg,resource,
830,Non Renewable Energy,0,kg,emission,
831,Feedstock Energy,0,kg,emission,
832,Renewable Energy,0,kg,emission,
833,Thermal Energy from Diesel Fuel,0,kg,emission,
834,Total Primary Energy,0,kg,emission,
835,Forest,0,kg,emission,
836,Indirect land transformation,0,kg,emission,
837,"Land use area, IL, no reversion",0,kg,emission,
838,"Land use area, no reversion",0,kg,emission,
839,"Land use area, reversion",0,kg,emission,
840,Land use piece,0,kg,emission,
841,Brackish water,0,kg,emission,water
842,Fresh water,0,kg,emission,water
843,River water,82.27826816,kg,emission,water
844,Water (Evaporated),4.52E-05,kg,emission,water
845,Water (storm runoff),0.196774712,kg,emission,water
846,Water (wastewater),12.57332633,kg,emission,water
847,Nitrogen,0,kg,emission,
848,Oxygen,0,kg,emission,
849,"Natural gas, Associated oil wells, NGS, Avg",0,kg,emission,
850,High radioactive waste,7.44E-06,kg,emission,ground
851,Low radioactive wastes,7.68E-05,kg,emission,ground
852,Medium radioactive wastes,3.50E-05,kg,emission,ground
853,Radioactive tailings,0.010941836,kg,emission,ground
854,Demolition waste (deposited),6.83E-05,kg,emission,ground
855,Hazardous waste (deposited),1.45E-06,kg,emission,ground
856,Overburden (deposited),9.298436018,kg,emission,ground
857,Slag (deposited),9.32E-06,kg,emission,ground
858,Spoil (deposited),0.023733497,kg,emission,ground
859,Tailings (deposited),0.133326964,kg,emission,ground
860,"Treatment residue (mineral, deposited)",0.154799315,kg,emission,ground
861,Waste (deposited),0.165711471,kg,emission,ground
862,"Ethane, 1,1-dichloro-1-fluoro-, HCFC-141b",0,kg,emission,air
863,Antimony,5.97E-09,kg,emission,air
864,Arsenic,2.37E-10,kg,emission,air
865,Arsenic (+V),6.58E-08,kg,emission,air
