,FlowName,FlowAmount,unit,directionality,compartment
866,Arsenic trioxide,3.76E-13,kg,emission,air
867,Cadmium,3.29E-08,kg,emission,air
868,Chromium,2.29E-07,kg,emission,air
869,Chromium (+III),3.11E-10,kg,emission,air
870,Chromium (+VI),9.84E-12,kg,emission,air
871,Cobalt,3.60E-08,kg,emission,air
872,Copper,5.88E-07,kg,emission,air
873,Heavy metals to air (unspecified),2.72E-09,kg,emission,air
874,Hydrogen arsenic (arsine),3.12E-11,kg,emission,air
875,Iron,6.69E-07,kg,emission,air
876,Lanthanum,9.21E-14,kg,emission,air
877,Lead,1.62E-06,kg,emission,air
878,Manganese,6.80E-07,kg,emission,air
879,Mercury,2.15E-07,kg,emission,air
880,Molybdenum,2.31E-08,kg,emission,air
881,Nickel,4.41E-07,kg,emission,air
882,Palladium,3.17E-17,kg,emission,air
883,Rhodium,3.06E-17,kg,emission,air
884,Scandium,4.44E-14,kg,emission,air
885,Selenium,1.34E-07,kg,emission,air
886,Silver,1.06E-08,kg,emission,air
887,Tellurium,1.78E-11,kg,emission,air
888,Thallium,1.69E-10,kg,emission,air
889,Tin,7.83E-08,kg,emission,air
890,Titanium,7.01E-09,kg,emission,air
891,Vanadium,1.51E-06,kg,emission,air
892,Zinc,8.62E-07,kg,emission,air
893,Aluminium,1.06E-08,kg,emission,air
894,Ammonia,0.008832635,kg,emission,air
895,Ammonium,2.84E-08,kg,emission,air
896,Ammonium nitrate,4.61E-14,kg,emission,air
897,Argon,8.15E-06,kg,emission,air
898,Barium,5.00E-07,kg,emission,air
899,Beryllium,2.39E-09,kg,emission,air
900,Boron,2.85E-13,kg,emission,air
901,Boron compounds (unspecified),1.73E-06,kg,emission,air
902,Bromine,3.86E-07,kg,emission,air
903,Carbon dioxide,12.73811643,kg,emission,air
904,Carbon dioxide (aviation),1.58E-05,kg,emission,air
905,Carbon dioxide (biotic),0.171956356,kg,emission,air
906,Carbon dioxide (land use change),0.004988873,kg,emission,air
907,Carbon dioxide (peat oxidation),3.36E-08,kg,emission,air
908,Carbon disulphide,2.41E-11,kg,emission,air
909,Carbon monoxide,0.03207479,kg,emission,air
910,"Carbon monoxide, non-fossil",1.40E-10,kg,emission,air
911,Chloride (unspecified),4.73E-06,kg,emission,air
912,Chlorine,8.37E-07,kg,emission,air
913,Copper sulfate,0,kg,emission,air
914,Cyanide (unspecified),1.11E-07,kg,emission,air
915,Fluoride,3.24E-06,kg,emission,air
916,Fluorine,1.58E-09,kg,emission,air
917,Helium,1.46E-06,kg,emission,air
918,Hydrazine (N2H4),1.48E-13,kg,emission,air
919,Hydrogen,1.33E-05,kg,emission,air
920,Hydrogen bromide (hydrobromic acid),9.55E-11,kg,emission,air
921,Hydrogen chloride,7.00E-05,kg,emission,air
922,Hydrogen cyanide (prussic acid),6.60E-09,kg,emission,air
923,Hydrogen fluoride,5.79E-06,kg,emission,air
924,Hydrogen iodide,8.87E-14,kg,emission,air
925,Hydrogen phosphorous,7.47E-11,kg,emission,air
926,Hydrogen sulphide,0.000252843,kg,emission,air
927,Lead dioxide,2.75E-13,kg,emission,air
928,Magnesium,1.31E-09,kg,emission,air
929,Nitrogen (atmospheric nitrogen),0.000746406,kg,emission,air
930,Nitrogen (N-compounds),1.23E-06,kg,emission,air
931,Nitrogen dioxide,9.69E-05,kg,emission,air
932,Nitrogen monoxide,2.37E-05,kg,emission,air
933,Nitrogen oxides,0.07925208,kg,emission,air
934,"Nitrogen, total",2.58E-11,kg,emission,air
935,Nitrogentriflouride,2.80E-11,kg,emission,air
936,Nitrous oxide (laughing gas),0.000786588,kg,emission,air
937,Oxygen,0.013098846,kg,emission,air
938,Phosphoric acid,0,kg,emission,air
939,Phosphorus,2.61E-09,kg,emission,air
940,Silicium tetrafluoride,5.16E-12,kg,emission,air
941,Strontium,1.78E-12,kg,emission,air
942,Sulphur,4.76E-09,kg,emission,air
943,Sulphur dioxide,0.165161472,kg,emission,air
944,Sulphur hexafluoride,1.38E-05,kg,emission,air
945,sulphur oxide,1.79E-05,kg,emission,air
946,Sulphur oxides,1.63E-06,kg,emission,air
947,Sulphur trioxide,2.66E-07,kg,emission,air
948,Sulphuric acid,2.92E-08,kg,emission,air
949,Tin oxide,4.31E-16,kg,emission,air
950,Unspecified Particles,9.35E-09,kg,emission,air
951,Water (evapotranspiration),23.3358628,kg,emission,air
952,Water vapour,15.78923891,kg,emission,air
953,Zinc chloride,4.52E-22,kg,emission,air
954,Zinc oxide,8.61E-16,kg,emission,air
955,Zinc sulphate,6.68E-10,kg,emission,air
956,Acenaphthylene,5.02E-10,kg,emission,air
957,Anthracene,8.33E-11,kg,emission,air
958,Benzo{a}anthracene,4.40E-11,kg,emission,air
959,Benzo{a}pyrene,4.05E-09,kg,emission,air
960,Benzo{b}fluoranthene,2.05E-13,kg,emission,air
961,Benzo{e}pyrene,0,kg,emission,air
962,Benzo{ghi}perylene,3.67E-11,kg,emission,air
963,Benzo{k}fluoranthene,3.20E-13,kg,emission,air
964,Benzofluoranthene,7.08E-11,kg,emission,air
965,Chrysene,9.83E-11,kg,emission,air
966,Dibenz(a)anthracene,2.35E-11,kg,emission,air
967,Inden,2.73E-11,kg,emission,air
968,Naphthalene,3.74E-08,kg,emission,air
969,"Naphthalene, 2-methyl-",0,kg,emission,air
970,Phenanthrene,2.67E-09,kg,emission,air
971,"Polycyclic aromatic hydrocarbons (PAH, carcinogenic)",5.45E-07,kg,emission,air
972,"Polycyclic aromatic hydrocarbons (PAH, unspec.)",4.51E-13,kg,emission,air
973,Pyrene,0,kg,emission,air
974,Pyrene (Copy),1.24E-11,kg,emission,air
975,"1,1,1,2-Tetrachloroethane",0,kg,emission,air
976,"1,1,1-Trichloroethane",3.40E-13,kg,emission,air
977,"1,1,2-Trichloroethane",0,kg,emission,air
978,"1,2-Dibromoethane",1.04E-15,kg,emission,air
979,"1,3-dichloropropene",0,kg,emission,air
980,2-chloro-1-phenylethanone,6.07E-15,kg,emission,air
981,Bromoform,3.39E-14,kg,emission,air
982,Carbon tetrachloride (tetrachloromethane),-6.14E-12,kg,emission,air
983,Chlorobenzene,1.91E-14,kg,emission,air
984,Chloromethane (methyl chloride),1.44E-12,kg,emission,air
985,Chlorotoluene (Benzylchloride),6.07E-13,kg,emission,air
986,Dichloroethane (ethylene dichloride),9.17E-08,kg,emission,air
987,Dichloromethane (methylene chloride),6.88E-10,kg,emission,air
988,Dichloropropane,0,kg,emission,air
989,Dioxins (unspec.),1.05E-12,kg,emission,air
990,Ethyl chloride,3.64E-14,kg,emission,air
991,Halon (1301),1.56E-17,kg,emission,air
992,HFC (unspec.),2.34E-09,kg,emission,air
993,"Hydrocarbons, chloro-/fluoro-",2.02E-12,kg,emission,air
994,"Hydrocarbons, halogenated",2.82E-08,kg,emission,air
995,Methyl bromide,1.40E-13,kg,emission,air
996,Organic chlorine compounds,1.96E-08,kg,emission,air
997,Polychlorinated biphenyls (PCB unspecified),9.56E-11,kg,emission,air
998,"Polychlorinated dibenzo-p-dioxins (2,3,7,8 - TCDD)",8.19E-14,kg,emission,air
999,R 11 (trichlorofluoromethane),1.68E-09,kg,emission,air
1000,R 114 (dichlorotetrafluoroethane),1.79E-09,kg,emission,air
1001,R 116 (hexafluoroethane),4.63E-08,kg,emission,air
1002,R 12 (dichlorodifluoromethane),3.63E-10,kg,emission,air
1003,R 124 (chlorotetrafluoroethane),3.71E-19,kg,emission,air
1004,R 125 (pentafluoroethane),4.63E-10,kg,emission,air
1005,R 13 (chlorotrifluoromethane),2.27E-10,kg,emission,air
1006,R 134a (tetrafluoroethane),2.86E-10,kg,emission,air
1007,R 143 (trifluoroethane),4.14E-10,kg,emission,air
1008,R 22 (chlorodifluoromethane),5.24E-10,kg,emission,air
1009,R 23 (trifluoromethane),3.18E-09,kg,emission,air
1010,"R 245fa (1,1,1,3,3-Pentafluoropropane)",8.24E-09,kg,emission,air
1011,R 32 (difluoromethane),6.95E-11,kg,emission,air
1012,Tetrachloroethene (perchloroethylene),5.24E-12,kg,emission,air
1013,Tetrafluoromethane,3.85E-07,kg,emission,air
1014,Trichloroethene (isomers),2.32E-10,kg,emission,air
1015,Trichloromethane (chloroform),5.12E-14,kg,emission,air
1016,Vinyl chloride (VCM; chloroethene),1.49E-07,kg,emission,air
1017,"1,2,4-Trimethylbenzene",0,kg,emission,air
1018,"1,3,5-Trimethylbenzene",2.68E-12,kg,emission,air
1019,1-Butylene (Vinylacetylene),1.55E-10,kg,emission,air
1020,1-Methoxy-2-propanol,1.67E-11,kg,emission,air
1021,1-Methyl-2-pyrrolidone,0,kg,emission,air
1022,1-Pentene,5.48E-10,kg,emission,air
1023,1-Tetradecane,4.02E-14,kg,emission,air
1024,1-Tridecane,1.25E-13,kg,emission,air
1025,1-Undecane,5.86E-14,kg,emission,air
1026,"2,2,4-Trimethylpentane",1.01E-05,kg,emission,air
1027,"2,2-Dimethylbutane",1.06E-10,kg,emission,air
1028,"2,4-Dimethylpentane",4.14E-11,kg,emission,air
1029,"2,4-Dinitrotoluene",2.43E-16,kg,emission,air
1030,2-Methyl-1-butene,3.97E-10,kg,emission,air
1031,2-Methylpentane,7.18E-10,kg,emission,air
1032,3-Methylpentane,3.60E-10,kg,emission,air
1033,Acenaphthene,2.49E-10,kg,emission,air
1034,Acetaldehyde (Ethanal),1.55E-07,kg,emission,air
1035,Acetic acid,9.74E-07,kg,emission,air
1036,Acetone (dimethylcetone),1.48E-07,kg,emission,air
1037,Acetophenone,1.30E-14,kg,emission,air
1038,Acrolein,7.89E-10,kg,emission,air
1039,Acrylonitrile,1.83E-13,kg,emission,air
1040,Aldehyde (unspecified),3.36E-07,kg,emission,air
1041,Alkane (unspecified),2.23E-06,kg,emission,air
1042,Alkene (unspecified),1.68E-06,kg,emission,air
1043,Benzene,4.57E-05,kg,emission,air
1044,Benzo(b)fluoranthene,0,kg,emission,air
1045,Biphenyl,2.58E-13,kg,emission,air
1046,Bis(2-ethylhexyl) adipate,0,kg,emission,air
1047,Butadiene,1.05E-10,kg,emission,air
1048,Butane,2.50E-05,kg,emission,air
1049,Butane (n-butane),0.002906767,kg,emission,air
1050,Butanone (methyl ethyl ketone),3.39E-13,kg,emission,air
1051,Butene,8.02E-09,kg,emission,air
1052,C12-14 fatty alcohol,7.27E-15,kg,emission,air
1053,Caprolactam,7.71E-12,kg,emission,air
1054,cis-2-Pentene,4.09E-10,kg,emission,air
1055,Cumene (isopropylbenzene),4.52E-11,kg,emission,air
1056,Cyclohexane (hexahydro benzene),6.86E-06,kg,emission,air
1057,Cyclopentane,2.32E-05,kg,emission,air
1058,Decane,2.43E-12,kg,emission,air
1059,Diethylamine,-3.87E-15,kg,emission,air
1060,Dimethylamine,1.52E-13,kg,emission,air
1061,Dioctylphthalate (DOP),6.34E-14,kg,emission,air
1062,"Diphenylmethane-4,4 di-isocyanate (MDI)",0,kg,emission,air
1063,Dodecane,1.31E-13,kg,emission,air
1064,Ethane,0.011417857,kg,emission,air
1065,Ethanol,3.00E-07,kg,emission,air
1066,Ethene (ethylene),3.25E-08,kg,emission,air
1067,Ethyl benzene,7.86E-06,kg,emission,air
1068,Ethylene glycol,0,kg,emission,air
1069,Ethylene oxide,2.33E-14,kg,emission,air
1070,Fatty methylester,7.37E-15,kg,emission,air
1071,Fluoranthene,2.76E-10,kg,emission,air
1072,Fluorene,8.90E-10,kg,emission,air
1073,Formaldehyde (methanal),5.50E-06,kg,emission,air
1074,Furan,5.50E-16,kg,emission,air
1075,Heptane (isomers),5.72E-05,kg,emission,air
1076,Hexamethylene diamine (HMDA),2.91E-14,kg,emission,air
1077,Hexane (isomers),0.000921989,kg,emission,air
1078,"Hydrocarbons, aromatic",9.53E-08,kg,emission,air
1079,iso-Butane,0.001251684,kg,emission,air
1080,iso-Pentane,0.000425181,kg,emission,air
1081,Isophorone,5.04E-13,kg,emission,air
1082,Isoprene,2.41E-07,kg,emission,air
1083,Isopropanol,1.04E-08,kg,emission,air
1084,Mercaptan (unspecified),7.72E-09,kg,emission,air
1085,meta-Cresol,1.00E-12,kg,emission,air
1086,Methacrylate,2.88E-13,kg,emission,air
1087,Methacrylic acid,1.74E-14,kg,emission,air
1088,Methanethiol,2.38E-10,kg,emission,air
1089,Methanol,1.38E-06,kg,emission,air
1090,Methyl cyclohexane,1.11E-05,kg,emission,air
1091,Methyl cyclopentane,1.43E-10,kg,emission,air
1092,Methyl methacrylate (MMA),4.42E-11,kg,emission,air
1093,Methyl tert-butylether,4.02E-10,kg,emission,air
1094,n-Butyl acetate,6.69E-15,kg,emission,air
1095,NMVOC (unspecified),0.004282083,kg,emission,air
1096,Nonane,3.19E-09,kg,emission,air
1097,Octane,1.63E-06,kg,emission,air
1098,ortho-Cresol,3.76E-10,kg,emission,air
1099,para-Cresol,4.06E-10,kg,emission,air
1100,Paraffin oil,4.86E-10,kg,emission,air
1101,Pentane (n-pentane),0.000773246,kg,emission,air
1102,Phenol (hydroxy benzene),2.88E-07,kg,emission,air
1103,Polycyclic hydrocarbons,1.50E-35,kg,emission,air
1104,Propane,0.007666613,kg,emission,air
1105,Propene (propylene),3.07E-07,kg,emission,air
1106,Propionaldehyde,3.30E-13,kg,emission,air
1107,Propionic acid (propane acid),5.68E-11,kg,emission,air
1108,Propylene glycol methyl ether acetate,1.86E-09,kg,emission,air
1109,Styrene,2.44E-07,kg,emission,air
1110,Toluene (methyl benzene),2.85E-05,kg,emission,air
1111,trans-2-Butene,3.09E-10,kg,emission,air
1112,trans-2-Pentene,7.67E-10,kg,emission,air
1113,Triethylamine,0,kg,emission,air
1114,Vinyl acetat,6.59E-15,kg,emission,air
1115,Xylene (dimethyl benzene),7.14E-06,kg,emission,air
1116,"Xylene (meta-Xylene; 1,3-Dimethylbenzene)",1.04E-10,kg,emission,air
1117,"Xylene (ortho-Xylene; 1,2-Dimethylbenzene)",1.01E-11,kg,emission,air
1118,"Xylene (para-Xylene; 1,4-Dimethylbenzene)",1.19E-05,kg,emission,air
1119,Hydrocarbons (unspecified),3.78E-05,kg,emission,air
1120,Methane,0.151913062,kg,emission,air
1121,Methane (biotic),0.000159801,kg,emission,air
1122,Unspecified Organic Compounds,6.50E-15,kg,emission,air
1123,VOC (unspecified),5.13E-05,kg,emission,air
1124,"Acid gases, unspecified",-1.43E-08,kg,emission,air
1125,"Acids, unspecified",-5.08E-08,kg,emission,air
1126,"Aldehydes, unspecified",3.25E-15,kg,emission,air
1127,Ammonium chloride,2.78E-10,kg,emission,air
1128,Carbonyl sulfide,2.19E-08,kg,emission,air
1129,Clean gas,0.003009433,kg,emission,air
1130,Exhaust,5.300585445,kg,emission,air
1131,Isocyanic acid,0,kg,emission,air
1132,N-Nitrodimethylamine,-8.77E-13,kg,emission,air
1133,"Particulate Matter, unspecified",6.70E-05,kg,emission,air
1134,Sand (Silica) (SiO2),6.19E-11,kg,emission,air
1135,"Sulfuric acid, dimethyl ester",4.17E-14,kg,emission,air
1136,Total organic carbon,1.98E-10,kg,emission,air
1137,Unused primary energy from solar energy,1.383152186,kg,emission,air
1138,Unused primary energy from wind power,0,kg,emission,air
1139,Used air,1.521125129,kg,emission,air
1140,Waste heat,0,kg,emission,air
1141,Aluminium oxide (dust),7.11E-08,kg,emission,air
1142,Black carbon (Copy),6.50E-07,kg,emission,air
1143,Dust (> PM10),0.000372107,kg,emission,air
1144,Dust (PM10),0.010475342,kg,emission,air
1145,"Dust (PM2,5 - PM10)",0.000169518,kg,emission,air
1146,Dust (PM2.5),0.001532503,kg,emission,air
1147,Dust (Portland cement kiln),1.59E-05,kg,emission,air
1148,Dust (unspecified),0.001900494,kg,emission,air
1149,Metals (unspecified),9.27E-09,kg,emission,air
1150,Organic carbon,2.60E-08,kg,emission,air
1151,Silicon dioxide (silica),9.93E-10,kg,emission,air
1152,Tar,8.28E-15,kg,emission,air
1153,Unspecified Organic Chlorine Compounds,4.29E-14,kg,emission,air
1154,Wood (dust),1.59E-13,kg,emission,air
1155,Acetochlor,1.99E-15,kg,emission,air
1156,Atrazine,3.48E-15,kg,emission,air
1157,Benomyl,5.42E-10,kg,emission,air
1158,Bentazone,3.75E-11,kg,emission,air
1159,Carbofuran,1.21E-11,kg,emission,air
1160,Chlormequat-chloride,7.02E-14,kg,emission,air
1161,Cypermethrin,8.51E-16,kg,emission,air
1162,Cyprodinil (CGA-219417),1.92E-14,kg,emission,air
1163,Deltamethrin,1.37E-10,kg,emission,air
1164,Dicamba,1.33E-16,kg,emission,air
1165,Diflufenican,4.47E-15,kg,emission,air
1166,Dimethenamid,3.94E-16,kg,emission,air
1167,Ethephon,2.13E-16,kg,emission,air
1168,Fenvalerate,5.45E-15,kg,emission,air
1169,Fipronil,1.35E-17,kg,emission,air
1170,Glyphosate,7.35E-11,kg,emission,air
1171,Imidacloprid,4.26E-16,kg,emission,air
1172,Ioxynil,1.38E-14,kg,emission,air
1173,Isoproturon,1.81E-14,kg,emission,air
1174,Mancozeb,9.30E-09,kg,emission,air
1175,MCPA,2.98E-14,kg,emission,air
1176,Mecoprop,2.02E-14,kg,emission,air
1177,Methomyl,4.00E-12,kg,emission,air
1178,Parathion-methyl,2.13E-12,kg,emission,air
1179,Terbufos,1.50E-16,kg,emission,air
1180,Thiram,2.40E-11,kg,emission,air
1181,Trifluralin,7.10E-09,kg,emission,air
1182,Antimony (Sb124),0,kg,emission,air
1183,Argon (Ar41),0,kg,emission,air
1184,Carbon (C14),0,kg,emission,air
1185,Cesium (Cs134),0,kg,emission,air
1186,Cesium (Cs137),0,kg,emission,air
1187,Cobalt (Co58),0,kg,emission,air
1188,Cobalt (Co60),0,kg,emission,air
1189,"Hydrogen-3, Tritium",0,kg,emission,air
1190,Inert gases,0,kg,emission,air
1191,Iodine (I129),0,kg,emission,air
1192,Iodine (I131),0,kg,emission,air
1193,Krypton (Kr85),0,kg,emission,air
1194,Krypton (Kr85m),0,kg,emission,air
1195,Lead (Pb210),0,kg,emission,air
1196,Plutonium (Pu alpha),0,kg,emission,air
1197,Polonium (Po210),0,kg,emission,air
1198,Protactinium (Pa234m),0,kg,emission,air
1199,Radioactive emissions (general),0,kg,emission,air
1200,Radioactive isotopes (unspecific),0,kg,emission,air
1201,radionuclides,0,kg,emission,air
1202,Radium (Ra226),0,kg,emission,air
1203,Radon (Rn220),0,kg,emission,air
1204,Radon (Rn222),0,kg,emission,air
1205,Technetium (Tc99),0,kg,emission,air
1206,Thorium (Th230),4.44E-14,kg,emission,air
1207,Thorium (Th234),0,kg,emission,air
1208,Uranium,6.27E-05,kg,emission,air
1209,Uranium (total),6.99E-07,kg,emission,air
1210,Uranium (U234),0,kg,emission,air
1211,Uranium (U235),0,kg,emission,air
1212,Uranium (U236),0,kg,emission,air
1213,Uranium (U238),0,kg,emission,air
1214,Xenon (Xe131m),0,kg,emission,air
1215,Xenon (Xe133),0,kg,emission,air
1216,Xenon (Xe133m),0,kg,emission,air
1217,Xenon (Xe135),0,kg,emission,air
1218,Xenon (Xe135m),0,kg,emission,air
1219,Xenon (Xe137),0,kg,emission,air
1220,Xenon (Xe138),0,kg,emission,air
1221,Organic carbon,1.04E-07,kg,emission,air
1222,Total organic carbon,0,kg,emission,air
1223,Unspecified Heavy Metals,3.35E-18,kg,emission,air
1224,Adsorbable organic halogen compounds (AOX),4.66E-06,kg,emission,water
1225,Biological oxygen demand (BOD),7.03E-05,kg,emission,water
1226,Chemical oxygen demand (COD),0.001487788,kg,emission,water
1227,"Nitrogenous Matter (unspecified, as N)",4.02E-05,kg,emission,water
1228,Solids (dissolved),0.000611977,kg,emission,water
1229,Total Biochemical Oxygen Demand,2.29E-06,kg,emission,water
1230,Total dissolved organic bound carbon (TOC),1.80E-05,kg,emission,water
1231,Total Dissolved Solids,0.023144649,kg,emission,water
1232,Total organic bound carbon (TOC),3.34E-05,kg,emission,water
1233,Total Suspended Solids,0.000454658,kg,emission,water
1234,Chloride,0.001271028,kg,emission,water
1235,"DOC, Dissolved Organic Carbon",1.59E-13,kg,emission,water
1236,"Total organic carbon, TOC (Ecoinvent)",1.14E-06,kg,emission,water
1237,Aluminium,5.15E-07,kg,emission,water
1238,Antimony,2.86E-09,kg,emission,water
1239,Arsenic,2.73E-13,kg,emission,water
1240,Arsenic (+V),2.13E-05,kg,emission,water
1241,Cadmium,1.32E-06,kg,emission,water
1242,Chromium,8.61E-06,kg,emission,water
1243,Chromium (+III),6.16E-07,kg,emission,water
1244,Chromium (+VI),8.45E-08,kg,emission,water
1245,Cobalt,1.50E-09,kg,emission,water
1246,Copper,7.56E-06,kg,emission,water
1247,Heavy metals to water (unspecified),3.31E-07,kg,emission,water
1248,Iron,0.000591496,kg,emission,water
1249,Lead,1.37E-06,kg,emission,water
1250,Manganese,8.59E-05,kg,emission,water
1251,Mercury,1.28E-08,kg,emission,water
1252,Molybdenum,4.97E-07,kg,emission,water
1253,Nickel,0.000173271,kg,emission,water
1254,Scandium,1.58E-11,kg,emission,water
1255,Selenium,7.49E-06,kg,emission,water
1256,Silver,3.03E-08,kg,emission,water
1257,Tantalum,6.88E-15,kg,emission,water
1258,Thallium,1.52E-10,kg,emission,water
1259,Tin,3.63E-09,kg,emission,water
1260,Titanium,1.67E-07,kg,emission,water
1261,Tungsten,5.20E-10,kg,emission,water
1262,Unspecified Substance,2.22E-14,kg,emission,water
1263,Uranium,0.001502319,kg,emission,water
1264,Vanadium,1.55E-07,kg,emission,water
1265,Zinc,6.55E-05,kg,emission,water
1266,Acid (calculated as H+),5.03E-06,kg,emission,water
1267,Acidity,-1.60E-05,kg,emission,water
1268,Aluminium,2.34E-05,kg,emission,water
1269,Ammonia,1.83E-05,kg,emission,water
1270,"Ammonia, as N",1.02E-06,kg,emission,water
1271,Ammonium (total N),8.02E-07,kg,emission,water
1272,Ammonium / ammonia,0.001318531,kg,emission,water
1273,Barium,0.000461639,kg,emission,water
1274,Beryllium,8.07E-10,kg,emission,water
1275,Bicarbonate,3.09E-05,kg,emission,water
1276,Boron,2.29E-06,kg,emission,water
1277,Bromate,7.88E-10,kg,emission,water
1278,Bromine,2.65E-06,kg,emission,water
1279,Calcium,0.298794865,kg,emission,water
1280,Carbon disulphide,1.12E-10,kg,emission,water
1281,Carbonate,0.004597373,kg,emission,water
1282,Chlorate,4.57E-07,kg,emission,water
1283,Chloride,0.90398641,kg,emission,water
1284,Chlorine,1.59E-11,kg,emission,water
1285,Chlorine (dissolved),3.21E-05,kg,emission,water
1286,Cyanide,-6.88E-07,kg,emission,water
1287,Fluoride,0.000636962,kg,emission,water
1288,Fluorine,4.23E-09,kg,emission,water
1289,Hydrogen chloride,4.24E-08,kg,emission,water
1290,Hydrogen cyanide (prussic acid),1.24E-15,kg,emission,water
1291,Hydrogen fluoride (hydrofluoric acid),7.67E-09,kg,emission,water
1292,Hydrogen Ions (H+),4.96E-12,kg,emission,water
1293,Hydrogen peroxide,1.37E-06,kg,emission,water
1294,Hydroxide,1.03E-06,kg,emission,water
1295,Inorganic dissolved matter (unspecified),1.87E-19,kg,emission,water
1296,Inorganic salts and acids (unspecified),1.38E-18,kg,emission,water
1297,Iodide,7.54E-16,kg,emission,water
1298,Lithium,9.39E-07,kg,emission,water
1299,Magnesium,9.88E-05,kg,emission,water
1300,Magnesium chloride,4.45E-09,kg,emission,water
1301,Metal ions (unspecific),1.38E-08,kg,emission,water
1302,Neutral salts,2.58E-12,kg,emission,water
1303,Nitrate,0.000459422,kg,emission,water
1304,Nitrate (as total N),8.62E-11,kg,emission,water
1305,Nitric acid,3.72E-12,kg,emission,water
1306,Nitrite,7.49E-07,kg,emission,water
1307,Nitrogen,0.015443472,kg,emission,water
1308,Nitrogen (as total N),2.13E-06,kg,emission,water
1309,Nitrogen organic bound,8.89E-05,kg,emission,water
1310,Nitrogen oxides,3.32E-12,kg,emission,water
1311,Phosphate,2.06E-05,kg,emission,water
1312,Phosphorus,5.82E-06,kg,emission,water
1313,Potassium,2.60E-05,kg,emission,water
1314,Salinity (dissolved salts),8.90E-06,kg,emission,water
1315,Silicate particles,8.11E-09,kg,emission,water
1316,Sodium,0.153897069,kg,emission,water
1317,Sodium chloride (rock salt),0.001247799,kg,emission,water
1318,Sodium hypochlorite,1.01E-05,kg,emission,water
1319,Sodium sulphate,2.84E-05,kg,emission,water
1320,Strontium,7.50E-06,kg,emission,water
1321,Sulfate,0.004718941,kg,emission,water
1322,Sulfates,0.000122084,kg,emission,water
1323,Sulphide,0.000298225,kg,emission,water
1324,Sulphite,6.35E-07,kg,emission,water
1325,Sulphur,3.31E-08,kg,emission,water
1326,Sulphur dioxide,7.56E-10,kg,emission,water
1327,Sulphur trioxide,7.25E-09,kg,emission,water
1328,Sulphuric acid,4.78E-06,kg,emission,water
1329,Total Dissolved Solids,0.000120791,kg,emission,water
1330,Unspecified Iron Oxides,5.69E-14,kg,emission,water
1331,Unspecified Oil,2.01E-13,kg,emission,water
1332,Unspecified Organic Chlorine compounds,4.57E-16,kg,emission,water
1333,Unspecified Salt,1.83E-12,kg,emission,water
1334,Unspecified Solids (Suspended),7.09E-12,kg,emission,water
1335,"1,1,1-Trichloroethane",0,kg,emission,water
1336,"1,2-Dibromoethane",8.18E-14,kg,emission,water
1337,Carbon tetrachloride (tetrachloromethane),0,kg,emission,water
1338,Chlorinated hydrocarbons (unspecified),1.16E-10,kg,emission,water
1339,Chlorobenzene,0,kg,emission,water
1340,Chloromethane (methyl chloride),2.38E-11,kg,emission,water
1341,"Dichlorobenzene (p-DCB; 1,4-dichlorobenzene)",0,kg,emission,water
1342,Dichloroethane (ethylene dichloride),3.84E-09,kg,emission,water
1343,Dichloromethane (methylene chloride),0,kg,emission,water
1344,Dichloropropane,2.32E-17,kg,emission,water
1345,Pentachlorophenol (PCP),2.36E-12,kg,emission,water
1346,"Polychlorinated dibenzo-p-dioxins (2,3,7,8 - TCDD)",1.25E-11,kg,emission,water
1347,Tetrachloroethene (perchloroethylene),3.14E-14,kg,emission,water
1348,Trichloromethane (chloroform),3.14E-14,kg,emission,water
1349,Vinyl chloride (VCM; chloroethene),1.81E-08,kg,emission,water
1350,Acenaphthene,4.28E-09,kg,emission,water
1351,Acenaphthylene,1.84E-09,kg,emission,water
1352,Acetic acid,2.68E-08,kg,emission,water
1353,Acrylonitrile,1.70E-12,kg,emission,water
1354,Alkane (unspecified),9.86E-16,kg,emission,water
1355,Anthracene,8.01E-09,kg,emission,water
1356,Aromatic hydrocarbons (unspecified),5.82E-08,kg,emission,water
1357,Benzene,9.90E-06,kg,emission,water
1358,Benzo{a}anthracene,4.90E-10,kg,emission,water
1359,Benzo{a}pyrene,-6.84E-09,kg,emission,water
1360,Benzofluoranthene,5.99E-11,kg,emission,water
1361,Chrysene,1.79E-09,kg,emission,water
1362,Cresol (methyl phenol),2.76E-12,kg,emission,water
